#Organism Name,Organism Groups,Assembly,Size(Mb),GC%
"Escherichia phage vB_EcoM_005","Viruses;Other;Myoviridae","GCA_004015845.1",0.155101,39.3
"Shigella phage vB_SdyM_006","Viruses;Other;Myoviridae","GCA_004015885.1",0.166138,31.5
"Shigella phage vB_SflM_004","Viruses;Other;Myoviridae","GCA_004015905.1",0.085887,38.6
"Pseudomonas phage vB_PaeM_fHoPae01","Viruses;Other;Myoviridae","GCA_004015925.1",0.066418,55.7
"Pseudomonas phage EPa61","Viruses;Other;Myoviridae","GCA_004015945.1",0.065905,55.1
"Microbacterium phage Schubert","Viruses;Other;Siphoviridae","GCA_004015965.1",0.03882,61.4
"Staphylococcus phage VB-SavM-JYL02","Viruses;Other;Herelleviridae","GCA_004015985.1",0.141384,30.2
"Salmonella phage Season12","Viruses;Other;Siphoviridae","GCA_004016005.1",0.059047,56.5
"Mycobacterium phage Norbert","Viruses;Other;Siphoviridae","GCA_004016025.1",0.050078,64.1
"Microbacterium phage ArMaWen","Viruses;Other;Podoviridae","GCA_004016045.1",0.053939,59.9
"Staphylococcus virus B122","Viruses;Other;Siphoviridae","GCA_004016065.1",0.043108,35
"Acholeplasma phage MV-L51","Viruses;Other;Plectroviridae","GCA_000847085.1",0.004491,33.3
"Aeromonas phage CF7","Viruses;Other;Autographiviridae","GCA_002745795.1",0.042439,59
"Cyanobacteria phage AS-1","Viruses;Other;Myoviridae","GCA_004028855.1",0.092747,69.4
"Mini PCV-like virus","Viruses;Other;Circoviridae","GCA_004030215.1",0.000839,51.8
"Pigeon circovirus","Viruses;Other;Circoviridae","GCA_004031595.1",0.002034,55.4
"Bat associated circovirus","Viruses;Other;Circoviridae","GCA_004036835.1",0.001764,50.7
"Bamboo rat circovirus","Viruses;Other;Circoviridae","GCA_004040655.1",0.002112,55.1
"Porcine circovirus","Viruses;Other;Circoviridae","GCA_004041335.1",0.002,50.3
"Feline stool-associated circular virus KU14","Viruses;Other;Circoviridae","GCA_004041515.1",0.002046,57.7
"Murine circovirus","Viruses;Other;Circoviridae","GCA_004042915.1",0.000909,41.7
"Molossus molossus circovirus 4","Viruses;Other;Circoviridae","GCA_004045915.1",0.001805,36.1
"Molossus molossus circovirus 3","Viruses;Other;Circoviridae","GCA_004045935.1",0.002055,41.7
"Molossus molossus circovirus 2","Viruses;Other;Circoviridae","GCA_004045955.1",0.003156,36
"Molossus molossus circovirus 1","Viruses;Other;Circoviridae","GCA_004045975.1",0.001587,45.1
"Bat bug circovirus","Viruses;Other;Circoviridae","GCA_004049255.1",0.002117,53.7
"Tick circovirus","Viruses;Other;Circoviridae","GCA_004050735.1",0.001936,52.7
"Asterias forbesi associated circular virus","Viruses;Other;Circoviridae","GCA_004061695.1",0.002414,39.4
"Bat circovirus POA/2012/V","Viruses;Other;Circoviridae","GCA_004066055.1",0.001728,38.9
"Bat circovirus POA/2012/I","Viruses;Other;Circoviridae","GCA_004066075.1",0.001608,38.6
"Diatom colony associated dsRNA virus 14","Viruses;Other;Partitiviridae","GCA_004106585.1",0.003066,49.8757
"Klebsiella virus 0507KN21","Viruses;Other;Ackermannviridae","GCA_000912655.1",0.159991,46.7
"Enterobacteria phage PR772","Viruses;Other;Tectiviridae","GCA_002600085.1",0.014946,48.3
"Bacillus thuringiensis phage MZTP02","Viruses;Other;Siphoviridae","GCA_004114595.1",0.022303,41.6
"Apple necrotic mosaic virus","Viruses;Other;Bromoviridae","GCA_004117155.1",0.008101,45.6854
"Oz virus","Viruses;Other;Orthomyxoviridae","GCA_004117175.1",0.010645,43.7225
"Alternaria alternata chrysovirus 1","Viruses;Other;Chrysoviridae","GCA_004117195.1",0.012897,55.7546
"Pythium nunn virus 1","Viruses;Other;Partitiviridae","GCA_004117215.1",0.003182,44.8781
"Bipolaris maydis botybirnavirus 1","Viruses;Other;Other","GCA_004117235.1",0.012422,50.0748
"Nephila clavipes virus 6","Viruses;Other;Reoviridae","GCA_004117255.1",0.006677,40.4081
"Alstroemeria yellow spot virus","Viruses;Other;Tospoviridae","GCA_004117275.1",0.016396,33.6642
"Cow vetch latent virus","Viruses;Other;Nanoviridae","GCA_004117295.1",0.007896,38.8577
"Sambucus virus S","Viruses;Other;Bromoviridae","GCA_004117315.1",0.008295,45.6539
"Rhizoctonia solani dsRNA virus 4","Viruses;Other;Partitiviridae","GCA_004117335.1",0.003721,48.5304
"Guangxi orbivirus","Viruses;Other;Reoviridae","GCA_004117355.1",0.019889,38.8075
"Melon partitivirus","Viruses;Other;Partitiviridae","GCA_004117375.1",0.003223,44.1659
"Picobirnavirus sp.","Viruses;Other;Picobirnaviridae","GCA_004117395.1",0.004297,40.6441
"Cape gooseberry ilarvirus 1","Viruses;Other;Bromoviridae","GCA_004117415.1",0.008589,41.6446
"Red clover nepovirus A","Viruses;Other;Secoviridae","GCA_004117435.1",0.012008,41.995
"Colletotrichum fructicola chrysovirus 1","Viruses;Other;Chrysoviridae","GCA_004117455.1",0.016046,56.8114
"Kaisodi virus","Viruses;Other;Phenuiviridae","GCA_004117475.1",0.011464,44.7237
"Athtab bunya-like virus","Viruses;Other;Other","GCA_004117495.1",0.010405,38.3917
"Tea plant necrotic ring blotch virus","Viruses;Other;Kitaviridae","GCA_004117515.1",0.015084,42.2402
"Tea plant line pattern virus","Viruses;Other;Bromoviridae","GCA_004117535.1",0.007956,40.8353
"Bipolaris maydis partitivirus 2","Viruses;Other;Partitiviridae","GCA_004117555.1",0.006595,44.1233
"Chiqui virus","Viruses;Other;Reoviridae","GCA_004117575.1",0.025028,36.1963
"Aspergillus fumigatus partitivirus 2","Viruses;Other;Partitiviridae","GCA_004117595.1",0.00346,47.1575
"Bat rotavirus","Viruses;Other;Reoviridae","GCA_004117615.1",0.017637,35.4578
"Chicken picobirnavirus","Viruses;Other;Picobirnaviridae","GCA_004117635.1",0.004232,45.2325
"Daphnis nerii cypovirus","Viruses;Other;Reoviridae","GCA_004117655.1",0.018088,38.7881
"Yongsan bunyavirus 1","Viruses;Other;Other","GCA_004117695.1",0.008324,41.5737
"Potato virus U","Viruses;Other;Secoviridae","GCA_004117715.1",0.010762,43.0013
"Melon chlorotic spot virus","Viruses;Other;Phenuiviridae","GCA_004117735.1",0.020079,37.5403
"Medicago sativa alphapartitivirus 1","Viruses;Other;Partitiviridae","GCA_004117755.1",0.003694,40.8278
"Zea mays chrysovirus 1","Viruses;Other;Chrysoviridae","GCA_004117775.1",0.011306,47.4535
"Wheat stripe mosaic virus","Viruses;Other;Benyviridae","GCA_004117795.1",0.011489,50.9903
"Persea americana chrysovirus","Viruses;Other;Chrysoviridae","GCA_004114775.1",0.009613,41.2554
"Saphire II virus","Viruses;Other;Nairoviridae","GCA_004114835.1",0.018642,41.933
"Peach leaf pitting-associated virus","Viruses;Other;Secoviridae","GCA_004114855.1",0.010218,42.7244
"Mukawa virus","Viruses;Other;Phenuiviridae","GCA_004114875.1",0.011677,49.4893
"Apore mammarenavirus","Viruses;Other;Arenaviridae","GCA_004127975.1",0.010617,40.1411
"Aspergillus fumigatus polymycovirus 1","Viruses;Other;Polymycoviridae","GCA_004127995.1",0.007497,63.4411
"Avalon virus","Viruses;unclassified viruses;unclassified","GCA_004128015.1",0.017905,44.9104
"Great Saltee virus","Viruses;unclassified viruses;unclassified","GCA_004128035.1",0.018537,37.6994
"Leptomonas seymouri Narna-like virus 1","Viruses;Other;Narnaviridae","GCA_004128055.1",0.004369,43.1665
"Osedax japonicus RNA virus 1","Viruses;Other;Other","GCA_004128075.1",0.020346,49.4174
"Penicillium digitatum polymycoviruses 1","Viruses;Other;Polymycoviridae","GCA_004128095.1",0.008026,59.9273
"Saesbyeol virus","Viruses;Other;Retroviridae","GCA_004128115.1",0.014447,40.9484
"Stemphylium lycopersici mycovirus","Viruses;Other;Other","GCA_004128135.1",0.010351,58.5284
"Trichoderma harzianum bipartite mycovirus 1","Viruses;Other;Other","GCA_004128155.1",0.003722,52.4829
"Tunis virus","Viruses;unclassified viruses;unclassified","GCA_004128175.1",0.018977,41.4334
"Wenling frogfish arenavirus 1","Viruses;Other;Arenaviridae","GCA_004128195.1",0.011885,45.8335
"Wenling frogfish arenavirus 2","Viruses;Other;Arenaviridae","GCA_004128215.1",0.010992,41.9768
"Zirqa virus","Viruses;unclassified viruses;unclassified","GCA_004128235.1",0.018491,37.4218
"Rhizophagus sp. RF1 mitovirus","Viruses;Other;Mitoviridae","GCA_004128255.1",0.002895,48.1
"Diatom colony associated dsRNA virus 3","Viruses;Other;Totiviridae","GCA_004128275.1",0.004911,54.9
"Diatom colony associated dsRNA virus 4 genome type A","Viruses;Other;Totiviridae","GCA_004128295.1",0.004982,54.6
"Diatom colony associated dsRNA virus 4 genome type B","Viruses;Other;Totiviridae","GCA_004128315.1",0.004979,54.4
"Diatom colony associated dsRNA virus 5","Viruses;Other;Totiviridae","GCA_004128335.1",0.005252,52.4
"Diatom colony associated dsRNA virus 6","Viruses;Other;Totiviridae","GCA_004128355.1",0.004939,52.4
"Diatom colony associated dsRNA virus 7","Viruses;Other;Totiviridae","GCA_004128375.1",0.005327,54.9
"Diatom colony associated dsRNA virus 8","Viruses;Other;Totiviridae","GCA_004128395.1",0.00466,52.9
"Diatom colony associated dsRNA virus 9 genome type A","Viruses;Other;Totiviridae","GCA_004128415.1",0.004844,51.4
"Diatom colony associated dsRNA virus 10","Viruses;Other;Totiviridae","GCA_004128435.1",0.005082,52.8
"Diatom colony associated dsRNA virus 11","Viruses;Other;Totiviridae","GCA_004128455.1",0.00516,50.5
"Diatom colony associated dsRNA virus 12","Viruses;Other;Totiviridae","GCA_004128475.1",0.005941,46.6
"Diatom colony associated dsRNA virus 13","Viruses;Other;Totiviridae","GCA_004128495.1",0.004671,51.3
"Diatom colony associated dsRNA virus 15","Viruses;Other;Endornaviridae","GCA_004128515.1",0.01294,43.5
"Diatom colony associated ssRNA virus 1","Viruses;Other;Flaviviridae","GCA_004128535.1",0.011413,48.8
"Diatom colony associated ssRNA virus 2","Viruses;Other;Narnaviridae","GCA_004128555.1",0.004586,39.8
"Rocio virus","Viruses;Other;Flaviviridae","GCA_004128575.1",0.010794,52.3
"Anthoxanthum odoratum amalgavirus 1","Viruses;Other;Amalgaviridae","GCA_004128595.1",0.003356,55.5
"Phalaenopsis equestris amalgavirus 1","Viruses;Other;Amalgaviridae","GCA_004128615.1",0.003394,49.4
"Medicago sativa amalgavirus 1","Viruses;Other;Amalgaviridae","GCA_004128635.1",0.003423,48.3
"Capsicum annuum amalgavirus 1","Viruses;Other;Amalgaviridae","GCA_004128655.1",0.003478,46.6
"Cleome droserifolia amalgavirus 1","Viruses;Other;Amalgaviridae","GCA_004128675.1",0.003443,55.9
"Camellia oleifera amalgavirus 1","Viruses;Other;Amalgaviridae","GCA_004128695.1",0.003333,45.7
"Erigeron breviscapus amalgavirus 1","Viruses;Other;Amalgaviridae","GCA_004128715.1",0.003433,48.5
"Erigeron breviscapus amalgavirus 2","Viruses;Other;Amalgaviridae","GCA_004128735.1",0.003408,49.3
"Festuca pratensis amalgavirus 1","Viruses;Other;Amalgaviridae","GCA_004128755.1",0.003412,55.1
"Festuca pratensis amalgavirus 2","Viruses;Other;Amalgaviridae","GCA_004128775.1",0.003411,53.7
"Sclerotinia sclerotiorum mitovirus 2","Viruses;Other;Mitoviridae","GCA_004128795.1",0.002445,46.5
"Picalivirus A","Viruses;Other;Other","GCA_004128835.1",0.008966,53.6
"Zahedan rhabdovirus","Viruses;Other;Rhabdoviridae","GCA_004128855.1",0.01123,42.4
"Odonata-associated circular virus-7","Viruses;unclassified viruses;unclassified","GCA_004128875.1",0.002942,40.5
"Odonata-associated circular virus-8","Viruses;unclassified viruses;unclassified","GCA_004128895.1",0.002445,41.1
"Odonata-associated circular virus-9","Viruses;unclassified viruses;unclassified","GCA_004128915.1",0.001931,35
"Odonata-associated circular virus-1","Viruses;unclassified viruses;unclassified","GCA_004128935.1",0.001989,46.7
"Odonata-associated circular virus-11","Viruses;unclassified viruses;unclassified","GCA_004128955.1",0.001712,36.3
"Odonata-associated circular virus-13","Viruses;unclassified viruses;unclassified","GCA_004128975.1",0.001991,38.8
"Odonata-associated circular virus-14","Viruses;unclassified viruses;unclassified","GCA_004128995.1",0.00176,39
"Odonata-associated circular virus-15","Viruses;unclassified viruses;unclassified","GCA_004129015.1",0.002203,40.3
"Odonata-associated circular virus-2","Viruses;unclassified viruses;unclassified","GCA_004129035.1",0.00174,38.5
"Odonata-associated circular virus-17","Viruses;unclassified viruses;unclassified","GCA_004129055.1",0.002029,42.8
"Odonata-associated circular virus-18","Viruses;unclassified viruses;unclassified","GCA_004129075.1",0.001913,41.9
"Odonata-associated circular virus-19","Viruses;unclassified viruses;unclassified","GCA_004129115.1",0.00189,45.3
"Odonata-associated circular virus-3","Viruses;unclassified viruses;unclassified","GCA_004129135.1",0.001639,53.7
"Odonata-associated circular virus-4","Viruses;unclassified viruses;unclassified","GCA_004129155.1",0.002046,47.6
"Odonata-associated circular virus-16","Viruses;unclassified viruses;unclassified","GCA_004129175.1",0.002016,36.7
"Odonata-associated circular virus-10","Viruses;unclassified viruses;unclassified","GCA_004129195.1",0.001914,45.3
"Apteryx rowi circovirus-like virus","Viruses;Other;Circoviridae","GCA_004129215.1",0.002085,46.1
"Sus scrofa polyomavirus 1","Viruses;Other;Polyomaviridae","GCA_004129235.1",0.005068,44.3
"Torque teno equus virus 1","Viruses;Other;Anelloviridae","GCA_004129255.1",0.002197,47.2
"Fusarium graminearum mycotymovirus 1","Viruses;Other;Other","GCA_004129275.1",0.007863,59.5
"Rusa timorensis papillomavirus type 2","Viruses;Other;Papillomaviridae","GCA_004129495.1",0.007342,42.9
"Sodiomyces alkalinus fusarivirus 1","Viruses;Other;Fusariviridae","GCA_004129515.1",0.006252,48.9
"Merida virus","Viruses;Other;Rhabdoviridae","GCA_004129635.1",0.011798,49
"Riverside virus 1","Viruses;Other;Rhabdoviridae","GCA_004129675.1",0.011713,41.8
"Eimeria stiedai RNA virus 1","Viruses;Other;Totiviridae","GCA_004129715.1",0.006219,60.8
"Bat polyomavirus","Viruses;Other;Polyomaviridae","GCA_004129735.1",0.004696,51.8
"Culex tritaeniorhynchus totivirus","Viruses;Other;Totiviridae","GCA_004129775.1",0.007624,45.9
"Rice stripe mosaic virus","Viruses;Other;Rhabdoviridae","GCA_004129795.1",0.012774,44.9
"Varroa destructor virus 2","Viruses;Other;Iflaviridae","GCA_004129835.1",0.009552,41
"Adeno-associated virus","Viruses;Other;Parvoviridae","GCA_004129875.1",0.004857,51.2
"Lesser panda anellovirus","Viruses;Other;Anelloviridae","GCA_004129915.1",0.002603,49.8
"Menghai rhabdovirus","Viruses;Other;Rhabdoviridae","GCA_004129935.1",0.010744,33.7
"Molossus molossus papillomavirus 1","Viruses;Other;Papillomaviridae","GCA_004130195.1",0.007869,40
"Merida-like virus KE-2017a","Viruses;Other;Rhabdoviridae","GCA_004130215.1",0.011798,49.2
"Lupine bocavirus","Viruses;Other;Parvoviridae","GCA_004130235.1",0.005228,52.9
"Red-crowned crane parvovirus","Viruses;Other;Parvoviridae","GCA_004130255.1",0.005515,53.8
"Rice latent virus 1","Viruses;Other;Geminiviridae","GCA_004788215.1",0.002756,52.1
"Rice latent virus 2","Viruses;Other;Geminiviridae","GCA_004130535.1",0.002843,50.7
"Malacosoma neustria nucleopolyhedrovirus","Viruses;Other;Baculoviridae","GCA_004130555.1",0.130202,38.2
"Nesidiocoris tenuis iflavirus 1","Viruses;Other;Iflaviridae","GCA_004130575.1",0.010663,40
"Alternaria arborescens victorivirus 1","Viruses;Other;Totiviridae","GCA_004130595.1",0.005206,58.1
"Adonis mosaic virus","Viruses;Other;Tombusviridae","GCA_004130615.1",0.003991,49.2
"Rhinolophus blasii polyomavirus 2","Viruses;Other;Polyomaviridae","GCA_004130635.1",0.005215,40
"Rhinolophus simulator polyomavirus 1","Viruses;Other;Polyomaviridae","GCA_004130655.1",0.005249,40.3
"Rhinolophus simulator polyomavirus 2","Viruses;Other;Polyomaviridae","GCA_004130675.1",0.005016,41.3
"Rhinolophus simulator polyomavirus 3","Viruses;Other;Polyomaviridae","GCA_004130695.1",0.005082,40.1
"Shinobi tetravirus","Viruses;Other;Other","GCA_004130715.1",0.004962,52.7
"Rhinolophus gammaherpesvirus 1","Viruses;Other;Herpesviridae","GCA_004130735.1",0.14779,44.7
"Pythium polare RNA virus 1","Viruses;Other;Totiviridae","GCA_004130755.1",0.005397,56.9
"Pythium polare RNA virus 2","Viruses;Other;Totiviridae","GCA_004130775.1",0.005491,55.4
"Paguma larvata circovirus","Viruses;Other;Circoviridae","GCA_004130795.1",0.002077,42
"Sarawak virus","Viruses;Other;Alphatetraviridae","GCA_004130835.1",0.005329,52.2
"Rhizoctonia solani endornavirus 1","Viruses;Other;Endornaviridae","GCA_004130855.1",0.019936,42.3
"Apple luteovirus 1","Viruses;Other;Luteoviridae","GCA_004130875.1",0.006001,49.2
"Nanay virus","Viruses;Other;Flaviviridae","GCA_004130905.1",0.010804,52.6
"Bufonid herpesvirus 1","Viruses;Other;Other","GCA_004130925.1",0.15825,40.6
"Culex theileri flavivirus","Viruses;Other;Flaviviridae","GCA_004130945.1",0.01028,52.1
"Ribes americanum virus A","Viruses;Other;Betaflexiviridae","GCA_004130965.1",0.007106,43.1
"Kampung Karu virus","Viruses;Other;Flaviviridae","GCA_004130295.1",0.010311,50
"Yichang virus","Viruses;Other;Mesoniviridae","GCA_004130315.1",0.020949,41
"Rodent papillomavirus","Viruses;Other;Papillomaviridae","GCA_004130355.1",0.007373,46.6
"Pelodiscus sinensis picornavirus 1","Viruses;Other;Picornaviridae","GCA_004130375.1",0.008145,40.6
"Tomelloso virus","Viruses;Other;Nudiviridae","GCA_004130395.1",0.112307,39.6
"Sugar beet cyst nematode virus 1","Viruses;Other;Other","GCA_004130415.1",0.009503,47.1
"Esparto virus","Viruses;Other;Nudiviridae","GCA_004130435.1",0.183261,29.5
"Marmot sapelovirus 1","Viruses;Other;Picornaviridae","GCA_004130455.1",0.007726,46.1
"Marmot norovirus","Viruses;Other;Caliciviridae","GCA_004130475.1",0.006453,55.6
"Neofusicoccum luteum fusarivirus 1","Viruses;Other;Fusariviridae","GCA_004130495.1",0.006244,44.5
"Maize striate mosaic virus","Viruses;Other;Geminiviridae","GCA_004788335.1",0.002746,51.4
"Hedgehog dicipivirus","Viruses;Other;Picornaviridae","GCA_004131005.1",0.008838,46.8
"Cherax quadricarinatus iridovirus","Viruses;Other;Iridoviridae","GCA_004131025.1",0.165695,34.6
"Penicillium digitatum narna-like virus 1","Viruses;Other;Narnaviridae","GCA_004131045.1",0.001702,44.9
"Nephila clavipes virus 1","Viruses;Other;Other","GCA_004131065.1",0.010198,36.2
"Nephila clavipes virus 2","Viruses;Other;Other","GCA_004131085.1",0.011699,34.2
"Nephila clavipes virus 3","Viruses;Other;Virgaviridae","GCA_004131105.1",0.008138,37.8
"Nephila clavipes virus 4","Viruses;Other;Virgaviridae","GCA_004131125.1",0.011919,31.9
"Goose picornavirus 1","Viruses;Other;Picornaviridae","GCA_004131145.1",0.008051,47.7
"Helianthus annuus alphaendornavirus","Viruses;Other;Endornaviridae","GCA_004131165.1",0.014663,44.6
"Chenopodium quinoa mitovirus 1","Viruses;Other;Mitoviridae","GCA_004131185.1",0.00273,41.6
"Eptesicus fuscus gammaherpesvirus","Viruses;Other;Herpesviridae","GCA_004131205.1",0.166748,59.6
"Grapevine virus G","Viruses;Other;Betaflexiviridae","GCA_004131225.1",0.007496,43.8
"Rodent Torque teno virus 6","Viruses;Other;Anelloviridae","GCA_004131425.1",0.002505,45.5
"Rodent Torque teno virus 7","Viruses;Other;Anelloviridae","GCA_004131445.1",0.002379,48.3
"Lily yellow mosaic virus","Viruses;Other;Potyviridae","GCA_004131465.1",0.009811,45
"Serinus canaria papillomavirus 1","Viruses;Other;Papillomaviridae","GCA_004131485.1",0.008071,49.4
"Apple-associated luteovirus","Viruses;Other;Luteoviridae","GCA_004131505.1",0.00589,49.3
"Gammapapillomavirus sp.","Viruses;Other;Papillomaviridae","GCA_004131525.1",0.007257,37.2
"Coconut foliar decay alphasatellite 6","Viruses;Other;Alphasatellitidae","GCA_004132065.1",0.001264,41.6
"Coconut foliar decay alphasatellite 7","Viruses;Other;Alphasatellitidae","GCA_004132085.1",0.001259,41.1
"Lumpfish flavivirus","Viruses;Other;Flaviviridae","GCA_004132105.1",0.011336,46
"Rhynchobatus djiddensis adomavirus 1","Viruses;unclassified viruses;Adomaviridae","GCA_004132125.1",0.021527,44.1
"Symphysodon discus adomavirus 1","Viruses;unclassified viruses;Adomaviridae","GCA_004132145.1",0.019275,44.7
"Drosophila innubila nudivirus","Viruses;Other;Nudiviridae","GCA_004132165.1",0.155555,30.3
"Andrena haemorrhoa nege-like virus","Viruses;Other;Other","GCA_004132185.1",0.008806,34.5
"Bee Macula-Like virus 2","Viruses;Other;Tymoviridae","GCA_004132205.1",0.006373,47.9
"Bombus cryptarum densovirus","Viruses;Other;Parvoviridae","GCA_004132225.1",0.003977,37.3
"Lettuce chordovirus 1","Viruses;Other;Betaflexiviridae","GCA_004132245.1",0.008536,41.1
"Cragig virus 1","Viruses;unclassified viruses;unclassified","GCA_004132265.1",0.007967,39.5
"Elicom virus 1","Viruses;unclassified viruses;unclassified","GCA_004132285.1",0.007106,34.6
"Halhan virus 2","Viruses;unclassified viruses;unclassified","GCA_004132305.1",0.007679,43.4
"Halhan virus 3","Viruses;unclassified viruses;unclassified","GCA_004132325.1",0.00862,43.7
"Mizyes virus 1","Viruses;unclassified viruses;unclassified","GCA_004132345.1",0.006208,52.2
"Rudphi virus 5","Viruses;unclassified viruses;unclassified","GCA_004132365.1",0.008625,43.1
"Hepacivirus P","Viruses;Other;Flaviviridae","GCA_004132385.1",0.008684,51.9
"Phaseolus vulgaris endornavirus 3","Viruses;Other;Endornaviridae","GCA_004132405.1",0.015205,42.5
"Blackberry virus A","Viruses;Other;Betaflexiviridae","GCA_004132425.1",0.007285,48.4
"Sclerotinia minor endornavirus 1","Viruses;Other;Endornaviridae","GCA_004132445.1",0.012626,42
"Gigaspora margarita mitovirus 1","Viruses;Other;Mitoviridae","GCA_004132465.1",0.003243,54.1
"Gigaspora margarita mitovirus 2","Viruses;Other;Mitoviridae","GCA_004132485.1",0.003394,45.7
"Gigaspora margarita mitovirus 3","Viruses;Other;Mitoviridae","GCA_004132505.1",0.003387,48
"Gigaspora margarita mitovirus 4","Viruses;Other;Mitoviridae","GCA_004132525.1",0.003389,43.5
"Gigaspora margarita giardia-like virus 1","Viruses;Other;Totiviridae","GCA_004132545.1",0.004947,31.7
"Chrysanthemum virus R","Viruses;Other;Betaflexiviridae","GCA_004132565.1",0.00889,45.6
"Camellia chlorotic dwarf-associated virus","Viruses;Other;Geminiviridae","GCA_004132585.1",0.003687,41.2
"Cherry virus Trakiya","Viruses;Other;Other","GCA_004132605.1",0.00862,41.8
"Porcine parvovirus 7","Viruses;Other;Parvoviridae","GCA_004132625.1",0.003999,54.9
"Sogatella furcifera totivirus 1","Viruses;Other;Totiviridae","GCA_004132645.1",0.00631,50.9
"Sogatella furcifera totivirus 2","Viruses;Other;Totiviridae","GCA_004132665.1",0.006303,45.4
"Leptonychotes weddellii papillomavirus 6","Viruses;Other;Papillomaviridae","GCA_004132685.1",0.007658,48.2
"Rhizoctonia mitovirus 1","Viruses;Other;Mitoviridae","GCA_004132705.1",0.002812,40.8
"Grapevine virus J","Viruses;Other;Betaflexiviridae","GCA_004132725.1",0.00739,47.6
"Potamochoerus porcus polyomavirus 1","Viruses;Other;Polyomaviridae","GCA_004132745.1",0.004825,50.9
"Philantomba monticola polyomavirus 1","Viruses;Other;Polyomaviridae","GCA_004132765.1",0.005034,39.5
"Leptosphaeria biglobosa mitovirus 1","Viruses;Other;Mitoviridae","GCA_004132785.1",0.002568,30
"Blackbird arilivirus","Viruses;Other;Other","GCA_004132805.1",0.009228,47.8
"Alfalfa virus F","Viruses;Other;Tymoviridae","GCA_004132825.1",0.006818,48.2
"Birch leaf roll-associated virus","Viruses;Other;Caulimoviridae","GCA_004132845.1",0.007864,44.9
"Passion fruit chlorotic mottle virus","Viruses;Other;Geminiviridae","GCA_004132865.1",0.003743,42.9
"Glis glis polyomavirus 1","Viruses;Other;Polyomaviridae","GCA_004132885.1",0.005338,44.5
"Panthera leo polyomavirus 1","Viruses;Other;Polyomaviridae","GCA_004132905.1",0.005018,39.4
"Tupaia glis polyomavirus 1","Viruses;Other;Polyomaviridae","GCA_004132925.1",0.005234,42.1
"Ying Kou virus","Viruses;Other;Other","GCA_004132945.1",0.009784,48.2
"Ecklonia radiata-associated virus 1","Viruses;Other;Circoviridae","GCA_004132965.1",0.00248,45.6
"Ecklonia radiata-associated virus 3","Viruses;Other;Circoviridae","GCA_004132985.1",0.001886,42.9
"Ecklonia radiata-associated virus 5","Viruses;Other;Circoviridae","GCA_004133005.1",0.002046,43.5
"Ecklonia radiata-associated virus 7","Viruses;Other;Circoviridae","GCA_004133025.1",0.002803,44.6
"Ecklonia radiata-associated virus 8","Viruses;Other;Circoviridae","GCA_004133045.1",0.002997,45.6
"Yerba mate-associated circular DNA virus 1","Viruses;unclassified viruses;unclassified","GCA_004133065.1",0.002707,46.6
"Cluster bean endornavirus 1","Viruses;Other;Endornaviridae","GCA_004133085.1",0.012895,44.5
"Dragonfly associated cyclovirus","Viruses;Other;Circoviridae","GCA_004133105.1",0.001899,45.2
"Mume virus A","Viruses;Other;Betaflexiviridae","GCA_004133125.1",0.007644,39.7
"Trematomus bernacchii polyomavirus 1","Viruses;Other;Polyomaviridae","GCA_004133145.1",0.005541,45.2
"Megavirus vitis","Viruses;Other;Mimiviridae","GCA_004156275.1",1.24236,25.2
"Macaca mulatta papillomavirus 2","Viruses;Other;Papillomaviridae","GCA_004133185.1",0.007876,50.4
"Macaca mulatta papillomavirus 3","Viruses;Other;Papillomaviridae","GCA_004133205.1",0.008051,52
"Macaca mulatta papillomavirus 4","Viruses;Other;Papillomaviridae","GCA_004133225.1",0.007424,46.2
"Chicken associated cyclovirus 2","Viruses;Other;Circoviridae","GCA_004133245.1",0.001778,40.8
"Sogatella furcifera hepe-like virus","Viruses;Other;Hepeviridae","GCA_004133265.1",0.007312,60
"Aplysia californica nido-like virus","Viruses;Other;Other","GCA_004133285.1",0.035906,41.3
"Trichoderma asperellum dsRNA virus 1","Viruses;dsRNA viruses;unclassified","GCA_004133305.1",0.009838,47.9
"Arracacha virus 1","Viruses;Other;Closteroviridae","GCA_004133325.1",0.015763,44.7
"Human papillomavirus type 203","Viruses;Other;Papillomaviridae","GCA_004133345.1",0.007372,37.6
"Dioscorea nummularia-associated virus","Viruses;Other;Caulimoviridae","GCA_004133365.1",0.008139,34.4
"Elderberry aureusvirus 1","Viruses;Other;Tombusviridae","GCA_004133385.1",0.001134,52.4
"Blechmonas luni narnavirus 1","Viruses;Other;Narnaviridae","GCA_004133405.1",0.002747,58.5
"Blechomonas maslovi narnavirus 1","Viruses;Other;Narnaviridae","GCA_004133425.1",0.002945,56.1
"Blechomonas wendygibsoni narnavirus 1","Viruses;Other;Narnaviridae","GCA_004133445.1",0.002748,53.7
"Rhimavirus A","Viruses;Other;Picornaviridae","GCA_004133465.1",0.007456,42
"Porcine polyomavirus","Viruses;Other;Polyomaviridae","GCA_004133485.1",0.004978,46.5
"Phytophthora infestans RNA virus 2","Viruses;Other;Other","GCA_004133505.1",0.01117,48
"Rehmannia virus 1","Viruses;Other;Closteroviridae","GCA_004133525.1",0.015322,44.6
"Panax ginseng flexivirus 1","Viruses;Other;Betaflexiviridae","GCA_004133545.1",0.009002,42.8
