Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G000466585	s__F0540 sp000466585	s__Clostridiales bacterium oral taxon 876	4767532	0.04272798277573569	0.04426837204276194	3099	GCA_000466585.1_genomic.fna.gz
G000378205	s__Sediminispirochaeta bajacaliforniensis	s__Sediminispirochaeta bajacaliforniensis	4576607	0.023089375815449113	0.022963778951597368	1607	GCA_000378205.1_genomic.fna.gz
G003217375	s__Duganella sp003217375	s__Duganella sp. GV083	6549566	0.004460494921427316	0.006348675312284514	444	GCA_003217375.1_genomic.fna.gz
G001281175	s__Lactobacillus_G apinorum	s__Lactobacillus apinorum	1460240	0.0024727971122994637	0.0007846938886692914	55	GCA_001281175.1_genomic.fna.gz
G002013685	s__Mycobacteroides salmoniphilum	s__Mycobacteroides salmoniphilum	4766268	0.0028569242773714668	0.002959134685378806	207	GCA_002013685.1_genomic.fna.gz
G000187465	s__Streptococcus infantis	s__Streptococcus infantis	1905984	0.006064081690161669	0.0025117235540822232	176	GCA_000187465.1_genomic.fna.gz
G000165675	s__Leuconostoc_A fallax	s__Leuconostoc fallax	1638971	0.02063824887073226	0.007350750108219497	515	GCA_000165675.2_genomic.fna.gz
G000023125	s__Dyadobacter fermentans	s__Dyadobacter fermentans	6967790	0.054519823789878866	0.08255379474077829	5779	GCA_000023125.1_genomic.fna.gz
G001562215	s__Stenotrophomonas nitritireducens_A	s__Stenotrophomonas sp. KCTC 12332	4541594	0.006049253952026316	0.0059703208200693695	418	GCA_001562215.1_genomic.fna.gz
G000712135	s__Sphingomonas sp000712135	s__Sphingomonas sp. UNC305MFCol5.2	4239980	0.053632042945360406	0.049416922192546155	3459	GCA_000712135.1_genomic.fna.gz
G001436415	s__Lactobacillus_D graminis	s__Lactobacillus graminis	1834154	0.007281220779506297	0.002902201362672993	203	GCA_001436415.1_genomic.fna.gz
G001424345	s__Caballeronia sp001424345	s__Burkholderia sp. Leaf177	6804288	0.0005285600583139873	0.0007815640481550521	55	GCA_001424345.1_genomic.fna.gz
G001017655	s__Kiritimatiella glycovorans	s__Kiritimatiella glycovorans	2949723	0.24213758234076765	0.15521403207315987	10865	GCA_001017655.1_genomic.fna.gz
G000176155	s__Vibrio metschnikovii	s__Vibrio metschnikovii	3815101	0.007912859693251123	0.006560350597816246	459	GCA_000176155.1_genomic.fna.gz
G900199375	s__Gordonibacter urolithinfaciens	s__Gordonibacter urolithinfaciens	3294868	0.12002224637005894	0.08593841032344812	6016	GCA_900199375.1_genomic.fna.gz
G002895485	s__AZRK01 sp002895485	s__Petrotoga sp. 9PWA.NaAc.5.4	2226224	0.025587292662873004	0.01237886257221724	867	GCA_002895485.1_genomic.fna.gz
G002242805	s__Streptomyces diastatochromogenes	s__Streptomyces diastatochromogenes	10520052	0.045646595626092655	0.1043551349432702	7305	GCA_002242805.1_genomic.fna.gz
G000346755	s__Pseudomonas_E sp000346755	s__Pseudomonas sp. CBZ-4	6497331	0.006065736054024932	0.008564579499342485	600	GCA_000346755.1_genomic.fna.gz
G900184795	s__Magnetospirillum_A sp900184795	s__Magnetospirillum sp. 15-1	5422516	0.11166138446910222	0.13158045838469543	9211	GCA_900184795.1_genomic.fna.gz
G000011565	s__Protochlamydia amoebophila	s__Candidatus Protochlamydia amoebophila	2414465	0.005793273242166201	0.003039712234721945	213	GCA_000011565.1_genomic.fna.gz
G000024205	s__Desulfotomaculum_F acetoxidans	s__Desulfofarcimen acetoxidans	4545624	0.011958441502580082	0.011812875787423445	827	GCA_000024205.1_genomic.fna.gz
G000403375	s__Paenibacillus_A barengoltzii	s__Paenibacillus barengoltzii	4781233	0.00015105927353409746	0.00015695488776329197	11	GCA_000403375.2_genomic.fna.gz
G002236115	s__Pseudomonas_E jessenii	s__Pseudomonas jessenii	6537206	0.03176776502280375	0.04513010842712968	3159	GCA_002236115.1_genomic.fna.gz
G002741985	s__Vibrio rotiferianus	s__Vibrio rotiferianus	5368584	0.00327735204834306	0.003823581859342553	268	GCA_002741985.1_genomic.fna.gz
G001982635	s__Bradyrhizobium mercantei	s__Bradyrhizobium mercantei	8842857	0.32007478868492917	0.6150800117775632	43056	GCA_001982635.1_genomic.fna.gz
G900129865	s__Virgibacillus chiguensis	s__Virgibacillus chiguensis	4128320	0.019084866767425945	0.01712182408237795	1199	GCA_900129865.1_genomic.fna.gz
G000952155	s__Aliterella atlantica	s__Aliterella atlantica	5265703	0.005776397240629449	0.0066099923445459615	463	GCA_000952155.1_genomic.fna.gz
G003205235	s__Thermoplasma sp003205235	s__Thermoplasma sp. Kam2015	1790060	0.003565606695662536	0.0013870386703738026	97	GCA_003205235.1_genomic.fna.gz
G001544135	s__Geobacillus zalihae	s__Geobacillus zalihae	3539687	1.1782222551536388	0.9063159585497934	63442	GCA_001544135.1_genomic.fna.gz
G900110675	s__Ignavigranum ruoffiae	s__Ignavigranum ruoffiae	1958489	0.010306306817420811	0.0043864355074596	307	GCA_900110675.1_genomic.fna.gz
G001675045	s__Paenibacillus_C oryzae	s__Paenibacillus oryzae	5905968	0.0016550606340797898	0.0021241860046170035	149	GCA_001675045.1_genomic.fna.gz
G002931555	s__Pseudoclavibacter sp002931555	s__Pseudoclavibacter sp. RFBB5	3774425	0.00967519964305324	0.00793593825076487	556	GCA_002931555.1_genomic.fna.gz
G900090205	s__Vogesella sp900090205	s__Vogesella sp. LIG4	4147342	0.10533332177576171	0.09493430485112386	6645	GCA_900090205.1_genomic.fna.gz
G001317355	s__Oxobacter pfennigii	s__Oxobacter pfennigii	4510552	0.046791094630263305	0.04586489923786536	3211	GCA_001317355.1_genomic.fna.gz
G001668695	s__Mycobacterium sp900240975	s__Mycobacterium sp. E2497	5656620	0.332913729133624	0.40923828390212946	28647	GCA_001668695.1_genomic.fna.gz
G001006305	s__Silvibacterium bohemicum	s__Silvibacterium bohemicum	6459122	1.3474880134047478	1.8914111406864855	132399	GCA_001006305.1_genomic.fna.gz
G000018045	s__Citrobacter_B koseri	s__Citrobacter koseri	4735357	0.002738193532237432	0.002817762668624344	197	GCA_000018045.1_genomic.fna.gz
G002892795	s__Arthrobacter sp002892795	s__Arthrobacter sp. AFG20	4908550	0.022139860741833276	0.02361650618251804	1653	GCA_002892795.1_genomic.fna.gz
G000011965	s__Ruegeria_B pomeroyi	s__Ruegeria pomeroyi	4601048	0.005024002479735163	0.005023358272211403	352	GCA_000011965.2_genomic.fna.gz
G002968845	s__Neorhizobium galegae_A	s__Neorhizobium tomejilense	6558612	0.04904321545799568	0.06990020031247211	4893	GCA_002968845.1_genomic.fna.gz
G001583415	s__Mycolicibacterium phlei	s__Mycolicibacterium phlei	5349645	0.012640902862954013	0.014695710977204617	1029	GCA_001583415.1_genomic.fna.gz
G900167315	s__Olsenella_C umbonata_A	s__Olsenella sp. KH1P3	2028623	0.3139442488775659	0.13840169894895737	9688	GCA_900167315.1_genomic.fna.gz
G001045435	s__Chryseobacterium_A koreense	s__Chryseobacterium koreense	3154203	0.46612859220377373	0.31950887664744343	22366	GCA_001045435.1_genomic.fna.gz
G002884935	s__Corynebacterium tuscaniense	s__Corynebacterium tuscaniense	2254903	0.0011505024172253598	0.0005637712754100797	39	GCA_002884935.1_genomic.fna.gz
G900156645	s__Salimicrobium flavidum	s__Salimicrobium flavidum	2900825	0.07385175777320142	0.04655538374394463	3259	GCA_900156645.1_genomic.fna.gz
G002153915	s__Methanonatronarchaeum thermophilum	s__Methanonatronarchaeum thermophilum	1513137	0.00870318775997088	0.0028618320858938007	200	GCA_002153915.1_genomic.fna.gz
G000422645	s__Ferrimonas futtsuensis	s__Ferrimonas futtsuensis	4296027	0.022799371593510243	0.021285184731262945	1490	GCA_000422645.1_genomic.fna.gz
G900299505	s__Aquimarina sp900299505	s__Aquimarina sp. Aq107	5412187	0.0008882814009245262	0.001044746457407677	73	GCA_900299505.1_genomic.fna.gz
G900104515	s__Acidovorax_A cattleyae	s__Acidovorax cattleyae	5609245	0.0004192344923408665	0.000511033017965501	36	GCA_900104515.1_genomic.fna.gz
G001063545	s__Rothia sp001808955	s__Rothia mucilaginosa	2374318	0.026066965858591806	0.013449833641514445	941	GCA_001063545.1_genomic.fna.gz
G900115695	s__Pseudomonas_E toyotomiensis	s__Pseudomonas toyotomiensis	5489814	0.15840500691415005	0.18897923202219272	13229	GCA_900115695.1_genomic.fna.gz
G000819745	s__Aeromonas bestiarum	s__Aeromonas bestiarum	4690820	0.02219391280184764	0.02262404146754162	1584	GCA_000819745.1_genomic.fna.gz
G001921825	s__Streptococcus acidominimus	s__Streptococcus acidominimus	2285094	0.02021929872481802	0.010040554625087331	703	GCA_001921825.1_genomic.fna.gz
G002000055	s__Marinicella sediminis	s__Marinicella sediminis	3989979	0.018701236485135248	0.01621543025505739	1135	GCA_002000055.1_genomic.fna.gz
G002020145	s__Thioclava sediminum	s__Thioclava sp. DLFJ4-1	4361606	0.6468780000328601	0.6131353522153423	42919	GCA_002020145.1_genomic.fna.gz
G003010935	s__Phyllobacterium endophyticum	s__Phyllobacterium endophyticum	5512535	0.02538145705872084	0.03040573136868135	2128	GCA_003010935.1_genomic.fna.gz
G001700615	s__Edwardsiella tarda	s__Edwardsiella tarda	3684793	0.062017519985549496	0.04966095139705522	3476	GCA_001700615.1_genomic.fna.gz
G900129485	s__Ornithinibacillus_C halophilus	s__Ornithinibacillus halophilus	3463618	0.0010013454028239503	0.0007537050772300221	53	GCA_900129485.1_genomic.fna.gz
G003028475	s__Stenotrophomonas sp003028475	s__Stenotrophomonas sp. Nf1	4518451	0.0005145924646297323	0.0005052898145001441	35	GCA_003028475.1_genomic.fna.gz
G900102495	s__Nitrosospira sp900102495	s__Nitrosospira sp. Nl5	3032078	0.0035301190690745876	0.002326040477699582	163	GCA_900102495.1_genomic.fna.gz
G000430765	s__Bacillus_AI kribbensis	s__Bacillus kribbensis	5052265	0.03498319303721978	0.03840900998105939	2689	GCA_000430765.1_genomic.fna.gz
G000259525	s__Streptococcus pseudopneumoniae_L	s__Streptococcus sp. SK140	1902560	0.10892912408493166	0.04503704813207079	3153	GCA_000259525.1_genomic.fna.gz
G000172795	s__Rhizobium sp000172795	s__Rhizobium sp. CIAT894	6657947	0.10643579590786825	0.15399818074425478	10780	GCA_000172795.2_genomic.fna.gz
G900120235	s__Clostridium_V ultunense	s__[Clostridium] ultunense	3093245	0.010645463473005644	0.007155935844315245	501	GCA_900120235.1_genomic.fna.gz
G001613105	s__Nocardia pseudobrasiliensis	s__Nocardia pseudobrasiliensis	8402979	0.21703478156598052	0.39632380734295236	27743	GCA_001613105.1_genomic.fna.gz
G001484825	s__Mycoplasmopsis meleagridis	s__Mycoplasma meleagridis	647259	0.014769176104863165	0.0020774085344716746	145	GCA_001484825.1_genomic.fna.gz
G000020005	s__Natranaerobius thermophilus	s__Natranaerobius thermophilus	3191453	0.00039798728728148184	0.00027602295276368734	19	GCA_000020005.1_genomic.fna.gz
G900103615	s__Romboutsia lituseburensis	s__Romboutsia lituseburensis	3782458	0.20911711136896147	0.17189024480762094	12032	GCA_900103615.1_genomic.fna.gz
G001569375	s__Leptospira weilii_B	s__Leptospira weilii	4033664	0.0036105183611672307	0.0031648768934682907	222	GCA_001569375.1_genomic.fna.gz
G000420805	s__Yaniella halotolerans	s__Yaniella halotolerans	2775456	0.09639135804544527	0.05813798698659011	4070	GCA_000420805.1_genomic.fna.gz
G003259505	s__Algoriphagus yeomjeoni	s__Algoriphagus yeomjeoni	4976181	0.023393465755769415	0.025297539390817622	1771	GCA_003259505.1_genomic.fna.gz
G000712175	s__Mycoplasmopsis columbina	s__Mycoplasma columbinum	765157	0.00623620637740762	0.0010369518227749542	73	GCA_000712175.1_genomic.fna.gz
G001975685	s__Jeotgalibaca sp001975685	s__Jeotgalibaca sp. PTS2502	2300992	0.000606776027898281	0.0003034108226211815	21	GCA_001975685.1_genomic.fna.gz
G003260015	s__Nakamurella sp003260015	s__Nakamurella sp. 12Sc4-1	4625266	0.028571378769404323	0.02871808372918654	2010	GCA_003260015.1_genomic.fna.gz
G900021165	s__Paenibacillus_A phocaensis	s__Paenibacillus phocaensis	5515107	0.0018632662576625208	0.002233142344115363	156	GCA_900021165.1_genomic.fna.gz
G001192795	s__Flexilinea flocculi	s__Flexilinea flocculi	3510630	0.03461758580395411	0.026410059623378567	1849	GCA_001192795.1_genomic.fna.gz
G002531575	s__Bradyrhizobium sp002531575	s__Bradyrhizobium sp. Y36	7327521	0.009307006435552994	0.014820219315584627	1037	GCA_002531575.1_genomic.fna.gz
G000156155	s__BACL14 sp000156155	s__beta proteobacterium KB13	1334326	0.00612156674234695	0.0017750560946534432	124	GCA_000156155.1_genomic.fna.gz
G000814845	s__Pandoraea sputorum	s__Pandoraea sputorum	5742997	0.008440376710698512	0.010533870245249597	737	GCA_000814845.2_genomic.fna.gz
G001705175	s__Flavobacterium anhuiense	s__Flavobacterium anhuiense	5109718	0.1639091248623863	0.18200679772616743	12740	GCA_001705175.1_genomic.fna.gz
G900105055	s__Amycolatopsis lurida	s__Amycolatopsis lurida	9047228	0.011846578643371906	0.023291422935696568	1630	GCA_900105055.1_genomic.fna.gz
G900156285	s__Halanaerobium kushneri	s__Halanaerobium kushneri	3222148	0.026018814213028006	0.01821883191987909	1275	GCA_900156285.1_genomic.fna.gz
G000829375	s__Chryseobacterium sp000829375	s__Chryseobacterium sp. StRB126	5503743	0.04420761653468796	0.052874076021482704	3701	GCA_000829375.1_genomic.fna.gz
G002811875	s__Leptospira_B sp002811875	s__Leptospira perolatii	3985918	0.016538916729577257	0.014325934631242043	1003	GCA_002811875.1_genomic.fna.gz
G000585175	s__Aliarcobacter faecis	s__Arcobacter sp. AF1028	2414790	0.35288311034687864	0.1851815803153222	12963	GCA_000585175.1_genomic.fna.gz
G001707825	s__Enterovibrio_B pacificus	s__Enterovibrio pacificus	5288133	0.053093301628051134	0.061014020964203865	4271	GCA_001707825.1_genomic.fna.gz
G900119185	s__Sinomicrobium oceani	s__Sinomicrobium oceani	5026272	0.007543565238968501	0.00823967690057879	577	GCA_900119185.1_genomic.fna.gz
G900111005	s__Lentzea albida	s__Lentzea albida	9441135	0.11125355120088613	0.22825780403233814	15978	GCA_900111005.1_genomic.fna.gz
G003289945	s__Mesorhizobium hawassense	s__Mesorhizobium hawassense	7338563	0.002872742203107251	0.004581368506987175	321	GCA_003289945.1_genomic.fna.gz
G000493735	s__Carnobacterium_A inhibens	s__Carnobacterium inhibens	2497115	0.18803252203437343	0.10203732371278906	7143	GCA_000493735.1_genomic.fna.gz
G000814825	s__DNF00809 sp000814825	s__Coriobacteriaceae bacterium 68-1-3	1967093	6.466623321164285e-05	2.764330730063657e-05	2	GCA_000814825.1_genomic.fna.gz
G000971975	s__Paenibacillus_C algorifonticola	s__Paenibacillus algorifonticola	7495641	0.03394724920237592	0.055296916060026874	3871	GCA_000971975.1_genomic.fna.gz
G003144505	s__Proteus sp003144505	s__Proteus genomosp. 6	4038356	0.0319834439529584	0.028068381606804756	1965	GCA_003144505.1_genomic.fna.gz
G900187015	s__Serratia ficaria	s__Serratia ficaria	5209973	0.01134729928445963	0.012847408305427237	899	GCA_900187015.1_genomic.fna.gz
G001047135	s__Fructobacillus tropaeoli	s__Fructobacillus tropaeoli	1686944	0.030142912846677274	0.011050283708299472	774	GCA_001047135.2_genomic.fna.gz
G000720145	s__Streptomyces sp000720145	s__Streptomyces sp. NRRL F-2747	8726004	0.803316704137152	1.523315110457166	106632	GCA_000720145.1_genomic.fna.gz
G003284505	s__Weissella confusa	s__Weissella confusa	2284353	0.08881756120687452	0.044090965046733537	3086	GCA_003284505.1_genomic.fna.gz
G900104945	s__Pseudomonas_D xinjiangensis	s__Pseudomonas xinjiangensis	3537092	0.04338630707149392	0.03334928953631588	2334	GCA_900104945.1_genomic.fna.gz
G000186245	s__Nitratifractor salsuginis	s__Nitratifractor salsuginis	2101285	0.006404349289638852	0.0029244723188766517	205	GCA_000186245.1_genomic.fna.gz
G900096895	s__Acinetobacter kookii	s__Acinetobacter kookii	3085401	0.11529613095536974	0.07730612315087858	5411	GCA_900096895.1_genomic.fna.gz
G002917925	s__Roseovarius confluentis	s__Roseovarius confluentis	4461509	0.050181224634093836	0.04865310633530699	3406	GCA_002917925.1_genomic.fna.gz
G001592305	s__Hydrogenophaga taeniospiralis	s__Hydrogenophaga taeniospiralis	5275331	0.1558666570858357	0.17868598076531114	12508	GCA_001592305.1_genomic.fna.gz
G001593005	s__Roseivirga ehrenbergii	s__Roseivirga ehrenbergii	4243716	0.0035555596769280594	0.0032790031131997646	230	GCA_001593005.1_genomic.fna.gz
G000698125	s__Geomicrobium sp000698125	s__Geomicrobium sp. JCM 19038	3872620	0.22206297322702037	0.18688247579206138	13082	GCA_000698125.1_genomic.fna.gz
G001667425	s__Mycobacterium sp001667075	s__Mycobacterium sp. 852002-51613_SCH5001154	5397251	0.034877744908588276	0.04090802917637216	2864	GCA_001667425.1_genomic.fna.gz
G002803065	s__Streptomyces sp002803065	s__Streptomyces sp. CB01635	10064235	0.06953480208987581	0.1520794511415483	10646	GCA_002803065.1_genomic.fna.gz
G001636425	s__Bacillus_AE acidicola	s__Bacillus acidicola	5138363	0.03660784688496679	0.04087770570443777	2861	GCA_001636425.1_genomic.fna.gz
G001618425	s__Nocardia fusca	s__Nocardia fusca	8036724	0.1321330299606627	0.23076927860648538	16154	GCA_001618425.1_genomic.fna.gz
G001401855	s__Pseudoalteromonas sp001401805	s__Pseudoalteromonas sp. P1-7a	4374565	0.022467667800950435	0.021358975247001782	1495	GCA_001401855.1_genomic.fna.gz
G000023585	s__Paenibacillus_C sp000023585	s__Paenibacillus sp. JDR-2	7184930	0.004891460331105645	0.007637454249806277	535	GCA_000023585.1_genomic.fna.gz
G900115745	s__Sphingomonas rubra	s__Sphingomonas rubra	3200202	0.09561012637856714	0.06649191317733791	4654	GCA_900115745.1_genomic.fna.gz
G900099815	s__Psychroflexus sediminis	s__Psychroflexus sediminis	2973500	0.00020857632565700346	0.0001347784631641087	9	GCA_900099815.1_genomic.fna.gz
G000174015	s__Lancefieldella rimae	s__Atopobium rimae	1626291	0.0005751889579414968	0.00020328079165490577	14	GCA_000174015.1_genomic.fna.gz
G900258035	s__Caballeronia novacaledonica	s__Burkholderia novacaledonica	6777170	0.002456444867142248	0.003617786597160544	253	GCA_900258035.1_genomic.fna.gz
G900107985	s__Sphingobacterium lactis	s__Sphingobacterium lactis	3998564	0.0045924860983370674	0.003990611470526924	279	GCA_900107985.1_genomic.fna.gz
G000737225	s__Pseudomonas_E congelans	s__Pseudomonas congelans	5264811	0.010246804287272919	0.011723540040929339	821	GCA_000737225.1_genomic.fna.gz
G000478605	s__Streptomyces thermolilacinus	s__Streptomyces thermolilacinus	6448617	0.045219341308242775	0.06336921982044659	4436	GCA_000478605.2_genomic.fna.gz
G000284115	s__Phycisphaera mikurensis	s__Phycisphaera mikurensis	3884382	0.05832738682751379	0.04923591318256138	3447	GCA_000284115.1_genomic.fna.gz
G000746205	s__Halorubrum sp000746205	s__Halorubrum sp. BV1	2767463	0.07680961731242243	0.04619393608806898	3234	GCA_000746205.1_genomic.fna.gz
G002162095	s__UphvI-Ar2 sp002162095	s__Armatimonadetes bacterium Uphvl-Ar2	2633541	0.0064203340998587885	0.0036743900550221297	257	GCA_002162095.1_genomic.fna.gz
G001423765	s__Sphingomonas sp001423765	s__Sphingomonas sp. Leaf343	3600029	0.04977856882311902	0.03894358691759923	2726	GCA_001423765.1_genomic.fna.gz
G000981565	s__Filomicrobium insigne	s__Candidatus Filomicrobium marinum	3969941	0.0021820178056921975	0.001882477903841312	132	GCA_000981565.1_genomic.fna.gz
G003076495	s__Weissella cibaria	s__Weissella cibaria	2610714	0.01633411532695462	0.009267070357017411	649	GCA_003076495.1_genomic.fna.gz
G000465465	s__Bacillus sonorensis_A	s__Bacillus sp. NSP9.1	4520573	0.015084122611792225	0.01481839220619402	1037	GCA_000465465.1_genomic.fna.gz
G000145255	s__Gallionella capsiferriformans	s__Gallionella capsiferriformans	3162471	0.09469307984924644	0.06507772139104388	4555	GCA_000145255.1_genomic.fna.gz
G000971375	s__Demequina maris	s__Lysinimicrobium aestuarii	3147252	0.0001963131735311838	0.0001342667592244604	9	GCA_000971375.1_genomic.fna.gz
G003057695	s__Pseudocitrobacter sp003057695	s__Pseudocitrobacter sp. RIT 415	4743521	0.0028643531763419944	0.0029526701790564525	207	GCA_003057695.2_genomic.fna.gz
G003248275	s__Paenibacillus silvae	s__Paenibacillus silvae	6796208	0.23367352615942644	0.34511490708530146	24158	GCA_003248275.1_genomic.fna.gz
G001556045	s__Bradyrhizobium sp001556045	s__Bradyrhizobium sp. CCH5-F6	8163151	0.009860138284404447	0.017491553405913372	1224	GCA_001556045.1_genomic.fna.gz
G900114115	s__Desulfomicrobium apsheronum	s__Desulfomicrobium apsheronum	4254075	0.002961299585644954	0.002737631773610228	192	GCA_900114115.1_genomic.fna.gz
G000022905	s__Corynebacterium aurimucosum	s__Corynebacterium aurimucosum	2819226	0.24249987561856917	0.14856925881507266	10400	GCA_000022905.1_genomic.fna.gz
G000317475	s__Microcoleus nigroviridis	s__Oscillatoria nigro-viridis	8272254	0.013781345837714433	0.024774393815105416	1734	GCA_000317475.1_genomic.fna.gz
G000378745	s__Prevotella amnii	s__Prevotella amnii	2391937	0.0141467474451525	0.007353496359373332	515	GCA_000378745.1_genomic.fna.gz
G000423025	s__Gordonia shandongensis	s__Gordonia shandongensis	3330647	0.005404756896053626	0.003911941171417949	274	GCA_000423025.1_genomic.fna.gz
G000156055	s__Clostridium_U hiranonis	s__[Clostridium] hiranonis	2479772	0.00016024848178571523	8.63561396844388e-05	6	GCA_000156055.1_genomic.fna.gz
G000228725	s__Thiorhodovibrio sp000228725	s__Thiorhodovibrio sp. 970	5342862	0.01894668466898733	0.021998584081644484	1540	GCA_000228725.3_genomic.fna.gz
G000740985	s__Glaesserella parasuis	s__Glaesserella parasuis	2265927	0.009956356263147052	0.0049026838347327765	343	GCA_000740985.1_genomic.fna.gz
G900188235	s__Lutibacter agarilyticus	s__Lutibacter agarilyticus	4101932	0.01213571950688544	0.010817864346016613	757	GCA_900188235.1_genomic.fna.gz
G000745965	s__Edaphobacter aggregans	s__Edaphobacter aggregans	8177135	0.023184565886920024	0.041199095438804414	2884	GCA_000745965.1_genomic.fna.gz
G000152625	s__Roseovarius nubinhibens	s__Roseovarius nubinhibens	3676244	0.012177588368848897	0.009728663074857034	681	GCA_000152625.1_genomic.fna.gz
G001373395	s__Mycobacterium lentiflavum	s__Mycobacterium lentiflavum	6818507	0.09071348739346201	0.13441529780072894	9409	GCA_001373395.1_genomic.fna.gz
G000023725	s__Chryseobacterium_A sp000023725	s__Flavobacteriaceae bacterium 3519-10	2768102	0.030716839487016295	0.01847762555510509	1293	GCA_000023725.1_genomic.fna.gz
G000317065	s__PCC-7367 sp000317065	s__Pseudanabaena sp. PCC 7367	4885680	0.014021873480163401	0.014887391422037584	1042	GCA_000317065.1_genomic.fna.gz
G001887595	s__Luteibacter rhizovicinus	s__Luteibacter rhizovicinus	4765486	0.12563930051041913	0.13011286876528064	9108	GCA_001887595.1_genomic.fna.gz
G001461705	s__Ensifer sp001429285	s__Sinorhizobium sp. Sb3	7845836	0.08100613042865351	0.1381162115553783	9668	GCA_001461705.1_genomic.fna.gz
G000269605	s__Scardovia wiggsiae	s__Scardovia wiggsiae	1550817	0.06539562536855847	0.022039249166830723	1543	GCA_000269605.1_genomic.fna.gz
G001444505	s__Psychrobacter piscatorii	s__Psychrobacter piscatorii	3089314	0.039818138016010814	0.026731944126232737	1871	GCA_001444505.1_genomic.fna.gz
G000224335	s__Bizionia_B argentinensis	s__Bizionia argentinensis	3279329	0.003228286422452251	0.002300618425810508	161	GCA_000224335.2_genomic.fna.gz
G001557835	s__Aliivibrio sifiae	s__Aliivibrio wodanis	4567225	0.012987680902970783	0.012890553380068837	902	GCA_001557835.1_genomic.fna.gz
G000411455	s__Microbacterium sp000411455	s__Microbacterium sp. oral taxon 186	3168064	0.16949669471296902	0.11669244101117811	8168	GCA_000411455.1_genomic.fna.gz
G001623565	s__Streptococcus marmotae	s__Streptococcus marmotae	2322791	0.04949948309711196	0.02498609247561298	1749	GCA_001623565.1_genomic.fna.gz
G002159815	s__Anaerotruncus colihominis	s__Anaerotruncus colihominis	3440729	0.0785439709399261	0.058728764775623755	4111	GCA_002159815.1_genomic.fna.gz
G000019745	s__Polynucleobacter necessarius	s__Polynucleobacter necessarius	1560469	0.6045822804168062	0.20502088525941503	14351	GCA_000019745.1_genomic.fna.gz
G000298315	s__Rhizobium grahamii	s__Rhizobium grahamii	7146037	0.014418271415148464	0.02239061392958039	1567	GCA_000298315.2_genomic.fna.gz
G003075395	s__Microbacterium sp003075395	s__Microbacterium sp. TPD7012	4082313	0.008456505990816725	0.007502133798873035	525	GCA_003075395.1_genomic.fna.gz
G000745545	s__Caulobacter henricii_C	s__Caulobacter henricii	5994497	0.3727616273546566	0.48559196374956415	33991	GCA_000745545.1_genomic.fna.gz
G000691805	s__Weissella oryzae	s__Weissella oryzae	2129476	0.0052416043750821055	0.0024256298731685512	170	GCA_000691805.2_genomic.fna.gz
G001571205	s__Hydrogenophaga intermedia	s__Hydrogenophaga intermedia	5112771	0.004290969054603916	0.004767594041200829	334	GCA_001571205.1_genomic.fna.gz
G000169995	s__Vibrio sp000169995	s__Vibrionales bacterium SWAT-3	5835713	0.14366218908657513	0.18218975405136215	12753	GCA_000169995.1_genomic.fna.gz
G001905905	s__Streptomyces sp001905905	s__Streptomyces sp. CB02366	7369245	0.005527538562345458	0.00885201866709675	620	GCA_001905905.1_genomic.fna.gz
G001666875	s__Mycolicibacterium sp001953975	s__Mycobacterium sp. E802	5913732	0.012410849490473592	0.015949632932976677	1116	GCA_001666875.1_genomic.fna.gz
G900230175	s__Salinibacterium xinjiangense	s__Salinibacterium xinjiangense	3026577	0.05247741777210374	0.03451530605883833	2416	GCA_900230175.1_genomic.fna.gz
G001700505	s__Streptomyces mutomycini	s__Streptomyces mutomycini	7070041	0.0023983981078620825	0.003684942790962984	258	GCA_001700505.1_genomic.fna.gz
G001939545	s__Bacillus paralicheniformis	s__Bacillus paralicheniformis	4317578	0.03880801528465509	0.03641238863562015	2549	GCA_001939545.1_genomic.fna.gz
G900109595	s__Methanobrevibacter_A gottschalkii	s__Methanobrevibacter gottschalkii	1864477	0.07277569467344992	0.02948702340771087	2064	GCA_900109595.1_genomic.fna.gz
G000316645	s__Trichormus sp000316645	s__Nostoc sp. PCC 7524	6718869	0.0031920032934985264	0.004660655998181347	326	GCA_000316645.1_genomic.fna.gz
G003231275	s__Pseudomonas_E sp003231275	s__Pseudomonas sp. WCHPs060044	7264993	0.0027779271546426038	0.004385747230910857	307	GCA_003231275.1_genomic.fna.gz
G001571085	s__Azohydromonas lata	s__Azohydromonas lata	7183251	0.10709000932352354	0.16716969224833178	11702	GCA_001571085.1_genomic.fna.gz
G002310815	s__Pseudoalteromonas tunicata	s__Pseudoalteromonas tunicata	4959443	0.0008639758121485255	0.0009311551120910405	65	GCA_002310815.1_genomic.fna.gz
G000802225	s__Novosphingobium malaysiense	s__Novosphingobium malaysiense	5027021	0.5956273282427944	0.6506880930399062	45548	GCA_000802225.1_genomic.fna.gz
G000768335	s__Lysobacter arseniciresistens	s__Lysobacter arseniciresistens	3085112	0.14543007525244994	0.0975018168534078	6825	GCA_000768335.1_genomic.fna.gz
G001468065	s__Legionella steigerwaltii	s__Legionella steigerwaltii	3948710	0.009025962106770346	0.007745265152907307	542	GCA_001468065.1_genomic.fna.gz
