Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G000321665	s__Enterococcus_B faecium	s__Enterococcus faecium	3283576	0.07960391072314678	0.07097135221309506	4968	GCA_000321665.1_genomic.fna.gz
G000392125	s__Enterococcus_B faecium	s__Enterococcus faecium	2589235	0.0039000109496856333	0.002741819738085907	192	GCA_000392125.1_genomic.fna.gz
G003851225	s__Pseudomonas_E piscium	s__Pseudomonas chlororaphis	6925198	0.0067983065098891045	0.012783051527793667	895	GCA_003851225.1_genomic.fna.gz
G003851405	s__Pseudomonas_E piscium	s__Pseudomonas chlororaphis	6797278	0.004397061369960169	0.008115198789178884	568	GCA_003851405.1_genomic.fna.gz
G004168465	s__Siccibacter turicensis	s__Siccibacter turicensis	4275494	0.18439687403418537	0.21406292675835034	14984	GCA_004168465.1_genomic.fna.gz
G900660725	s__Metamycoplasma arginini	s__Mycoplasma arginini	741674	0.0006898347594621961	0.00013891838693319146	10	GCA_900660725.1_genomic.fna.gz
G002082435	s__Bacillus velezensis	s__Bacillus velezensis	3937075	0.20200248496046702	0.21593945616113042	15116	GCA_002082435.1_genomic.fna.gz
G000283695	s__Bacillus velezensis	s__Bacillus velezensis	4019861	0.05430168234512042	0.05926877134024525	4149	GCA_000283695.1_genomic.fna.gz
G002968415	s__Bacillus velezensis	s__Bacillus velezensis	4385679	0.012318835342207355	0.01466925624088281	1027	GCA_002968415.1_genomic.fna.gz
G006489235	s__Bacillus velezensis	s__Bacillus velezensis	3983303	0.008790808556667123	0.009507662761696498	666	GCA_006489235.1_genomic.fna.gz
G003990455	s__Bacillus velezensis	s__Bacillus velezensis	3952155	0.02736799672952036	0.02936828468479665	2056	GCA_003990455.1_genomic.fna.gz
G001183525	s__Bacillus pumilus	s__Bacillus pumilus	3643624	0.0021286649994342517	0.0021059229457300664	147	GCA_001183525.1_genomic.fna.gz
G003301255	s__Bacillus pumilus	s__Bacillus pumilus	3724869	0.00011261083500259706	0.00011389188623145743	8	GCA_003301255.1_genomic.fna.gz
G002174275	s__Bacillus pumilus	s__Bacillus pumilus	3691880	0.010477534732555136	0.010502877225437952	735	GCA_002174275.1_genomic.fna.gz
G000828345	s__Bacillus pumilus	s__Bacillus pumilus	3887138	0.00583916942642373	0.006162864781298623	431	GCA_000828345.1_genomic.fna.gz
G001121225	s__Yersinia frederiksenii_C	s__Yersinia frederiksenii	5190917	0.00014975041063660752	0.0002110637791300546	15	GCA_001121225.1_genomic.fna.gz
G001090165	s__Yersinia frederiksenii_C	s__Yersinia frederiksenii	5009011	0.004504429598121169	0.006126231332416424	429	GCA_001090165.1_genomic.fna.gz
G002212045	s__Enterococcus_B hirae	s__Enterococcus hirae	2860996	0.0224612180450911	0.01744826134786753	1221	GCA_002212045.1_genomic.fna.gz
G003320985	s__Enterococcus_B hirae	s__Enterococcus hirae	3076285	0.008773005469260308	0.007327850006582695	513	GCA_003320985.1_genomic.fna.gz
G003320915	s__Enterococcus_B hirae	s__Enterococcus hirae	3045644	0.048743647061527236	0.04030869720606981	2822	GCA_003320915.1_genomic.fna.gz
G900636615	s__Enterococcus_B hirae	s__Enterococcus hirae	2741688	0.00014664720882695236	0.0001091675178392617	8	GCA_900636615.1_genomic.fna.gz
G003796045	s__Enterococcus_B hirae	s__Enterococcus hirae	2650991	0.00025531845463362603	0.00018377738334120864	13	GCA_003796045.1_genomic.fna.gz
G003796165	s__Enterococcus_B hirae	s__Enterococcus hirae	2639798	0.0003432149407192856	0.00024600191272949873	17	GCA_003796165.1_genomic.fna.gz
G004099685	s__Enterococcus_B hirae	s__Enterococcus hirae	2934419	0.0035064125749328127	0.0027937448788071272	196	GCA_004099685.1_genomic.fna.gz
G002588835	s__Bacillus_A toyonensis	s__Bacillus toyonensis	6008275	0.0011829706292952945	0.0019298580577673241	135	GCA_002588835.1_genomic.fna.gz
G002569365	s__Bacillus_A toyonensis	s__Bacillus toyonensis	5970435	8.625004611766155e-05	0.00013981923246190558	10	GCA_002569365.1_genomic.fna.gz
G002572415	s__Bacillus_A toyonensis	s__Bacillus toyonensis	5998070	0.000444913016256381	0.0007245831737101741	51	GCA_002572415.1_genomic.fna.gz
G002557505	s__Bacillus_A toyonensis	s__Bacillus toyonensis	5912947	0.0004824857389119665	0.0007746224343018361	54	GCA_002557505.1_genomic.fna.gz
G002571555	s__Bacillus_A toyonensis	s__Bacillus toyonensis	5962311	0.013984381013328604	0.02263911662928781	1585	GCA_002571555.1_genomic.fna.gz
G002569745	s__Bacillus_A toyonensis	s__Bacillus toyonensis	6170209	0.00236399724510832	0.003960485651570288	277	GCA_002569745.1_genomic.fna.gz
G002555955	s__Bacillus_A toyonensis	s__Bacillus toyonensis	6184130	0.002376339003335941	0.00399014437503466	279	GCA_002555955.1_genomic.fna.gz
G002556265	s__Bacillus_A toyonensis	s__Bacillus toyonensis	6086086	0.002160325744942851	0.003569923661579911	250	GCA_002556265.1_genomic.fna.gz
G002583715	s__Bacillus_A toyonensis	s__Bacillus toyonensis	6249888	0.0014593971117185154	0.0024765512534713425	173	GCA_002583715.1_genomic.fna.gz
G002588695	s__Bacillus_A toyonensis	s__Bacillus toyonensis	5891354	0.00999440812216569	0.015987251335822537	1119	GCA_002588695.1_genomic.fna.gz
G900637715	s__Kocuria rosea	s__Kocuria rosea	3763037	0.002295896286609399	0.0023458074292851587	164	GCA_900637715.1_genomic.fna.gz
G900452305	s__Kocuria rosea	s__Kocuria rosea	3936932	0.023519783163626	0.02514159524106918	1760	GCA_900452305.1_genomic.fna.gz
G000397185	s__Phytoplasma australiense	s__Candidatus Phytoplasma australiense	959779	0.0003844228730294117	0.00010018023974650593	7	GCA_000397185.1_genomic.fna.gz
G900216205	s__Lactobacillus_D sakei	s__Lactobacillus sakei	1977618	0.0010927120222408617	0.0005867454504797894	41	GCA_900216205.1_genomic.fna.gz
G002105575	s__Lactobacillus_D sakei	s__Lactobacillus sakei	2079964	0.09480578912014365	0.053541715114928626	3748	GCA_002105575.1_genomic.fna.gz
G002751085	s__Lactobacillus_D sakei	s__Lactobacillus sakei	1952839	0.018139602039322203	0.009618244169796052	673	GCA_002751085.1_genomic.fna.gz
G000761315	s__Comamonas_B thiooxydans	s__Comamonas thiooxydans	5325754	0.0018062606293517214	0.002611939548416256	183	GCA_000761315.1_genomic.fna.gz
G000761235	s__Comamonas_B thiooxydans	s__Comamonas thiooxydans	5355066	0.013566142096133816	0.019725262558016356	1381	GCA_000761235.1_genomic.fna.gz
G001640845	s__Comamonas_B thiooxydans	s__Comamonas thiooxydans	5306578	0.04645498551747005	0.06693426278750264	4685	GCA_001640845.1_genomic.fna.gz
G000761355	s__Comamonas_B thiooxydans	s__Comamonas thiooxydans	5583218	0.0007308723082614419	0.0011079692211534411	78	GCA_000761355.1_genomic.fna.gz
G000761335	s__Comamonas_B thiooxydans	s__Comamonas thiooxydans	5743842	0.02605608809373198	0.040636219922488656	2845	GCA_000761335.1_genomic.fna.gz
G000761395	s__Comamonas_B thiooxydans	s__Comamonas thiooxydans	5607743	0.7232494188439869	1.1012294027205642	77086	GCA_000761395.1_genomic.fna.gz
G000761375	s__Comamonas_B thiooxydans	s__Comamonas thiooxydans	5684276	0.01628746074028993	0.025137966437050487	1760	GCA_000761375.1_genomic.fna.gz
G000195045	s__Streptococcus sanguinis	s__Streptococcus sanguinis	2398571	0.04105326436907371	0.026736335216347232	1872	GCA_000195045.1_genomic.fna.gz
G003942375	s__Streptococcus sanguinis	s__Streptococcus sanguinis	2337239	0.0211565558098665	0.013426094377368504	940	GCA_003942375.1_genomic.fna.gz
G001589015	s__Streptococcus sanguinis	s__Streptococcus sanguinis	2367896	0.00032276597289314146	0.00020751618311441397	15	GCA_001589015.1_genomic.fna.gz
G001588875	s__Streptococcus sanguinis	s__Streptococcus sanguinis	2312671	0.007987672093749	0.005015747736937315	351	GCA_001588875.1_genomic.fna.gz
G000195125	s__Streptococcus sanguinis	s__Streptococcus sanguinis	2352829	0.001152160326721287	0.0007360458771790921	52	GCA_000195125.1_genomic.fna.gz
G000191105	s__Streptococcus sanguinis	s__Streptococcus sanguinis	2298289	0.010030369991728821	0.006259262926238177	438	GCA_000191105.1_genomic.fna.gz
G002930775	s__Pasteurella multocida	s__Pasteurella multocida	2270584	0.0012776889362704918	0.0007877062849225187	55	GCA_002930775.1_genomic.fna.gz
G004286965	s__Pasteurella multocida	s__Pasteurella multocida	2258903	0.00568691024792334	0.0034879926379096523	244	GCA_004286965.1_genomic.fna.gz
G004286945	s__Pasteurella multocida	s__Pasteurella multocida	2304775	0.00046894604790232916	0.00029346277359477345	21	GCA_004286945.1_genomic.fna.gz
G000296345	s__Pasteurella multocida	s__Pasteurella multocida	2280332	0.04896032577602987	0.030314051485669104	2122	GCA_000296345.2_genomic.fna.gz
G004792595	s__Pasteurella multocida	s__Pasteurella multocida	2309977	0.0006229474864250708	0.0003907155507206561	27	GCA_004792595.1_genomic.fna.gz
G006232065	s__Pasteurella multocida	s__Pasteurella multocida	2333292	0.054473741953101944	0.03451102866495019	2416	GCA_006232065.1_genomic.fna.gz
G003428945	s__Pasteurella multocida	s__Pasteurella multocida	2386620	0.0014303789850619063	0.0009269066539926747	65	GCA_003428945.1_genomic.fna.gz
G001956675	s__Pasteurella multocida	s__Pasteurella multocida	2289036	0.001824289348173605	0.0011338300122920746	79	GCA_001956675.1_genomic.fna.gz
G006539485	s__Brevundimonas diminuta	s__Brevundimonas diminuta	3503101	0.005592247105499138	0.005319130133313937	372	GCA_006539485.1_genomic.fna.gz
G004102925	s__Brevundimonas diminuta	s__Brevundimonas diminuta	3551819	0.0031640211875757804	0.0030513485025008874	214	GCA_004102925.1_genomic.fna.gz
G000341695	s__Dehalococcoides mccartyi_B	s__Dehalococcoides mccartyi	1452335	0.07295445173434463	0.028768697840688556	2014	GCA_000341695.1_genomic.fna.gz
G001460955	s__Dehalococcoides mccartyi_B	s__Dehalococcoides mccartyi	1324522	0.013047548104839844	0.0046923423041486875	328	GCA_001460955.1_genomic.fna.gz
G000501235	s__Borreliella garinii	s__Borreliella garinii	1242323	0.0004996019956759831	0.00016852343139001614	12	GCA_000501235.1_genomic.fna.gz
G003595565	s__Vibrio anguillarum	s__Vibrio anguillarum	4180865	0.4827517876932191	0.548013980941292	38361	GCA_003595565.1_genomic.fna.gz
G000287135	s__Vibrio anguillarum	s__Vibrio anguillarum	4097728	0.00019587367320864085	0.00021793189651581347	15	GCA_000287135.2_genomic.fna.gz
G002813815	s__Vibrio anguillarum	s__Vibrio anguillarum	3854116	0.02932384543948323	0.03068649644495742	2148	GCA_002813815.1_genomic.fna.gz
G004565225	s__Carnobacterium maltaromaticum	s__Carnobacterium maltaromaticum	3497287	0.3778304789646052	0.35878135489365254	25115	GCA_004565225.1_genomic.fna.gz
G004564895	s__Carnobacterium maltaromaticum	s__Carnobacterium maltaromaticum	3497345	0.0017590211869549103	0.0016703641084745385	117	GCA_004564895.1_genomic.fna.gz
G900635835	s__Legionella sainthelensi	s__Legionella sainthelensi	4110070	0.18434496972055506	0.20572265148835348	14401	GCA_900635835.1_genomic.fna.gz
G004794945	s__Histophilus somni	s__Histophilus somni	2149571	0.00041194673058571904	0.00024043321184610657	17	GCA_004794945.1_genomic.fna.gz
G004353115	s__Histophilus somni	s__Histophilus somni	2361113	0.02550608580889669	0.016351672943488875	1145	GCA_004353115.1_genomic.fna.gz
G005047625	s__Histophilus somni	s__Histophilus somni	2228888	0.035868194730405575	0.021706978104058975	1519	GCA_005047625.1_genomic.fna.gz
G004378245	s__Histophilus somni	s__Histophilus somni	2271789	0.07651895024436978	0.04719963051609708	3304	GCA_004378245.1_genomic.fna.gz
G004519285	s__Histophilus somni	s__Histophilus somni	2363734	0.17347852292603536	0.11133864230350775	7794	GCA_004519285.1_genomic.fna.gz
G003940895	s__Acinetobacter baumannii	s__Acinetobacter baumannii	3774790	0.00583312702649369	0.005978549551816601	418	GCA_003940895.1_genomic.fna.gz
G002014345	s__Acinetobacter baumannii	s__Acinetobacter baumannii	3995861	0.003304722978354359	0.0035854777836198492	251	GCA_002014345.1_genomic.fna.gz
G001874885	s__Acinetobacter baumannii	s__Acinetobacter baumannii	4097538	0.0035575230637268085	0.003957968353399162	277	GCA_001874885.1_genomic.fna.gz
G001863725	s__Acinetobacter baumannii	s__Acinetobacter baumannii	4113469	0.008140060447462199	0.009091540168519296	636	GCA_001863725.1_genomic.fna.gz
G000581075	s__Acinetobacter baumannii	s__Acinetobacter baumannii	3776099	0.0006418044544104039	0.0006580330428903781	46	GCA_000581075.1_genomic.fna.gz
G003039335	s__Acinetobacter baumannii	s__Acinetobacter baumannii	3922974	0.0013217915379968145	0.0014079265549461332	99	GCA_003039335.1_genomic.fna.gz
G004209225	s__Acinetobacter baumannii	s__Acinetobacter baumannii	3935060	0.008948999421491102	0.00956153109863473	669	GCA_004209225.1_genomic.fna.gz
G000611305	s__Acinetobacter baumannii	s__Acinetobacter baumannii	3960083	0.026656438977696685	0.028662101091682882	2006	GCA_000611305.1_genomic.fna.gz
G006492885	s__Acinetobacter baumannii	s__Acinetobacter baumannii	3998300	0.014786837704485137	0.016052855129989236	1124	GCA_006492885.1_genomic.fna.gz
G900453245	s__Moraxella lacunata	s__Moraxella lacunata	3178664	0.0005973224962065368	0.0005155313708706431	36	GCA_900453245.1_genomic.fna.gz
G002013305	s__Mycobacteroides chelonae	s__Mycobacteroides chelonae	4989234	0.016608890578433802	0.022499667512699082	1575	GCA_002013305.1_genomic.fna.gz
G001853805	s__Mycobacteroides chelonae	s__Mycobacteroides chelonae	5357569	0.030165373685019693	0.043881158613231504	3072	GCA_001853805.1_genomic.fna.gz
G006384175	s__Lactobacillus amylovorus	s__Lactobacillus amylovorus	2145019	0.017063733547211305	0.00993817883615879	696	GCA_006384175.1_genomic.fna.gz
G001437365	s__Lactobacillus amylovorus	s__Lactobacillus amylovorus	2001630	0.0018032404774173877	0.000980029282307789	69	GCA_001437365.1_genomic.fna.gz
G005049155	s__Lactobacillus amylovorus	s__Lactobacillus amylovorus	2004240	0.41625494713789424	0.22652218217751086	15857	GCA_005049155.1_genomic.fna.gz
G003465905	s__Lactobacillus amylovorus	s__Lactobacillus amylovorus	2049854	0.04775871543412755	0.026581358330770286	1861	GCA_003465905.1_genomic.fna.gz
G003578105	s__Staphylococcus devriesei	s__Staphylococcus devriesei	2353318	0.007819510064793691	0.004996452497822851	350	GCA_003578105.1_genomic.fna.gz
G001283005	s__Helicobacter_E heilmannii	s__Helicobacter heilmannii	1671206	0.08567725075806962	0.03887739093286346	2721	GCA_001283005.1_genomic.fna.gz
G000825165	s__Acinetobacter bereziniae	s__Acinetobacter bereziniae	4776150	0.0005223700299909737	0.00067741968595797	47	GCA_000825165.1_genomic.fna.gz
G003670255	s__Acinetobacter bereziniae	s__Acinetobacter bereziniae	4836713	0.032294881058999914	0.04241169315698615	2969	GCA_003670255.1_genomic.fna.gz
G006334895	s__Acinetobacter bereziniae	s__Acinetobacter bereziniae	4851744	0.013795620998415607	0.018173590388751087	1272	GCA_006334895.1_genomic.fna.gz
G006334885	s__Acinetobacter bereziniae	s__Acinetobacter bereziniae	4878441	0.008517224218923453	0.011281860894545196	790	GCA_006334885.1_genomic.fna.gz
G003463365	s__Bacteroides stercorirosoris	s__Bacteroides stercorirosoris	6092914	0.000851952445453706	0.0014094251125013322	99	GCA_003463365.1_genomic.fna.gz
G005886885	s__Pseudoalteromonas phenolica	s__Pseudoalteromonas phenolica	5045825	0.003281831286892386	0.004496245730085158	315	GCA_005886885.1_genomic.fna.gz
G004770345	s__Leptospira_A biflexa	s__Leptospira biflexa	3834564	0.003470600834856532	0.003613451756685015	253	GCA_004770345.1_genomic.fna.gz
G004770325	s__Leptospira_A biflexa	s__Leptospira biflexa	3890493	0.0010168322664466094	0.001074126819353547	75	GCA_004770325.1_genomic.fna.gz
G004770805	s__Leptospira_A biflexa	s__Leptospira biflexa	3879078	0.01735391853933006	0.018277957794308144	1279	GCA_004770805.1_genomic.fna.gz
G004770315	s__Leptospira_A biflexa	s__Leptospira biflexa	3840648	0.004041263070885468	0.004214278484293483	295	GCA_004770315.1_genomic.fna.gz
G004769835	s__Leptospira_A biflexa	s__Leptospira biflexa	3837723	0.09252454824860037	0.09641224628220321	6749	GCA_004769835.1_genomic.fna.gz
G004308085	s__Hafnia proteus	s__Obesumbacterium proteus	5065911	0.012107491253119322	0.016653799158733565	1166	GCA_004308085.1_genomic.fna.gz
G000224255	s__Neisseria_B weaveri	s__Neisseria weaveri	2183368	0.0015682375064856556	0.0009296947542587697	65	GCA_000224255.2_genomic.fna.gz
G900638685	s__Neisseria_B weaveri	s__Neisseria weaveri	2238481	0.0007167688984645972	0.00043564643873912346	30	GCA_900638685.1_genomic.fna.gz
G003044885	s__Neisseria_B weaveri	s__Neisseria weaveri	2143813	0.0004637429114201475	0.00026993909504038725	19	GCA_003044885.1_genomic.fna.gz
G003044905	s__Neisseria_B weaveri	s__Neisseria weaveri	2198878	0.03266977536497247	0.019505131638427722	1365	GCA_003044905.1_genomic.fna.gz
G003854145	s__Burkholderia anthina	s__Burkholderia anthina	7254667	0.0007585200359210188	0.0014941222825614448	105	GCA_003854145.1_genomic.fna.gz
G003857525	s__Burkholderia anthina	s__Burkholderia anthina	7201086	0.0001336830854999797	0.0002613822316685876	18	GCA_003857525.1_genomic.fna.gz
G000339395	s__Streptococcus mutans	s__Streptococcus mutans	2002107	0.0017718484135881764	0.000963197732153861	67	GCA_000339395.1_genomic.fna.gz
G002212995	s__Streptococcus mutans	s__Streptococcus mutans	2001751	0.00019437922211595505	0.00010564805284419587	7	GCA_002212995.1_genomic.fna.gz
G002212855	s__Streptococcus mutans	s__Streptococcus mutans	1990377	0.0044442667490816835	0.0024018012446671566	168	GCA_002212855.1_genomic.fna.gz
G000339335	s__Streptococcus mutans	s__Streptococcus mutans	1965509	0.003695138443248705	0.0019720020154173385	138	GCA_000339335.1_genomic.fna.gz
G000340115	s__Streptococcus mutans	s__Streptococcus mutans	1953006	7.802998140629866e-06	4.137773217016851e-06	0	GCA_000340115.1_genomic.fna.gz
G900638155	s__Mannheimia haemolytica	s__Mannheimia haemolytica	2335738	0.0075663055699645805	0.0047985453778578765	336	GCA_900638155.1_genomic.fna.gz
G000160515	s__Lactobacillus crispatus	s__Lactobacillus crispatus	2221719	0.057810283794879125	0.03487352386062028	2441	GCA_000160515.1_genomic.fna.gz
G004334905	s__Lactobacillus crispatus	s__Lactobacillus crispatus	2042235	0.005952535775385747	0.0033007249223708374	231	GCA_004334905.1_genomic.fna.gz
G002219005	s__Lactobacillus crispatus	s__Lactobacillus crispatus	2037325	0.028760993046630233	0.015909839364516478	1114	GCA_002219005.1_genomic.fna.gz
G002863245	s__Lactobacillus crispatus	s__Lactobacillus crispatus	2002223	0.5103852352054253	0.27746751934755054	19423	GCA_002863245.1_genomic.fna.gz
G001704465	s__Lactobacillus crispatus	s__Lactobacillus crispatus	2341728	0.0006622615066929887	0.0004210828608537213	29	GCA_001704465.1_genomic.fna.gz
G004361195	s__Lactobacillus crispatus	s__Lactobacillus crispatus	2569645	0.0001510200315584597	0.00010536813398950524	7	GCA_004361195.1_genomic.fna.gz
G004361315	s__Lactobacillus crispatus	s__Lactobacillus crispatus	2301145	0.03375115138402178	0.021087941176410344	1476	GCA_004361315.1_genomic.fna.gz
G003971565	s__Lactobacillus crispatus	s__Lactobacillus crispatus	2367925	0.04844013982540343	0.0311440389636568	2180	GCA_003971565.1_genomic.fna.gz
G002863485	s__Lactobacillus crispatus	s__Lactobacillus crispatus	2139163	0.0012037992632635834	0.0006991969974382262	49	GCA_002863485.1_genomic.fna.gz
G006229085	s__Campylobacter_D helveticus	s__Campylobacter helveticus	1821144	0.003096972261718807	0.0015313808296233478	107	GCA_006229085.1_genomic.fna.gz
G000379505	s__Desulfitobacterium hafniense	s__Desulfitobacterium hafniense	5563209	0.010032643614621198	0.015154526253690738	1061	GCA_000379505.1_genomic.fna.gz
G003474935	s__Lachnospira eligens_B	s__[Eubacterium] eligens	2953513	0.0019438410840611846	0.0015588389433019577	109	GCA_003474935.1_genomic.fna.gz
G003465585	s__Lachnospira eligens_B	s__[Eubacterium] eligens	2914611	0.0012662310376921726	0.0010020633021124697	70	GCA_003465585.1_genomic.fna.gz
G003474735	s__Lachnospira eligens_B	s__[Eubacterium] eligens	3209204	0.005074833650189429	0.0044220203717416666	310	GCA_003474735.1_genomic.fna.gz
G003473445	s__Lachnospira eligens_B	s__[Eubacterium] eligens	3181755	0.0008436588325160109	0.0007288450290733057	51	GCA_003473445.1_genomic.fna.gz
G003464175	s__Lachnospira eligens_B	s__[Eubacterium] eligens	2945989	0.019921523151653846	0.015935117295940715	1115	GCA_003464175.1_genomic.fna.gz
G003474205	s__Lachnospira eligens_B	s__[Eubacterium] eligens	3196433	0.0021840671602123655	0.0018955410663452931	133	GCA_003474205.1_genomic.fna.gz
G003466985	s__Lachnospira eligens_B	s__[Eubacterium] eligens	3201210	0.02062906763542704	0.017930622524195958	1255	GCA_003466985.1_genomic.fna.gz
G003467705	s__Lachnospira eligens_B	s__[Eubacterium] eligens	3092012	0.013072187391866984	0.010974659100207299	768	GCA_003467705.1_genomic.fna.gz
G003470215	s__Lachnospira eligens_B	s__[Eubacterium] eligens	3042277	0.023275328485006182	0.019226320437660944	1346	GCA_003470215.1_genomic.fna.gz
G002929935	s__Vibrio jasicida	s__Vibrio jasicida	5814615	0.03736315249356302	0.05898832712139955	4129	GCA_002929935.1_genomic.fna.gz
G002929925	s__Vibrio jasicida	s__Vibrio jasicida	5909950	0.0004197064816855132	0.0006734898982804678	47	GCA_002929925.1_genomic.fna.gz
G002930005	s__Vibrio jasicida	s__Vibrio jasicida	5914347	0.0043989763600888986	0.007064151955893588	494	GCA_002930005.1_genomic.fna.gz
G000400365	s__Vibrio jasicida	s__Vibrio jasicida	6052299	0.00041261568473079053	0.0006780593534464729	47	GCA_000400365.1_genomic.fna.gz
G002954525	s__Vibrio jasicida	s__Vibrio jasicida	6326035	0.004267797913474735	0.00733055810320466	513	GCA_002954525.1_genomic.fna.gz
G002929985	s__Vibrio jasicida	s__Vibrio jasicida	6089772	0.009406987996068376	0.01555439867225357	1089	GCA_002929985.1_genomic.fna.gz
G002930045	s__Vibrio jasicida	s__Vibrio jasicida	6165807	0.012175358633097133	0.02038324347962591	1427	GCA_002930045.1_genomic.fna.gz
G001625175	s__Vibrio jasicida	s__Vibrio jasicida	5945135	0.00871240083139189	0.014063751107387052	984	GCA_001625175.1_genomic.fna.gz
G002930015	s__Vibrio jasicida	s__Vibrio jasicida	5838255	0.009606894500838433	0.01522887018467027	1066	GCA_002930015.1_genomic.fna.gz
G003570855	s__Streptococcus constellatus	s__Streptococcus constellatus	1885802	0.0002612307181286694	0.0001337586692999303	9	GCA_003570855.1_genomic.fna.gz
G001075725	s__Streptococcus constellatus	s__Streptococcus constellatus	2043273	0.12058396696553658	0.06689868276954654	4683	GCA_001075725.1_genomic.fna.gz
G001579115	s__Streptococcus constellatus	s__Streptococcus constellatus	1856848	0.00167028528450614	0.000842109588471744	59	GCA_001579115.1_genomic.fna.gz
G003970105	s__Chlorobium phaeovibrioides	s__Chlorobium phaeovibrioides	1959778	0.0039107678991014356	0.0020809925383212615	146	GCA_003970105.1_genomic.fna.gz
G003968655	s__Chlorobium phaeovibrioides	s__Chlorobium phaeovibrioides	2094018	0.004762402495508547	0.0027077471715964583	190	GCA_003968655.1_genomic.fna.gz
G002738605	s__Elizabethkingia miricola	s__Elizabethkingia miricola	4219019	0.0006210747111582257	0.0007114705540965948	50	GCA_002738605.1_genomic.fna.gz
G001675285	s__Elizabethkingia miricola	s__Elizabethkingia miricola	4293809	0.001793326813807677	0.002090758000287459	146	GCA_001675285.1_genomic.fna.gz
G900092045	s__Elizabethkingia miricola	s__Elizabethkingia miricola	4299971	0.0038449295338751593	0.004489061080916823	314	GCA_900092045.1_genomic.fna.gz
G005844065	s__Elizabethkingia miricola	s__Elizabethkingia miricola	3741012	0.00021352213072901453	0.0002168870387141852	15	GCA_005844065.1_genomic.fna.gz
G900157035	s__Elizabethkingia miricola	s__Elizabethkingia miricola	4150850	0.002370308230934229	0.002671427961259413	187	GCA_900157035.1_genomic.fna.gz
G004365165	s__Metamycoplasma hyosynoviae	s__Mycoplasma hyosynoviae	870663	0.0012780929936272376	0.00030214411954428665	21	GCA_004365165.1_genomic.fna.gz
G002214445	s__Metamycoplasma hyosynoviae	s__Mycoplasma hyosynoviae	863547	0.018010433317743893	0.004222909212698942	296	GCA_002214445.1_genomic.fna.gz
G005890135	s__Acidipropionibacterium jensenii	s__Acidipropionibacterium jensenii	2999408	0.016666832095409444	0.013573448797265719	950	GCA_005890135.1_genomic.fna.gz
G004011055	s__Acidipropionibacterium jensenii	s__Acidipropionibacterium jensenii	3044937	0.047880598514550884	0.03958580538481948	2771	GCA_004011055.1_genomic.fna.gz
G004011075	s__Acidipropionibacterium jensenii	s__Acidipropionibacterium jensenii	3032477	0.0031866616370803316	0.0026238262397804825	184	GCA_004011075.1_genomic.fna.gz
G004001855	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	6827012	0.0004761928437176504	0.0008827040799353109	62	GCA_004001855.1_genomic.fna.gz
G004004375	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	7188855	0.003214233683807205	0.0062739170896730385	439	GCA_004004375.1_genomic.fna.gz
G004003355	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	7123112	0.00047691809226386815	0.0009223912495623054	65	GCA_004003355.1_genomic.fna.gz
G002197045	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	7140241	9.042765070951416e-05	0.00017531364598498124	12	GCA_002197045.1_genomic.fna.gz
G004001995	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	6926299	0.010213513765850911	0.019207817354370462	1345	GCA_004001995.1_genomic.fna.gz
G004001385	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	7041660	0.03909667722004287	0.07475091339596401	5233	GCA_004001385.1_genomic.fna.gz
G004003915	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	6505872	0.0046544064354474305	0.008221885456556804	576	GCA_004003915.1_genomic.fna.gz
G004003335	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	7100150	0.34743391781314403	0.6697941355882676	46886	GCA_004003335.1_genomic.fna.gz
G002197085	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	7281821	0.001494007071922082	0.0029538895707522084	207	GCA_002197085.1_genomic.fna.gz
G900456975	s__Shewanella baltica	s__Shewanella baltica	5300842	0.0002922819333260955	0.00042067667650068217	29	GCA_900456975.1_genomic.fna.gz
G000021665	s__Shewanella baltica	s__Shewanella baltica	5358884	0.058007577541284515	0.08440354521533426	5908	GCA_000021665.1_genomic.fna.gz
G006125005	s__Vibrio rotiferianus	s__Vibrio rotiferianus	5224308	0.0030352292651649347	0.00430548298351388	301	GCA_006125005.1_genomic.fna.gz
G006124885	s__Vibrio rotiferianus	s__Vibrio rotiferianus	5440534	0.002669856288019771	0.003943946516732695	276	GCA_006124885.1_genomic.fna.gz
G006124975	s__Vibrio rotiferianus	s__Vibrio rotiferianus	5433650	0.03900213083893417	0.057541555613761515	4028	GCA_006124975.1_genomic.fna.gz
G006124895	s__Vibrio rotiferianus	s__Vibrio rotiferianus	5441379	0.005975037230279664	0.008827773774092848	618	GCA_006124895.1_genomic.fna.gz
G007182835	s__Vibrio rotiferianus	s__Vibrio rotiferianus	5774811	0.008521550974961831	0.01336158640707786	935	GCA_007182835.1_genomic.fna.gz
