Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G003053105	s__Lactobacillus_H fermentum	s__Lactobacillus fermentum	2016004	0.010044317808320637	0.005736675097619333	402	GCA_003053105.1_genomic.fna.gz
G004551615	s__Leuconostoc kimchii	s__Leuconostoc kimchii	1993440	0.05573385636013215	0.031475358203449634	2203	GCA_004551615.1_genomic.fna.gz
G001596245	s__Aggregatibacter actinomycetemcomitans	s__Aggregatibacter actinomycetemcomitans	2254258	3.6677694594232695	2.342362293536483	163965	GCA_001596245.1_genomic.fna.gz
G000332935	s__Aggregatibacter actinomycetemcomitans	s__Aggregatibacter actinomycetemcomitans	2099572	0.023675826029163433	0.014082648232367385	986	GCA_000332935.2_genomic.fna.gz
G001372435	s__Paeniclostridium sordellii	s__Paeniclostridium sordellii	3524779	0.010045229426399646	0.010030906247758995	702	GCA_001372435.1_genomic.fna.gz
G001372755	s__Paeniclostridium sordellii	s__Paeniclostridium sordellii	3451341	0.4326191269380365	0.4230015960058593	29610	GCA_001372755.1_genomic.fna.gz
G001932595	s__Piscirickettsia salmonis	s__Piscirickettsia salmonis	3354469	0.048390949545392324	0.04598713412858228	3219	GCA_001932595.1_genomic.fna.gz
G001932735	s__Piscirickettsia salmonis	s__Piscirickettsia salmonis	3349099	0.001851573804659312	0.0017567802172238354	123	GCA_001932735.1_genomic.fna.gz
G000576045	s__Piscirickettsia salmonis	s__Piscirickettsia salmonis	3529595	0.5492941232103765	0.5492603470336939	38448	GCA_000576045.2_genomic.fna.gz
G001932755	s__Piscirickettsia salmonis	s__Piscirickettsia salmonis	3308199	0.03971050736354383	0.03721735291806896	2605	GCA_001932755.1_genomic.fna.gz
G001932775	s__Piscirickettsia salmonis	s__Piscirickettsia salmonis	3285457	0.003801302530341357	0.0035381532600739503	248	GCA_001932775.1_genomic.fna.gz
G000756435	s__Piscirickettsia salmonis	s__Piscirickettsia salmonis	3245670	0.03772839666837444	0.03469134433404223	2428	GCA_000756435.3_genomic.fna.gz
G003607175	s__Listeria monocytogenes	s__Listeria monocytogenes	2999714	0.006836738216800555	0.0058100145448355175	407	GCA_003607175.1_genomic.fna.gz
G002445035	s__Listeria monocytogenes	s__Listeria monocytogenes	2833214	0.012097859695802439	0.009710382589112457	680	GCA_002445035.1_genomic.fna.gz
G002525425	s__Listeria monocytogenes	s__Listeria monocytogenes	2980234	0.259221503375831	0.2188617204658913	15320	GCA_002525425.1_genomic.fna.gz
G900455155	s__Providencia stuartii_B	s__Providencia stuartii	4463872	0.0012005970076052078	0.0015182993574860738	106	GCA_900455155.1_genomic.fna.gz
G001267785	s__Providencia stuartii_B	s__Providencia stuartii	4438644	0.005827249298725026	0.007327609736637973	513	GCA_001267785.1_genomic.fna.gz
G000754345	s__Providencia stuartii_B	s__Providencia stuartii	4334817	0.06985893158066275	0.08579088065959135	6005	GCA_000754345.1_genomic.fna.gz
G001463005	s__Providencia stuartii_B	s__Providencia stuartii	4494949	0.003872130903231197	0.004930866202334303	345	GCA_001463005.1_genomic.fna.gz
G001549815	s__Xylella fastidiosa	s__Xylella fastidiosa	2772556	0.12916667632905476	0.10145634909704511	7102	GCA_001549815.1_genomic.fna.gz
G001684415	s__Xylella fastidiosa	s__Xylella fastidiosa	2736060	0.0383812653890086	0.029750435301507585	2083	GCA_001684415.1_genomic.fna.gz
G001549765	s__Xylella fastidiosa	s__Xylella fastidiosa	2740246	0.851704865150172	0.6611912526027721	46283	GCA_001549765.1_genomic.fna.gz
G001766395	s__Bacillus safensis	s__Bacillus safensis	3813379	2.205858585084134	2.383065922309965	166815	GCA_001766395.1_genomic.fna.gz
G003985335	s__Moraxella catarrhalis	s__Moraxella catarrhalis	1938288	0.06981091058650686	0.038334519910238916	2683	GCA_003985335.1_genomic.fna.gz
G003625835	s__Moraxella catarrhalis	s__Moraxella catarrhalis	1862706	0.2537554050151821	0.1339084656456861	9374	GCA_003625835.1_genomic.fna.gz
G001679345	s__Moraxella catarrhalis	s__Moraxella catarrhalis	1830335	0.0297478130979281	0.015425315211105739	1080	GCA_001679345.1_genomic.fna.gz
G003626385	s__Moraxella catarrhalis	s__Moraxella catarrhalis	1880689	0.012608708352323665	0.006717938172203964	470	GCA_003626385.1_genomic.fna.gz
G000192965	s__Moraxella catarrhalis	s__Moraxella catarrhalis	1814430	0.6680309217397113	0.3433880695690467	24037	GCA_000192965.2_genomic.fna.gz
G900476075	s__Moraxella catarrhalis	s__Moraxella catarrhalis	1907984	0.005977692147860287	0.003231146819661658	226	GCA_900476075.1_genomic.fna.gz
G003626255	s__Moraxella catarrhalis	s__Moraxella catarrhalis	1821519	0.5529733701042655	0.28535556178416827	19975	GCA_003626255.1_genomic.fna.gz
G003625735	s__Moraxella catarrhalis	s__Moraxella catarrhalis	1928197	0.052212558007401044	0.028521659602332262	1997	GCA_003625735.1_genomic.fna.gz
G003626055	s__Moraxella catarrhalis	s__Moraxella catarrhalis	1953139	0.06121709141158525	0.03387304679516783	2371	GCA_003626055.1_genomic.fna.gz
G003625975	s__Moraxella catarrhalis	s__Moraxella catarrhalis	1850420	0.0074229159083115046	0.003891287089990461	272	GCA_003625975.1_genomic.fna.gz
G000234075	s__Fusobacterium animalis	s__Fusobacterium nucleatum	2514030	0.008839998223192628	0.006296091810742878	441	GCA_000234075.2_genomic.fna.gz
G000479285	s__Fusobacterium animalis	s__Fusobacterium nucleatum	2429447	0.008965307713515013	0.006170509825564697	432	GCA_000479285.1_genomic.fna.gz
G000158275	s__Fusobacterium animalis	s__Fusobacterium nucleatum	2514029	0.34379237452236405	0.2448583628851549	17140	GCA_000158275.2_genomic.fna.gz
G000273625	s__Fusobacterium animalis	s__Fusobacterium nucleatum	2515488	0.009754472956182763	0.006951435183890763	487	GCA_000273625.1_genomic.fna.gz
G000162355	s__Fusobacterium animalis	s__Fusobacterium nucleatum	2302090	1.4376404269181242	0.9376073300154562	65633	GCA_000162355.2_genomic.fna.gz
G001219625	s__Yersinia enterocolitica	s__Yersinia enterocolitica	4636042	0.7323346430583985	0.9618455930420075	67329	GCA_001219625.1_genomic.fna.gz
G900635745	s__Yersinia enterocolitica	s__Yersinia enterocolitica	4548019	0.02115893913223916	0.02726243093586199	1908	GCA_900635745.1_genomic.fna.gz
G001125325	s__Yersinia enterocolitica	s__Yersinia enterocolitica	4386001	0.03986972043834929	0.049540494310036196	3468	GCA_001125325.1_genomic.fna.gz
G001135865	s__Yersinia enterocolitica	s__Yersinia enterocolitica	4408090	0.11526515139423771	0.14394510364986188	10076	GCA_001135865.1_genomic.fna.gz
G000404045	s__Azospirillum brasilense	s__Azospirillum brasilense	6885108	0.03189156247282921	0.062206386313770894	4354	GCA_000404045.1_genomic.fna.gz
G000783895	s__Klebsiella_A michiganensis	s__Klebsiella michiganensis	6477703	0.08037700113816831	0.14750313450848668	10325	GCA_000783895.2_genomic.fna.gz
G002918665	s__Klebsiella_A michiganensis	s__Klebsiella michiganensis	6208234	0.0017923853210112715	0.0031524475914279215	221	GCA_002918665.1_genomic.fna.gz
G004115315	s__Klebsiella_A michiganensis	s__Klebsiella michiganensis	6402553	0.013127580062153137	0.023811473798299943	1667	GCA_004115315.1_genomic.fna.gz
G002152325	s__Klebsiella_A michiganensis	s__Klebsiella michiganensis	6147269	1.5805387823611894	2.7525536561599555	192679	GCA_002152325.1_genomic.fna.gz
G002887605	s__Klebsiella_A michiganensis	s__Klebsiella michiganensis	6089209	0.06736118977096804	0.11620345711023652	8134	GCA_002887605.1_genomic.fna.gz
G002192755	s__Klebsiella_A michiganensis	s__Klebsiella michiganensis	6582107	0.03381060179285211	0.06304726587898513	4413	GCA_002192755.1_genomic.fna.gz
G001028875	s__Klebsiella_A michiganensis	s__Klebsiella michiganensis	6352561	0.025870806887169574	0.04655938520357845	3259	GCA_001028875.1_genomic.fna.gz
G003590255	s__Klebsiella_A michiganensis	s__Klebsiella michiganensis	6555694	0.008748014489126979	0.016247127412915396	1137	GCA_003590255.1_genomic.fna.gz
G003066485	s__Salmonella enterica	s__Salmonella enterica	4870588	0.016911234307829807	0.02333485572300851	1633	GCA_003066485.1_genomic.fna.gz
G003324955	s__Salmonella enterica	s__Salmonella enterica	4919131	0.007084789540112241	0.009873332453617682	691	GCA_003324955.1_genomic.fna.gz
G900635525	s__Salmonella enterica	s__Salmonella enterica	4839172	0.022724502575965158	0.03115400340399712	2181	GCA_900635525.1_genomic.fna.gz
G002062555	s__Salmonella enterica	s__Salmonella enterica	4662727	0.3997713803311209	0.5280804709142711	36966	GCA_002062555.1_genomic.fna.gz
G007095225	s__Salmonella enterica	s__Salmonella enterica	4835892	0.007354142170050436	0.010075277889221693	705	GCA_007095225.1_genomic.fna.gz
G002047365	s__Salmonella enterica	s__Salmonella enterica	4568808	1.0048124120169886	1.30057774273293	91040	GCA_002047365.1_genomic.fna.gz
G900520285	s__Escherichia flexneri	s__Escherichia coli	5025250	0.10735943242195643	0.15284326200390286	10699	GCA_900520285.1_genomic.fna.gz
G003302655	s__Escherichia flexneri	s__Escherichia coli	4825605	0.013588092763507765	0.01857627756833984	1300	GCA_003302655.1_genomic.fna.gz
G004284545	s__Escherichia flexneri	s__Escherichia coli	4813021	0.08612845682439371	0.11743913434437282	8221	GCA_004284545.1_genomic.fna.gz
G001810925	s__Achromobacter xylosoxidans	s__Achromobacter xylosoxidans	6741417	0.004360142295874164	0.008327224506741917	583	GCA_001810925.1_genomic.fna.gz
G001276315	s__Achromobacter xylosoxidans	s__Achromobacter xylosoxidans	6504028	0.3410885234736253	0.6284893576673514	43994	GCA_001276315.1_genomic.fna.gz
G002552905	s__Bacillus_A thuringiensis	s__Bacillus thuringiensis	6105045	0.0026519090312831844	0.004586653268980559	321	GCA_002552905.1_genomic.fna.gz
G002566555	s__Bacillus_A thuringiensis	s__Bacillus thuringiensis	6304386	0.02993143930986268	0.053458752008165904	3742	GCA_002566555.1_genomic.fna.gz
G002138525	s__Campylobacter lanienae	s__Campylobacter lanienae	1548445	0.03563777753042212	0.015633449505898112	1094	GCA_002138525.1_genomic.fna.gz
G001932095	s__Bartonella henselae	s__Bartonella henselae	1862677	0.03403337146638894	0.017959363668356886	1257	GCA_001932095.1_genomic.fna.gz
G000708485	s__Bartonella henselae	s__Bartonella henselae	1940919	0.11129704490674083	0.06119831484657287	4284	GCA_000708485.1_genomic.fna.gz
G001932085	s__Bartonella henselae	s__Bartonella henselae	1855275	0.08025268676289277	0.042180943739027955	2953	GCA_001932085.1_genomic.fna.gz
G001932225	s__Bartonella henselae	s__Bartonella henselae	1821814	0.253287651301873	0.13072735398009747	9151	GCA_001932225.1_genomic.fna.gz
G000380405	s__Francisella tularensis	s__Francisella tularensis	1814135	0.0028840095375181132	0.0014822269770216649	104	GCA_000380405.1_genomic.fna.gz
G001011135	s__Francisella tularensis	s__Francisella tularensis	1899252	0.05943287499085693	0.0319784750961084	2238	GCA_001011135.1_genomic.fna.gz
G004213485	s__Francisella tularensis	s__Francisella tularensis	1845983	0.35678681310064747	0.18658851591186382	13061	GCA_004213485.1_genomic.fna.gz
G000978785	s__Francisella tularensis	s__Francisella tularensis	1888434	0.20400830020155603	0.10914354789192683	7640	GCA_000978785.2_genomic.fna.gz
G002082235	s__Francisella tularensis	s__Francisella tularensis	1927609	0.06355779497736114	0.03470852723302865	2430	GCA_002082235.2_genomic.fna.gz
G003579565	s__Staphylococcus_A sciuri	s__Staphylococcus sciuri	2685835	0.060644509688871875	0.0461444248120448	3230	GCA_003579565.1_genomic.fna.gz
G003580395	s__Staphylococcus_A sciuri	s__Staphylococcus sciuri	2809844	0.03035296888354896	0.024161940161067427	1691	GCA_003580395.1_genomic.fna.gz
G003580685	s__Staphylococcus_A sciuri	s__Staphylococcus sciuri	2664273	0.04907007304854343	0.037037686122907316	2593	GCA_003580685.1_genomic.fna.gz
G003041935	s__Staphylococcus_A sciuri	s__Staphylococcus sciuri	2836376	0.29132085804170726	0.234090506422778	16386	GCA_003041935.1_genomic.fna.gz
G001477395	s__Staphylococcus_A sciuri	s__Staphylococcus sciuri	2878573	0.12634028850794446	0.10303090881251342	7212	GCA_001477395.1_genomic.fna.gz
G003043075	s__Staphylococcus_A sciuri	s__Staphylococcus sciuri	2730691	4.900195640804487	3.7908307723210912	265358	GCA_003043075.1_genomic.fna.gz
G003319435	s__Enterococcus faecalis	s__Enterococcus faecalis	2985611	0.0051666296013598715	0.004370075788195423	306	GCA_003319435.1_genomic.fna.gz
G902166605	s__Enterococcus faecalis	s__Enterococcus faecalis	3375521	7.121238683860617	6.8099633612175285	476697	GCA_902166605.1_genomic.fna.gz
G902165465	s__Enterococcus faecalis	s__Enterococcus faecalis	2953159	0.8171895472938433	0.6836881491212436	47858	GCA_902165465.1_genomic.fna.gz
G902161575	s__Enterococcus faecalis	s__Enterococcus faecalis	3043566	0.08167491280084162	0.07042385946518452	4930	GCA_902161575.1_genomic.fna.gz
G902164695	s__Enterococcus faecalis	s__Enterococcus faecalis	3380441	0.051289730769708095	0.049119303346058255	3438	GCA_902164695.1_genomic.fna.gz
G001709215	s__Pseudomonas_E mosselii	s__Pseudomonas mosselii	5812302	0.3791181567392385	0.624268145236234	43699	GCA_001709215.1_genomic.fna.gz
G003041835	s__Staphylococcus simulans	s__Staphylococcus simulans	2608071	0.016124373326958413	0.011913810108709432	834	GCA_003041835.1_genomic.fna.gz
G003041805	s__Staphylococcus simulans	s__Staphylococcus simulans	2660044	0.4403921758669657	0.3318767540343569	23231	GCA_003041805.1_genomic.fna.gz
G000367785	s__Metamycoplasma arginini	s__Mycoplasma arginini	615620	0.004886780352874192	0.0008522832602306206	60	GCA_000367785.1_genomic.fna.gz
G003964935	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4783603	0.03946550250344334	0.053483668129992966	3744	GCA_003964935.1_genomic.fna.gz
G005862425	s__Chryseobacterium indologenes	s__Chryseobacterium indologenes	5063624	0.002888078103604819	0.004143036908955041	290	GCA_005862425.1_genomic.fna.gz
G900683405	s__Chryseobacterium indologenes	s__Chryseobacterium indologenes	5069906	0.003550080319080847	0.005099017528993874	357	GCA_900683405.1_genomic.fna.gz
G003812865	s__Chryseobacterium indologenes	s__Chryseobacterium indologenes	4922946	0.10453991916521549	0.14579937112786356	10206	GCA_003812865.1_genomic.fna.gz
G003815935	s__Chryseobacterium indologenes	s__Chryseobacterium indologenes	5058360	2.006512310138391	2.8754113446221847	201279	GCA_003815935.1_genomic.fna.gz
G003042905	s__Staphylococcus hyicus	s__Staphylococcus hyicus	2409482	0.19562433954820913	0.13353496401649573	9347	GCA_003042905.1_genomic.fna.gz
G003580585	s__Staphylococcus hyicus	s__Staphylococcus hyicus	2432369	0.024187071351923054	0.01666714310737261	1167	GCA_003580585.1_genomic.fna.gz
G003042065	s__Staphylococcus hyicus	s__Staphylococcus hyicus	2382992	0.04696874199234961	0.03170880910223142	2220	GCA_003042065.1_genomic.fna.gz
G900626305	s__Streptococcus intermedius	s__Streptococcus intermedius	1974260	1.1415962656744272	0.6385064735454232	44695	GCA_900626305.1_genomic.fna.gz
G003943095	s__Streptococcus intermedius	s__Streptococcus intermedius	2001461	0.03619945936563188	0.020525683844505472	1437	GCA_003943095.1_genomic.fna.gz
