Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G004367235	s__Mycobacteroides franklinii	s__Mycobacteroides franklinii	4998469	0.035794105385073396	0.04728881740114192	3310	GCA_004367235.1_genomic.fna.gz
G003966035	s__Brucella melitensis	s__Brucella abortus	3281623	0.0192301772089859	0.016679457117710038	1168	GCA_003966035.1_genomic.fna.gz
G000187665	s__Paenibacillus_H larvae	s__Paenibacillus larvae	4352378	0.06752831308581998	0.07768236609827048	5438	GCA_000187665.4_genomic.fna.gz
G005403365	s__Paenibacillus_G naphthalenovorans	s__Paenibacillus naphthalenovorans	4958922	0.06553445040832948	0.08589480078839068	6013	GCA_005403365.1_genomic.fna.gz
G900016145	s__Leuconostoc inhae	s__Leuconostoc gelidum	2008362	0.0019981481102648727	0.0010606683505592046	74	GCA_900016145.1_genomic.fna.gz
G002095755	s__Lactobacillus_G parabuchneri	s__Lactobacillus parabuchneri	2665006	0.07622621807656957	0.053692361067941625	3758	GCA_002095755.1_genomic.fna.gz
G000508005	s__Chlamydophila pecorum	s__Chlamydia pecorum	1105101	0.29089255545102605	0.08496587156505724	5948	GCA_000508005.1_genomic.fna.gz
G900636325	s__Staphylococcus delphini	s__Staphylococcus delphini	2798161	0.014117997939999443	0.010441328302153146	731	GCA_900636325.1_genomic.fna.gz
G003964745	s__Enterobacter himalayensis	s__Enterobacter hormaechei	4866200	0.16147445772732572	0.207684328679592	14538	GCA_003964745.1_genomic.fna.gz
G001658075	s__Streptococcus gallolyticus	s__Streptococcus gallolyticus	2332206	0.5145475840377639	0.3171775130988736	22202	GCA_001658075.1_genomic.fna.gz
G001954055	s__Mycobacterium colombiense_B	s__Mycobacterium colombiense	5553384	0.10113326478547613	0.14844366555649952	10391	GCA_001954055.1_genomic.fna.gz
G003384605	s__Cutibacterium namnetense	s__[Propionibacterium] namnetense	2399850	0.25431229563004043	0.16131003801665447	11292	GCA_003384605.1_genomic.fna.gz
G006965425	s__Bacillus halotolerans	s__Bacillus halotolerans	4144458	0.06306973309923661	0.06908737214639038	4836	GCA_006965425.1_genomic.fna.gz
G000756435	s__Piscirickettsia salmonis	s__Piscirickettsia salmonis	3245670	0.23191330625838671	0.1989481782221113	13926	GCA_000756435.3_genomic.fna.gz
G004025275	s__Xanthomonas phaseoli	s__Xanthomonas phaseoli	5150175	0.008309829774223964	0.011311600324168409	792	GCA_004025275.1_genomic.fna.gz
G001167085	s__Yersinia intermedia	s__Yersinia intermedia	4920201	0.005042744823626355	0.006557824275666811	459	GCA_001167085.1_genomic.fna.gz
G003463225	s__Enterococcus_A avium	s__Enterococcus avium	4465025	0.006814653636066985	0.008042250935681228	563	GCA_003463225.1_genomic.fna.gz
G001296705	s__Mycoplasmoides pneumoniae	s__Mycoplasma pneumoniae	820469	0.00077222329010486	0.00016746151282845428	12	GCA_001296705.1_genomic.fna.gz
G000751955	s__Staphylococcus schweitzeri	s__Staphylococcus schweitzeri	2761069	0.16444471313352452	0.12000714762394434	8401	GCA_000751955.1_genomic.fna.gz
G000749925	s__Pectobacterium betavasculorum	s__Pectobacterium betavasculorum	4675732	0.2718562233882027	0.3359687070013286	23518	GCA_000749925.1_genomic.fna.gz
G003351625	s__Haemophilus haemolyticus	s__Haemophilus haemolyticus	1822569	0.004239116881554907	0.0020420638074546997	143	GCA_003351625.1_genomic.fna.gz
G000376625	s__Mycoplasma putrefaciens	s__Mycoplasma putrefaciens	859996	0.4147948011452868	0.09428436352259437	6600	GCA_000376625.1_genomic.fna.gz
G002023625	s__Elizabethkingia anophelis	s__Elizabethkingia anophelis	3964271	0.0067777952278271275	0.0071016901035214144	497	GCA_002023625.1_genomic.fna.gz
G000700985	s__Komagataeibacter rhaeticus	s__Komagataeibacter rhaeticus	3939137	0.07562843354763844	0.07874013019606597	5512	GCA_000700985.1_genomic.fna.gz
G001975955	s__Microbacterium oleivorans	s__Microbacterium oleivorans	2996750	0.22224226233465552	0.1760301671075268	12322	GCA_001975955.2_genomic.fna.gz
G002023385	s__Elizabethkingia occulta	s__Elizabethkingia occulta	4246993	0.04138992073199204	0.04646073518860584	3252	GCA_002023385.1_genomic.fna.gz
G000347595	s__Bibersteinia trehalosi	s__Bibersteinia trehalosi	2407846	0.02807423304921518	0.017866790526846123	1251	GCA_000347595.1_genomic.fna.gz
G004119345	s__Clostridium_G tetani	s__Clostridium tetani	2729538	0.2952079656156788	0.21297427800577967	14908	GCA_004119345.1_genomic.fna.gz
G003439335	s__Coprobacillus cateniformis	s__Coprobacillus cateniformis	3750326	0.056494773495729955	0.055999897284591114	3920	GCA_003439335.1_genomic.fna.gz
G000725805	s__Streptomyces xanthophaeus	s__Streptomyces xanthophaeus	8621934	0.008108997424939472	0.018479141647431727	1294	GCA_000725805.1_genomic.fna.gz
G001477375	s__Staphylococcus warneri	s__Staphylococcus warneri	2549441	0.1856415919992526	0.1250921877075873	8756	GCA_001477375.1_genomic.fna.gz
G000474195	s__Geobacillus thermoleovorans	s__Geobacillus thermoleovorans	3353053	1.5316524049575018	1.3574085276097028	95019	GCA_000474195.1_genomic.fna.gz
G000620985	s__Brochothrix thermosphacta	s__Brochothrix thermosphacta	2503118	0.004620828167239032	0.0030571101013176266	214	GCA_000620985.1_genomic.fna.gz
G001877055	s__Nocardiopsis dassonvillei	s__Nocardiopsis dassonvillei	6585441	0.4944774335306509	0.8606791406740772	60248	GCA_001877055.1_genomic.fna.gz
G004195775	s__Streptomyces albidoflavus	s__Streptomyces albidoflavus	7053132	0.007880249299998832	0.014690342007008726	1028	GCA_004195775.1_genomic.fna.gz
G900458365	s__Staphylococcus carnosus	s__Staphylococcus carnosus	2654559	0.038265963937384864	0.026848187871691152	1879	GCA_900458365.1_genomic.fna.gz
G001996385	s__Ochrobactrum intermedium	s__Ochrobactrum intermedium	4681757	0.09666085691582761	0.11961053896605821	8373	GCA_001996385.1_genomic.fna.gz
G002969215	s__Herbivorax saccincola	s__Hungateiclostridium saccincola	3759855	1.1367290233454606	1.1296345923401685	79074	GCA_002969215.1_genomic.fna.gz
G900112305	s__Microbulbifer thermotolerans	s__Microbulbifer thermotolerans	3925814	0.02400928878000391	0.024912594127528557	1744	GCA_900112305.1_genomic.fna.gz
G000604065	s__Pandoraea pnomenusa	s__Pandoraea pnomenusa	5378916	0.11623663187257414	0.16525237779633337	11568	GCA_000604065.3_genomic.fna.gz
G900217165	s__Clostridium_X cadaveris	s__Clostridium cadaveris	3460249	0.030869851455874897	0.02823266203749096	1976	GCA_900217165.1_genomic.fna.gz
G004349435	s__Sporanaerobacter acetigenes	s__Sporanaerobacter acetigenes	2865520	0.39612456194144774	0.3000165093595153	21001	GCA_004349435.1_genomic.fna.gz
G001611905	s__Arthrospira platensis	s__Arthrospira platensis	6520772	0.07495992077981328	0.12919272898427284	9043	GCA_001611905.1_genomic.fna.gz
G002870345	s__Fischerella thermalis	s__Fischerella thermalis	5398744	0.0827729607225706	0.11811122181366379	8268	GCA_002870345.1_genomic.fna.gz
G003439895	s__Parabacteroides gordonii	s__Parabacteroides gordonii	6348904	0.7884840691887927	1.323127272556525	92619	GCA_003439895.1_genomic.fna.gz
G001613285	s__Nocardia salmonicida	s__Nocardia salmonicida	7552472	0.060374866137461035	0.1205189231625585	8436	GCA_001613285.1_genomic.fna.gz
G001900865	s__Borreliella afzelii	s__Borreliella afzelii	1259498	0.3002362067730326	0.09994716608933256	6996	GCA_001900865.1_genomic.fna.gz
G000186005	s__Mycoplasmopsis fermentans	s__Mycoplasma fermentans	1118751	0.1918135293968371	0.0567182223609513	3970	GCA_000186005.1_genomic.fna.gz
G002874375	s__Enterovibrio norvegicus	s__Enterovibrio norvegicus	5697426	0.6398619547970978	0.9635514726279237	67449	GCA_002874375.1_genomic.fna.gz
G002196895	s__Haematobacter missouriensis	s__Haematobacter missouriensis	4337941	0.006096763858614287	0.006990253939941784	489	GCA_002196895.1_genomic.fna.gz
G003795375	s__Citrobacter europaeus	s__Citrobacter europaeus	5284651	0.006570606019752951	0.009177653918184809	642	GCA_003795375.1_genomic.fna.gz
G900458505	s__Staphylococcus_A fleurettii	s__Staphylococcus fleurettii	2684812	0.05425489152257466	0.038500176248922054	2695	GCA_900458505.1_genomic.fna.gz
G001995885	s__Salinivibrio kushneri	s__Salinivibrio kushneri	3361480	0.15347431708736345	0.13635660483791281	9545	GCA_001995885.1_genomic.fna.gz
G900186945	s__Riemerella anatipestifer	s__Riemerella anatipestifer	2156703	0.41493341473285517	0.23652589280045525	16557	GCA_900186945.1_genomic.fna.gz
G004167735	s__Bifidobacterium dentium	s__Bifidobacterium dentium	2589878	0.14548091799047144	0.0995853094423563	6971	GCA_004167735.1_genomic.fna.gz
G003041135	s__Staphylococcus arlettae	s__Staphylococcus arlettae	2530496	0.01416881899194876	0.009476527892756766	663	GCA_003041135.1_genomic.fna.gz
G004329885	s__Rhizobium leguminosarum	s__Rhizobium leguminosarum	7844729	0.4409421632120663	0.914259562693134	63998	GCA_004329885.1_genomic.fna.gz
G000157975	s__Blautia_A hydrogenotrophica	s__Blautia hydrogenotrophica	3626943	0.01819104996649516	0.01743847226876447	1221	GCA_000157975.1_genomic.fna.gz
G002931475	s__Rathayibacter rathayi	s__Rathayibacter rathayi	3383516	0.18912758324767492	0.16913482773288888	11839	GCA_002931475.1_genomic.fna.gz
G002007725	s__Chlamydophila gallinacea	s__Chlamydia gallinacea	1067014	0.9437641820896635	0.26616046494798223	18631	GCA_002007725.1_genomic.fna.gz
G004150395	s__Halogeometricum borinquense	s__Halogeometricum borinquense	4001775	0.000832674258948901	0.000880719767100772	62	GCA_004150395.1_genomic.fna.gz
G001457855	s__Chthonomonas calidirosea	s__Chthonomonas calidirosea	3438088	0.008916928065027639	0.008102931910768737	567	GCA_001457855.1_genomic.fna.gz
G003634235	s__Yokenella regensburgei	s__Yokenella regensburgei	4688652	0.04767510943329419	0.059081244707276825	4136	GCA_003634235.1_genomic.fna.gz
G001652875	s__Enterococcus_B thailandicus	s__Enterococcus thailandicus	2603691	0.3662538812016329	0.25204704806166417	17643	GCA_001652875.1_genomic.fna.gz
G001525985	s__Burkholderia latens	s__Burkholderia latens	6499163	0.6023044733919246	1.0346261618820043	72424	GCA_001525985.1_genomic.fna.gz
G005886755	s__CDF sp001187615	s__Thermoactinomyces vulgaris	2638027	0.0024079771784696856	0.0016789646050637624	118	GCA_005886755.1_genomic.fna.gz
G002999595	s__Streptococcus anginosus	s__Streptococcus anginosus	1863386	0.8742773037196535	0.43058804758112545	30141	GCA_002999595.1_genomic.fna.gz
G003324955	s__Salmonella enterica	s__Salmonella enterica	4919131	0.6177798924451322	0.8032155264035362	56225	GCA_003324955.1_genomic.fna.gz
G002994245	s__Staphylococcus chromogenes	s__Staphylococcus chromogenes	2272273	0.07179633572797804	0.04311940164655464	3018	GCA_002994245.1_genomic.fna.gz
G000492055	s__Vibrio parahaemolyticus	s__Vibrio parahaemolyticus	5002256	0.5184449903640515	0.6854543455278248	47982	GCA_000492055.1_genomic.fna.gz
G007049805	s__Pseudomonas_E hunanensis	s__Pseudomonas putida	6454688	0.11050833454066389	0.18852989527684874	13197	GCA_007049805.1_genomic.fna.gz
G003025915	s__Photobacterium kishitanii	s__Photobacterium kishitanii	5705127	0.12322911089387267	0.185818337207804	13007	GCA_003025915.1_genomic.fna.gz
G003236435	s__Listeria ivanovii	s__Listeria ivanovii	2852791	0.002176096588039565	0.0016408091213378673	115	GCA_003236435.1_genomic.fna.gz
G001686745	s__Mycobacterium parascrofulaceum	s__Mycobacterium malmoense	5571999	0.0032746177907487	0.004822603807513542	338	GCA_001686745.1_genomic.fna.gz
G000224275	s__Neisseria_B weaveri	s__Neisseria weaveri	2125582	0.031089877963849027	0.017466537431272307	1223	GCA_000224275.2_genomic.fna.gz
G000367785	s__Metamycoplasma arginini	s__Mycoplasma arginini	615620	0.034204183146485476	0.0055654704559863055	390	GCA_000367785.1_genomic.fna.gz
G006546695	s__Rhodobacter capsulatus_B	s__Rhodobacter capsulatus	3793264	0.4928702768931032	0.4941463998159224	34590	GCA_006546695.1_genomic.fna.gz
G003264485	s__Micromonospora noduli	s__Micromonospora noduli	7189066	0.009631547772837729	0.018301154682139366	1281	GCA_003264485.1_genomic.fna.gz
G004770545	s__Leptospira_A meyeri	s__Leptospira meyeri	3949338	0.10441935581456235	0.10899717738426722	7630	GCA_004770545.1_genomic.fna.gz
G001665825	s__Mycolicibacterium monacense	s__Mycolicibacterium monacense	5627631	0.5490241429989379	0.8166331282278427	57164	GCA_001665825.1_genomic.fna.gz
G002006255	s__Clostridium saccharobutylicum	s__Clostridium saccharobutylicum	4900327	1.0105179263351076	1.3088172842648773	91617	GCA_002006255.1_genomic.fna.gz
G001467525	s__Legionella anisa	s__Legionella anisa	4398856	0.6237108162865574	0.725158527990542	50761	GCA_001467525.1_genomic.fna.gz
G003460345	s__Bacteroides eggerthii	s__Bacteroides eggerthii	4303509	0.0010171954309770857	0.001157009844521228	81	GCA_003460345.1_genomic.fna.gz
G000632885	s__Ehrlichia chaffeensis	s__Ehrlichia chaffeensis	1176202	0.008122578861194664	0.0025251418984323258	177	GCA_000632885.1_genomic.fna.gz
G004564565	s__Carnobacterium divergens	s__Carnobacterium divergens	2774798	0.0022170887868316574	0.0016260144328783402	114	GCA_004564565.1_genomic.fna.gz
G001477245	s__Pseudomonas_B psychrotolerans	s__Pseudomonas psychrotolerans	5262785	0.05499696463074416	0.0765005023217721	5355	GCA_001477245.1_genomic.fna.gz
G001571105	s__Azotobacter vinelandii	s__Azotobacter vinelandii	5169409	0.050537636362309415	0.06905033003266782	4834	GCA_001571105.1_genomic.fna.gz
G002917945	s__Bombella apium_B	s__Parasaccharibacter apium	2009090	0.5240709992766421	0.27829118979298473	19480	GCA_002917945.1_genomic.fna.gz
G000449405	s__Clostridioides difficile	s__Clostridioides difficile	3986487	0.014963675751489736	0.015766619215661318	1104	GCA_000449405.2_genomic.fna.gz
G005844205	s__Bifidobacterium bifidum	s__Bifidobacterium bifidum	2164212	0.02048502537912198	0.011717804420259919	820	GCA_005844205.1_genomic.fna.gz
G001691475	s__Tatlockia jamestowniensis	s__Legionella jamestowniensis	3305148	0.005105087112278363	0.004459683173318539	312	GCA_001691475.1_genomic.fna.gz
G000171615	s__Bacillus_T coahuilensis	s__Bacillus coahuilensis	3381351	1.4506289782657944	1.2964522973160075	90752	GCA_000171615.1_genomic.fna.gz
G002160645	s__Erysipelatoclostridium spiroforme	s__[Clostridium] spiroforme	2703041	0.0016636719388667953	0.0011885850475278348	83	GCA_002160645.1_genomic.fna.gz
G000734035	s__Archaeoglobus fulgidus	s__Archaeoglobus fulgidus	2316287	0.01282312019586872	0.007850476551095196	550	GCA_000734035.1_genomic.fna.gz
G003944805	s__Bacillus_BJ canaveralius	s__Bacillus canaveralius	4457013	0.02035315089330188	0.02397648367943689	1678	GCA_003944805.1_genomic.fna.gz
G900289255	s__Leuconostoc suionicum	s__Leuconostoc suionicum	2070019	1.0638999877649329	0.5820832115134916	40746	GCA_900289255.1_genomic.fna.gz
G001077755	s__Mycobacterium heckeshornense	s__Mycobacterium heckeshornense	5010173	0.11908600909348423	0.15769698900317017	11039	GCA_001077755.1_genomic.fna.gz
G002768475	s__Staphylococcus pseudintermedius	s__Staphylococcus pseudintermedius	2720206	0.0008629458822262818	0.0006204335765076588	43	GCA_002768475.1_genomic.fna.gz
G002937155	s__Rhodopseudomonas palustris_F	s__Rhodopseudomonas palustris	5394209	0.0006421132401596285	0.0009154809934143552	64	GCA_002937155.1_genomic.fna.gz
G000193065	s__Moraxella catarrhalis	s__Moraxella catarrhalis	1866092	0.25253088138344004	0.12455394383721456	8719	GCA_000193065.2_genomic.fna.gz
G000427985	s__Rhizobium sullae	s__Rhizobium sullae	7530820	0.20051750460887827	0.39912092412751143	27938	GCA_000427985.1_genomic.fna.gz
G002211205	s__Mameliella alba	s__Mameliella alba	5786070	0.8979490515906525	1.3732364341636594	96127	GCA_002211205.1_genomic.fna.gz
G002632585	s__Xenorhabdus szentirmaii	s__Xenorhabdus szentirmaii	4968473	0.11526513872163996	0.15136687651778147	10596	GCA_002632585.1_genomic.fna.gz
G002086935	s__Mycobacterium persicum	s__Mycobacterium persicum	6267578	0.021573789425849584	0.03573848356138504	2502	GCA_002086935.1_genomic.fna.gz
G001532105	s__Burkholderia diffusa	s__Burkholderia diffusa	6915676	0.0574222457464491	0.10496022420125133	7347	GCA_001532105.1_genomic.fna.gz
G001586395	s__Sphingomonas melonis	s__Sphingomonas melonis	4100783	0.09451932711299763	0.10244655234131186	7171	GCA_001586395.2_genomic.fna.gz
G000498955	s__Lactobacillus_F fabifermentans	s__Lactobacillus fabifermentans	3279100	0.00530592717857353	0.004598602639783009	322	GCA_000498955.2_genomic.fna.gz
G003722135	s__Paracoccus pantotrophus	s__Paracoccus pantotrophus	4249448	0.22140348851576952	0.2486720167881711	17407	GCA_003722135.1_genomic.fna.gz
G002770555	s__Streptococcus canis	s__Streptococcus canis	2251539	0.48436036430878837	0.288242495478863	20177	GCA_002770555.1_genomic.fna.gz
G001678545	s__Gallibacterium salpingitidis	s__Gallibacterium salpingitidis	2631158	0.046540272489403164	0.032365758382207344	2266	GCA_001678545.1_genomic.fna.gz
G900450915	s__Helicobacter_B fennelliae	s__Helicobacter fennelliae	2158551	0.0005190908982751216	0.000296152679330155	21	GCA_900450915.1_genomic.fna.gz
G003938265	s__Enterococcus_B faecium	s__Enterococcus faecium	3009839	0.0016149994985278744	0.0012847706150747559	90	GCA_003938265.1_genomic.fna.gz
G002927085	s__Brevibacillus_B laterosporus	s__Brevibacillus laterosporus	5801339	0.0013906599727504772	0.0021323531722213145	149	GCA_002927085.1_genomic.fna.gz
G001017935	s__Streptococcus agalactiae	s__Streptococcus agalactiae	2034350	0.005545574931212236	0.0029818252565684297	209	GCA_001017935.1_genomic.fna.gz
G006229125	s__Sporolactobacillus terrae	s__Sporolactobacillus terrae	3311670	0.022385340277227744	0.019593891200285974	1372	GCA_006229125.1_genomic.fna.gz
G000464495	s__Cutibacterium granulosum	s__Cutibacterium granulosum	2140355	0.13776792907450477	0.07793703498647879	5456	GCA_000464495.1_genomic.fna.gz
G002023775	s__Elizabethkingia bruuniana	s__Elizabethkingia bruuniana	4379078	0.0014541989662938772	0.0016831253086412622	118	GCA_002023775.1_genomic.fna.gz
G900638285	s__Campylobacter_D jejuni	s__Campylobacter jejuni	1634561	0.05025267890076501	0.021710523162431335	1520	GCA_900638285.1_genomic.fna.gz
G001588855	s__Streptococcus cristatus	s__Streptococcus cristatus	1979098	0.77203378051223	0.40384391293299615	28269	GCA_001588855.1_genomic.fna.gz
G000196395	s__Aeromonas salmonicida	s__Aeromonas salmonicida	5040536	0.05530879283236928	0.07368529701536233	5158	GCA_000196395.1_genomic.fna.gz
G000292505	s__Mycoplasmoides genitalium	s__Mycoplasma genitalium	579558	0.026272844303424574	0.0040245185646511274	282	GCA_000292505.1_genomic.fna.gz
G002860745	s__Trueperella bernardiae	s__Trueperella bernardiae	2046829	0.0072080319076828405	0.0038994934922769735	273	GCA_002860745.1_genomic.fna.gz
G002939115	s__Ralstonia mannitolilytica	s__Ralstonia mannitolilytica	4783043	0.015279186969638243	0.019315878656665397	1352	GCA_002939115.1_genomic.fna.gz
G000658965	s__Pseudomonas_E avellanae	s__Pseudomonas syringae	6497695	0.2096167280998362	0.35999394618079167	25200	GCA_000658965.1_genomic.fna.gz
G002205925	s__Brevundimonas diminuta	s__Brevundimonas diminuta	3402991	3.3031587621778846	2.9709831343846065	207969	GCA_002205925.1_genomic.fna.gz
G006493425	s__Lactobacillus_G timberlakei	s__Lactobacillus timberlakei	1513910	0.05610903623345533	0.022451367802053573	1572	GCA_006493425.1_genomic.fna.gz
G006782925	s__Lactococcus garvieae	s__Lactococcus garvieae	2054885	0.022512714838079446	0.012227152536236288	856	GCA_006782925.1_genomic.fna.gz
G003029845	s__Acidovorax_A cattleyae	s__Acidovorax cattleyae	5618386	0.007321636111613124	0.010872505889527236	761	GCA_003029845.1_genomic.fna.gz
G003207815	s__Komagataeibacter oboediens	s__Komagataeibacter oboediens	3777265	0.0018973608971666106	0.001894250185044173	133	GCA_003207815.1_genomic.fna.gz
G001436795	s__Pediococcus acidilactici	s__Pediococcus acidilactici	1928516	0.157581737099452	0.0803228422756219	5623	GCA_001436795.1_genomic.fna.gz
G002939035	s__Ralstonia insidiosa	s__Ralstonia insidiosa	6115292	0.08488568398472857	0.13720236243538048	9604	GCA_002939035.1_genomic.fna.gz
G005818975	s__Aliarcobacter cibarius	s__Arcobacter cibarius	2233860	3.995218165249101	2.3588829382801926	165122	GCA_005818975.1_genomic.fna.gz
G002864765	s__Pseudomonas_E guariconensis	s__Pseudomonas guariconensis	5609260	0.10758776583851164	0.1595065045103827	11165	GCA_002864765.1_genomic.fna.gz
G002261265	s__Bordetella_A sp002261265	s__Bordetella genomosp. 7	4130889	0.109987459139055	0.12008717617201488	8406	GCA_002261265.1_genomic.fna.gz
G000725885	s__Streptomyces albus	s__Streptomyces albus	7633340	0.1269313917991922	0.2560905700851476	17926	GCA_000725885.1_genomic.fna.gz
G000755455	s__Lysinibacillus fusiformis	s__Lysinibacillus fusiformis	4709211	0.00429941135831478	0.005351395968723631	375	GCA_000755455.1_genomic.fna.gz
G002086715	s__Mycobacteroides saopaulense	s__Mycobacteroides saopaulense	5200319	0.016783959767242385	0.023069296603064948	1615	GCA_002086715.1_genomic.fna.gz
G900453165	s__Morganella morganii	s__Morganella morganii	4067407	0.1798810915638585	0.1933806803931981	13537	GCA_900453165.1_genomic.fna.gz
G000017105	s__Coxiella burnetii	s__Coxiella burnetii	2212937	0.05618320364922251	0.03286135656468829	2300	GCA_000017105.1_genomic.fna.gz
G005049195	s__Lactobacillus_D curvatus	s__Lactobacillus curvatus	1871416	0.010361887551820255	0.005125298347869841	359	GCA_005049195.1_genomic.fna.gz
G001012945	s__Brachyspira hyodysenteriae	s__Brachyspira hyodysenteriae	3045413	0.011090536968330565	0.008927065246850316	625	GCA_001012945.1_genomic.fna.gz
G900638615	s__Bartonella elizabethae	s__Bartonella elizabethae	2018538	0.00938449775918618	0.005006773010807207	350	GCA_900638615.1_genomic.fna.gz
G002861505	s__Aerococcus christensenii	s__Aerococcus christensenii	1664487	0.009200920564356462	0.00404782405295272	283	GCA_002861505.1_genomic.fna.gz
G003226735	s__Blattabacterium punctulatus	s__Blattabacterium punctulatus	609317	0.040703097577066735	0.006555120719655018	459	GCA_003226735.1_genomic.fna.gz
G000471945	s__Bifidobacterium animalis	s__Bifidobacterium animalis	1963012	1.5180714395353745	0.7876351731803801	55134	GCA_000471945.1_genomic.fna.gz
G001597545	s__Fusobacterium_C necrophorum	s__Fusobacterium necrophorum	2110484	0.01570536368166247	0.00876072402224256	613	GCA_001597545.1_genomic.fna.gz
G001528605	s__Burkholderia multivorans	s__Burkholderia multivorans	6159163	0.037463381151693585	0.060987187588240885	4269	GCA_001528605.1_genomic.fna.gz
G001527765	s__Burkholderia territorii	s__Burkholderia territorii	6818142	0.05722344579811356	0.1031216814562395	7219	GCA_001527765.1_genomic.fna.gz
G003577655	s__Staphylococcus equorum_B	s__Staphylococcus equorum	2749917	0.12465809547134482	0.0906045507216531	6342	GCA_003577655.1_genomic.fna.gz
G003096375	s__Cupriavidus alkaliphilus	s__Cupriavidus alkaliphilus	6054765	0.3416611573457713	0.5467676829174224	38274	GCA_003096375.1_genomic.fna.gz
G000829555	s__Bacillus_N badius	s__Bacillus badius	4063862	0.020974488522690418	0.022528914601616587	1577	GCA_000829555.1_genomic.fna.gz
G004138605	s__Enterobacter nimipressuralis	s__Enterobacter roggenkampii	4996659	0.007199172644266415	0.009507629253332844	666	GCA_004138605.1_genomic.fna.gz
G004795185	s__Ensifer adhaerens_F	s__Ensifer adhaerens	7239451	0.008840743344777947	0.016916260080295363	1184	GCA_004795185.1_genomic.fna.gz
G003701435	s__Pseudomonas_E cichorii	s__Pseudomonas cichorii	5916662	0.2648402094007334	0.41416235420455894	28991	GCA_003701435.1_genomic.fna.gz
G002085735	s__Tatlockia micdadei	s__Tatlockia micdadei	3250164	0.017942186581198966	0.015413120796396193	1079	GCA_002085735.1_genomic.fna.gz
G003666145	s__Brenneria goodwinii	s__Brenneria goodwinii	5377659	0.005765968554214184	0.00819550024080069	574	GCA_003666145.1_genomic.fna.gz
G003795085	s__Capnocytophaga canimorsus	s__Capnocytophaga canimorsus	2555606	0.0018571943561003325	0.0012544726353294028	88	GCA_003795085.1_genomic.fna.gz
G900112435	s__Salipiger profundus	s__Salipiger profundus	5160570	0.18694406022776122	0.2549877296710344	17849	GCA_900112435.1_genomic.fna.gz
G004766395	s__Weissella confusa	s__Weissella confusa	2178881	0.038112906246435756	0.02194903930812269	1536	GCA_004766395.1_genomic.fna.gz
G003464475	s__Parabacteroides distasonis	s__Parabacteroides distasonis	5187286	0.3031270340806864	0.41559929436441706	29092	GCA_003464475.1_genomic.fna.gz
G000518085	s__Bartonella grahamii	s__Bartonella grahamii	2198488	0.1528154416141194	0.08879761027217502	6216	GCA_000518085.1_genomic.fna.gz
G001053985	s__Alloscardovia omnicolens	s__Alloscardovia omnicolens	1792971	0.004563129272775138	0.0021624495072433162	151	GCA_001053985.1_genomic.fna.gz
G001298125	s__Pseudoalteromonas neustonica	s__Pseudoalteromonas porphyrae	4811718	0.15335594100978037	0.19503417153221475	13652	GCA_001298125.1_genomic.fna.gz
G002943125	s__Acinetobacter ursingii	s__Acinetobacter ursingii	3578188	0.0028855613324956252	0.0027289991629505447	191	GCA_002943125.1_genomic.fna.gz
G002858805	s__Nissabacter archeti	s__Yersiniaceae bacterium 2016Iso3	4877656	0.8686472572513534	1.1198621306430607	78390	GCA_002858805.1_genomic.fna.gz
G000950215	s__Photobacterium angustum	s__Photobacterium angustum	4802739	11.317894215731032	14.366949139262001	1005686	GCA_000950215.1_genomic.fna.gz
G900985395	s__Streptococcus pyogenes	s__Streptococcus pyogenes	1788373	0.3965546081218711	0.18744378414878599	13121	GCA_900985395.1_genomic.fna.gz
G005886975	s__Pseudoalteromonas ruthenica	s__Pseudoalteromonas ruthenica	4233197	0.014985364254594073	0.016766627720359778	1174	GCA_005886975.1_genomic.fna.gz
G006493185	s__Lactobacillus_G micheneri	s__Lactobacillus micheneri	1469645	0.06289978758818775	0.024432705383874636	1710	GCA_006493185.1_genomic.fna.gz
G003175195	s__Edwardsiella piscicida	s__Edwardsiella piscicida	3827424	0.699883046718037	0.7080142316104305	49561	GCA_003175195.1_genomic.fna.gz
G900198495	s__Helicobacter_A trogontum	s__Helicobacter trogontum	2439066	0.00316128844970037	0.002037969193214652	143	GCA_900198495.1_genomic.fna.gz
G001476355	s__Pantoea stewartii	s__Pantoea stewartii	4693001	0.8086692439453292	1.0030706211639606	70215	GCA_001476355.1_genomic.fna.gz
G900104755	s__Bradyrhizobium ottawaense_A	s__Bradyrhizobium lablabi	8269569	0.05857439044246502	0.12802671167501606	8962	GCA_900104755.1_genomic.fna.gz
G002997085	s__Borreliella burgdorferi	s__Borreliella burgdorferi	1294729	0.003976176826782895	0.0013606753070432367	95	GCA_002997085.1_genomic.fna.gz
G000305895	s__Francisella tularensis	s__Francisella tularensis	1813087	0.22501149257756992	0.10782843012863959	7548	GCA_000305895.1_genomic.fna.gz
G000407465	s__Enterococcus_B pernyi	s__Enterococcus mundtii	3065585	0.13718635068470666	0.11115633112011261	7781	GCA_000407465.1_genomic.fna.gz
G900118725	s__Chlamydophila abortus	s__Chlamydia abortus	1291959	0.2150841806648616	0.0734458293029857	5141	GCA_900118725.1_genomic.fna.gz
