Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G001590885	s__Serratia ficaria	s__Serratia ficaria	5261721	0.8721342624990129	1.1306019817263222	79142	GCA_001590885.1_genomic.fna.gz
G007095225	s__Salmonella enterica	s__Salmonella enterica	4835892	0.0014152279402928412	0.0016861708034426686	118	GCA_007095225.1_genomic.fna.gz
G002198105	s__Mycolicibacterium peregrinum	s__Mycolicibacterium peregrinum	6931852	0.0034544757863942325	0.005899701141720297	413	GCA_002198105.1_genomic.fna.gz
G004006375	s__Komagataeibacter xylinus	s__Komagataeibacter xylinus	3727795	0.004716662656127138	0.004331969748540743	303	GCA_004006375.1_genomic.fna.gz
G002575685	s__Bacillus_C megaterium	s__Bacillus megaterium	5643538	0.006792483404572429	0.00944449231328381	661	GCA_002575685.1_genomic.fna.gz
G002271695	s__Bacillus_H rhizosphaerae	s__Bacillus clausii	4171250	0.05587535440163013	0.057422895577084104	4020	GCA_002271695.1_genomic.fna.gz
G004421025	s__Sphingobacterium psychroaquaticum	s__Sphingobacterium psychroaquaticum	4396536	0.07779746254969808	0.0842703201128238	5899	GCA_004421025.1_genomic.fna.gz
G001263715	s__Jeotgalibaca dankookensis	s__Jeotgalibaca dankookensis	2034570	0.19411202705020428	0.09730242389700716	6811	GCA_001263715.1_genomic.fna.gz
G002250925	s__Bacillus_A cytotoxicus	s__Bacillus cytotoxicus	4317210	0.027021277244348225	0.028741380589713515	2012	GCA_002250925.2_genomic.fna.gz
G003966295	s__Bacillus_A thuringiensis_M	s__Bacillus albus	4939577	0.04604475339865852	0.056036175777240974	3923	GCA_003966295.1_genomic.fna.gz
G001956445	s__Actinomyces naeslundii	s__Actinomyces naeslundii	3159810	0.19200643745291285	0.14947733167829028	10463	GCA_001956445.1_genomic.fna.gz
G002218615	s__Lactobacillus crispatus	s__Lactobacillus crispatus	2188265	0.008415471505289561	0.004537085314575402	318	GCA_002218615.1_genomic.fna.gz
G001676745	s__Bordetella_C bronchialis	s__Bordetella bronchialis	5966919	0.0027838871526081016	0.004092609867089897	286	GCA_001676745.1_genomic.fna.gz
G001571105	s__Azotobacter vinelandii	s__Azotobacter vinelandii	5169409	0.017167711807321073	0.02186512107978774	1531	GCA_001571105.1_genomic.fna.gz
G002276885	s__Lactobacillus_G parakefiri	s__Lactobacillus parakefiri	2495148	0.0298846987625341	0.01837146421863419	1286	GCA_002276885.1_genomic.fna.gz
G001530395	s__Burkholderia stagnalis	s__Burkholderia stagnalis	7920359	0.0009364063213898658	0.0018272912793978289	128	GCA_001530395.1_genomic.fna.gz
G004551665	s__Kerstersia gyiorum	s__Kerstersia gyiorum	3945801	0.010139640608243003	0.009857262417328386	690	GCA_004551665.1_genomic.fna.gz
G900069765	s__Archaeoglobus fulgidus	s__Archaeoglobus fulgidus	2036821	0.019094916749486716	0.009582287810688705	671	GCA_900069765.1_genomic.fna.gz
G004799735	s__Microbacterium oleivorans	s__Microbacterium oleivorans	2929757	0.0012408081506996228	0.0008956427526190064	63	GCA_004799735.1_genomic.fna.gz
G003460105	s__Alistipes_A indistinctus	s__Alistipes indistinctus	2934025	0.0018452931346672166	0.0013339137638515778	93	GCA_003460105.1_genomic.fna.gz
G900198495	s__Helicobacter_A trogontum	s__Helicobacter trogontum	2439066	0.004936568005453993	0.0029665198196435565	208	GCA_900198495.1_genomic.fna.gz
G002939115	s__Ralstonia mannitolilytica	s__Ralstonia mannitolilytica	4783043	0.014467826488459765	0.017049284375858384	1193	GCA_002939115.1_genomic.fna.gz
G001666995	s__Mycolicibacter heraklionensis	s__Mycolicibacter heraklionensis	4860770	0.1313389693469379	0.1572886024108466	11010	GCA_001666995.1_genomic.fna.gz
G003288235	s__Lactobacillus_D sakei	s__Lactobacillus sakei	2037873	0.1322024978141501	0.06637665364988644	4646	GCA_003288235.1_genomic.fna.gz
G000519985	s__Acetivibrio clariflavum	s__Hungateiclostridium clariflavum	4872398	0.13014490697603537	0.15623146721799344	10936	GCA_000519985.1_genomic.fna.gz
G002876335	s__Vibrio tasmaniensis	s__Vibrio tasmaniensis	5065000	0.05952239722706263	0.07427769896092287	5199	GCA_002876335.1_genomic.fna.gz
G000568875	s__Bifidobacterium breve	s__Bifidobacterium breve	2265654	0.021650422814052866	0.012085330931563715	846	GCA_000568875.1_genomic.fna.gz
G900111325	s__Lachnobacterium bovis_A	s__Lachnobacterium bovis	2535708	0.010743083317279791	0.006711610773431581	470	GCA_900111325.1_genomic.fna.gz
G003815935	s__Chryseobacterium indologenes	s__Chryseobacterium indologenes	5058360	0.008737766595929692	0.010889520378210336	762	GCA_003815935.1_genomic.fna.gz
G900108385	s__Streptococcus porcinus	s__Streptococcus porcinus	1930131	0.003551741948413809	0.0016889887951383195	118	GCA_900108385.1_genomic.fna.gz
G000424865	s__Micromonospora tropica	s__Salinispora tropica	5510329	0.011301657209173647	0.015343280969289282	1074	GCA_000424865.1_genomic.fna.gz
G000364625	s__Pseudomonas_G thermotolerans	s__Pseudomonas thermotolerans	3752096	0.006856976220020048	0.006338772464840534	444	GCA_000364625.1_genomic.fna.gz
G002530675	s__Flavobacterium columnare	s__Flavobacterium columnare	3116347	0.004684455390530521	0.0035966940381113935	252	GCA_002530675.1_genomic.fna.gz
G003475825	s__Parabacteroides merdae	s__Parabacteroides merdae	4721275	0.00825586293678971	0.009603296758645742	672	GCA_003475825.1_genomic.fna.gz
G000525715	s__Lactobacillus helveticus	s__Lactobacillus helveticus	1871119	0.028465053869789408	0.013122361467275256	919	GCA_000525715.1_genomic.fna.gz
G000878205	s__Weissella cibaria	s__Weissella cibaria	2436232	0.3068159251778292	0.1841599205586761	12891	GCA_000878205.1_genomic.fna.gz
G004330395	s__Bacillus_A toyonensis	s__Bacillus toyonensis	6018360	0.17952480013416833	0.2661957957708049	18634	GCA_004330395.1_genomic.fna.gz
G900099895	s__Paenibacillus_G naphthalenovorans	s__Paenibacillus naphthalenovorans	5289735	0.004799650285754904	0.006255212792419598	438	GCA_900099895.1_genomic.fna.gz
G001077855	s__Franconibacter pulveris	s__Franconibacter pulveris	4856096	0.03604840061236964	0.04312924367378843	3019	GCA_001077855.1_genomic.fna.gz
G000385095	s__Mycoplasmopsis_A synoviae	s__Mycoplasma synoviae	736709	0.01647234770757988	0.002989854501382152	209	GCA_000385095.1_genomic.fna.gz
G000832085	s__Gabonibacter massiliensis	s__Sanguibacteroides justesenii	3410672	0.01402290573744129	0.011783560837155378	825	GCA_000832085.1_genomic.fna.gz
G003947625	s__Acinetobacter nosocomialis	s__Acinetobacter nosocomialis	3994819	0.012098199531498518	0.011907385867587947	834	GCA_003947625.1_genomic.fna.gz
G003054495	s__Carboxydocella thermautotrophica	s__Carboxydocella thermautotrophica	2743125	0.1218320563872061	0.08233903079674916	5764	GCA_003054495.1_genomic.fna.gz
G000474215	s__Edwardsiella hoshinae	s__Edwardsiella hoshinae	3706608	0.05168031939429479	0.04719548197141344	3304	GCA_000474215.1_genomic.fna.gz
G000257725	s__Mycolicibacterium phlei	s__Mycolicibacterium phlei	5681954	0.1457286510148277	0.20400519926384833	14280	GCA_000257725.1_genomic.fna.gz
G002892265	s__Phaeobacter inhibens	s__Phaeobacter inhibens	4109120	0.030607058339156713	0.03098624806912412	2169	GCA_002892265.1_genomic.fna.gz
G001444515	s__Bacillus pumilus	s__Bacillus pumilus	3669912	0.05474758401530801	0.049501594363274844	3465	GCA_001444515.1_genomic.fna.gz
G004150395	s__Halogeometricum borinquense	s__Halogeometricum borinquense	4001775	0.09004932204364019	0.0887833835504292	6215	GCA_004150395.1_genomic.fna.gz
G000801835	s__Pseudomonas_E lurida	s__Pseudomonas lurida	6131111	0.004335267050320468	0.0065486776230757006	458	GCA_000801835.1_genomic.fna.gz
G000970125	s__Methanosarcina siciliae	s__Methanosarcina siciliae	4941115	0.005294569639485507	0.00644546425979155	451	GCA_000970125.1_genomic.fna.gz
G001043335	s__Haemophilus_B ducreyi	s__[Haemophilus] ducreyi	1766523	0.0047521230645661315	0.0020682620012207158	145	GCA_001043335.1_genomic.fna.gz
G003467215	s__Bacteroides_A coprophilus	s__Bacteroides coprophilus	3493311	0.009248852363992626	0.007960194441110801	557	GCA_003467215.1_genomic.fna.gz
G003042065	s__Staphylococcus hyicus	s__Staphylococcus hyicus	2382992	0.29613957572010424	0.1738671807080316	12171	GCA_003042065.1_genomic.fna.gz
G004000785	s__Paenibacillus_G ehimensis	s__Paenibacillus ehimensis	7486149	0.006347662107201266	0.011707680047940532	820	GCA_004000785.1_genomic.fna.gz
G001902025	s__Aeromonas salmonicida	s__Aeromonas salmonicida	4915126	0.08799890008771583	0.10656399099960841	7459	GCA_001902025.1_genomic.fna.gz
G000161995	s__Jonquetella anthropi	s__Jonquetella anthropi	1790058	0.03413642299274936	0.015055101644539912	1054	GCA_000161995.1_genomic.fna.gz
G001317235	s__Enterobacter cloacae_M	s__Enterobacter asburiae	5482217	0.00165613093398454	0.002236914934379143	157	GCA_001317235.2_genomic.fna.gz
G000945935	s__Streptococcus suis	s__Streptococcus suis	2123493	0.014120467761248177	0.007387517030877816	517	GCA_000945935.1_genomic.fna.gz
G003433945	s__Clostridium_M citroniae	s__[Clostridium] citroniae	6476507	0.01100658704320703	0.017562732618591516	1229	GCA_003433945.1_genomic.fna.gz
G002901995	s__Staphylococcus schleiferi	s__Staphylococcus schleiferi	2443567	0.00305282102592883	0.0018379097149980434	129	GCA_002901995.1_genomic.fna.gz
G002200215	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5513190	0.0141291744271635	0.019191915559159698	1343	GCA_002200215.1_genomic.fna.gz
G003710885	s__Brevibacillus agri	s__Brevibacillus agri	5181360	0.011379721392133314	0.014526934396696342	1017	GCA_003710885.1_genomic.fna.gz
G001549765	s__Xylella fastidiosa	s__Xylella fastidiosa	2740246	0.01076514131225801	0.007267881963453486	509	GCA_001549765.1_genomic.fna.gz
G001312845	s__Lactobacillus_G collinoides	s__Lactobacillus collinoides	3562239	0.0010563095821027558	0.0009270706911246859	65	GCA_001312845.1_genomic.fna.gz
G001975795	s__Agrobacterium sp000192635	s__Agrobacterium tumefaciens	5939274	0.13765501635583094	0.20142992056365253	14100	GCA_001975795.1_genomic.fna.gz
G003611795	s__Clostridium paraputrificum	s__Clostridium paraputrificum	3518269	0.011850782292125042	0.01027246427046732	719	GCA_003611795.1_genomic.fna.gz
G000963055	s__Xanthomonas_A albilineans	s__Xanthomonas albilineans	3652645	0.0037366399056626815	0.0033626935480803315	235	GCA_000963055.1_genomic.fna.gz
G000310065	s__Acidipropionibacterium acidipropionici	s__Acidipropionibacterium acidipropionici	3656170	0.027864369369573587	0.02510002633245869	1757	GCA_000310065.1_genomic.fna.gz
G001691475	s__Tatlockia jamestowniensis	s__Legionella jamestowniensis	3305148	0.004560034639008176	0.003713279421938091	260	GCA_001691475.1_genomic.fna.gz
G000511155	s__Pseudomonas_E sp002966775	s__Pseudomonas fluorescens	6178427	0.02827517463007576	0.043040944535016404	3013	GCA_000511155.2_genomic.fna.gz
G002160645	s__Erysipelatoclostridium spiroforme	s__[Clostridium] spiroforme	2703041	0.0007196512037121562	0.0004792622994461708	34	GCA_002160645.1_genomic.fna.gz
G002113845	s__Legionella longbeachae	s__Legionella longbeachae	4251148	0.0008335024290308898	0.0008729948313300867	61	GCA_002113845.3_genomic.fna.gz
G001557935	s__Aliivibrio sifiae	s__Aliivibrio wodanis	4660341	0.01274018363689374	0.014628236098803224	1024	GCA_001557935.1_genomic.fna.gz
G003464475	s__Parabacteroides distasonis	s__Parabacteroides distasonis	5187286	0.03269379898829089	0.04178343683000743	2925	GCA_003464475.1_genomic.fna.gz
G900112305	s__Microbulbifer thermotolerans	s__Microbulbifer thermotolerans	3925814	0.009683435476161318	0.009366077785719943	656	GCA_900112305.1_genomic.fna.gz
G001485105	s__Streptomyces acidiscabies	s__Streptomyces acidiscabies	10725420	0.10144302491682891	0.2680618907767552	18764	GCA_001485105.1_genomic.fna.gz
G900112435	s__Salipiger profundus	s__Salipiger profundus	5160570	0.002718083592923336	0.003455883233474107	242	GCA_900112435.1_genomic.fna.gz
G900194965	s__Streptococcus pneumoniae	s__Streptococcus pneumoniae	2082537	0.2531426193870921	0.12988427472710404	9092	GCA_900194965.1_genomic.fna.gz
G003333315	s__Acidiferrobacter thiooxydans	s__Acidiferrobacter thiooxydans	3251406	0.03068171427024548	0.024578161963721472	1720	GCA_003333315.1_genomic.fna.gz
G001602175	s__Pseudomonas_E synxantha	s__Pseudomonas synxantha	6183292	0.06709121698493574	0.10220779137541419	7155	GCA_001602175.1_genomic.fna.gz
G001477245	s__Pseudomonas_B psychrotolerans	s__Pseudomonas psychrotolerans	5262785	0.006990627106812094	0.009064218013104544	634	GCA_001477245.1_genomic.fna.gz
G003956025	s__Staphylococcus cohnii	s__Staphylococcus cohnii	2700845	0.017683186605577987	0.011766810753548088	824	GCA_003956025.1_genomic.fna.gz
G001932085	s__Bartonella henselae	s__Bartonella henselae	1855275	0.0024590852955787006	0.001124036627260836	79	GCA_001932085.1_genomic.fna.gz
G000258725	s__Parageobacillus thermoglucosidasius	s__Parageobacillus thermoglucosidasius	3740238	0.11581239227919848	0.10672172804569612	7471	GCA_000258725.1_genomic.fna.gz
G002860745	s__Trueperella bernardiae	s__Trueperella bernardiae	2046829	0.005077405954719747	0.002560483770092532	179	GCA_002860745.1_genomic.fna.gz
G000273625	s__Fusobacterium animalis	s__Fusobacterium nucleatum	2515488	0.10454081352633654	0.06478980951498306	4535	GCA_000273625.1_genomic.fna.gz
G003854545	s__Burkholderia cenocepacia	s__Burkholderia cenocepacia	7563668	0.046524038168489434	0.08669787219097866	6069	GCA_003854545.1_genomic.fna.gz
G003408995	s__Enterococcus_B faecium	s__Enterococcus faecium	2849694	0.1323592850780702	0.09292899031261359	6505	GCA_003408995.1_genomic.fna.gz
G004684285	s__Dehalococcoides mccartyi_B	s__Dehalococcoides mccartyi	1422358	0.024644404129242063	0.00863626220609979	605	GCA_004684285.1_genomic.fna.gz
G000969885	s__Methanosarcina thermophila	s__Methanosarcina thermophila	3127379	0.005962264736903459	0.004593993211436061	322	GCA_000969885.1_genomic.fna.gz
G000746885	s__Bacillus paralicheniformis	s__Bacillus paralicheniformis	4389210	0.716873773239439	0.7752247503485714	54266	GCA_000746885.1_genomic.fna.gz
G001927705	s__Xanthomonas oryzae	s__Xanthomonas oryzae	4224303	0.01057467442810014	0.011005775373736822	770	GCA_001927705.1_genomic.fna.gz
G002931485	s__Rathayibacter tritici	s__Rathayibacter tritici	3193866	0.01303816060140876	0.010259627554095317	718	GCA_002931485.1_genomic.fna.gz
G000283975	s__Melissococcus plutonius	s__Melissococcus plutonius	2045253	0.035526696759928984	0.017901954345045653	1253	GCA_000283975.1_genomic.fna.gz
G000612265	s__Geobacillus thermocatenulatus	s__Geobacillus thermocatenulatus	3519600	0.00242278912694798	0.0021009102638484666	147	GCA_000612265.1_genomic.fna.gz
G003438985	s__Bacteroides uniformis	s__Bacteroides uniformis	4715503	0.0030983480444368174	0.003599621231499414	252	GCA_003438985.1_genomic.fna.gz
G003944545	s__Pandoraea apista	s__Pandoraea apista	5497617	0.242879053159496	0.3289751697793497	23028	GCA_003944545.1_genomic.fna.gz
G003437945	s__Bifidobacterium bifidum	s__Bifidobacterium bifidum	2329171	0.07043151769028916	0.04041727216375582	2829	GCA_003437945.1_genomic.fna.gz
G003944805	s__Bacillus_BJ canaveralius	s__Bacillus canaveralius	4457013	0.281198989692136	0.3087850279924767	21615	GCA_003944805.1_genomic.fna.gz
G003335295	s__Brachybacterium alimentarium	s__Brachybacterium alimentarium	3988655	0.0006425719308150737	0.0006314613908401118	44	GCA_003335295.1_genomic.fna.gz
G000695835	s__Mycoplasmopsis californica	s__Mycoplasma californicum	793841	0.03818564872895133	0.007468480929537803	523	GCA_000695835.1_genomic.fna.gz
G000703185	s__Enterococcus_D gallinarum	s__Enterococcus gallinarum	3475102	0.03478285500841316	0.02978045717840584	2085	GCA_000703185.1_genomic.fna.gz
G000756225	s__Liberibacter solanacearum	s__Candidatus Liberibacter solanacearum	1204257	0.024449339557758975	0.0072541225696214845	508	GCA_000756225.1_genomic.fna.gz
G001729105	s__Bacillus halotolerans	s__Bacillus halotolerans	4139921	0.18903068794947955	0.1928070662541543	13496	GCA_001729105.1_genomic.fna.gz
G900198455	s__Helicobacter acinonychis	s__Helicobacter acinonychis	1550239	0.00024796797022190415	9.47093428604473e-05	7	GCA_900198455.1_genomic.fna.gz
G900450655	s__Grimontia hollisae	s__Grimontia hollisae	4096279	0.03295117344334536	0.033255156191351734	2328	GCA_900450655.1_genomic.fna.gz
G001536645	s__Serratia marcescens_I	s__Serratia marcescens	5010658	0.02512300407219444	0.031014508830905837	2171	GCA_001536645.1_genomic.fna.gz
G001766255	s__Acetobacter ascendens	s__Acetobacter ascendens	3216032	0.00642068573521694	0.0050874523291943325	356	GCA_001766255.1_genomic.fna.gz
G001598855	s__Pluralibacter gergoviae	s__Pluralibacter gergoviae	5662775	0.0020588526808135864	0.0028724544864161543	201	GCA_001598855.1_genomic.fna.gz
G003731955	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6896989	0.10421842597869617	0.17709349983149117	12397	GCA_003731955.1_genomic.fna.gz
G000802365	s__Xanthomonas cannabis	s__Xanthomonas cannabis	4756730	0.04525515233423937	0.053036530957650894	3713	GCA_000802365.1_genomic.fna.gz
G000816635	s__Clostridium_B tyrobutyricum	s__Clostridium tyrobutyricum	3085051	0.01625258897897805	0.012353313928655562	865	GCA_000816635.1_genomic.fna.gz
G003310275	s__Staphylococcus aureus	s__Staphylococcus aureus	2794032	0.28530672503571214	0.19640021651096246	13748	GCA_003310275.1_genomic.fna.gz
G006538765	s__Leuconostoc mesenteroides	s__Leuconostoc mesenteroides	1909810	0.07949331321412204	0.03740411117962898	2618	GCA_006538765.1_genomic.fna.gz
G004363725	s__Aquamicrobium defluvii	s__Aquamicrobium defluvii	4522399	0.0013074585421202951	0.001456784731682575	102	GCA_004363725.1_genomic.fna.gz
G001058825	s__Clostridium_F sporogenes	s__Clostridium sporogenes	4220556	0.05325163068213886	0.055373395616055476	3876	GCA_001058825.1_genomic.fna.gz
G007002785	s__Rhizobium rhizogenes	s__Agrobacterium rhizogenes	7232935	0.14003551188302296	0.2495464081933494	17468	GCA_007002785.1_genomic.fna.gz
G001220005	s__Staphylococcus capitis	s__Staphylococcus capitis	2540117	9.257207300015807	5.793383632324312	405537	GCA_001220005.1_genomic.fna.gz
G001697285	s__Ruminiclostridium_B stercorarium	s__Thermoclostridium stercorarium	3148357	0.00892648891384647	0.006924098222274248	485	GCA_001697285.1_genomic.fna.gz
G001929945	s__Mycoplasmopsis bovis	s__Mycoplasma bovis	950746	0.009879025693538865	0.0023140737701372056	162	GCA_001929945.1_genomic.fna.gz
G005233475	s__Erwinia persicina	s__Erwinia persicina	5203109	0.19347302439211234	0.24801726983084607	17361	GCA_005233475.1_genomic.fna.gz
G002732335	s__Erwinia amylovora	s__Erwinia amylovora	4042114	0.002651311799664052	0.002640389154731391	185	GCA_002732335.1_genomic.fna.gz
G000175415	s__Arthrospira platensis	s__Arthrospira platensis	6501886	0.8643713958462862	1.3846445957103048	96925	GCA_000175415.3_genomic.fna.gz
G000508065	s__Chlamydophila pecorum	s__Chlamydia pecorum	1105640	0.0024364724155982614	0.0006637030585099899	46	GCA_000508065.1_genomic.fna.gz
G000509405	s__Tenacibaculum maritimum	s__Tenacibaculum maritimum	3225035	0.002707163384972812	0.0021510350026244765	151	GCA_000509405.1_genomic.fna.gz
G005146365	s__Enterovibrio norvegicus	s__Enterovibrio norvegicus	5513890	1.0463641718295	1.4214760158548188	99503	GCA_005146365.1_genomic.fna.gz
G002858705	s__Nissabacter archeti	s__Yersiniaceae bacterium 2016Iso3	4954124	0.0035034390049965077	0.004276219712944706	299	GCA_002858705.1_genomic.fna.gz
G003269945	s__Bacillus_I endophyticus	s__Bacillus endophyticus	5243706	0.036479450149551236	0.04712867125660707	3299	GCA_003269945.1_genomic.fna.gz
G007000885	s__Clostridioides difficile	s__Clostridioides difficile	4152832	0.024576708943913377	0.02514587002605446	1760	GCA_007000885.1_genomic.fna.gz
G900016305	s__Pseudoclavibacter helvolus	s__Pseudoclavibacter helvolus	4004603	0.12129973076868077	0.11967898109378926	8378	GCA_900016305.1_genomic.fna.gz
G003515735	s__Anaplasma marginale	s__Anaplasma marginale	1195321	0.13355841720067627	0.039332757167421524	2753	GCA_003515735.1_genomic.fna.gz
G003014895	s__Elizabethkingia miricola	s__Elizabethkingia miricola	4212088	0.005733201637648656	0.005949674821051448	416	GCA_003014895.1_genomic.fna.gz
G004795405	s__Rodentibacter pneumotropicus	s__Rodentibacter pneumotropicus	2361479	0.0010488397255100383	0.0006102275260760719	43	GCA_004795405.1_genomic.fna.gz
G000750195	s__Cellulophaga lytica	s__Cellulophaga lytica	3824196	0.05906254098027825	0.055648164981127124	3895	GCA_000750195.1_genomic.fna.gz
G000243575	s__Leptospira noguchii	s__Leptospira noguchii	4965419	1.0175334060680885	1.2448102500126954	87137	GCA_000243575.3_genomic.fna.gz
G006539685	s__Gluconobacter oxydans_C	s__Gluconobacter oxydans	2709126	0.0025111085272922487	0.001676074292467354	117	GCA_006539685.1_genomic.fna.gz
G004138605	s__Enterobacter nimipressuralis	s__Enterobacter roggenkampii	4996659	0.7198910793689738	0.8862272128944826	62036	GCA_004138605.1_genomic.fna.gz
G001810925	s__Achromobacter xylosoxidans	s__Achromobacter xylosoxidans	6741417	0.018478908677266825	0.030692063557029758	2148	GCA_001810925.1_genomic.fna.gz
G003569565	s__Acinetobacter colistiniresistens	s__Acinetobacter colistiniresistens	3807065	0.08945923992636035	0.08391006810151071	5874	GCA_003569565.2_genomic.fna.gz
G000825225	s__Xanthomonas citri	s__Xanthomonas citri	5284181	0.018009959672149838	0.023447092854284972	1641	GCA_000825225.2_genomic.fna.gz
G000786015	s__Bacillus_E ginsengihumi	s__Bacillus ginsengihumi	3721822	0.004193516691857345	0.0038453205821776587	269	GCA_000786015.1_genomic.fna.gz
G001468785	s__Desulfitobacterium hafniense	s__Desulfitobacterium hafniense	5364943	0.0011632917834845794	0.0015376317944675827	108	GCA_001468785.1_genomic.fna.gz
G001467035	s__Legionella cherrii	s__Legionella cherrii	3982132	0.39221814712618025	0.38480606947331386	26936	GCA_001467035.1_genomic.fna.gz
G001463185	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5950585	0.10160638095430777	0.14896327910048135	10427	GCA_001463185.1_genomic.fna.gz
G004347485	s__Bacteroides_B dorei	s__Bacteroides dorei	5440404	0.1147793741338156	0.15384861161102362	10769	GCA_004347485.1_genomic.fna.gz
G003858055	s__Burkholderia glumae	s__Burkholderia glumae	6325755	0.15240784375968744	0.23752988803985084	16627	GCA_003858055.1_genomic.fna.gz
G000375305	s__Micromonospora arenicola	s__Salinispora arenicola	5713643	0.0009181167392050091	0.0012924376014993772	90	GCA_000375305.1_genomic.fna.gz
G900149535	s__Chlamydia suis	s__Chlamydia suis	1083861	0.014892660139827402	0.003976897943501717	278	GCA_900149535.2_genomic.fna.gz
G004101585	s__Pediococcus acidilactici	s__Pediococcus acidilactici	2033016	0.031918119203264705	0.015987356771571547	1119	GCA_004101585.1_genomic.fna.gz
G006540165	s__Brevibacillus borstelensis	s__Brevibacillus borstelensis	5240876	0.04947945175782446	0.06388918396344734	4472	GCA_006540165.1_genomic.fna.gz
G004212355	s__Avibacterium paragallinarum	s__Avibacterium paragallinarum	2390514	1.3220570571845551	0.7786460199846251	54505	GCA_004212355.1_genomic.fna.gz
G006483415	s__Cupriavidus pinatubonensis	s__Cupriavidus pinatubonensis	7550055	0.7242999734170608	1.3473088496741465	94312	GCA_006483415.1_genomic.fna.gz
G001144805	s__Yersinia kristensenii	s__Yersinia kristensenii	4537664	0.0027947112080528055	0.003124408776149003	219	GCA_001144805.1_genomic.fna.gz
G000427985	s__Rhizobium sullae	s__Rhizobium sullae	7530820	0.23866197750603413	0.44281679052305245	30997	GCA_000427985.1_genomic.fna.gz
G900635875	s__Providencia rustigianii	s__Providencia rustigianii	3913850	0.6365300353300988	0.6137926110745457	42965	GCA_900635875.1_genomic.fna.gz
G001566945	s__Bacillus marinus	s__Bacillus intestinalis	4254363	0.42679604635409596	0.44735624916866273	31315	GCA_001566945.1_genomic.fna.gz
G000371545	s__Clostridium_M clostridioforme	s__[Clostridium] clostridioforme	6033914	0.012107215615143342	0.017998734492512568	1260	GCA_000371545.1_genomic.fna.gz
G900775915	s__Klebsiella pneumoniae	s__Klebsiella pneumoniae	5373500	0.028084071630573432	0.03718055798041652	2603	GCA_900775915.1_genomic.fna.gz
G002086345	s__Mycobacterium marseillense	s__Mycobacterium marseillense	5456846	0.0052899220444835035	0.00711196396371752	498	GCA_002086345.1_genomic.fna.gz
G006151585	s__Campylobacter_D helveticus	s__Campylobacter helveticus	1784884	0.3781157086643878	0.1662774266350552	11639	GCA_006151585.1_genomic.fna.gz
G000492055	s__Vibrio parahaemolyticus	s__Vibrio parahaemolyticus	5002256	0.03693474889947455	0.04551972633724951	3186	GCA_000492055.1_genomic.fna.gz
G001531975	s__Burkholderia diffusa	s__Burkholderia diffusa	6916154	0.010623032478033848	0.018101382355606502	1267	GCA_001531975.1_genomic.fna.gz
G001012665	s__Lactobacillus jensenii	s__Lactobacillus jensenii	1705628	0.003892149260215412	0.0016355822221907354	114	GCA_001012665.1_genomic.fna.gz
G900637565	s__Corynebacterium kutscheri	s__Corynebacterium kutscheri	2386509	0.002561885389569063	0.0015063342511742652	105	GCA_900637565.1_genomic.fna.gz
G002095235	s__Rhodococcus hoagii	s__Rhodococcus hoagii	5125626	0.01605345720607897	0.02027281543013274	1419	GCA_002095235.1_genomic.fna.gz
G001466485	s__Roseomonas mucosa	s__Roseomonas mucosa	4741248	0.5216569121193404	0.6093631906990892	42655	GCA_001466485.2_genomic.fna.gz
G901543415	s__Streptococcus gordonii	s__Streptococcus gordonii	2223915	0.0032131770448015095	0.0017605623801465698	123	GCA_901543415.1_genomic.fna.gz
G001029575	s__Sphingomonas paucimobilis	s__Sphingomonas paucimobilis	4295943	0.36612916707739956	0.38751758573456346	27126	GCA_001029575.1_genomic.fna.gz
G002777925	s__Snodgrassella alvi	s__Snodgrassella alvi	2500663	0.005469532197644448	0.0033697984745054	236	GCA_002777925.1_genomic.fna.gz
G900141725	s__Actinomyces denticolens	s__Actinomyces denticolens	2760766	0.03045663003582954	0.02071619657928452	1450	GCA_900141725.1_genomic.fna.gz
G000210155	s__Geobacter sulfurreducens	s__Geobacter sulfurreducens	3714272	0.26027470447517176	0.23817942596973055	16673	GCA_000210155.1_genomic.fna.gz
G002902685	s__Staphylococcus pettenkoferi	s__Staphylococcus pettenkoferi	2455272	0.2426534651275307	0.14678601708767194	10275	GCA_002902685.1_genomic.fna.gz
G002211205	s__Mameliella alba	s__Mameliella alba	5786070	0.015129645487809094	0.021568056531028498	1510	GCA_002211205.1_genomic.fna.gz
G900196875	s__Helicobacter_E felis	s__Helicobacter felis	1624571	0.0007223728652479979	0.00028913368964170747	20	GCA_900196875.1_genomic.fna.gz
G001546145	s__Alloscardovia omnicolens	s__Alloscardovia omnicolens	1748893	0.03916442554113516	0.01687538065927332	1181	GCA_001546145.1_genomic.fna.gz
G001636575	s__Frankia casuarinae	s__Frankia casuarinae	5227240	0.001838077986012532	0.0023671999989492	166	GCA_001636575.1_genomic.fna.gz
G000006845	s__Neisseria gonorrhoeae	s__Neisseria gonorrhoeae	2153922	0.11396495482577544	0.06047834145074842	4233	GCA_000006845.1_genomic.fna.gz
