Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G001876445	s__Staphylococcus hominis	s__Staphylococcus hominis	2208724	0.027421124767337716	0.014287356304284484	1000	GCA_001876445.1_genomic.fna.gz
G005886885	s__Pseudoalteromonas phenolica	s__Pseudoalteromonas phenolica	5045825	0.13836594310783085	0.16469732755743083	11529	GCA_005886885.1_genomic.fna.gz
G001913835	s__Bifidobacterium vaginale	s__Gardnerella vaginalis	1706848	0.11957680453488514	0.048146747208600675	3370	GCA_001913835.1_genomic.fna.gz
G004348195	s__Komagataeibacter saccharivorans	s__Komagataeibacter saccharivorans	3727857	0.0011908790165842773	0.0010472540485383858	73	GCA_004348195.1_genomic.fna.gz
G003454775	s__Parvimonas micra	s__Parvimonas micra	1661863	0.033696951842693966	0.01321024877762894	925	GCA_003454775.1_genomic.fna.gz
G003471545	s__Bacteroides uniformis	s__Bacteroides uniformis	4882287	0.012509519441801122	0.014407515391069811	1009	GCA_003471545.1_genomic.fna.gz
G002993735	s__Bacillus halotolerans	s__Bacillus halotolerans	4132653	0.8729363137898078	0.8510139160025388	59571	GCA_002993735.1_genomic.fna.gz
G900573925	s__Campylobacter_A showae_A	s__Campylobacter showae	2308370	0.026946553758934618	0.014673503241161104	1027	GCA_900573925.1_genomic.fna.gz
G900454315	s__Oligella ureolytica	s__Oligella ureolytica	2905924	0.006661385639545585	0.0045664003916647085	320	GCA_900454315.1_genomic.fna.gz
G004217565	s__Zhihengliuella halotolerans	s__Zhihengliuella halotolerans	3583060	0.00799917926799759	0.0067612138260184015	473	GCA_004217565.1_genomic.fna.gz
G003667945	s__Agrobacterium fabrum_B	s__Agrobacterium fabrum	5416317	0.11067689229995	0.14141197597721358	9899	GCA_003667945.1_genomic.fna.gz
G000178295	s__Bacteroides xylanisolvens	s__Bacteroides xylanisolvens	6050198	0.03392257893620156	0.04841540953760963	3389	GCA_000178295.1_genomic.fna.gz
G003788985	s__Gordonibacter urolithinfaciens	s__Gordonibacter urolithinfaciens	3236830	0.13195547241609873	0.10075635708489444	7053	GCA_003788985.1_genomic.fna.gz
G000959755	s__Vibrio vulnificus	s__Vibrio vulnificus	4884521	0.4838458692464249	0.5575119480588608	39026	GCA_000959755.1_genomic.fna.gz
G003467575	s__Parabacteroides distasonis	s__Parabacteroides distasonis	5119132	0.006838851020643777	0.008258565768407085	578	GCA_003467575.1_genomic.fna.gz
G000262045	s__Bacillus siamensis	s__Bacillus siamensis	3779696	0.3122068834351853	0.2783713306773569	19486	GCA_000262045.1_genomic.fna.gz
G002318635	s__Pseudomonas_E congelans	s__Pseudomonas congelans	5698429	0.46426313120527407	0.6240860831221899	43686	GCA_002318635.1_genomic.fna.gz
G000379785	s__Gallibacterium anatis	s__Gallibacterium anatis	2436265	0.006215058072377719	0.00357186369433088	250	GCA_000379785.1_genomic.fna.gz
G005096325	s__Pseudomonas_D bauzanensis	s__Pseudomonas bauzanensis	3683315	0.3318218872750035	0.2883162038563698	20182	GCA_005096325.1_genomic.fna.gz
G003668795	s__Pseudoalteromonas agarivorans	s__Pseudoalteromonas agarivorans	4557927	0.026029040760329376	0.027986635343557515	1959	GCA_003668795.1_genomic.fna.gz
G900683665	s__Bacteroides heparinolyticus	s__Bacteroides heparinolyticus	3685643	0.031115910983606252	0.02705334350576531	1894	GCA_900683665.1_genomic.fna.gz
G004216755	s__Kerstersia gyiorum	s__Kerstersia gyiorum	3982678	0.03523742654601379	0.03310583445587483	2317	GCA_004216755.1_genomic.fna.gz
G900452855	s__Vibrio anguillarum	s__Vibrio anguillarum	4416484	0.01801153507600132	0.01876517202309191	1314	GCA_900452855.1_genomic.fna.gz
G003048275	s__Enterococcus_B pernyi	s__Enterococcus mundtii	3127211	0.10616922971597796	0.0783215027990766	5483	GCA_003048275.1_genomic.fna.gz
G003434235	s__Coprococcus_A catus	s__Coprococcus catus	3417494	0.005027189829553963	0.004052828308209834	284	GCA_003434235.1_genomic.fna.gz
G005818945	s__Aliarcobacter thereius	s__Arcobacter thereius	1873208	0.00806221172795763	0.003562586054849354	249	GCA_005818945.1_genomic.fna.gz
G004216655	s__Phyllobacterium myrsinacearum	s__Phyllobacterium myrsinacearum	5590798	0.0019861903782596954	0.0026195086400844386	183	GCA_004216655.1_genomic.fna.gz
G003174635	s__Streptococcus agalactiae	s__Streptococcus agalactiae	1800125	0.025107184613173707	0.01066168481927655	746	GCA_003174635.1_genomic.fna.gz
G000967465	s__Vibrio coralliilyticus	s__Vibrio coralliilyticus	5433916	0.5862996934342013	0.7515497732739875	52608	GCA_000967465.1_genomic.fna.gz
G900092045	s__Elizabethkingia miricola	s__Elizabethkingia miricola	4299971	0.08133862216230336	0.08250637348679835	5775	GCA_900092045.1_genomic.fna.gz
G003994255	s__Brachybacterium paraconglomeratum	s__Brachybacterium paraconglomeratum	3783832	0.011025420947881984	0.009841293539725309	689	GCA_003994255.1_genomic.fna.gz
G000241405	s__Listeria innocua	s__Listeria innocua	2892121	0.14122266010343226	0.09634873279147124	6744	GCA_000241405.1_genomic.fna.gz
G004794095	s__Bacteroides acidifaciens	s__Bacteroides acidifaciens	4827458	2.089976032873396	2.3800439137492857	166603	GCA_004794095.1_genomic.fna.gz
G004337635	s__Myroides odoratimimus	s__Myroides odoratimimus	3938030	0.14018058747783563	0.13022430743104277	9116	GCA_004337635.1_genomic.fna.gz
G000755625	s__Lactobacillus_D sakei	s__Lactobacillus sakei	2185902	0.0027215651570278014	0.0014033777415775998	98	GCA_000755625.1_genomic.fna.gz
G001705905	s__Aeromonas hydrophila	s__Aeromonas hydrophila	4830274	0.0040213221948286835	0.004582113033365659	321	GCA_001705905.1_genomic.fna.gz
G900637755	s__Providencia rustigianii	s__Providencia rustigianii	3864394	0.09147445326689053	0.08338854228138123	5837	GCA_900637755.1_genomic.fna.gz
G000962755	s__Clostridium baratii	s__Clostridium baratii	3173174	0.04897288084092383	0.036658500790887893	2566	GCA_000962755.1_genomic.fna.gz
G005930575	s__Pseudomonas_E lactis	s__Pseudomonas lactis	6752434	0.4697569825536451	0.748270721939234	52379	GCA_005930575.1_genomic.fna.gz
G003493215	s__Neisseria lactamica	s__Neisseria lactamica	2198057	1.1453219557388212	0.5938704238982392	41571	GCA_003493215.1_genomic.fna.gz
G003933485	s__Streptomyces griseofuscus	s__Streptomyces griseofuscus	8424015	0.006291940256322258	0.012503421796680566	875	GCA_003933485.1_genomic.fna.gz
G003409975	s__Xanthomonas nasturtii	s__Xanthomonas nasturtii	4771852	0.28194188322553465	0.3173742752690444	22216	GCA_003409975.1_genomic.fna.gz
G004009945	s__Pantoea dispersa	s__Pantoea dispersa	5133128	0.06902026541607055	0.083576442179096	5850	GCA_004009945.1_genomic.fna.gz
G000467655	s__Enterobacter nimipressuralis	s__Enterobacter roggenkampii	5155010	0.010284723438123767	0.012506831254631326	875	GCA_000467655.2_genomic.fna.gz
G000736695	s__Xenorhabdus bovienii_A	s__Xenorhabdus bovienii	4674877	0.016271406958880807	0.017944049405578606	1256	GCA_000736695.1_genomic.fna.gz
G001437285	s__Pediococcus pentosaceus	s__Pediococcus pentosaceus	1739506	0.1116437992096832	0.04581268001452253	3207	GCA_001437285.1_genomic.fna.gz
G002833035	s__Bifidobacterium longum	s__Bifidobacterium longum	2337438	0.03579576548129079	0.019737716859135394	1382	GCA_002833035.1_genomic.fna.gz
G900660725	s__Metamycoplasma arginini	s__Mycoplasma arginini	741674	0.04142489562222943	0.00724769047775776	507	GCA_900660725.1_genomic.fna.gz
G002088525	s__Snodgrassella alvi	s__Snodgrassella alvi	2421251	0.0050002474778808505	0.0028559886223229413	200	GCA_002088525.1_genomic.fna.gz
G004126515	s__Halorubrum ezzemoulense	s__Halorubrum ezzemoulense	3726301	0.07410585059556361	0.06514117529881702	4560	GCA_004126515.1_genomic.fna.gz
G004770975	s__Leptospira_A sp002812165	s__Leptospira levettii	3889488	0.0006442488390092717	0.0005911139939880161	41	GCA_004770975.1_genomic.fna.gz
G003939045	s__Aliarcobacter skirrowii	s__Arcobacter skirrowii	1877752	0.14756181889386766	0.06536381520154667	4575	GCA_003939045.1_genomic.fna.gz
G001632075	s__Prochlorococcus_C marinus_B	s__Prochlorococcus marinus	2500454	0.12183157058369151	0.07186275665564706	5030	GCA_001632075.1_genomic.fna.gz
G003439865	s__Bacteroides ovatus	s__Bacteroides ovatus	6715460	0.12599961476961463	0.19960441556407474	13972	GCA_003439865.1_genomic.fna.gz
G003364015	s__Xanthomonas arboricola	s__Xanthomonas arboricola	4874235	0.027259260386579904	0.03134337021421158	2194	GCA_003364015.1_genomic.fna.gz
G004028085	s__Rhizobium hidalgonense	s__Rhizobium hidalgonense	6611258	0.30102516842263044	0.4694745712717125	32863	GCA_004028085.1_genomic.fna.gz
G000961015	s__Lactobacillus helveticus	s__Lactobacillus helveticus	2106631	0.16213028325321274	0.08057081794823841	5640	GCA_000961015.1_genomic.fna.gz
G001526915	s__Burkholderia ubonensis	s__Burkholderia ubonensis	7190051	0.0010689120431005962	0.0018130054160301109	127	GCA_001526915.1_genomic.fna.gz
G000807375	s__Lactococcus lactis	s__Lactococcus lactis	2488699	0.0021510684448122243	0.0012628499841286821	88	GCA_000807375.1_genomic.fna.gz
G000947275	s__Capnocytophaga canimorsus	s__Capnocytophaga canimorsus	2504412	0.04760768317729539	0.028126000721452736	1969	GCA_000947275.1_genomic.fna.gz
G001075725	s__Streptococcus constellatus	s__Streptococcus constellatus	2043273	0.448818454339305	0.2163327457086521	15143	GCA_001075725.1_genomic.fna.gz
G003723975	s__Aeromonas dhakensis	s__Aeromonas dhakensis	4713609	0.1849184255123763	0.205616944787309	14393	GCA_003723975.1_genomic.fna.gz
G003945365	s__Phascolarctobacterium faecium	s__Phascolarctobacterium faecium	2454371	0.008106348730070835	0.004693433340918219	329	GCA_003945365.1_genomic.fna.gz
G900450985	s__Histophilus haemoglobinophilus	s__Haemophilus haemoglobinophilus	2391845	0.04901333552710617	0.02765492287207575	1936	GCA_900450985.1_genomic.fna.gz
G000765745	s__Helicobacter_D apodemus	s__Helicobacter apodemus	2068160	0.004643089259994064	0.0022652509822534794	159	GCA_000765745.2_genomic.fna.gz
G000339355	s__Streptococcus mutans	s__Streptococcus mutans	1926604	0.12431180032328279	0.056497596697425184	3955	GCA_000339355.1_genomic.fna.gz
G000179955	s__Lactobacillus iners	s__Lactobacillus iners	1322320	0.37757102823047933	0.1177769733883362	8244	GCA_000179955.1_genomic.fna.gz
G004354305	s__Shewanella decolorationis	s__Shewanella decolorationis	4719362	0.00011555851928417344	0.00012865018648068935	9	GCA_004354305.1_genomic.fna.gz
G000258945	s__Mycoplasmopsis_A canis	s__Mycoplasma canis	862059	0.4581629560797197	0.0931712930819197	6522	GCA_000258945.1_genomic.fna.gz
G000243995	s__Leptospira weilii_B	s__Leptospira weilii	4263624	0.0157891187492796	0.01588041873290849	1112	GCA_000243995.3_genomic.fna.gz
G000956595	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5095483	0.005188738721217196	0.0062369508233076024	437	GCA_000956595.1_genomic.fna.gz
G001606165	s__Serratia plymuthica	s__Serratia plymuthica	5475375	0.03383239553302629	0.043699028155790375	3059	GCA_001606165.1_genomic.fna.gz
G003797125	s__Shewanella frigidimarina	s__Shewanella frigidimarina	4784071	0.016030245033887443	0.018091015164829676	1266	GCA_003797125.1_genomic.fna.gz
G000311965	s__Lactobacillus_C rhamnosus	s__Lactobacillus rhamnosus	2911934	6.232845131891151	4.281471168267269	299703	GCA_000311965.1_genomic.fna.gz
G003986935	s__Paraburkholderia_B kururiensis	s__Paraburkholderia kururiensis	7529251	0.0012909379210020602	0.0022928851100083424	161	GCA_003986935.1_genomic.fna.gz
G002763815	s__Fusobacterium periodonticum_C	s__Fusobacterium pseudoperiodonticum	2273832	0.043481743240769644	0.02332332594962281	1633	GCA_002763815.1_genomic.fna.gz
G001574315	s__Clostridium_F botulinum	s__Clostridium botulinum	4296977	0.007157842323347688	0.00725554962403136	508	GCA_001574315.1_genomic.fna.gz
G005796045	s__Lactobacillus_C zeae	s__Lactobacillus zeae	3083267	0.28423987303626636	0.20673846892239506	14472	GCA_005796045.1_genomic.fna.gz
G005886775	s__Pseudoalteromonas ruthenica	s__Pseudoalteromonas ruthenica	3930766	0.13898457540551534	0.12887508239177062	9021	GCA_005886775.1_genomic.fna.gz
G004331765	s__Lelliottia amnigena	s__Lelliottia amnigena	4606148	0.030934928990298715	0.03361337897754417	2353	GCA_004331765.1_genomic.fna.gz
G900454025	s__Mycolicibacterium gilvum	s__Mycolicibacterium gilvum	6432993	0.47213417804487756	0.7164793528318917	50154	GCA_900454025.1_genomic.fna.gz
G003697185	s__Methylobacterium brachiatum	s__Methylobacterium brachiatum	6339577	0.09472169613639961	0.14165597827733975	9916	GCA_003697185.1_genomic.fna.gz
G006438835	s__Curtobacterium flaccumfaciens	s__Curtobacterium flaccumfaciens	3812089	0.016651404565171862	0.014974042605986428	1048	GCA_006438835.1_genomic.fna.gz
G900087855	s__Klebsiella variicola	s__Klebsiella variicola	5524701	0.0007379584253629896	0.0009617580601064216	67	GCA_900087855.1_genomic.fna.gz
G002951495	s__Escherichia fergusonii	s__Escherichia fergusonii	5067154	0.0043407308887691365	0.005188623110788078	363	GCA_002951495.1_genomic.fna.gz
G000964785	s__Anaplasma phagocytophilum	s__Anaplasma phagocytophilum	1521576	0.0024848224349884166	0.0008918959039953846	62	GCA_000964785.1_genomic.fna.gz
G004210355	s__Aeribacillus pallidus	s__Aeribacillus pallidus	3748965	0.023275733742401307	0.020584481252218272	1441	GCA_004210355.1_genomic.fna.gz
G007050385	s__Vibrio furnissii	s__Vibrio furnissii	4865379	0.006852958192923119	0.00786538379520223	551	GCA_007050385.1_genomic.fna.gz
G004116345	s__Halarcobacter anaerophilus	s__Arcobacter anaerophilus	2975533	0.03304011443417524	0.02319164071928869	1623	GCA_004116345.1_genomic.fna.gz
G004349605	s__Bacteroides_B massiliensis	s__Bacteroides massiliensis	4040758	0.16595022138990212	0.15818519636807404	11073	GCA_004349605.1_genomic.fna.gz
G004795315	s__Rodentibacter pneumotropicus	s__Rodentibacter pneumotropicus	2415519	0.05689294410745627	0.0324185828878194	2269	GCA_004795315.1_genomic.fna.gz
G004564915	s__Carnobacterium divergens	s__Carnobacterium divergens	2774526	0.031318154519260746	0.020497935483351888	1435	GCA_004564915.1_genomic.fna.gz
G003459465	s__Bacteroides cellulosilyticus	s__Bacteroides cellulosilyticus	7165657	0.06747111303941057	0.11405098774020826	7984	GCA_003459465.1_genomic.fna.gz
G007004125	s__Methylosinus sporium	s__Methylosinus sporium	4591466	0.04230369281017638	0.04581997131232094	3207	GCA_007004125.1_genomic.fna.gz
G003944025	s__Streptococcus intermedius	s__Streptococcus intermedius	1953433	0.38449928575546105	0.17718184428182682	12403	GCA_003944025.1_genomic.fna.gz
G003464535	s__Bacteroides clarus	s__Bacteroides clarus	4415818	0.0342508014396051	0.03567853914553376	2497	GCA_003464535.1_genomic.fna.gz
G001634425	s__Wohlfahrtiimonas chitiniclastica	s__Wohlfahrtiimonas chitiniclastica	2180519	0.0033937179070876356	0.0017456644820819363	122	GCA_001634425.1_genomic.fna.gz
G003470425	s__Fusobacterium_A varium_B	s__Fusobacterium varium	3309300	0.001649325574585611	0.0012875606425999972	90	GCA_003470425.1_genomic.fna.gz
G001750315	s__Alteromonas macleodii	s__Alteromonas macleodii	5248437	0.10746119270100286	0.13304752662151403	9313	GCA_001750315.1_genomic.fna.gz
G000238735	s__Citrobacter portucalensis	s__Citrobacter portucalensis	5122674	0.0002984107450757077	0.00036060881294698105	25	GCA_000238735.1_genomic.fna.gz
G003547145	s__Rhodopseudomonas palustris_F	s__Rhodopseudomonas palustris	5308236	0.0287346765381758	0.03598170147980506	2519	GCA_003547145.1_genomic.fna.gz
G004721025	s__Mycolicibacterium peregrinum	s__Mycolicibacterium peregrinum	6451733	0.550297757780166	0.8375279125492949	58627	GCA_004721025.1_genomic.fna.gz
G006385485	s__Kosakonia cowanii	s__Kosakonia cowanii	4807035	0.057528944343577006	0.06523622913091136	4567	GCA_006385485.1_genomic.fna.gz
G000514635	s__Micromonospora arenicola	s__Salinispora arenicola	5400492	0.07160041136332214	0.09121662616754937	6385	GCA_000514635.1_genomic.fna.gz
G002942005	s__Lactobacillus_H fermentum	s__Lactobacillus fermentum	1905002	0.015536659020208909	0.006981974058284488	489	GCA_002942005.1_genomic.fna.gz
G003568625	s__Gordonia rubripertincta	s__Gordonia rubripertincta	5332073	0.031629600686997585	0.03978459635165066	2785	GCA_003568625.1_genomic.fna.gz
G003752415	s__Luteococcus japonicus	s__Luteococcus japonicus	3452849	0.026025015164633725	0.02119794387004427	1484	GCA_003752415.1_genomic.fna.gz
G003814515	s__Salinicoccus roseus	s__Salinicoccus roseus	2485369	0.0943138315435741	0.055295708385869134	3871	GCA_003814515.1_genomic.fna.gz
G003463365	s__Bacteroides stercorirosoris	s__Bacteroides stercorirosoris	6092914	0.021923952578880662	0.03151149897261077	2206	GCA_003463365.1_genomic.fna.gz
G003437775	s__Bifidobacterium adolescentis	s__Bifidobacterium adolescentis	2162486	0.07298109933058979	0.0372296424980193	2606	GCA_003437775.1_genomic.fna.gz
G004353655	s__Delftia tsuruhatensis	s__Delftia tsuruhatensis	6615676	0.4613106070825694	0.7199342394057006	50395	GCA_004353655.1_genomic.fna.gz
G001532955	s__Burkholderia cepacia	s__Burkholderia cepacia	8504370	0.026496337378481755	0.053156105197041566	3721	GCA_001532955.1_genomic.fna.gz
G004154455	s__Bifidobacterium animalis	s__Bifidobacterium animalis	2083067	0.4614916119722842	0.22677345198578092	15874	GCA_004154455.1_genomic.fna.gz
G003429505	s__Leptospira mayottensis	s__Leptospira mayottensis	4138212	0.0847335055167415	0.08271667530454409	5790	GCA_003429505.1_genomic.fna.gz
G004345205	s__Mycobacterium avium	s__Mycobacterium avium	5499921	0.11069877374072126	0.14362314147843572	10054	GCA_004345205.1_genomic.fna.gz
G004152845	s__Sphingobium barthaii	s__Sphingobium fuliginis	4595643	0.05636141028195922	0.06110170038593723	4277	GCA_004152845.1_genomic.fna.gz
G003431845	s__Borrelia miyamotoi	s__Borrelia miyamotoi	978929	0.031076590944599445	0.007176451035463656	502	GCA_003431845.1_genomic.fna.gz
G003439345	s__Erysipelatoclostridium spiroforme	s__[Clostridium] spiroforme	2617175	0.07546324664474667	0.046590074983078364	3261	GCA_003439345.1_genomic.fna.gz
G004766085	s__Weissella confusa	s__Weissella confusa	2270650	0.031397581493165266	0.016817891781535265	1177	GCA_004766085.1_genomic.fna.gz
G003788965	s__Bifidobacterium mongoliense	s__Bifidobacterium mongoliense	2132511	0.6422615306341415	0.32309359631403484	22617	GCA_003788965.1_genomic.fna.gz
G003752215	s__Delftia acidovorans	s__Delftia acidovorans	6347590	0.8431178892509926	1.2624736777008114	88373	GCA_003752215.1_genomic.fna.gz
G002892965	s__Vibrio diazotrophicus	s__Vibrio diazotrophicus	4824458	0.11862981975558833	0.1350105047425029	9451	GCA_002892965.1_genomic.fna.gz
G003815695	s__Chryseobacterium carnipullorum	s__Chryseobacterium carnipullorum	5459074	0.01892007868227641	0.02436503726534652	1706	GCA_003815695.1_genomic.fna.gz
G003989245	s__Corynebacterium pseudodiphtheriticum	s__Corynebacterium pseudodiphtheriticum	2320839	0.01171410251174365	0.006413265132157884	449	GCA_003989245.1_genomic.fna.gz
G001680805	s__Aggregatibacter aphrophilus	s__Aggregatibacter aphrophilus	2364377	0.1424267572373597	0.0794389459165511	5561	GCA_001680805.1_genomic.fna.gz
G002999355	s__Mesoplasma florum	s__Mesoplasma florum	792347	0.058220425604828145	0.01088218122882749	762	GCA_002999355.1_genomic.fna.gz
G004168545	s__Clostridium_G tetani	s__Clostridium tetani	2860667	0.03561568311110936	0.024034425472111976	1682	GCA_004168545.1_genomic.fna.gz
G900640155	s__Legionella bozemanae	s__Fluoribacter bozemanae	3875101	0.004446296481236598	0.004064495107113818	285	GCA_900640155.1_genomic.fna.gz
G003515855	s__Lactobacillus bombicola	s__Lactobacillus bombicola	1644846	0.004563253297875474	0.0017706184275044444	124	GCA_003515855.1_genomic.fna.gz
G003265425	s__Aeromonas caviae	s__Aeromonas caviae	4390550	0.015046726166164596	0.015584257126845887	1091	GCA_003265425.1_genomic.fna.gz
G900322425	s__Leuconostoc carnosum	s__Leuconostoc carnosum	1666838	0.0631911301010464	0.0248470409361931	1739	GCA_900322425.1_genomic.fna.gz
G003989475	s__Corynebacterium propinquum	s__Corynebacterium propinquum	2548974	0.07320046269551	0.04401537357579697	3081	GCA_003989475.1_genomic.fna.gz
G003475265	s__Parabacteroides merdae	s__Parabacteroides merdae	4530437	0.04932196273309459	0.052711528111997266	3690	GCA_003475265.1_genomic.fna.gz
G002810225	s__Pseudomonas_E hunanensis	s__Pseudomonas putida	6177154	0.010160418584751767	0.01480557195468073	1036	GCA_002810225.1_genomic.fna.gz
G003470845	s__Eubacterium_G ventriosum	s__Eubacterium ventriosum	2511609	0.025246062156922336	0.01495790732631905	1047	GCA_003470845.1_genomic.fna.gz
G002892225	s__Phaeobacter inhibens	s__Phaeobacter inhibens	4648923	0.0020184913937532083	0.0022136268581064884	155	GCA_002892225.1_genomic.fna.gz
G003666225	s__Gibbsiella quercinecans	s__Gibbsiella quercinecans	5693409	0.019350231339379697	0.025988649112107638	1819	GCA_003666225.1_genomic.fna.gz
G004803645	s__Rhodococcus qingshengii	s__Rhodococcus qingshengii	7181410	0.021114706629999508	0.03577008187294848	2504	GCA_004803645.1_genomic.fna.gz
G000406165	s__Dickeya zeae	s__Dickeya zeae	4563790	0.18929472561051508	0.20379302980625041	14266	GCA_000406165.1_genomic.fna.gz
G000178635	s__Actinobacillus pleuropneumoniae	s__Actinobacillus pleuropneumoniae	2194146	0.8667333316295982	0.4486174694185112	31403	GCA_000178635.1_genomic.fna.gz
G900624825	s__Parabacteroides goldsteinii	s__Parabacteroides goldsteinii	6947681	0.000890853482491389	0.0014600620477924016	102	GCA_900624825.1_genomic.fna.gz
G003367075	s__Raphidiopsis raciborskii	s__Cylindrospermopsis raciborskii	3549615	0.028200786648449105	0.023613895353888255	1653	GCA_003367075.1_genomic.fna.gz
G000286915	s__Enterovibrio norvegicus	s__Enterovibrio norvegicus	5457634	0.09256531644455475	0.11917299616388828	8342	GCA_000286915.2_genomic.fna.gz
G900624715	s__Anaerostipes caccae	s__Anaerostipes caccae	3502298	0.005688268148807886	0.004699572108930163	329	GCA_900624715.1_genomic.fna.gz
G003330825	s__Paraburkholderia sediminicola	s__Paraburkholderia terricola	7118039	0.01081997668144203	0.01816819775562986	1272	GCA_003330825.1_genomic.fna.gz
G900638645	s__Pseudopropionibacterium propionicum	s__Pseudopropionibacterium propionicum	3405117	0.07128387774454763	0.05725962718084803	4008	GCA_900638645.1_genomic.fna.gz
G004792415	s__Pantoea vagans_B	s__Pantoea vagans	4790329	0.10778410978347217	0.12179942592223343	8526	GCA_004792415.1_genomic.fna.gz
G002269405	s__Hamiltonella defensa	s__Candidatus Hamiltonella defensa	2276301	0.1045600856547384	0.05614625321073123	3930	GCA_002269405.1_genomic.fna.gz
G004368335	s__Campylobacter_D coli	s__Campylobacter coli	1787899	1.751764919720364	0.7388290564978688	51718	GCA_004368335.1_genomic.fna.gz
G002907365	s__Lactobacillus_G sanfranciscensis	s__Lactobacillus sanfranciscensis	1295539	0.01739631016242694	0.005316585393891551	372	GCA_002907365.1_genomic.fna.gz
G003494695	s__Haemophilus haemolyticus	s__Haemophilus haemolyticus	1845083	0.012911019891425712	0.005619551013814702	393	GCA_003494695.1_genomic.fna.gz
G001853945	s__Mycobacteroides chelonae	s__Mycobacteroides chelonae	5815049	0.0031689069224832933	0.00434698380565478	304	GCA_001853945.1_genomic.fna.gz
G003846365	s__Rhodobacter_A sphaeroides	s__Rhodobacter sphaeroides	4588717	0.039219846055585005	0.0424543620596251	2972	GCA_003846365.1_genomic.fna.gz
G004681155	s__Thermus tengchongensis	s__Thermus tengchongensis	2439206	0.04689333939244752	0.026982662491731407	1889	GCA_004681155.1_genomic.fna.gz
G000368665	s__Acinetobacter junii	s__Acinetobacter junii	3782348	0.16268546739068876	0.1451561376845953	10161	GCA_000368665.1_genomic.fna.gz
G000759245	s__Prevotella bivia	s__Prevotella bivia	2584224	1.0857141505109136	0.6618671309874089	46331	GCA_000759245.1_genomic.fna.gz
G003400145	s__Pyrobaculum aerophilum	s__Pyrobaculum aerophilum	2552411	0.015401911511905514	0.009273643400449193	649	GCA_003400145.1_genomic.fna.gz
G005146325	s__Vibrio sp000272145	s__Vibrio genomosp. F6	4475161	0.032718881133502034	0.03454079018521131	2418	GCA_005146325.1_genomic.fna.gz
G004801615	s__Adlercreutzia caecimuris	s__Enterorhabdus caecimuris	2776445	0.11644827674653707	0.07626886811310442	5339	GCA_004801615.1_genomic.fna.gz
G004116975	s__Proteus hauseri	s__Proteus hauseri	3930735	0.49335612267925727	0.4574666601601628	32023	GCA_004116975.1_genomic.fna.gz
G004330295	s__Rahnella victoriana	s__Rahnella victoriana	5309719	0.009741967092237847	0.01220234659919214	854	GCA_004330295.1_genomic.fna.gz
G901830375	s__Dolosigranulum pigrum	s__Dolosigranulum pigrum	2007485	0.5488966154526664	0.25993695204314704	18196	GCA_901830375.1_genomic.fna.gz
G000331165	s__Mycolicibacterium smegmatis	s__Mycolicibacterium smegmatis	7119169	0.005041329349784685	0.008466414635617604	593	GCA_000331165.2_genomic.fna.gz
G000582635	s__Finegoldia magna_H	s__Finegoldia magna	1918748	0.02859844793228365	0.012944508490400308	906	GCA_000582635.1_genomic.fna.gz
G001937725	s__Actinomyces oris_C	s__Actinomyces oris	3283870	0.024275013536478544	0.018804881340369888	1316	GCA_001937725.1_genomic.fna.gz
G006494455	s__Serratia marcescens_I	s__Serratia marcescens	5267357	0.6927229192383983	0.8607508719050284	60253	GCA_006494455.1_genomic.fna.gz
G000733685	s__Malacoplasma iowae	s__Mycoplasma iowae	1184115	0.09011864795444748	0.02517292665728729	1762	GCA_000733685.1_genomic.fna.gz
G003408875	s__Staphylococcus pasteuri	s__Staphylococcus pasteuri	2467032	0.06775267649484867	0.03942996571117029	2760	GCA_003408875.1_genomic.fna.gz
G006364555	s__Methylopumilus planktonicus	s__Candidatus Methylopumilus planktonicus	1312310	0.007933786783914855	0.002456077822004476	172	GCA_006364555.1_genomic.fna.gz
G004770315	s__Leptospira_A biflexa	s__Leptospira biflexa	3840648	0.0037875221238651315	0.0034315066442622967	240	GCA_004770315.1_genomic.fna.gz
G006539825	s__Corynebacterium variabile	s__Corynebacterium variabile	3192709	0.0024527725560646017	0.0018473184814857785	129	GCA_006539825.1_genomic.fna.gz
G002927295	s__Mycobacterium intracellulare	s__Mycobacterium intracellulare	5528112	0.11610924961200124	0.15141496902024845	10599	GCA_002927295.1_genomic.fna.gz
G003345215	s__Deinococcus wulumuqiensis	s__Deinococcus wulumuqiensis	3778576	0.46782477384599747	0.41700046428054205	29190	GCA_003345215.1_genomic.fna.gz
G001533805	s__Burkholderia territorii	s__Burkholderia territorii	7217463	0.0021960965586946776	0.003739049011937315	262	GCA_001533805.1_genomic.fna.gz
G900453245	s__Moraxella lacunata	s__Moraxella lacunata	3178664	0.2715091073587855	0.2035889420956572	14251	GCA_900453245.1_genomic.fna.gz
G003458765	s__Roseburia hominis	s__Roseburia hominis	3549767	0.01293694817245964	0.010833202129429894	758	GCA_003458765.1_genomic.fna.gz
G003434125	s__Faecalibacterium prausnitzii_C	s__Faecalibacterium prausnitzii	2969799	0.1372101314201721	0.09612545254040303	6729	GCA_003434125.1_genomic.fna.gz
