Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G000264805	s__Edwardsiella tarda	s__Edwardsiella tarda	3694689	0.011162621284534864	0.012880047504025069	902	GCA_000264805.1_genomic.fna.gz
G002776095	s__Listeria monocytogenes	s__Listeria monocytogenes	3022427	0.01989241842106727	0.0187765929939972	1314	GCA_002776095.1_genomic.fna.gz
G003606555	s__Listeria monocytogenes	s__Listeria monocytogenes	2948758	0.03295723956913751	0.03035032511547154	2125	GCA_003606555.1_genomic.fna.gz
G004001185	s__Neisseria gonorrhoeae	s__Neisseria gonorrhoeae	2259403	0.01260293976939697	0.008892808667035876	622	GCA_004001185.1_genomic.fna.gz
G900637245	s__Neisseria gonorrhoeae	s__Neisseria gonorrhoeae	2190946	0.007726409319115865	0.0052866769390598894	370	GCA_900637245.1_genomic.fna.gz
G005047755	s__Neisseria gonorrhoeae	s__Neisseria gonorrhoeae	2143602	0.016876120686607456	0.011297703235532688	791	GCA_005047755.1_genomic.fna.gz
G000006845	s__Neisseria gonorrhoeae	s__Neisseria gonorrhoeae	2153922	0.006294499025154801	0.0042341333279030955	296	GCA_000006845.1_genomic.fna.gz
G003790195	s__Neisseria gonorrhoeae	s__Neisseria gonorrhoeae	2123121	0.0014816692723618333	0.0009824250031179001	69	GCA_003790195.1_genomic.fna.gz
G001129585	s__Neisseria gonorrhoeae	s__Neisseria gonorrhoeae	2144754	0.001314406260937244	0.0008804009289962336	62	GCA_001129585.1_genomic.fna.gz
G001858905	s__Neisseria gonorrhoeae	s__Neisseria gonorrhoeae	2126905	0.015075777168078727	0.010013852459784676	701	GCA_001858905.1_genomic.fna.gz
G001903595	s__Raoultella planticola	s__Raoultella planticola	5752790	0.0548613323144803	0.0985639858445262	6899	GCA_001903595.4_genomic.fna.gz
G004312325	s__Raoultella planticola	s__Raoultella planticola	5611519	0.12191963382781319	0.2136620908260518	14956	GCA_004312325.1_genomic.fna.gz
G003699975	s__Raoultella planticola	s__Raoultella planticola	6015229	0.38377723339397146	0.7209493588066026	50466	GCA_003699975.1_genomic.fna.gz
G000735435	s__Raoultella planticola	s__Raoultella planticola	5668028	0.01478949397644481	0.026179339693614363	1833	GCA_000735435.1_genomic.fna.gz
G006757685	s__Raoultella planticola	s__Raoultella planticola	5749672	0.0011262351741121073	0.002022299822804168	142	GCA_006757685.1_genomic.fna.gz
G002635135	s__Raoultella planticola	s__Raoultella planticola	5889790	0.017306737786618526	0.031833794664761744	2228	GCA_002635135.1_genomic.fna.gz
G901420695	s__Raoultella planticola	s__Raoultella planticola	5796233	0.07866080441111628	0.1423893819839917	9967	GCA_901420695.1_genomic.fna.gz
G900455785	s__Raoultella planticola	s__Raoultella planticola	6217190	0.0016209601532577876	0.0031473124914655087	220	GCA_900455785.1_genomic.fna.gz
G004366295	s__Raoultella planticola	s__Raoultella planticola	5975643	0.004091444894356266	0.007635451740416251	534	GCA_004366295.1_genomic.fna.gz
G001663325	s__Raoultella planticola	s__Raoultella planticola	6011836	0.052862767292256085	0.09924997485368184	6947	GCA_001663325.1_genomic.fna.gz
G006778185	s__Flavobacterium psychrophilum	s__Flavobacterium psychrophilum	2716803	0.009502817066230365	0.008062763176359794	564	GCA_006778185.1_genomic.fna.gz
G001887135	s__Flavobacterium psychrophilum	s__Flavobacterium psychrophilum	2905461	11.767722485852941	10.677777203449939	747444	GCA_001887135.1_genomic.fna.gz
G003578665	s__Staphylococcus arlettae	s__Staphylococcus arlettae	2604433	0.005844898076385331	0.004754047519138854	333	GCA_003578665.1_genomic.fna.gz
G003041115	s__Staphylococcus arlettae	s__Staphylococcus arlettae	2547838	0.010462885646303998	0.008325238346908879	583	GCA_003041115.1_genomic.fna.gz
G003040735	s__Staphylococcus arlettae	s__Staphylococcus arlettae	2724906	0.0003002923149426287	0.00025554602484727	18	GCA_003040735.1_genomic.fna.gz
G003041175	s__Staphylococcus arlettae	s__Staphylococcus arlettae	2630116	0.0160721336254436	0.013201455750529554	924	GCA_003041175.1_genomic.fna.gz
G003040775	s__Staphylococcus arlettae	s__Staphylococcus arlettae	2542218	0.0038952037331344037	0.003092547320674	216	GCA_003040775.1_genomic.fna.gz
G004570895	s__Staphylococcus arlettae	s__Staphylococcus arlettae	2607375	0.009495722306239176	0.00773223223187159	541	GCA_004570895.1_genomic.fna.gz
G001729845	s__Chlamydia trachomatis	s__Chlamydia trachomatis	1051923	0.00982163271952938	0.0032265695218137895	226	GCA_001729845.1_genomic.fna.gz
G000318525	s__Chlamydia trachomatis	s__Chlamydia trachomatis	1051528	0.03698884929123352	0.012146888609321688	850	GCA_000318525.2_genomic.fna.gz
G001655455	s__Chlamydia trachomatis	s__Chlamydia trachomatis	1050210	0.1015771886827368	0.03331545313909674	2332	GCA_001655455.1_genomic.fna.gz
G000590755	s__Chlamydia trachomatis	s__Chlamydia trachomatis	1043207	0.004075674236464676	0.0013278326498112282	93	GCA_000590755.1_genomic.fna.gz
G000304515	s__Chlamydia trachomatis	s__Chlamydia trachomatis	1042736	0.002783902249285022	0.0009065708197342559	63	GCA_000304515.1_genomic.fna.gz
G001885175	s__Chlamydia trachomatis	s__Chlamydia trachomatis	1033342	0.13649091393309298	0.04404749449079572	3083	GCA_001885175.1_genomic.fna.gz
G001293965	s__Chlamydia trachomatis	s__Chlamydia trachomatis	1046714	0.0032181633479028606	0.0010519848945706094	74	GCA_001293965.1_genomic.fna.gz
G002777035	s__Chlamydia trachomatis	s__Chlamydia trachomatis	1048696	0.011736128647293334	0.0038436856249774508	269	GCA_002777035.1_genomic.fna.gz
G001981925	s__Lactobacillus_D curvatus	s__Lactobacillus curvatus	1804716	0.015270279816011288	0.008606553058240332	602	GCA_001981925.1_genomic.fna.gz
G003966815	s__Lactobacillus_D curvatus	s__Lactobacillus curvatus	1987841	0.015397132528106533	0.009558612992512927	669	GCA_003966815.1_genomic.fna.gz
G000805355	s__Lactobacillus_D curvatus	s__Lactobacillus curvatus	1944912	0.08824102653896909	0.05359742117451091	3752	GCA_000805355.1_genomic.fna.gz
G001723545	s__Lactobacillus_D curvatus	s__Lactobacillus curvatus	1940170	0.024474254167631576	0.01482936782509223	1038	GCA_001723545.1_genomic.fna.gz
G005049195	s__Lactobacillus_D curvatus	s__Lactobacillus curvatus	1871416	0.024560677287953428	0.014354367591139434	1005	GCA_005049195.1_genomic.fna.gz
G001311645	s__Lactobacillus_D curvatus	s__Lactobacillus curvatus	1814792	0.002607554457738539	0.001477861141171172	103	GCA_001311645.1_genomic.fna.gz
G006540285	s__Lactobacillus_D curvatus	s__Lactobacillus curvatus	1808727	0.00021503586278665387	0.00012146671991576988	9	GCA_006540285.1_genomic.fna.gz
G000825225	s__Xanthomonas citri	s__Xanthomonas citri	5284181	0.00919151805270681	0.015168349129284473	1062	GCA_000825225.2_genomic.fna.gz
G000454505	s__Xanthomonas citri	s__Xanthomonas citri	4991917	0.12676940800230657	0.1976310620792128	13834	GCA_000454505.1_genomic.fna.gz
G002139995	s__Xanthomonas citri	s__Xanthomonas citri	5514420	0.0021054813853659156	0.003625973563108773	254	GCA_002139995.1_genomic.fna.gz
G000825325	s__Xanthomonas citri	s__Xanthomonas citri	5257799	0.00024205956832360325	0.00039746566713848405	28	GCA_000825325.2_genomic.fna.gz
G002139975	s__Xanthomonas citri	s__Xanthomonas citri	5501406	0.00945018954683443	0.016236320021755225	1137	GCA_002139975.1_genomic.fna.gz
G002898415	s__Xanthomonas citri	s__Xanthomonas citri	5183683	0.004030771376822609	0.00652529255408758	457	GCA_002898415.1_genomic.fna.gz
G001495295	s__Xanthomonas citri	s__Xanthomonas citri	5264802	0.00176498828788283	0.002901998991523545	203	GCA_001495295.1_genomic.fna.gz
G001610815	s__Xanthomonas citri	s__Xanthomonas citri	5279677	0.009845264395680127	0.016233348950702164	1136	GCA_001610815.1_genomic.fna.gz
G001610795	s__Xanthomonas citri	s__Xanthomonas citri	5272646	0.05471201753656709	0.09009168936556608	6306	GCA_001610795.1_genomic.fna.gz
G001766395	s__Bacillus safensis	s__Bacillus safensis	3813379	0.002836105494792321	0.003377580732047198	236	GCA_001766395.1_genomic.fna.gz
G002579545	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5904905	0.009406583545711144	0.017346753957385542	1214	GCA_002579545.1_genomic.fna.gz
G000291495	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5589654	0.05987053191342375	0.10451326829618171	7316	GCA_000291495.1_genomic.fna.gz
G004331875	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5613036	0.0006423314556334669	0.001125979294990591	79	GCA_004331875.1_genomic.fna.gz
G002556175	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5571479	0.006065073561974959	0.010553097659902403	739	GCA_002556175.1_genomic.fna.gz
G002557855	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5975308	0.0001898268125938506	0.0003542348115588479	25	GCA_002557855.1_genomic.fna.gz
G000293565	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5527226	0.0015267367271461288	0.0026353892025709393	184	GCA_000293565.1_genomic.fna.gz
G002557185	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5742985	0.041793308377496785	0.0749579705928958	5247	GCA_002557185.1_genomic.fna.gz
G002556425	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5884781	0.013180518159660329	0.024223459961152733	1696	GCA_002556425.1_genomic.fna.gz
G003838385	s__Lactococcus lactis	s__Lactococcus lactis	2418705	0.009487196106622226	0.00716628650013015	502	GCA_003838385.1_genomic.fna.gz
G001456695	s__Lactococcus lactis	s__Lactococcus lactis	2410930	0.3213097992702386	0.2419256733257309	16935	GCA_001456695.1_genomic.fna.gz
G003841265	s__Lactococcus lactis	s__Lactococcus lactis	2407223	0.0013165974162447742	0.0009897891967220066	69	GCA_003841265.1_genomic.fna.gz
G001622235	s__Lactococcus lactis	s__Lactococcus lactis	2457554	0.04274332690431407	0.032805357748723826	2296	GCA_001622235.1_genomic.fna.gz
G003839605	s__Lactococcus lactis	s__Lactococcus lactis	2389865	0.012696482417839229	0.009476111695498286	663	GCA_003839605.1_genomic.fna.gz
G002276835	s__Lactococcus lactis	s__Lactococcus lactis	2823671	0.0035947752227635946	0.0031699996896648345	222	GCA_002276835.1_genomic.fna.gz
G007095225	s__Salmonella enterica	s__Salmonella enterica	4835892	0.00039510720126350826	0.0005967122106714344	42	GCA_007095225.1_genomic.fna.gz
G002047365	s__Salmonella enterica	s__Salmonella enterica	4568808	0.012884991310071245	0.018384864109791375	1287	GCA_002047365.1_genomic.fna.gz
G900236045	s__Escherichia flexneri	s__Escherichia coli	4727612	0.0010147557812947253	0.001498223991160513	105	GCA_900236045.1_genomic.fna.gz
G002461175	s__Escherichia flexneri	s__Escherichia coli	4750320	0.002740575922148316	0.00406572584771667	285	GCA_002461175.1_genomic.fna.gz
G000819365	s__Escherichia flexneri	s__Escherichia coli	5123663	0.0014756894686412789	0.002361287790595166	165	GCA_000819365.1_genomic.fna.gz
G002196825	s__Escherichia flexneri	s__Escherichia coli	4918320	0.004289578621217657	0.006588776872408748	461	GCA_002196825.1_genomic.fna.gz
G002510715	s__Escherichia flexneri	s__Escherichia coli	4821377	0.0010307999984597695	0.0015520971004373127	109	GCA_002510715.1_genomic.fna.gz
G005390185	s__Escherichia flexneri	s__Escherichia coli	4753890	0.03721042844068472	0.055244263170432364	3867	GCA_005390185.1_genomic.fna.gz
G000356185	s__Escherichia flexneri	s__Escherichia coli	4934921	0.015374974773327558	0.023695615994400357	1659	GCA_000356185.2_genomic.fna.gz
G001641555	s__Escherichia flexneri	s__Escherichia coli	5011149	0.004255602458254548	0.006659962039345976	466	GCA_001641555.1_genomic.fna.gz
G000790765	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6978967	0.007466054744354493	0.016272553249383006	1139	GCA_000790765.1_genomic.fna.gz
G003969795	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6408848	0.04774084006321055	0.09555279933123599	6689	GCA_003969795.1_genomic.fna.gz
G001766135	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6637833	0.013317848857440905	0.027607926512946513	1933	GCA_001766135.1_genomic.fna.gz
G001451905	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6992151	0.005441489506945685	0.011882340167719966	832	GCA_001451905.1_genomic.fna.gz
G900475675	s__Streptococcus lutetiensis	s__Streptococcus lutetiensis	1793521	0.001901323367034015	0.0010649662343952785	75	GCA_900475675.1_genomic.fna.gz
G003470165	s__Streptococcus lutetiensis	s__Streptococcus lutetiensis	1887340	0.00290921089910221	0.001714741808595434	120	GCA_003470165.1_genomic.fna.gz
G901543635	s__Streptococcus lutetiensis	s__Streptococcus lutetiensis	1849037	0.0051239130253992625	0.0029588349333423344	207	GCA_901543635.1_genomic.fna.gz
G003732085	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6929928	0.012453410339584293	0.026951963345283013	1887	GCA_003732085.1_genomic.fna.gz
G003731905	s__Pseudomonas_E protegens	s__Pseudomonas protegens	7006377	0.005503900977480766	0.012043078036900893	843	GCA_003731905.1_genomic.fna.gz
G003731945	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6910241	0.14795372357236733	0.3192952664293608	22351	GCA_003731945.1_genomic.fna.gz
G003731955	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6896989	0.014684225116432656	0.031628890210945566	2214	GCA_003731955.1_genomic.fna.gz
G003752305	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6930756	0.0013410557963282655	0.0029026912500294782	203	GCA_003752305.1_genomic.fna.gz
G003849655	s__Burkholderia vietnamiensis	s__Burkholderia vietnamiensis	6827067	0.10851152348596574	0.23135740931080956	16195	GCA_003849655.1_genomic.fna.gz
G001523535	s__Burkholderia vietnamiensis	s__Burkholderia vietnamiensis	7058922	0.005541901852018667	0.012217169511428082	855	GCA_001523535.1_genomic.fna.gz
G001529585	s__Burkholderia vietnamiensis	s__Burkholderia vietnamiensis	7052954	0.02654034906333475	0.05845895778135352	4092	GCA_001529585.1_genomic.fna.gz
G900196815	s__Helicobacter_E felis	s__Helicobacter felis	1596782	0.002635558870109241	0.0013142916124141704	92	GCA_900196815.1_genomic.fna.gz
G900196785	s__Helicobacter_E felis	s__Helicobacter felis	1647294	0.014507203224575367	0.007463253581987694	522	GCA_900196785.1_genomic.fna.gz
G900196805	s__Helicobacter_E felis	s__Helicobacter felis	1574573	0.0018293103020012023	0.0008995463937815738	63	GCA_900196805.1_genomic.fna.gz
G900196875	s__Helicobacter_E felis	s__Helicobacter felis	1624571	0.004591220293011175	0.0023293793134598426	163	GCA_900196875.1_genomic.fna.gz
G003665555	s__Citrobacter werkmanii	s__Citrobacter werkmanii	5062051	0.010440617721481044	0.016505401663496736	1155	GCA_003665555.1_genomic.fna.gz
G003508775	s__Bacteroides caccae	s__Bacteroides caccae	4671614	0.023704336787557404	0.034583436541633115	2421	GCA_003508775.1_genomic.fna.gz
G003463775	s__Bacteroides caccae	s__Bacteroides caccae	5753370	0.049835006607796224	0.08954270527627221	6268	GCA_003463775.1_genomic.fna.gz
G002980955	s__Burkholderia gladioli	s__Burkholderia gladioli	8473203	0.10756016749860811	0.28462462257773224	19924	GCA_002980955.1_genomic.fna.gz
G002981875	s__Burkholderia gladioli	s__Burkholderia gladioli	8148414	0.6597055920554942	1.678791023133663	117515	GCA_002981875.1_genomic.fna.gz
G000757585	s__Burkholderia gladioli	s__Burkholderia gladioli	8527129	0.01246115553868832	0.03318444331607936	2323	GCA_000757585.1_genomic.fna.gz
G001038965	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5421362	0.008066798771516873	0.01365787134441785	956	GCA_001038965.1_genomic.fna.gz
G001043825	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5499219	0.02399903562487606	0.04121622311206403	2885	GCA_001043825.1_genomic.fna.gz
G003290325	s__Salinibacter ruber	s__Salinibacter ruber	3597019	0.12200358629621212	0.13705305331740886	9594	GCA_003290325.1_genomic.fna.gz
G001930315	s__Mycoplasmopsis bovis	s__Mycoplasma bovis	937079	18.0544240470862	5.283640136402368	369855	GCA_001930315.1_genomic.fna.gz
G001929505	s__Mycoplasmopsis bovis	s__Mycoplasma bovis	953454	0.007096775530373771	0.0021131688512761653	148	GCA_001929505.1_genomic.fna.gz
G001930165	s__Mycoplasmopsis bovis	s__Mycoplasma bovis	944405	0.06929239384512646	0.020437003977250203	1431	GCA_001930165.1_genomic.fna.gz
G001930245	s__Mycoplasmopsis bovis	s__Mycoplasma bovis	937741	0.004551283971966023	0.0013328774634740982	93	GCA_001930245.1_genomic.fna.gz
G001930255	s__Mycoplasmopsis bovis	s__Mycoplasma bovis	944815	0.0021944841861291906	0.0006475191571201255	45	GCA_001930255.1_genomic.fna.gz
G001929825	s__Mycoplasmopsis bovis	s__Mycoplasma bovis	946659	0.08960854122954798	0.02649209855639209	1854	GCA_001929825.1_genomic.fna.gz
G001931315	s__Mycoplasmopsis bovis	s__Mycoplasma bovis	959003	0.0022358101338725554	0.0006696197780406868	47	GCA_001931315.1_genomic.fna.gz
G001929945	s__Mycoplasmopsis bovis	s__Mycoplasma bovis	950746	0.11947587086396726	0.035474648281333405	2483	GCA_001929945.1_genomic.fna.gz
G001930175	s__Mycoplasmopsis bovis	s__Mycoplasma bovis	946134	0.0038791779316320564	0.001146214073307496	80	GCA_001930175.1_genomic.fna.gz
G001929605	s__Mycoplasmopsis bovis	s__Mycoplasma bovis	943530	0.006992577424802661	0.002060470417440675	144	GCA_001929605.1_genomic.fna.gz
G001234405	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2522645	0.019589707454501646	0.015433252996372408	1080	GCA_001234405.1_genomic.fna.gz
G001238865	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2507350	0.03262798917807908	0.0255492794987804	1788	GCA_001238865.1_genomic.fna.gz
G005706435	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2615683	0.007830264338385374	0.006396389767116536	448	GCA_005706435.1_genomic.fna.gz
G001236425	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2511740	0.005415073998115996	0.004247686577924642	297	GCA_001236425.1_genomic.fna.gz
G006540395	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2533003	0.004028329961618531	0.0031866482470987215	223	GCA_006540395.1_genomic.fna.gz
G001228465	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2858149	0.012500965206181587	0.011158396732130023	781	GCA_001228465.1_genomic.fna.gz
G003428545	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2547889	0.024303786060487307	0.019338724387896095	1354	GCA_003428545.1_genomic.fna.gz
G001235445	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2594641	0.039816239111684706	0.03226345692955471	2258	GCA_001235445.1_genomic.fna.gz
G001043435	s__Haemophilus_B ducreyi	s__[Haemophilus] ducreyi	1625548	0.0014095860763094544	0.0007155908616653452	50	GCA_001043435.1_genomic.fna.gz
G001043375	s__Haemophilus_B ducreyi	s__[Haemophilus] ducreyi	1661948	0.00010118323499014533	5.251693576735626e-05	4	GCA_001043375.1_genomic.fna.gz
G001043335	s__Haemophilus_B ducreyi	s__[Haemophilus] ducreyi	1766523	0.004266791846351288	0.0023539332276495775	165	GCA_001043335.1_genomic.fna.gz
G001263865	s__Bifidobacterium animalis	s__Bifidobacterium animalis	2133776	0.009920837696055982	0.006611051757896556	463	GCA_001263865.1_genomic.fna.gz
G000471945	s__Bifidobacterium animalis	s__Bifidobacterium animalis	1963012	0.00418748396146047	0.002567139668701195	180	GCA_000471945.1_genomic.fna.gz
G001264015	s__Bifidobacterium animalis	s__Bifidobacterium animalis	1937139	0.0007887493750777953	0.00047717007474740733	33	GCA_001264015.1_genomic.fna.gz
G004154555	s__Bifidobacterium animalis	s__Bifidobacterium animalis	1953965	0.08973297059799347	0.05475732351137898	3833	GCA_004154555.1_genomic.fna.gz
G003041695	s__Staphylococcus simulans	s__Staphylococcus simulans	2663554	0.0014970496377561338	0.0012452916986692233	87	GCA_003041695.1_genomic.fna.gz
G003042835	s__Staphylococcus simulans	s__Staphylococcus simulans	2647578	0.07672456670297666	0.06343903888384635	4441	GCA_003042835.1_genomic.fna.gz
G003042965	s__Staphylococcus simulans	s__Staphylococcus simulans	2604824	0.03764367762312615	0.030622723762444688	2144	GCA_003042965.1_genomic.fna.gz
G001646885	s__Rhodococcus hoagii	s__Rhodococcus hoagii	5170582	0.012877839014709389	0.020794850777058244	1456	GCA_001646885.1_genomic.fna.gz
G002094375	s__Rhodococcus hoagii	s__Rhodococcus hoagii	5034589	0.025267965073294582	0.03972900396170105	2781	GCA_002094375.1_genomic.fna.gz
G002094265	s__Rhodococcus hoagii	s__Rhodococcus hoagii	5415248	0.02094577217203405	0.03542322621595506	2480	GCA_002094265.1_genomic.fna.gz
G002095235	s__Rhodococcus hoagii	s__Rhodococcus hoagii	5125626	0.01946505718224962	0.03115845998513258	2181	GCA_002095235.1_genomic.fna.gz
G002094395	s__Rhodococcus hoagii	s__Rhodococcus hoagii	5192740	0.03653682938066037	0.05925170088428221	4148	GCA_002094395.1_genomic.fna.gz
G007197835	s__Rhodococcus hoagii	s__Rhodococcus hoagii	5213571	0.010521416079968185	0.017131006283937947	1199	GCA_007197835.1_genomic.fna.gz
G001472155	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5325433	0.0006162440819989021	0.0010248990093083574	72	GCA_001472155.1_genomic.fna.gz
G002182075	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5243013	0.2863204084604304	0.4688205349079658	32817	GCA_002182075.1_genomic.fna.gz
G001030055	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5028309	0.049629988371277564	0.07793625229645179	5456	GCA_001030055.1_genomic.fna.gz
G000957275	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5242842	0.00019754553948630693	0.00032345017044980187	23	GCA_000957275.1_genomic.fna.gz
G001011195	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5409557	0.10456204575613778	0.17664817682503053	12365	GCA_001011195.1_genomic.fna.gz
G001671145	s__Riemerella anatipestifer	s__Riemerella anatipestifer	2216702	0.037298729092079715	0.025821099647686353	1807	GCA_001671145.1_genomic.fna.gz
G001670695	s__Riemerella anatipestifer	s__Riemerella anatipestifer	2086211	0.0008153722698521794	0.0005312360696578553	37	GCA_001670695.1_genomic.fna.gz
G001670645	s__Riemerella anatipestifer	s__Riemerella anatipestifer	2115418	0.1274568931438212	0.08420403634212777	5894	GCA_001670645.1_genomic.fna.gz
G000439225	s__Agrobacterium sp000192635	s__Agrobacterium tumefaciens	5878747	0.08004829277669849	0.1469637518805604	10287	GCA_000439225.1_genomic.fna.gz
G001975795	s__Agrobacterium sp000192635	s__Agrobacterium tumefaciens	5939274	0.017140443589912402	0.03179280197624176	2225	GCA_001975795.1_genomic.fna.gz
G004138065	s__Corynebacterium striatum	s__Corynebacterium striatum	2824576	0.03910301843423543	0.03449347380130611	2415	GCA_004138065.1_genomic.fna.gz
G002775055	s__Corynebacterium striatum	s__Corynebacterium striatum	2898882	0.00019008907570410371	0.0001720921590107504	12	GCA_002775055.1_genomic.fna.gz
G001055405	s__Corynebacterium striatum	s__Corynebacterium striatum	2784991	0.00041906869628172285	0.0003644873025201521	26	GCA_001055405.1_genomic.fna.gz
G003964935	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4783603	0.004845524084856867	0.007238844920513538	507	GCA_003964935.1_genomic.fna.gz
G004115445	s__Pediococcus pentosaceus	s__Pediococcus pentosaceus	1808377	0.07154582023399045	0.040406071532002555	2828	GCA_004115445.1_genomic.fna.gz
G002724015	s__Pediococcus pentosaceus	s__Pediococcus pentosaceus	1830385	0.01618052954533028	0.009249293599905131	647	GCA_002724015.1_genomic.fna.gz
G002202155	s__Pediococcus pentosaceus	s__Pediococcus pentosaceus	1869792	0.8179012944470363	0.47760358647851286	33432	GCA_002202155.1_genomic.fna.gz
G001593095	s__Pediococcus pentosaceus	s__Pediococcus pentosaceus	1934229	0.1738772085397902	0.10503255648073256	7352	GCA_001593095.1_genomic.fna.gz
G003964755	s__Enterobacter himalayensis	s__Enterobacter hormaechei	5132596	0.018889335190803238	0.030277996953182264	2119	GCA_003964755.1_genomic.fna.gz
G000957095	s__Enterobacter himalayensis	s__Enterobacter hormaechei	5262658	0.003369207392863352	0.0055374048829145905	388	GCA_000957095.1_genomic.fna.gz
G003351625	s__Haemophilus haemolyticus	s__Haemophilus haemolyticus	1822569	0.001024552830507846	0.000583165365563082	41	GCA_003351625.1_genomic.fna.gz
G003026575	s__Photobacterium phosphoreum	s__Photobacterium phosphoreum	4553203	0.007559126545771061	0.010748850330946032	752	GCA_003026575.1_genomic.fna.gz
G003026535	s__Photobacterium phosphoreum	s__Photobacterium phosphoreum	4392675	6.40291439150043e-05	8.783753795390978e-05	6	GCA_003026535.1_genomic.fna.gz
G003025735	s__Photobacterium phosphoreum	s__Photobacterium phosphoreum	4526515	0.0014290469054316843	0.002020151006713161	141	GCA_003025735.1_genomic.fna.gz
G003025815	s__Photobacterium phosphoreum	s__Photobacterium phosphoreum	4458778	0.0008361617526228422	0.0011643392411689883	82	GCA_003025815.1_genomic.fna.gz
G003025775	s__Photobacterium phosphoreum	s__Photobacterium phosphoreum	4545936	0.003675027121035879	0.005217437462740575	365	GCA_003025775.1_genomic.fna.gz
G003025755	s__Photobacterium phosphoreum	s__Photobacterium phosphoreum	4475701	0.02626576969081343	0.036713398148214796	2570	GCA_003025755.1_genomic.fna.gz
G003864155	s__Avibacterium paragallinarum	s__Avibacterium paragallinarum	2425949	0.031569316940657156	0.02391774538935475	1674	GCA_003864155.1_genomic.fna.gz
G004212355	s__Avibacterium paragallinarum	s__Avibacterium paragallinarum	2390514	0.03854512118791269	0.028776243085291964	2014	GCA_004212355.1_genomic.fna.gz
G002996785	s__Borreliella burgdorferi	s__Borreliella burgdorferi	1299537	0.005916795698610645	0.002401312101021351	168	GCA_002996785.1_genomic.fna.gz
G002996965	s__Borreliella burgdorferi	s__Borreliella burgdorferi	1309946	0.18312991557180758	0.0749179827195986	5244	GCA_002996965.1_genomic.fna.gz
G002996395	s__Borreliella burgdorferi	s__Borreliella burgdorferi	1286661	0.02157131272400608	0.008667904120503436	607	GCA_002996395.1_genomic.fna.gz
G002997025	s__Borreliella burgdorferi	s__Borreliella burgdorferi	1308808	0.011287878936403237	0.004613830869472091	323	GCA_002997025.1_genomic.fna.gz
G002996715	s__Borreliella burgdorferi	s__Borreliella burgdorferi	1343160	0.002992066349939763	0.0012550827374460125	88	GCA_002996715.1_genomic.fna.gz
G004570715	s__Proteus mirabilis	s__Proteus mirabilis	3889760	0.0018632363217419047	0.002263414711025193	158	GCA_004570715.1_genomic.fna.gz
G003175495	s__Proteus mirabilis	s__Proteus mirabilis	4297382	0.014828752971585509	0.019901324330099467	1393	GCA_003175495.1_genomic.fna.gz
G003175435	s__Proteus mirabilis	s__Proteus mirabilis	4082843	0.15962347295715246	0.2035320571877807	14247	GCA_003175435.1_genomic.fna.gz
G003855635	s__Proteus mirabilis	s__Proteus mirabilis	4189199	0.20465308953093617	0.26774580992437685	18742	GCA_003855635.1_genomic.fna.gz
G001064105	s__Proteus mirabilis	s__Proteus mirabilis	3761480	0.011189624771009531	0.013144608841312333	920	GCA_001064105.1_genomic.fna.gz
G001062135	s__Proteus mirabilis	s__Proteus mirabilis	3855586	0.010632904868644173	0.012803116860019042	896	GCA_001062135.1_genomic.fna.gz
