Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G001574355	s__Clostridium_F botulinum	s__Clostridium botulinum	3929760	0.10914949123828757	0.10399149297042412	7279	GCA_001574355.1_genomic.fna.gz
G000711065	s__Clostridium_F botulinum	s__Clostridium botulinum	3844467	0.04686759823096071	0.04368364865547555	3058	GCA_000711065.1_genomic.fna.gz
G900455135	s__Providencia alcalifaciens	s__Providencia alcalifaciens	3891468	0.03498061230962594	0.03300281162495495	2310	GCA_900455135.1_genomic.fna.gz
G000527335	s__Providencia alcalifaciens	s__Providencia alcalifaciens	4207486	6.910811108472907	7.04955611668787	493469	GCA_000527335.1_genomic.fna.gz
G002334545	s__Enterobacter himalayensis	s__Enterobacter hormaechei	5261484	0.06987405884083261	0.08913213206452333	6239	GCA_002334545.1_genomic.fna.gz
G003314425	s__Enterobacter himalayensis	s__Enterobacter hormaechei	4977242	0.002305885356902871	0.002782508748007139	195	GCA_003314425.1_genomic.fna.gz
G003289775	s__Enterobacter himalayensis	s__Enterobacter hormaechei	5206361	0.3782324952777987	0.47742283315803075	33420	GCA_003289775.1_genomic.fna.gz
G000957095	s__Enterobacter himalayensis	s__Enterobacter hormaechei	5262658	0.004771347369326367	0.006087742205376715	426	GCA_000957095.1_genomic.fna.gz
G003289325	s__Enterobacter himalayensis	s__Enterobacter hormaechei	5015164	0.1598133260759587	0.19431583778971243	13602	GCA_003289325.1_genomic.fna.gz
G003986855	s__Enterobacter himalayensis	s__Enterobacter hormaechei	4599290	0.003053184100574041	0.0034045040566014423	238	GCA_003986855.1_genomic.fna.gz
G001022835	s__Enterobacter himalayensis	s__Enterobacter hormaechei	4668469	0.2550178639872745	0.2886390941374766	20205	GCA_001022835.1_genomic.fna.gz
G003964795	s__Enterobacter himalayensis	s__Enterobacter hormaechei	4864731	0.021284539345312072	0.02510343522393588	1757	GCA_003964795.2_genomic.fna.gz
G001053405	s__Corynebacterium striatum	s__Corynebacterium striatum	2914153	0.05554577213435506	0.03924401450055067	2747	GCA_001053405.1_genomic.fna.gz
G001058455	s__Corynebacterium striatum	s__Corynebacterium striatum	2743259	0.12395288203554873	0.08243915117817091	5771	GCA_001058455.1_genomic.fna.gz
G004138065	s__Corynebacterium striatum	s__Corynebacterium striatum	2824576	0.002249685309937253	0.0015405830201330052	108	GCA_004138065.1_genomic.fna.gz
G002865925	s__Corynebacterium striatum	s__Corynebacterium striatum	2820414	0.03789352790404505	0.025911226561104124	1814	GCA_002865925.1_genomic.fna.gz
G001053435	s__Corynebacterium striatum	s__Corynebacterium striatum	2905202	0.003846767116572626	0.0027094572253811185	190	GCA_001053435.1_genomic.fna.gz
G003202295	s__Corynebacterium striatum	s__Corynebacterium striatum	2861961	0.001617521868583654	0.0011223387096001769	79	GCA_003202295.1_genomic.fna.gz
G003701315	s__Pseudomonas_E caricapapayae	s__Pseudomonas syringae group genomosp. 7	6053458	0.010907879766352402	0.016008621833029035	1121	GCA_003701315.1_genomic.fna.gz
G003703055	s__Pseudomonas_E caricapapayae	s__Pseudomonas syringae group genomosp. 7	6047246	0.7588242360464268	1.112522745883918	77877	GCA_003703055.1_genomic.fna.gz
G003351625	s__Haemophilus haemolyticus	s__Haemophilus haemolyticus	1822569	0.033646870428066265	0.014867526613877505	1041	GCA_003351625.1_genomic.fna.gz
G003583875	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5700219	3.834814326029746	5.299634910764771	370974	GCA_003583875.1_genomic.fna.gz
G003954895	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5534891	0.015380540892741436	0.020639099801636092	1445	GCA_003954895.1_genomic.fna.gz
G900509185	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5449834	1.3319757396233596	1.7599067561941986	123193	GCA_900509185.1_genomic.fna.gz
G900180725	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5803017	0.06092207815288932	0.08571140654139338	6000	GCA_900180725.1_genomic.fna.gz
G001463185	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5950585	0.0015193558528728897	0.0021919428975192595	153	GCA_001463185.1_genomic.fna.gz
G900180755	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5782952	0.008907289959393602	0.012488355338862115	874	GCA_900180755.1_genomic.fna.gz
G002851075	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5261086	0.009751701421674471	0.012438438589867356	871	GCA_002851075.1_genomic.fna.gz
G006151965	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5675221	0.02685160796650739	0.03694563588588459	2586	GCA_006151965.1_genomic.fna.gz
G002248565	s__Klebsiella quasipneumoniae	s__Klebsiella quasipneumoniae	5708302	0.006840345552998647	0.009466622362553198	663	GCA_002248565.1_genomic.fna.gz
G003340245	s__Eggerthella lenta	s__Eggerthella lenta	3541854	0.09237544247052983	0.0793226576344699	5553	GCA_003340245.1_genomic.fna.gz
G003340255	s__Eggerthella lenta	s__Eggerthella lenta	3738151	0.008845244170729504	0.008016351211163206	561	GCA_003340255.1_genomic.fna.gz
G003340225	s__Eggerthella lenta	s__Eggerthella lenta	3738413	0.0438970738225447	0.03978624193155753	2785	GCA_003340225.1_genomic.fna.gz
G003340005	s__Eggerthella lenta	s__Eggerthella lenta	3589571	0.017251521440588558	0.01501343333584296	1051	GCA_003340005.1_genomic.fna.gz
G001312845	s__Lactobacillus_G collinoides	s__Lactobacillus collinoides	3562239	0.03742516151216705	0.03232189440435184	2263	GCA_001312845.1_genomic.fna.gz
G002276565	s__Lactobacillus kefiranofaciens	s__Lactobacillus kefiranofaciens	2133836	0.3071071821389629	0.15887701833492293	11121	GCA_002276565.1_genomic.fna.gz
G002111865	s__Pseudomonas_E avellanae	s__Pseudomonas syringae	6107968	0.05814560520858199	0.0861040774858318	6027	GCA_002111865.1_genomic.fna.gz
G900107345	s__Pseudomonas_E avellanae	s__Pseudomonas syringae	6205699	0.06770817914079723	0.1018689690976629	7131	GCA_900107345.1_genomic.fna.gz
G000416665	s__Pseudomonas_E avellanae	s__Pseudomonas syringae	5931093	0.01929707390061276	0.027748292488859624	1942	GCA_000416665.1_genomic.fna.gz
G002310965	s__Pseudomonas_E avellanae	s__Pseudomonas syringae	6033395	0.032373348334879766	0.0473543030419272	3315	GCA_002310965.1_genomic.fna.gz
G000416485	s__Pseudomonas_E avellanae	s__Pseudomonas syringae	6021367	0.054484768020087206	0.07953902700668773	5568	GCA_000416485.1_genomic.fna.gz
G000416865	s__Pseudomonas_E avellanae	s__Pseudomonas syringae	5963579	0.036023777143621385	0.052084235485074445	3646	GCA_000416865.1_genomic.fna.gz
G000344335	s__Pseudomonas_E avellanae	s__Pseudomonas syringae	6507519	0.027462552309358224	0.04332777742570946	3033	GCA_000344335.2_genomic.fna.gz
G900595695	s__Burkholderia mallei	s__Burkholderia pseudomallei	7094488	0.1994642880696859	0.3430806936352604	24016	GCA_900595695.1_genomic.fna.gz
G002900625	s__Burkholderia mallei	s__Burkholderia pseudomallei	7114900	0.06880630587029977	0.1186880820623759	8308	GCA_002900625.1_genomic.fna.gz
G900594555	s__Burkholderia mallei	s__Burkholderia pseudomallei	7127881	0.0234221625961687	0.04047599203915826	2833	GCA_900594555.1_genomic.fna.gz
G900594305	s__Burkholderia mallei	s__Burkholderia pseudomallei	7073766	0.001167257174364243	0.0020018305417843266	140	GCA_900594305.1_genomic.fna.gz
G900595125	s__Burkholderia mallei	s__Burkholderia pseudomallei	7230040	0.017666869942340388	0.030967802010780466	2168	GCA_900595125.1_genomic.fna.gz
G001321585	s__Burkholderia mallei	s__Burkholderia pseudomallei	7094541	0.000193530378686159	0.0003328767932490417	23	GCA_001321585.1_genomic.fna.gz
G900592075	s__Burkholderia mallei	s__Burkholderia pseudomallei	7186424	0.05834546581403756	0.10165529811236924	7116	GCA_900592075.1_genomic.fna.gz
G000454565	s__Burkholderia mallei	s__Burkholderia pseudomallei	7085057	0.03454469252532954	0.059338252158586555	4154	GCA_000454565.1_genomic.fna.gz
G900593235	s__Burkholderia mallei	s__Burkholderia pseudomallei	7144091	0.0003012198826230864	0.0005217238405642391	37	GCA_900593235.1_genomic.fna.gz
G001321185	s__Burkholderia mallei	s__Burkholderia pseudomallei	7089860	0.00799358121382855	0.013740075557124283	962	GCA_001321185.1_genomic.fna.gz
G002768035	s__Staphylococcus pseudintermedius	s__Staphylococcus pseudintermedius	2768368	0.08596988333597244	0.05770058651162295	4039	GCA_002768035.1_genomic.fna.gz
G004166445	s__Staphylococcus pseudintermedius	s__Staphylococcus pseudintermedius	2763802	0.0012059480740674688	0.000808063713148706	57	GCA_004166445.1_genomic.fna.gz
G000189495	s__Staphylococcus pseudintermedius	s__Staphylococcus pseudintermedius	2572216	0.0037242795006063147	0.0023225216532495206	163	GCA_000189495.1_genomic.fna.gz
G002089415	s__Mycobacterium avium	s__Mycobacterium avium	5439676	0.6738697674612061	0.888707970498629	62210	GCA_002089415.1_genomic.fna.gz
G900079575	s__Mycobacterium avium	s__Mycobacterium avium	5092537	0.007148749049631267	0.008826211185729016	618	GCA_900079575.1_genomic.fna.gz
G002089255	s__Mycobacterium avium	s__Mycobacterium avium	5258000	1.2613313409917835	1.6079029742434623	112553	GCA_002089255.1_genomic.fna.gz
G002089335	s__Mycobacterium avium	s__Mycobacterium avium	5217578	0.00481674443567037	0.006093020290412436	427	GCA_002089335.1_genomic.fna.gz
G000694835	s__Klebsiella pneumoniae	s__Klebsiella pneumoniae	5439853	0.03867871500514523	0.05101163824468574	3571	GCA_000694835.1_genomic.fna.gz
G900507845	s__Klebsiella pneumoniae	s__Klebsiella pneumoniae	5201557	0.24394957785228455	0.30764049582653097	21535	GCA_900507845.1_genomic.fna.gz
G002187895	s__Klebsiella pneumoniae	s__Klebsiella pneumoniae	5468946	0.0013091273092690973	0.001735783627320213	122	GCA_002187895.1_genomic.fna.gz
G002588265	s__Morganella morganii	s__Morganella morganii	4468760	0.044276711841894086	0.047970303014754356	3358	GCA_002588265.1_genomic.fna.gz
G003287815	s__Morganella morganii	s__Morganella morganii	3969022	0.06915514906012467	0.06654540885296946	4658	GCA_003287815.1_genomic.fna.gz
G001653675	s__Morganella morganii	s__Morganella morganii	3805976	0.12950474407658513	0.1194983181895899	8365	GCA_001653675.1_genomic.fna.gz
G000747035	s__Morganella morganii	s__Morganella morganii	3673115	0.008069755474119153	0.007186293832131447	503	GCA_000747035.1_genomic.fna.gz
G000966695	s__Morganella morganii	s__Morganella morganii	3955391	0.36435812047265054	0.349404057438289	24458	GCA_000966695.1_genomic.fna.gz
G001558895	s__Morganella morganii	s__Morganella morganii	3908080	0.017593932696876736	0.016670032302737326	1167	GCA_001558895.2_genomic.fna.gz
G003114875	s__Morganella morganii	s__Morganella morganii	4132245	0.0032176726177970197	0.0032235765462203195	226	GCA_003114875.1_genomic.fna.gz
G002946575	s__Morganella morganii	s__Morganella morganii	4091949	0.42532672560698914	0.42195190765429835	29537	GCA_002946575.1_genomic.fna.gz
G900453195	s__Morganella morganii	s__Morganella morganii	3947090	0.009739420282395616	0.009320092144804904	652	GCA_900453195.1_genomic.fna.gz
G000559645	s__Staphylococcus aureus	s__Staphylococcus aureus	2829578	0.007268597537122047	0.00498634544720606	349	GCA_000559645.1_genomic.fna.gz
G000570855	s__Staphylococcus aureus	s__Staphylococcus aureus	2968735	0.06477467897413687	0.04662155681834508	3264	GCA_000570855.1_genomic.fna.gz
G003075675	s__Staphylococcus aureus	s__Staphylococcus aureus	2808055	0.11988959683953268	0.08162011068568732	5713	GCA_003075675.1_genomic.fna.gz
G000705035	s__Staphylococcus epidermidis	s__Staphylococcus epidermidis	2393194	1.7034409665787529	0.988359776771137	69185	GCA_000705035.1_genomic.fna.gz
G000247125	s__Staphylococcus epidermidis	s__Staphylococcus epidermidis	2436337	0.07790737122955815	0.046017813647784116	3221	GCA_000247125.2_genomic.fna.gz
G001070535	s__Staphylococcus epidermidis	s__Staphylococcus epidermidis	2402527	0.547206378564046	0.3187348109210976	22311	GCA_001070535.1_genomic.fna.gz
G001663015	s__Staphylococcus epidermidis	s__Staphylococcus epidermidis	2784757	0.028402546575559823	0.019175851364691153	1342	GCA_001663015.1_genomic.fna.gz
G000221685	s__Staphylococcus epidermidis	s__Staphylococcus epidermidis	2300610	0.001447805032386351	0.000807538347521525	57	GCA_000221685.2_genomic.fna.gz
G001622905	s__Staphylococcus epidermidis	s__Staphylococcus epidermidis	2717661	0.10284616192368579	0.06776312733063254	4743	GCA_001622905.1_genomic.fna.gz
G002799425	s__Staphylococcus epidermidis	s__Staphylococcus epidermidis	2727281	0.022869452910862544	0.015121529885054509	1059	GCA_002799425.1_genomic.fna.gz
G000705055	s__Staphylococcus epidermidis	s__Staphylococcus epidermidis	2498735	0.00808262578658487	0.0048964659852170035	343	GCA_000705055.1_genomic.fna.gz
G900205845	s__Staphylococcus epidermidis	s__Staphylococcus epidermidis	2446524	0.010897877444110573	0.006464001816686746	452	GCA_900205845.1_genomic.fna.gz
G000278095	s__Bartonella birtlesii	s__Bartonella birtlesii	1922932	0.001784656026285494	0.0008320099485234162	58	GCA_000278095.1_genomic.fna.gz
G002079715	s__Lactobacillus_B salivarius	s__Lactobacillus salivarius	1933332	0.010847778558383677	0.005084606171064439	356	GCA_002079715.1_genomic.fna.gz
G002079625	s__Lactobacillus_B salivarius	s__Lactobacillus salivarius	1977852	0.04684110891344368	0.02246110037027342	1572	GCA_002079625.1_genomic.fna.gz
G002079335	s__Lactobacillus_B salivarius	s__Lactobacillus salivarius	2011275	0.04173855895518918	0.02035255682144788	1425	GCA_002079335.1_genomic.fna.gz
G002079435	s__Lactobacillus_B salivarius	s__Lactobacillus salivarius	1955437	0.023289960902168783	0.011041362226134232	773	GCA_002079435.1_genomic.fna.gz
G002079525	s__Lactobacillus_B salivarius	s__Lactobacillus salivarius	1920628	0.023301224078324908	0.01085005805750769	760	GCA_002079525.1_genomic.fna.gz
G003438595	s__Lactobacillus_B salivarius	s__Lactobacillus salivarius	2011057	0.05086190285977994	0.024798593744938466	1736	GCA_003438595.1_genomic.fna.gz
G002079905	s__Lactobacillus_B salivarius	s__Lactobacillus salivarius	1930693	0.20250520966317265	0.09478933842184865	6635	GCA_002079905.1_genomic.fna.gz
G006770325	s__Bordetella hinzii	s__Bordetella hinzii	4809490	0.054735251259862304	0.06382285267890647	4468	GCA_006770325.1_genomic.fna.gz
G000657775	s__Bordetella hinzii	s__Bordetella hinzii	4861371	0.003746222079819863	0.00441532173226773	309	GCA_000657775.1_genomic.fna.gz
G000471685	s__Bordetella hinzii	s__Bordetella hinzii	4896002	9.907092002912085e-05	0.00011759743588937708	8	GCA_000471685.1_genomic.fna.gz
G900637615	s__Bordetella hinzii	s__Bordetella hinzii	5033537	0.026965329864386812	0.032907059194612426	2303	GCA_900637615.1_genomic.fna.gz
G001548475	s__Bordetella hinzii	s__Bordetella hinzii	4993605	0.00025308146714446954	0.00030639706397507743	21	GCA_001548475.1_genomic.fna.gz
G900186895	s__Bordetella hinzii	s__Bordetella hinzii	4913806	0.09024991173862376	0.10751643652497493	7526	GCA_900186895.1_genomic.fna.gz
G006770365	s__Bordetella hinzii	s__Bordetella hinzii	4898820	0.0005334086593329633	0.000633521872676869	44	GCA_006770365.1_genomic.fna.gz
G006770405	s__Bordetella hinzii	s__Bordetella hinzii	4930681	0.09121593131543759	0.10904045933864642	7633	GCA_006770405.1_genomic.fna.gz
G000657815	s__Bordetella hinzii	s__Bordetella hinzii	4898966	0.03860217484063929	0.045848620023009774	3209	GCA_000657815.1_genomic.fna.gz
G000657755	s__Bordetella hinzii	s__Bordetella hinzii	4924621	0.1529188830522058	0.18257613101390568	12780	GCA_000657755.1_genomic.fna.gz
G003339645	s__Microbacterium paludicola	s__Microbacterium arborescens	3441942	0.03682476407744634	0.030729365334877412	2151	GCA_003339645.1_genomic.fna.gz
G003464115	s__Faecalicatena gnavus	s__[Ruminococcus] gnavus	3417946	0.004605322174882707	0.003816236529732898	267	GCA_003464115.1_genomic.fna.gz
G003471005	s__Faecalicatena gnavus	s__[Ruminococcus] gnavus	3413278	0.03554380842905682	0.029413431273758624	2059	GCA_003471005.1_genomic.fna.gz
G003473185	s__Faecalicatena gnavus	s__[Ruminococcus] gnavus	3176643	0.13869605677528724	0.10681754543222545	7477	GCA_003473185.1_genomic.fna.gz
G001932295	s__Bartonella henselae	s__Bartonella henselae	1812175	0.0015042294346586213	0.000660882553542393	46	GCA_001932295.1_genomic.fna.gz
G000708545	s__Bartonella henselae	s__Bartonella henselae	1940193	0.05692322763185598	0.02677592731218366	1874	GCA_000708545.1_genomic.fna.gz
G001932095	s__Bartonella henselae	s__Bartonella henselae	1862677	0.04971852333969021	0.02245255884106656	1572	GCA_001932095.1_genomic.fna.gz
G001932225	s__Bartonella henselae	s__Bartonella henselae	1821814	0.013648309616592606	0.0060282738211980685	422	GCA_001932225.1_genomic.fna.gz
G000516735	s__Bartonella henselae	s__Bartonella henselae	1875761	0.09334182543850388	0.04244864792335186	2971	GCA_000516735.1_genomic.fna.gz
G001932165	s__Bartonella henselae	s__Bartonella henselae	1835603	1.4215198864228449	0.6326183254263571	44283	GCA_001932165.1_genomic.fna.gz
G000719955	s__Streptomyces albidoflavus	s__Streptomyces albidoflavus	7084693	0.29679652326014744	0.5097883597073137	35685	GCA_000719955.1_genomic.fna.gz
G000359525	s__Streptomyces albidoflavus	s__Streptomyces albidoflavus	6841649	0.0056787518649838	0.00941941110475778	659	GCA_000359525.1_genomic.fna.gz
G006378235	s__Streptomyces albidoflavus	s__Streptomyces albidoflavus	7131381	0.04913505226431911	0.08495229809458094	5947	GCA_006378235.1_genomic.fna.gz
G004195775	s__Streptomyces albidoflavus	s__Streptomyces albidoflavus	7053132	0.009902142011319977	0.016932505759769255	1185	GCA_004195775.1_genomic.fna.gz
G004195745	s__Streptomyces albidoflavus	s__Streptomyces albidoflavus	7157307	0.0026657285136506685	0.004625680507491254	324	GCA_004195745.1_genomic.fna.gz
G004195765	s__Streptomyces albidoflavus	s__Streptomyces albidoflavus	6978897	0.046684412590892815	0.07898938948151144	5529	GCA_004195765.1_genomic.fna.gz
G004195855	s__Streptomyces albidoflavus	s__Streptomyces albidoflavus	7120012	0.0064854016722314745	0.011195092197228007	784	GCA_004195855.1_genomic.fna.gz
G900989735	s__Streptococcus pyogenes	s__Streptococcus pyogenes	1811051	0.00038208859020798675	0.00016776633585551491	12	GCA_900989735.1_genomic.fna.gz
G900985335	s__Streptococcus pyogenes	s__Streptococcus pyogenes	1750813	0.31129013239482556	0.13213418385771117	9249	GCA_900985335.1_genomic.fna.gz
G900982835	s__Streptococcus pyogenes	s__Streptococcus pyogenes	1743128	0.0006039857997983179	0.00025525019170572275	18	GCA_900982835.1_genomic.fna.gz
G900447135	s__Clostridium_P perfringens	s__Clostridium perfringens	3449690	0.3786138060908646	0.3166551720475653	22166	GCA_900447135.1_genomic.fna.gz
G000228545	s__Streptococcus sobrinus	s__Streptococcus sobrinus	2107227	0.017362064025733665	0.00886998214232076	621	GCA_000228545.2_genomic.fna.gz
G004564645	s__Carnobacterium divergens	s__Carnobacterium divergens	2622332	0.0116325935296322	0.007395615048493381	518	GCA_004564645.1_genomic.fna.gz
G004565035	s__Carnobacterium divergens	s__Carnobacterium divergens	2714939	0.0009679827319076647	0.0006371442319977091	45	GCA_004565035.1_genomic.fna.gz
G004564565	s__Carnobacterium divergens	s__Carnobacterium divergens	2774798	0.0008125426071482458	0.000546622602878895	38	GCA_004564565.1_genomic.fna.gz
G004565115	s__Carnobacterium divergens	s__Carnobacterium divergens	2773791	0.09003604661882164	0.060548058494172705	4238	GCA_004565115.1_genomic.fna.gz
G001438825	s__Lactobacillus_K crustorum	s__Lactobacillus crustorum	2235695	0.03780517992538264	0.020491508693349127	1434	GCA_001438825.1_genomic.fna.gz
G001434585	s__Lactobacillus_K crustorum	s__Lactobacillus crustorum	2219511	0.19979283284655916	0.10750960748658554	7526	GCA_001434585.1_genomic.fna.gz
G004793985	s__Pseudomonas_A stutzeri	s__Pseudomonas stutzeri	4677845	0.0032557988777336512	0.003692440163987118	258	GCA_004793985.1_genomic.fna.gz
G003255915	s__Pseudomonas_A stutzeri	s__Pseudomonas stutzeri	4680416	0.020048392533511497	0.022749616606055522	1592	GCA_003255915.1_genomic.fna.gz
G001461975	s__Xanthomonas_A translucens	s__Xanthomonas translucens	4787859	1.6622812726173566	1.9295495433538838	135068	GCA_001461975.1_genomic.fna.gz
G001707195	s__Xanthomonas_A translucens	s__Xanthomonas translucens	4494696	0.004403861723001395	0.00479892615662596	336	GCA_001707195.1_genomic.fna.gz
G001461915	s__Xanthomonas_A translucens	s__Xanthomonas translucens	4619774	0.3124404311122058	0.3499435784194646	24496	GCA_001461915.1_genomic.fna.gz
G001461905	s__Xanthomonas_A translucens	s__Xanthomonas translucens	4709486	0.017328143205313156	0.019784979672822674	1385	GCA_001461905.1_genomic.fna.gz
G900498325	s__Klebsiella variicola	s__Klebsiella variicola	5842261	0.009609487307117625	0.01361103786559701	953	GCA_900498325.1_genomic.fna.gz
G900406995	s__Klebsiella variicola	s__Klebsiella variicola	5440721	0.08536619881679532	0.11260365026422511	7882	GCA_900406995.1_genomic.fna.gz
G004312565	s__Klebsiella variicola	s__Klebsiella variicola	5572818	0.021955245349076374	0.02966355683841754	2076	GCA_004312565.1_genomic.fna.gz
G900509455	s__Klebsiella variicola	s__Klebsiella variicola	5751959	0.03606179665337135	0.050289024536619736	3520	GCA_900509455.1_genomic.fna.gz
G000415585	s__Chlamydophila psittaci	s__Chlamydia psittaci	1234836	0.01918558347180258	0.005743734589713762	402	GCA_000415585.1_genomic.fna.gz
G001736055	s__Chlamydophila psittaci	s__Chlamydia psittaci	1178310	1.0637396656632891	0.3038820077308095	21272	GCA_001736055.1_genomic.fna.gz
G000204255	s__Chlamydophila psittaci	s__Chlamydia psittaci	1179220	0.06990958644698338	0.019986725100851397	1399	GCA_000204255.1_genomic.fna.gz
G002752715	s__Chlamydophila psittaci	s__Chlamydia psittaci	1179913	0.1073467144135088	0.030707807700792084	2150	GCA_002752715.1_genomic.fna.gz
G002848405	s__Chlamydophila psittaci	s__Chlamydia psittaci	1177205	0.01137280839229815	0.0032458607929739974	227	GCA_002848405.1_genomic.fna.gz
G000298455	s__Chlamydophila psittaci	s__Chlamydia psittaci	1164938	0.5403878235934116	0.15262245548278766	10684	GCA_000298455.2_genomic.fna.gz
G002752735	s__Chlamydophila psittaci	s__Chlamydia psittaci	1179934	0.027407264991657996	0.007840314504279113	549	GCA_002752735.1_genomic.fna.gz
G002844705	s__Chlamydophila psittaci	s__Chlamydia psittaci	1169985	0.020645190845888055	0.005856110534684923	410	GCA_002844705.1_genomic.fna.gz
G001736045	s__Chlamydophila psittaci	s__Chlamydia psittaci	1170457	0.17064542235168384	0.04842394589695506	3390	GCA_001736045.1_genomic.fna.gz
G002988885	s__Haemophilus influenzae	s__Haemophilus influenzae	1779148	0.014167524937043915	0.0061110541534375885	428	GCA_002988885.1_genomic.fna.gz
G002991485	s__Haemophilus influenzae	s__Haemophilus influenzae	1977547	0.4945893864775856	0.23712736552853642	16599	GCA_002991485.1_genomic.fna.gz
G003494765	s__Haemophilus influenzae	s__Haemophilus influenzae	1820464	0.1985966902998672	0.08765247254130672	6136	GCA_003494765.1_genomic.fna.gz
G002023565	s__Elizabethkingia anophelis	s__Elizabethkingia anophelis	3986619	0.006035018447240311	0.00583301917312106	408	GCA_002023565.1_genomic.fna.gz
G002023625	s__Elizabethkingia anophelis	s__Elizabethkingia anophelis	3964271	0.0035710082843175036	0.003432134216301118	240	GCA_002023625.1_genomic.fna.gz
G000773465	s__Elizabethkingia anophelis	s__Elizabethkingia anophelis	4019824	0.4457043418867239	0.43437415129645096	30406	GCA_000773465.1_genomic.fna.gz
G001078235	s__Klebsiella_A oxytoca	s__Klebsiella oxytoca	6014180	0.006457151498374776	0.009415154863501807	659	GCA_001078235.1_genomic.fna.gz
G000507385	s__Klebsiella_A oxytoca	s__Klebsiella oxytoca	5801355	0.5508029380785238	0.7747039313188222	54229	GCA_000507385.1_genomic.fna.gz
G900451255	s__Klebsiella_A oxytoca	s__Klebsiella oxytoca	5985119	0.00046973001315561404	0.0006816024920386425	48	GCA_900451255.1_genomic.fna.gz
G000527235	s__Klebsiella_A oxytoca	s__Klebsiella oxytoca	5738917	0.5865740044277336	0.8161365459778068	57130	GCA_000527235.1_genomic.fna.gz
G001030775	s__Klebsiella_A oxytoca	s__Klebsiella oxytoca	6025529	0.0039941931787187525	0.005834912078460888	408	GCA_001030775.1_genomic.fna.gz
G900084045	s__Klebsiella_A oxytoca	s__Klebsiella oxytoca	6001208	0.29526692557900847	0.4295992864600179	30072	GCA_900084045.1_genomic.fna.gz
G900083655	s__Klebsiella_A oxytoca	s__Klebsiella oxytoca	6270914	0.30348666789360124	0.4614031254129245	32298	GCA_900083655.1_genomic.fna.gz
G902162905	s__Klebsiella_A oxytoca	s__Klebsiella oxytoca	5892104	0.060028383655848595	0.08575059124872972	6003	GCA_902162905.1_genomic.fna.gz
G900417275	s__Mycobacterium shimoidei	s__Mycobacterium shimoidei	4842631	0.007229748310882974	0.008488180888128066	594	GCA_900417275.1_genomic.fna.gz
G003269945	s__Bacillus_I endophyticus	s__Bacillus endophyticus	5243706	0.016445909852689625	0.020907702372274777	1464	GCA_003269945.1_genomic.fna.gz
G002205435	s__Bacillus subtilis	s__Bacillus subtilis	4093698	0.49268553540634774	0.48898516402514663	34229	GCA_002205435.1_genomic.fna.gz
G002982175	s__Bacillus subtilis	s__Bacillus subtilis	4226648	0.025623070527708274	0.026256529535904682	1838	GCA_002982175.1_genomic.fna.gz
G003148355	s__Bacillus subtilis	s__Bacillus subtilis	4120380	0.004213927491208481	0.004209537654875284	295	GCA_003148355.2_genomic.fna.gz
G000737405	s__Bacillus subtilis	s__Bacillus subtilis	4057487	0.004528130714321052	0.004454368701213483	312	GCA_000737405.1_genomic.fna.gz
G000245295	s__Bacillus subtilis	s__Bacillus subtilis	4353151	0.004380383545119722	0.0046230217922991635	324	GCA_000245295.1_genomic.fna.gz
G003712965	s__Lactobacillus_C paracasei	s__Lactobacillus paracasei	3173265	0.01345293516564632	0.010349835819320856	724	GCA_003712965.1_genomic.fna.gz
G000309765	s__Lactobacillus_C paracasei	s__Lactobacillus paracasei	2951397	0.03054647683212919	0.021857416506472153	1530	GCA_000309765.1_genomic.fna.gz
G002865565	s__Lactobacillus_C paracasei	s__Lactobacillus paracasei	3039280	0.02070770907526788	0.01525853495315444	1068	GCA_002865565.1_genomic.fna.gz
G000409855	s__Lactobacillus_C paracasei	s__Lactobacillus paracasei	2920756	0.06172243914825175	0.04370674130295754	3059	GCA_000409855.1_genomic.fna.gz
G002901165	s__Lactobacillus_C paracasei	s__Lactobacillus paracasei	2949589	0.6742330891315624	0.48214940725179256	33750	GCA_002901165.1_genomic.fna.gz
G004010015	s__Lactobacillus johnsonii	s__Lactobacillus johnsonii	1979358	0.035744814655677956	0.017153291578771646	1201	GCA_004010015.1_genomic.fna.gz
G002269975	s__Lactobacillus johnsonii	s__Lactobacillus johnsonii	1918141	0.03751833023080756	0.017447535870196606	1221	GCA_002269975.1_genomic.fna.gz
G002270005	s__Lactobacillus johnsonii	s__Lactobacillus johnsonii	1901097	0.37237248785896643	0.17162949816068968	12014	GCA_002270005.1_genomic.fna.gz
G004793575	s__Lactobacillus johnsonii	s__Lactobacillus johnsonii	1903213	0.008942401686533506	0.004126212966212081	289	GCA_004793575.1_genomic.fna.gz
