Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G003122305	s__Pseudomonas_E prosekii	s__Pseudomonas prosekii	6112380	0.0030469221381100287	0.004053156776039738	284	GCA_003122305.1_genomic.fna.gz
G900290275	s__Prevotella sp900290275	s__Prevotella sp. Marseille-P4119	3912650	0.004929471692419776	0.004197522935074356	294	GCA_900290275.1_genomic.fna.gz
G000371785	s__Actinopolyspora halophila	s__Actinopolyspora halophila	5353291	0.0042219208411779785	0.004918726087701019	344	GCA_000371785.1_genomic.fna.gz
G002804225	s__Edwardiiplasma lactucae	s__Mesoplasma lactucae	837387	0.010340752571070247	0.0018845170078163923	132	GCA_002804225.1_genomic.fna.gz
G000209385	s__Tyzzerella sp000209385	s__Lachnospiraceae bacterium 2_1_46FAA	2219029	0.16024872187165864	0.07738900315200993	5417	GCA_000209385.2_genomic.fna.gz
G003060865	s__TH137 sp003060865	s__Gemmobacter sp. HYN0069	4206589	0.03370532976908572	0.03085676284589858	2160	GCA_003060865.1_genomic.fna.gz
G001715975	s__Thiodiazotropha endolucinida	s__Candidatus Thiodiazotropha endolucinida	4489993	0.001827012987186605	0.001785290930451497	125	GCA_001715975.1_genomic.fna.gz
G000011565	s__Protochlamydia amoebophila	s__Candidatus Protochlamydia amoebophila	2414465	0.0016096174884996535	0.0008457953565870165	59	GCA_000011565.1_genomic.fna.gz
G900108225	s__Thalassococcus halodurans	s__Thalassococcus halodurans	3971912	0.002883929620654605	0.0024929064187106937	175	GCA_900108225.1_genomic.fna.gz
G900197015	s__Helicobacter_E felis	s__Helicobacter felis	1600835	0.03084349863208086	0.010745630583677869	752	GCA_900197015.1_genomic.fna.gz
G000187995	s__Streptococcus macacae	s__Streptococcus macacae	1916985	0.12864177009955888	0.05366886640359171	3757	GCA_000187995.3_genomic.fna.gz
G002157165	s__Acidovorax_B carolinensis	s__Acidovorax carolinensis	4058023	0.0029888424956585283	0.002639606772028289	185	GCA_002157165.1_genomic.fna.gz
G002763715	s__Prevotella intermedia	s__Prevotella intermedia	2764740	0.021607170372898693	0.013000914211268075	910	GCA_002763715.1_genomic.fna.gz
G000469545	s__Mitsuokella sp000469545	s__Mitsuokella sp. oral taxon 131	2313357	0.002149181128389262	0.0010820252050648138	76	GCA_000469545.1_genomic.fna.gz
G900258035	s__Caballeronia novacaledonica	s__Burkholderia novacaledonica	6777170	0.0005336627724966173	0.0007871128238907735	55	GCA_900258035.1_genomic.fna.gz
G001854765	s__Vibrio sonorensis	s__Vibrio sonorensis	4767843	0.08724907681488733	0.09053249446246825	6337	GCA_001854765.1_genomic.fna.gz
G002079305	s__Rhodovulum sp002079305	s__Rhodovulum sp. P5	4473545	0.02246286668555113	0.021869491756758078	1531	GCA_002079305.1_genomic.fna.gz
G000374465	s__Ahrensia kielensis	s__Ahrensia kielensis	3364770	0.05879550344294798	0.04305476240093772	3014	GCA_000374465.1_genomic.fna.gz
G001905855	s__Streptomyces sp900105245	s__Streptomyces sp. CB01883	8895089	0.0014821382375961476	0.0028691992577117255	201	GCA_001905855.1_genomic.fna.gz
G000448565	s__Streptococcus sp000448565	s__Streptococcus sp. HSISM1	2334592	0.014543850055234746	0.007389449434662019	517	GCA_000448565.1_genomic.fna.gz
G001247715	s__Roseovarius tolerans	s__Roseovarius tolerans	3749125	0.06290116937840645	0.05132279978243553	3593	GCA_001247715.1_genomic.fna.gz
G002797295	s__Gracilibacillus sp002797295	s__Bacillus sp. FJAT-45505	4950172	0.0005268685175673897	0.0005676024196356357	40	GCA_002797295.1_genomic.fna.gz
G000369545	s__Acinetobacter sp000369545	s__Acinetobacter sp. NIPH 1867	3939333	0.0028303918286632424	0.002426559563596493	170	GCA_000369545.1_genomic.fna.gz
G002257565	s__Herbaspirillum sp002257565	s__Herbaspirillum sp. meg3	5465798	0.23687696527639543	0.28177217749376104	19724	GCA_002257565.1_genomic.fna.gz
G001544375	s__Enterococcus_H canis	s__Enterococcus canis	2854214	0.038615595916351386	0.023986725963718276	1679	GCA_001544375.1_genomic.fna.gz
G003233805	s__Oceanobacillus caeni	s__Bacilli bacterium	3537162	0.00739614408209355	0.005693535251240146	399	GCA_003233805.1_genomic.fna.gz
G000245795	s__Facklamia languida	s__Facklamia languida	1717767	0.026660897968077968	0.009966914399653352	698	GCA_000245795.1_genomic.fna.gz
G001418035	s__Gulbenkiania indica	s__Gulbenkiania indica	2848002	0.010182756551093217	0.006311423913572842	442	GCA_001418035.1_genomic.fna.gz
G002234575	s__Clostridium_M bolteae	s__[Clostridium] bolteae	6614036	0.00199825801936378	0.002876337340108417	201	GCA_002234575.2_genomic.fna.gz
G900112455	s__Alkalibacterium subtropicum	s__Alkalibacterium subtropicum	2491452	0.03470586738304501	0.01881815874164011	1317	GCA_900112455.1_genomic.fna.gz
G000687455	s__Burkholderia sp000687455	s__Burkholderia sp. lig30	5508180	0.07091249976585362	0.08500659477252874	5950	GCA_000687455.2_genomic.fna.gz
G900129605	s__Flavobacterium johnsoniae	s__Flavobacterium johnsoniae	5457510	0.07303162060973807	0.0867415500048743	6072	GCA_900129605.1_genomic.fna.gz
G000024665	s__Fibrobacter succinogenes	s__Fibrobacter succinogenes	3842635	0.40530484790198207	0.33894765439349994	23726	GCA_000024665.1_genomic.fna.gz
G000771745	s__Thermus_A filiformis	s__Thermus filiformis	2386081	0.00013770681802212343	7.150926693987249e-05	5	GCA_000771745.2_genomic.fna.gz
G002019705	s__Bacillus_H patagoniensis	s__Bacillus patagoniensis	4646905	0.07735157025793572	0.07822663133349278	5476	GCA_002019705.1_genomic.fna.gz
G001646655	s__Rhodococcus gordoniae	s__Rhodococcus gordoniae	4824352	0.004155585205144583	0.004363077019483936	305	GCA_001646655.1_genomic.fna.gz
G000613465	s__Bacteroides nordii	s__Bacteroides nordii	5591555	0.012765309235427898	0.015534083714130512	1087	GCA_000613465.1_genomic.fna.gz
G900312975	s__Dorea sp900312975	s__Mordavella sp. Marseille-P3756	2769591	0.11649827912371494	0.0702193572211405	4915	GCA_900312975.1_genomic.fna.gz
G900240285	s__Halobacillus_A sp900240285	s__Halobacillus sp. Marseille-P3879	4170504	0.09214237619348281	0.08363145451920398	5854	GCA_900240285.1_genomic.fna.gz
G000337415	s__Halorubrum tebenquichense	s__Halorubrum tebenquichense	3328860	0.18975392755424636	0.13747002279347498	9623	GCA_000337415.1_genomic.fna.gz
G003096925	s__Variovorax sp003096925	s__Variovorax sp. GV014	8606793	0.12514614574970825	0.2344123760511751	16409	GCA_003096925.1_genomic.fna.gz
G001676615	s__Labrys sp001676615	s__Labrys sp. WJW	7636828	0.27565666572696323	0.45814527123841364	32070	GCA_001676615.1_genomic.fna.gz
G000162755	s__Legionella drancourtii	s__Legionella drancourtii	4152613	0.2476537353710288	0.22381440883879303	15667	GCA_000162755.2_genomic.fna.gz
G900101495	s__Alkaliphilus peptidifermentans	s__Alkaliphilus peptidifermentans	4459788	0.18798183755497233	0.18245333474546982	12772	GCA_900101495.1_genomic.fna.gz
G001591045	s__Sphingopyxis granuli	s__Sphingopyxis granuli	4255049	0.015321659012024577	0.014188355407906725	993	GCA_001591045.1_genomic.fna.gz
G001815865	s__Abiotrophia sp001815865	s__Abiotrophia sp. HMSC24B09	2020784	0.029109246465251815	0.01280184480841032	896	GCA_001815865.1_genomic.fna.gz
G000526335	s__Paenarthrobacter sp000526335	s__Arthrobacter sp. 31Y	5079550	0.005211197238693471	0.005760821927464679	403	GCA_000526335.1_genomic.fna.gz
G900299485	s__Aquimarina sp900312745	s__Aquimarina sp. Aq349	6174590	0.286593646055718	0.3851202750537434	26958	GCA_900299485.1_genomic.fna.gz
G001189015	s__Streptomyces acidiscabies	s__Streptomyces acidiscabies	9978361	0.13266147931260672	0.28808838435914436	20166	GCA_001189015.1_genomic.fna.gz
G000974665	s__SWB02 sp000974665	s__alpha proteobacterium U9-1i	4053247	0.04898756120653345	0.043212619077737	3025	GCA_000974665.1_genomic.fna.gz
G002165735	s__Rhodococcus sp002165735	s__Rhodococcus sp. NCIMB 12038	9266480	0.007243074863753474	0.014606947456735598	1022	GCA_002165735.1_genomic.fna.gz
G900187145	s__Mycolicibacter terrae	s__Mycolicibacter terrae	4532317	0.0017646731036721618	0.0017406291184890958	122	GCA_900187145.1_genomic.fna.gz
G001717585	s__Centipeda sp001717585	s__Selenomonas sp. oral taxon 920	2440121	0.08602871239030441	0.045685300468653406	3198	GCA_001717585.1_genomic.fna.gz
G000735135	s__Chryseobacterium_B sp000735135	s__Chryseobacterium sp. FH1	3975884	0.1998684055168301	0.17294163203860263	12106	GCA_000735135.1_genomic.fna.gz
G900079125	s__Methanoculleus bourgensis	s__Methanoculleus bourgensis	2551189	0.01650420640591473	0.009163449279787808	641	GCA_900079125.1_genomic.fna.gz
G001467545	s__Legionella cincinnatiensis	s__Legionella cincinnatiensis	4053879	0.013702297430774496	0.012088874593833641	846	GCA_001467545.1_genomic.fna.gz
G900114625	s__Granulicella pectinivorans	s__Granulicella pectinivorans	5275857	0.0011322889953922913	0.0013000857628579503	91	GCA_900114625.1_genomic.fna.gz
G001426195	s__Sphingomonas sp001426195	s__Sphingomonas sp. Leaf339	3911581	0.2688320131918522	0.22885215826447403	16020	GCA_001426195.1_genomic.fna.gz
G001654835	s__Buttiauxella gaviniae	s__Buttiauxella gaviniae	5068083	0.4250235769179843	0.46879011003516075	32815	GCA_001654835.1_genomic.fna.gz
G900078395	s__Anaerotruncus rubiinfantis	s__Anaerotruncus rubiinfantis	3409026	0.07711543687093844	0.057212817700873546	4005	GCA_900078395.1_genomic.fna.gz
G900475935	s__Campylobacter fetus	s__Campylobacter fetus	1763253	2.9209591132990607	1.1208869414655318	78462	GCA_900475935.1_genomic.fna.gz
G900106835	s__Paenarthrobacter sp900106835	s__Arthrobacter sp. cf158	5103453	0.0021717539659708227	0.002412106300450766	169	GCA_900106835.1_genomic.fna.gz
G000238375	s__Pseudoalteromonas citrea	s__Pseudoalteromonas citrea	5320014	0.732076190798739	0.8475996291652299	59332	GCA_000238375.3_genomic.fna.gz
G900116385	s__Pseudoxanthomonas_A sp900116385	s__Pseudoxanthomonas sp. YR558	3791176	0.0017344487429407293	0.0014310576071329064	100	GCA_900116385.1_genomic.fna.gz
G001995215	s__Amycolatopsis azurea	s__Amycolatopsis azurea	9217912	6.927655147494644e-05	0.00013897622755427695	10	GCA_001995215.1_genomic.fna.gz
G001904715	s__Nostoc calcicola	s__Nostoc calcicola	9049214	0.007913420467746705	0.015584640942122276	1091	GCA_001904715.1_genomic.fna.gz
G001594005	s__Clostridium_AC tepidiprofundi	s__Clostridium tepidiprofundi	3060113	0.006790397892266563	0.00452224812328446	317	GCA_001594005.1_genomic.fna.gz
G000298115	s__Lactobacillus_G buchneri	s__Lactobacillus buchneri	2563168	0.029261382828159776	0.01632276089200144	1143	GCA_000298115.2_genomic.fna.gz
G001429025	s__Phenylobacterium sp001429025	s__Phenylobacterium sp. Root700	4578346	0.021058740109199923	0.020982763986999012	1469	GCA_001429025.1_genomic.fna.gz
G000010345	s__Sulfurovum sp000010345	s__Sulfurovum sp. NBC37-1	2562277	0.054424230469749264	0.03034869880629869	2124	GCA_000010345.1_genomic.fna.gz
G900143645	s__Anaerocolumna xylanovorans	s__Anaerocolumna xylanovorans	5420325	0.043001884237119675	0.05072645506044854	3551	GCA_900143645.1_genomic.fna.gz
G002104675	s__Mycobacterium sp002104675	s__Mycobacterium decipiens	5225940	0.07053899577031346	0.08022604670157073	5616	GCA_002104675.1_genomic.fna.gz
G000210535	s__Clostridium_Q saccharolyticum	s__[Clostridium] saccharolyticum	3769775	0.016701367378180836	0.013702163945718656	959	GCA_000210535.1_genomic.fna.gz
G001426435	s__Angustibacter sp001426435	s__Angustibacter sp. Root456	3839507	0.024682135731292198	0.02062433243226322	1444	GCA_001426435.1_genomic.fna.gz
G000233715	s__Desulfotomaculum_B gibsoniae	s__Desulfallas gibsoniae	4855529	0.22999705337268403	0.24304154910093628	17013	GCA_000233715.3_genomic.fna.gz
G000763375	s__Microbacterium profundi	s__Microbacterium profundi	3369357	0.0046744843738640955	0.0034276971363894704	240	GCA_000763375.1_genomic.fna.gz
G002094955	s__Streptococcus salivarius	s__Streptococcus salivarius	2108274	0.2672289749897073	0.12261180872502708	8583	GCA_002094955.1_genomic.fna.gz
G000221505	s__Lactobacillus_H oris	s__Lactobacillus oris	2174937	0.025486454026541698	0.012063624131798947	844	GCA_000221505.2_genomic.fna.gz
G001634265	s__Anoxybacillus_A sp001634265	s__Anoxybacillus sp. B2M1	3819480	0.005838983191216258	0.004853590876493643	340	GCA_001634265.1_genomic.fna.gz
G001457715	s__Providencia_A siddallii	s__Candidatus Providencia siddallii	843819	0.014749770881579066	0.0027086711023079284	190	GCA_001457715.1_genomic.fna.gz
G001580695	s__Acetobacter malorum	s__Acetobacter malorum	3462895	0.012720107042802867	0.009586317076584278	671	GCA_001580695.1_genomic.fna.gz
G001424045	s__Pararhizobium sp001424045	s__Rhizobium sp. Leaf371	5085900	0.01568932425196595	0.017365758441985464	1216	GCA_001424045.1_genomic.fna.gz
G900187985	s__Methylobacillus rhizosphaerae	s__Methylobacillus rhizosphaerae	2368811	0.37343252818705697	0.19251485930507733	13476	GCA_900187985.1_genomic.fna.gz
G002265625	s__Prevotella sp002265625	s__Prevotella sp. 885	3721400	0.010689762519467112	0.008657571974261388	606	GCA_002265625.1_genomic.fna.gz
G000223905	s__Haloarcula hispanica	s__Haloarcula hispanica	3890005	0.084705989810676	0.0717110334784475	5020	GCA_000223905.1_genomic.fna.gz
G000177215	s__Desulfovibrio_F sp000177215	s__Desulfovibrio carbinoliphilus	4221670	0.001149926360265621	0.001056515838828792	74	GCA_000177215.2_genomic.fna.gz
G000421845	s__Leucobacter chironomi	s__Leucobacter chironomi	2964712	0.0019638445228873213	0.0012671012323893609	89	GCA_000421845.1_genomic.fna.gz
G001675165	s__Clostridium_B ragsdalei	s__Clostridium ragsdalei	4424992	0.009395036940642174	0.009047585214422081	633	GCA_001675165.1_genomic.fna.gz
G000154845	s__Bacteroides_A coprocola	s__Bacteroides coprocola	4300117	0.023532627955310626	0.022022793232849107	1542	GCA_000154845.1_genomic.fna.gz
G002848135	s__Hydrogenovibrio sp002848135	s__Hydrogenovibrio sp. SC-1	2452073	0.01361232735494574	0.007264194771598813	508	GCA_002848135.1_genomic.fna.gz
G900111645	s__Methanococcoides vulcani	s__Methanococcoides vulcani	2314846	0.03951485542627772	0.019906925976733925	1393	GCA_900111645.1_genomic.fna.gz
G002355655	s__Halorubrum trapanicum	s__Halorubrum trapanicum	3080199	0.056757739647200926	0.038047451081983714	2663	GCA_002355655.1_genomic.fna.gz
G000317085	s__PCC-7502 sp000317085	s__Synechococcus sp. PCC 7502	3583735	2.825506898948811	2.2037075546266305	154260	GCA_000317085.1_genomic.fna.gz
G003265465	s__Aeromonas bivalvium	s__Aeromonas bivalvium	4256224	0.004698294392704463	0.004351975106553357	305	GCA_003265465.1_genomic.fna.gz
G002893785	s__Laceyella sediminis	s__Laceyella sacchari	3374379	1.7194053180999493	1.26268152342611	88388	GCA_002893785.1_genomic.fna.gz
G001294335	s__Streptomyces chattanoogensis	s__Streptomyces chattanoogensis	9129105	0.012643679866464783	0.02512021739864768	1758	GCA_001294335.1_genomic.fna.gz
G001544835	s__Caballeronia fortuita	s__Caballeronia fortuita	7360810	0.00016383618129471914	0.0002624563742018752	18	GCA_001544835.2_genomic.fna.gz
G000484635	s__Comamonas_C badia	s__Comamonas badia	3681020	0.035563257737836466	0.02848993212753357	1994	GCA_000484635.1_genomic.fna.gz
G001619695	s__Crenobacter luteus	s__Crenobacter luteus	2859035	0.04226434549055745	0.02629755185098658	1841	GCA_001619695.1_genomic.fna.gz
G001427765	s__Pseudomonas_E sp001429045	s__Pseudomonas sp. Root68	6250934	0.04634077615147161	0.06304199049271911	4413	GCA_001427765.1_genomic.fna.gz
G002245785	s__Mycoplasmopsis_B testudinea	s__Mycoplasma testudineum	960895	0.01284292407729228	0.002685725044388069	188	GCA_002245785.1_genomic.fna.gz
G900184795	s__Magnetospirillum_A sp900184795	s__Magnetospirillum sp. 15-1	5422516	0.015575672595706552	0.01838100918398892	1287	GCA_900184795.1_genomic.fna.gz
G000420625	s__Fodinicurvata sediminis	s__Fodinicurvata sediminis	3690548	0.08987806010301566	0.07218820594730276	5053	GCA_000420625.1_genomic.fna.gz
G000230995	s__Mesorhizobium australicum	s__Mesorhizobium australicum	6200534	0.6445376132024797	0.869759257598633	60883	GCA_000230995.3_genomic.fna.gz
G900343135	s__Fannyhessea vaginae_A	s__Atopobium sp. Marseille-P4126	1548103	0.027538435051718275	0.009278137601552479	649	GCA_900343135.1_genomic.fna.gz
G000468635	s__Prevotella baroniae	s__Prevotella baroniae	3024338	0.2563807815754419	0.16874755682257125	11812	GCA_000468635.1_genomic.fna.gz
G001044185	s__Streptomyces vinaceus	s__Streptomyces sp. HNS054	7452852	0.011075283710173784	0.01796383500310874	1257	GCA_001044185.1_genomic.fna.gz
G900101995	s__Riemerella columbipharyngis	s__Riemerella columbipharyngis	2136954	0.0029009702105333665	0.00134914970601654	94	GCA_900101995.1_genomic.fna.gz
G900176135	s__Hymenobacter roseosalivarius	s__Hymenobacter roseosalivarius	4948485	0.014947984833454908	0.016098173619111446	1127	GCA_900176135.1_genomic.fna.gz
G001870515	s__Idiomarina sp001870515	s__Idiomarina sp. MD25a	2680246	0.04315588650407356	0.02517308249718063	1762	GCA_001870515.1_genomic.fna.gz
G000224085	s__Muricauda ruestringensis	s__Muricauda ruestringensis	3842422	0.018394188548113425	0.015381808293392075	1077	GCA_000224085.1_genomic.fna.gz
G000620565	s__Paenibacillus_E sp000620565	s__Paenibacillus sp. URHA0014	7371174	0.006753676259125513	0.010834243745455241	758	GCA_000620565.1_genomic.fna.gz
G001426685	s__Pararhizobium sp001426685	s__Rhizobium sp. Root483D2	6042950	0.07969714512047282	0.10481259309220842	7337	GCA_001426685.1_genomic.fna.gz
G000821045	s__Chromohalobacter japonicus	s__Chromohalobacter japonicus	3376283	0.07122270763956398	0.052333408602634246	3663	GCA_000821045.2_genomic.fna.gz
G001927285	s__Mongoliimonas terrestris	s__Mongoliimonas terrestris	5098595	0.7226749868115107	0.8018908153511214	56132	GCA_001927285.1_genomic.fna.gz
G900111995	s__Collimonas sp900111995	s__Collimonas sp. OK607	5374538	0.07367802265923519	0.08617887096114697	6033	GCA_900111995.1_genomic.fna.gz
G002797555	s__Hymenobacter chitinivorans	s__Hymenobacter chitinivorans	5870407	0.04324753079415535	0.05525241041918438	3868	GCA_002797555.1_genomic.fna.gz
G000828085	s__Scytonema_A tolypothrichoides	s__Scytonema tolypothrichoides	7893269	0.02071179510762758	0.035579213630555065	2491	GCA_000828085.3_genomic.fna.gz
G000166695	s__Caldicellulosiruptor lactoaceticus	s__Caldicellulosiruptor kristjanssonii	2802443	1.1980936550556678	0.7307170762115985	51150	GCA_000166695.1_genomic.fna.gz
G000156175	s__Collinsella intestinalis	s__Collinsella intestinalis	1809497	0.005976941926638247	0.0023537406283010483	165	GCA_000156175.1_genomic.fna.gz
G000981225	s__Allosalinactinospora lopnorensis	s__Allosalinactinospora lopnorensis	5892467	0.014384268783322326	0.018446188779235775	1291	GCA_000981225.1_genomic.fna.gz
G000504285	s__Actinospica robiniae	s__Actinospica robiniae	9918887	0.015842558102788153	0.0341987278762166	2394	GCA_000504285.1_genomic.fna.gz
G000166335	s__Caldicellulosiruptor owensensis	s__Caldicellulosiruptor owensensis	2428903	0.0016532499888567993	0.0008739174273936795	61	GCA_000166335.1_genomic.fna.gz
G001902585	s__Streptobacillus notomytis	s__Streptobacillus notomytis	1370347	0.0012308134785309055	0.0003670662856071324	26	GCA_001902585.1_genomic.fna.gz
G000746075	s__Methanobacterium_D veterum	s__Methanobacterium arcticum	3393923	0.0207565206019769	0.015331273813182219	1073	GCA_000746075.1_genomic.fna.gz
G001578585	s__Sutterella wadsworthensis_A	s__Sutterella sp. KLE1602	2576488	0.02928082636133189	0.016418487759825046	1149	GCA_001578585.1_genomic.fna.gz
G000430705	s__Arthrobacter_C castelli	s__Arthrobacter castelli	4585800	0.05308532798881533	0.05297992208102459	3709	GCA_000430705.1_genomic.fna.gz
G000380565	s__Microbulbifer variabilis	s__Microbulbifer variabilis	4835674	1.5149987293995661	1.5943768644341332	111606	GCA_000380565.1_genomic.fna.gz
G003261295	s__Polynucleobacter sp003261295	s__Polynucleobacter paneuropaeus	1613813	0.039260000392531046	0.013788759901486421	965	GCA_003261295.1_genomic.fna.gz
G000590885	s__Erwinia mallotivora	s__Erwinia mallotivora	4640069	1.2108468704291044	1.2227434995266842	85592	GCA_000590885.1_genomic.fna.gz
G002090115	s__Demequina sp002090115	s__Demequina sp. NBRC 110054	3354474	6.349626060518238e-05	4.6354753940186836e-05	3	GCA_002090115.1_genomic.fna.gz
G000421185	s__Ornithinimicrobium pekingense	s__Ornithinimicrobium pekingense	3852644	0.0007694601287686801	0.0006451589128284598	45	GCA_000421185.1_genomic.fna.gz
G003096075	s__Dietzia lutea	s__Dietzia lutea	3911842	0.045197342992843344	0.03847830300768557	2693	GCA_003096075.1_genomic.fna.gz
G000519245	s__Paraburkholderia_A sp000519245	s__Burkholderia sp. UYPR1.413	10363941	0.5283751993129002	1.1917606918803219	83423	GCA_000519245.1_genomic.fna.gz
G000752015	s__Staphylococcus argenteus	s__Staphylococcus argenteus	2749628	0.028830431908707623	0.017252291619857675	1208	GCA_000752015.1_genomic.fna.gz
G001613305	s__Nocardia vaccinii	s__Nocardia vaccinii	9224040	0.10402818207828843	0.20883048014138625	14618	GCA_001613305.1_genomic.fna.gz
G900100675	s__Duganella sp900100205	s__Duganella sp. OV458	6422241	0.039329404095677575	0.05496999092411418	3848	GCA_900100675.1_genomic.fna.gz
G001280455	s__Halorubrum tropicale	s__Halorubrum tropicale	3567018	0.06371114469942701	0.04945866724190344	3462	GCA_001280455.1_genomic.fna.gz
G900141865	s__Anaerovibrio lipolyticus	s__Anaerovibrio lipolyticus	2781134	0.006519696314207324	0.003946126303590071	276	GCA_900141865.1_genomic.fna.gz
G002139895	s__Campylobacter sp002139875	s__Campylobacter sp. RM8964	1754294	0.001516211796560008	0.0005788738743985047	41	GCA_002139895.1_genomic.fna.gz
G900207575	s__Rhodobacter_A ovatus	s__Rhodobacter ovatus	3806065	0.44928590219998554	0.3721522873034599	26051	GCA_900207575.1_genomic.fna.gz
G900167435	s__Marinactinospora thermotolerans	s__Marinactinospora thermotolerans	5663707	0.008712698491473714	0.010739279945485965	752	GCA_900167435.1_genomic.fna.gz
G900167475	s__Aeromicrobium choanae	s__Aeromicrobium choanae	3422026	0.0006418164637972545	0.0004779867506669843	33	GCA_900167475.1_genomic.fna.gz
G000287355	s__GCF-000287355 sp000287355	s__secondary endosymbiont of Heteropsylla cubana	1121596	0.010369997510308263	0.0025312602790697547	177	GCA_000287355.1_genomic.fna.gz
G900107365	s__Flavobacterium aquidurense	s__Flavobacterium aquidurense	5440428	0.19076759414579628	0.22587042552091396	15811	GCA_900107365.1_genomic.fna.gz
G002211395	s__Rhizobium sp002211305	s__Rhizobium sp. R339	6806915	0.012483781311071413	0.01849346032379443	1295	GCA_002211395.1_genomic.fna.gz
G900105795	s__Pseudomonas_E orientalis	s__Pseudomonas orientalis	6130232	0.1601093424259103	0.21360690375132113	14952	GCA_900105795.1_genomic.fna.gz
G000711305	s__Hydrogenovibrio sp000711305	s__Hydrogenovibrio sp. MA2-6	2676715	0.0031435406366723357	0.001831230072832454	128	GCA_000711305.1_genomic.fna.gz
G002160675	s__Erysipelatoclostridium sp002160495	s__Erysipelatoclostridium sp. An15	3018032	0.001888072580168107	0.0012401214679281759	87	GCA_002160675.1_genomic.fna.gz
G001904655	s__Chroogloeocystis siderophila	s__Chroogloeocystis siderophila	5009995	0.40609922885546645	0.4427832233623235	30995	GCA_001904655.1_genomic.fna.gz
G002930645	s__HR-BB sp002930645	s__Solimonas fluminis	4668848	0.06485620393504046	0.06589962770073142	4613	GCA_002930645.1_genomic.fna.gz
G002355275	s__Rhizorhabdus dicambivorans	s__Rhizorhabdus dicambivorans	5541299	0.045821982164817664	0.05525952619382347	3868	GCA_002355275.1_genomic.fna.gz
G001838705	s__Staphylococcus haemolyticus_A	s__Staphylococcus sp. HMSC34C02	2515611	0.01536343565530954	0.00841111423236234	589	GCA_001838705.1_genomic.fna.gz
G000612805	s__Lysinibacillus_F ndiopicus	s__Bacillus ndiopicus	4068163	0.14901580714549195	0.13193268024839083	9235	GCA_000612805.1_genomic.fna.gz
G002091955	s__Rhodococcus sp002091955	s__Rhodococcus sp. 1168	5064793	0.019061101726550223	0.021010258688211027	1471	GCA_002091955.1_genomic.fna.gz
G000577245	s__Paucisalibacillus sp000577245	s__Paucisalibacillus sp. EB02	4006766	0.022305509463476182	0.019450368207399545	1362	GCA_000577245.1_genomic.fna.gz
G000425705	s__Halobacillus kuroshimensis	s__Halobacillus kuroshimensis	3845569	0.02438578606797601	0.020408875104476518	1429	GCA_000425705.1_genomic.fna.gz
G900111375	s__Pedococcus cremeus	s__Phycicoccus cremeus	4330933	0.1274243881502095	0.12010351626058238	8407	GCA_900111375.1_genomic.fna.gz
G002875145	s__Vibrio tasmaniensis	s__Vibrio tasmaniensis	5514388	0.0027769523843841105	0.003332632718683907	233	GCA_002875145.1_genomic.fna.gz
G002160255	s__Olsenella_E sp002160255	s__Olsenella sp. An188	2136169	0.0011824281980153833	0.0005497080370014401	38	GCA_002160255.1_genomic.fna.gz
G000428705	s__Acholeplasma_A axanthum	s__Acholeplasma axanthum	1807123	0.00021446934099078518	8.434796923493669e-05	6	GCA_000428705.1_genomic.fna.gz
G000493015	s__Enterobacter sp000493015	s__Enterobacter sp. MGH 24	4736514	0.02110569959266127	0.021756061505078667	1523	GCA_000493015.1_genomic.fna.gz
G000379885	s__Nonomuraea coxensis	s__Nonomuraea coxensis	8996452	0.06451366168031557	0.1263120139773084	8842	GCA_000379885.1_genomic.fna.gz
G002777965	s__Proteus columbae	s__Proteus columbae	3957886	0.012438590838033215	0.010714111540914131	750	GCA_002777965.1_genomic.fna.gz
G001434935	s__Lactobacillus_O uvarum	s__Lactobacillus uvarum	2686405	0.3289584826706864	0.19232435170266246	13463	GCA_001434935.1_genomic.fna.gz
G003011895	s__Massilia_B glaciei	s__Massilia glaciei	6288546	0.04106513829287084	0.05620115385298284	3934	GCA_003011895.2_genomic.fna.gz
G001999945	s__Microbulbifer agarilyticus_A	s__Microbulbifer agarilyticus	4255625	0.042489052016729825	0.03935157266005107	2755	GCA_001999945.1_genomic.fna.gz
G001692185	s__Rhizobium sp900489925	s__Rhizobium sp. AC44/96	6102734	0.547558449666157	0.7272381045467161	50907	GCA_001692185.1_genomic.fna.gz
G000701525	s__Mesoplasma grammopterae	s__Mesoplasma grammopterae	806944	0.03037864250250655	0.005334988162611923	373	GCA_000701525.1_genomic.fna.gz
G000988095	s__Kerstersia gyiorum	s__Kerstersia gyiorum	3943087	0.017543189114022487	0.015054509315426585	1054	GCA_000988095.1_genomic.fna.gz
G900129745	s__Winogradskyella jejuensis	s__Winogradskyella jejuensis	3033897	0.5869177960403158	0.3875250766324441	27127	GCA_900129745.1_genomic.fna.gz
G000955905	s__Nitrosotenuis cloacae	s__Candidatus Nitrosotenuis cloacae	1620156	0.19909188457960889	0.07019918843694048	4914	GCA_000955905.3_genomic.fna.gz
G000372865	s__Methylosarcina fibrata	s__Methylosarcina fibrata	4978464	0.09331865216004977	0.10110800209465558	7078	GCA_000372865.1_genomic.fna.gz
G000023245	s__Actinosynnema mirum	s__Actinosynnema mirum	8248144	0.07348885071928793	0.1319165820663914	9234	GCA_000023245.1_genomic.fna.gz
