Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G002269075	s__Pseudomonas_E lundensis	s__Pseudomonas lundensis	4955748	0.015554267661722963	0.021405686221195052	1498	GCA_002269075.1_genomic.fna.gz
G900454025	s__Mycolicibacterium gilvum	s__Mycolicibacterium gilvum	6432993	0.011306971615032727	0.020198994605561415	1414	GCA_900454025.1_genomic.fna.gz
G006539485	s__Brevundimonas diminuta	s__Brevundimonas diminuta	3503101	0.013148687337888373	0.012791027415692394	895	GCA_006539485.1_genomic.fna.gz
G000367825	s__Pseudomonas_E hunanensis	s__Pseudomonas putida	6315212	0.10744796576647084	0.1884328012749609	13190	GCA_000367825.1_genomic.fna.gz
G004770455	s__Leptospira_B licerasiae	s__Leptospira licerasiae	4196959	1.291044315915472	1.5046872778804494	105328	GCA_004770455.1_genomic.fna.gz
G000340745	s__Treponema_B denticola	s__Treponema denticola	2765731	0.10952404297248804	0.08411816244599275	5888	GCA_000340745.1_genomic.fna.gz
G006493105	s__Lactobacillus_G timberlakei	s__Lactobacillus timberlakei	1585604	0.18331423320958373	0.08071630853310013	5650	GCA_006493105.1_genomic.fna.gz
G004770635	s__Leptospira_B wolffii	s__Leptospira wolffii	4173677	0.0019484408637701275	0.0022582729774570497	158	GCA_004770635.1_genomic.fna.gz
G001633545	s__Lactobacillus_F plantarum	s__Lactobacillus plantarum	3372514	0.03902978973417995	0.036552774335296925	2559	GCA_001633545.1_genomic.fna.gz
G004358895	s__Kocuria rosea	s__Kocuria rosea	3953419	0.07304823067686819	0.08019603908218773	5614	GCA_004358895.1_genomic.fna.gz
G000258945	s__Mycoplasmopsis_A canis	s__Mycoplasma canis	862059	0.04355707519798022	0.010427160836872345	730	GCA_000258945.1_genomic.fna.gz
G002998365	s__Bacillus pumilus	s__Bacillus pumilus	3697756	0.0028417922759384115	0.0029181052529709973	204	GCA_002998365.1_genomic.fna.gz
G003595235	s__Streptomyces griseorubiginosus	s__Streptomyces griseorubiginosus	9512378	0.20085341114643948	0.5305651060801218	37140	GCA_003595235.1_genomic.fna.gz
G002142225	s__Gilliamella apis	s__Gilliamella apis	2482892	0.08638700421737158	0.05956300706110423	4169	GCA_002142225.1_genomic.fna.gz
G003322655	s__Escherichia flexneri	s__Escherichia coli	5005829	0.17104632160575378	0.23777167730018212	16644	GCA_003322655.1_genomic.fna.gz
G006523545	s__Raphidiopsis raciborskii	s__Cylindrospermopsis raciborskii	3629822	0.006250070557772365	0.006300001040186814	441	GCA_006523545.1_genomic.fna.gz
G003729985	s__Chryseobacterium cucumeris	s__Chryseobacterium cucumeris	5111118	0.2923903911152756	0.4150012227066238	29050	GCA_003729985.1_genomic.fna.gz
G001404955	s__Anaerostipes hadrus	s__Anaerostipes hadrus	2956176	0.09225160151988468	0.07573115381912211	5301	GCA_001404955.1_genomic.fna.gz
G003471185	s__Coprococcus_B comes	s__Coprococcus comes	3513131	2.575225863292152	2.5123494247445497	175864	GCA_003471185.1_genomic.fna.gz
G900332075	s__Brochothrix thermosphacta	s__Brochothrix thermosphacta	2534688	0.12429375596166715	0.08748713469551378	6124	GCA_900332075.1_genomic.fna.gz
G001954285	s__Paenibacillus odorifer	s__Paenibacillus odorifer	7195057	0.02543961020173081	0.05082940943148572	3558	GCA_001954285.1_genomic.fna.gz
G002876905	s__Vibrio splendidus	s__Vibrio splendidus	5820313	0.008078526076334124	0.013057163551105953	914	GCA_002876905.1_genomic.fna.gz
G005844565	s__Flavonifractor plautii	s__Flavonifractor plautii	4011075	0.03063685618724623	0.0341252116014778	2389	GCA_005844565.1_genomic.fna.gz
G006539105	s__Leuconostoc lactis_B	s__Leuconostoc lactis	1643490	0.002396683982484823	0.0010938259232705684	77	GCA_006539105.1_genomic.fna.gz
G900104715	s__Pseudomonas_E piscium	s__Pseudomonas chlororaphis	7047615	0.0817480669019407	0.15998896739434731	11199	GCA_900104715.1_genomic.fna.gz
G000236125	s__Agrobacterium sp000192635	s__Agrobacterium tumefaciens	5743108	0.8188208057620674	1.3058888840021539	91412	GCA_000236125.2_genomic.fna.gz
G001956555	s__Actinomyces naeslundii	s__Actinomyces naeslundii	3144414	0.005230502650770161	0.004567236704580193	320	GCA_001956555.1_genomic.fna.gz
G000988215	s__Corynebacterium otitidis	s__Corynebacterium otitidis	2144430	0.0007709469103516774	0.0004590993934767168	32	GCA_000988215.1_genomic.fna.gz
G000420965	s__Butyrivibrio fibrisolvens_C	s__Butyrivibrio fibrisolvens	4461744	0.0831315494446851	0.10300087068949933	7210	GCA_000420965.1_genomic.fna.gz
G000784395	s__Lactobacillus_C rhamnosus	s__Lactobacillus rhamnosus	2937403	0.07138158353605127	0.05822641946133229	4076	GCA_000784395.1_genomic.fna.gz
G003289495	s__Polynucleobacter sp003261295	s__Polynucleobacter paneuropaeus	1794830	0.039385637480817436	0.019630509500613635	1374	GCA_003289495.1_genomic.fna.gz
G001010595	s__Aliarcobacter butzleri	s__Arcobacter butzleri	2221793	0.008769866993546658	0.005410868424556746	379	GCA_001010595.1_genomic.fna.gz
G004028465	s__Vibrio parahaemolyticus	s__Vibrio parahaemolyticus	5207624	0.00760300654359606	0.010995003110429521	770	GCA_004028465.1_genomic.fna.gz
G000305715	s__Vibrio harveyi	s__Vibrio harveyi	5675890	0.0033460549593028865	0.005273967055822782	369	GCA_000305715.2_genomic.fna.gz
G000286875	s__Enterovibrio norvegicus	s__Enterovibrio norvegicus	5491446	0.34532909518879124	0.5266114049788314	36863	GCA_000286875.2_genomic.fna.gz
G001853585	s__Mycobacteroides chelonae	s__Mycobacteroides chelonae	5267678	0.2871302800825956	0.42001866169373664	29401	GCA_001853585.1_genomic.fna.gz
G001698695	s__Helicobacter_D pullorum	s__Helicobacter pullorum	1804031	0.03975472766967573	0.019916047403704725	1394	GCA_001698695.1_genomic.fna.gz
G005886885	s__Pseudoalteromonas phenolica	s__Pseudoalteromonas phenolica	5045825	0.00489095812138846	0.006853248833748803	480	GCA_005886885.1_genomic.fna.gz
G002203615	s__Corynebacterium diphtheriae	s__Corynebacterium diphtheriae	2369520	0.0076810205598244015	0.005054168058728618	354	GCA_002203615.1_genomic.fna.gz
G004116345	s__Halarcobacter anaerophilus	s__Arcobacter anaerophilus	2975533	4.877648080048466	4.0303763947994415	282126	GCA_004116345.1_genomic.fna.gz
G002559115	s__Bacillus_A thuringiensis_J	s__Bacillus cereus	6031569	0.024962316737818995	0.04181051936962692	2927	GCA_002559115.1_genomic.fna.gz
G003001545	s__Pseudomonas_E sp002966775	s__Pseudomonas fluorescens	6332901	0.1341391183189391	0.2359003139173007	16513	GCA_003001545.1_genomic.fna.gz
G003986605	s__Marinobacter salarius	s__Marinobacter salarius	4548766	0.05393392687103123	0.06812805817550421	4769	GCA_003986605.1_genomic.fna.gz
G003462815	s__Paraprevotella clara	s__Paraprevotella clara	4639001	0.0040456503274395724	0.0052117452808618705	365	GCA_003462815.1_genomic.fna.gz
G003667725	s__Agrobacterium fabrum_B	s__Agrobacterium fabrum	5553114	0.028515886128482503	0.04397378345648225	3078	GCA_003667725.1_genomic.fna.gz
G002568195	s__Bacillus_C megaterium	s__Bacillus megaterium	5361395	0.1755723122510124	0.2613991711547019	18298	GCA_002568195.1_genomic.fna.gz
G004305995	s__Microcystis aeruginosa_A	s__Microcystis aeruginosa	5254657	0.06401367414986886	0.0934087369736073	6539	GCA_004305995.1_genomic.fna.gz
G001013035	s__Brachyspira hyodysenteriae	s__Brachyspira hyodysenteriae	3113349	0.034674308774957155	0.029978230300820655	2098	GCA_001013035.1_genomic.fna.gz
G001282765	s__Xanthomonas_A translucens	s__Xanthomonas translucens	4606652	0.11628252008763691	0.1487545345346113	10413	GCA_001282765.1_genomic.fna.gz
G003609735	s__Mycoplasmopsis_A bovirhinis	s__Mycoplasma bovirhinis	948039	0.6787079388131979	0.178681465222833	12508	GCA_003609735.1_genomic.fna.gz
G000418995	s__Vibrio fluvialis	s__Vibrio fluvialis	4371313	0.04350842923455912	0.052814805087454675	3697	GCA_000418995.1_genomic.fna.gz
G002259505	s__Rhodococcus fascians	s__Rhodococcus fascians	5972200	0.016398669542665764	0.02719651959756539	1904	GCA_002259505.1_genomic.fna.gz
G001021815	s__Enterococcus_E cecorum	s__Enterococcus cecorum	2480260	0.01437829618033572	0.009903187624695305	693	GCA_001021815.1_genomic.fna.gz
G005844135	s__Dorea hylemonae	s__[Clostridium] hylemonae	3794810	0.007590618743024278	0.007999034820306006	560	GCA_005844135.1_genomic.fna.gz
G005796055	s__Cutibacterium avidum	s__Cutibacterium avidum	2630617	0.0011028764471888266	0.0008056656672014055	56	GCA_005796055.1_genomic.fna.gz
G003000075	s__Salmonella enterica	s__Salmonella enterica	4963861	0.1319138094232403	0.1818361578544862	12729	GCA_003000075.1_genomic.fna.gz
G004299785	s__Aliarcobacter porcinus	s__[Arcobacter] porcinus	2018219	0.025481055494467046	0.01428091639148678	1000	GCA_004299785.2_genomic.fna.gz
G001481545	s__Aeromonas salmonicida	s__Aeromonas salmonicida	4736406	0.040059652219158685	0.0526897902444415	3688	GCA_001481545.2_genomic.fna.gz
G004365245	s__Paraburkholderia_B caballeronis	s__Paraburkholderia caballeronis	7092450	0.048063386308351816	0.09466316507209463	6626	GCA_004365245.1_genomic.fna.gz
G003852695	s__Morganella morganii	s__Morganella morganii	4079395	0.010121892432984253	0.011466420106128458	803	GCA_003852695.1_genomic.fna.gz
G000014345	s__Rickettsia canadensis	s__Rickettsia canadensis	1159772	0.03288372938842379	0.010590685160816052	741	GCA_000014345.1_genomic.fna.gz
G000414685	s__Bifidobacterium vaginale	s__Gardnerella vaginalis	1659589	0.007440843120959794	0.0034292019991543615	240	GCA_000414685.1_genomic.fna.gz
G000306515	s__Leptospira kirschneri	s__Leptospira kirschneri	4686300	0.16104413673212697	0.2095778483371515	14670	GCA_000306515.2_genomic.fna.gz
G006742065	s__Clostridium butyricum	s__Clostridium butyricum	4705096	0.015502269159108907	0.020255088005913885	1418	GCA_006742065.1_genomic.fna.gz
G000501235	s__Borreliella garinii	s__Borreliella garinii	1242323	0.05371131852716862	0.01852979914987865	1297	GCA_000501235.1_genomic.fna.gz
G003194305	s__Proteus mirabilis	s__Proteus mirabilis	4101638	0.11127276751378912	0.12674084262864221	8872	GCA_003194305.1_genomic.fna.gz
G003174945	s__Lactobacillus_H reuteri	s__Lactobacillus reuteri	2365331	0.35082152760488894	0.2304350467706987	16130	GCA_003174945.1_genomic.fna.gz
G001750305	s__Alteromonas macleodii	s__Alteromonas macleodii	5249970	0.009109279467043842	0.013280401967550468	930	GCA_001750305.1_genomic.fna.gz
G004214915	s__Weissella paramesenteroides	s__Weissella paramesenteroides	2039164	0.0009883174289675141	0.0005596531880275505	39	GCA_004214915.1_genomic.fna.gz
G003989055	s__Spiroplasma poulsonii	s__Spiroplasma poulsonii	1772183	0.09288477424894119	0.045711289056881016	3200	GCA_003989055.1_genomic.fna.gz
G004365075	s__Rhodococcus opacus	s__Rhodococcus opacus	9868876	0.007589468834230231	0.020799334842605707	1456	GCA_004365075.1_genomic.fna.gz
G001469535	s__Chlamydophila pecorum	s__Chlamydia pecorum	1113816	0.012691579120803093	0.003925540716104823	275	GCA_001469535.1_genomic.fna.gz
G001981505	s__Leptospira santarosai	s__Leptospira santarosai	4205800	0.0005785520403501033	0.0006757116686077338	47	GCA_001981505.1_genomic.fna.gz
G004196055	s__Streptomyces albidoflavus	s__Streptomyces albidoflavus	6970185	0.07898005670626719	0.15287346833691948	10701	GCA_004196055.1_genomic.fna.gz
G003041755	s__Staphylococcus simulans	s__Staphylococcus simulans	2633968	0.3037339428019839	0.22216426013575236	15551	GCA_003041755.1_genomic.fna.gz
G004349325	s__Vibrio owensii	s__Vibrio owensii	5812423	0.1369975692265059	0.2211263241334085	15479	GCA_004349325.1_genomic.fna.gz
G004009945	s__Pantoea dispersa	s__Pantoea dispersa	5133128	0.08296130695378913	0.11825732518961599	8278	GCA_004009945.1_genomic.fna.gz
G003999735	s__Bacillus_W mesonae	s__Bacillus mesonae	5839313	0.004286572469003485	0.006950920122769012	487	GCA_003999735.1_genomic.fna.gz
G005890135	s__Acidipropionibacterium jensenii	s__Acidipropionibacterium jensenii	2999408	0.4113349520545461	0.3426111810639009	23983	GCA_005890135.1_genomic.fna.gz
G006229085	s__Campylobacter_D helveticus	s__Campylobacter helveticus	1821144	0.009891270317802636	0.0050022654079993475	350	GCA_006229085.1_genomic.fna.gz
G001606165	s__Serratia plymuthica	s__Serratia plymuthica	5475375	0.01726671253415708	0.026253904421310318	1838	GCA_001606165.1_genomic.fna.gz
G901212365	s__Aeromonas media	s__Aeromonas media	4542840	0.26312175479559496	0.33193616372683976	23236	GCA_901212365.1_genomic.fna.gz
G900445255	s__Anaerobiospirillum_A thomasii	s__Anaerobiospirillum thomasii	3005083	1.4469707646455834	1.2074985019042008	84525	GCA_900445255.1_genomic.fna.gz
G003494695	s__Haemophilus haemolyticus	s__Haemophilus haemolyticus	1845083	0.24780642162057584	0.1269693324639331	8888	GCA_003494695.1_genomic.fna.gz
G003595305	s__Ralstonia pseudosolanacearum	s__Ralstonia pseudosolanacearum	5810927	1.1099542998819203	1.7911043557795274	125377	GCA_003595305.1_genomic.fna.gz
G003752415	s__Luteococcus japonicus	s__Luteococcus japonicus	3452849	0.038437129405664454	0.036855211219513705	2580	GCA_003752415.1_genomic.fna.gz
G000515035	s__Micromonospora arenicola	s__Salinispora arenicola	5667031	0.04948693688174823	0.07787831271842383	5451	GCA_000515035.1_genomic.fna.gz
G002529365	s__Porphyromonas gingivalis	s__Porphyromonas gingivalis	2293608	0.017594700627794294	0.011206537505672652	784	GCA_002529365.1_genomic.fna.gz
G005796045	s__Lactobacillus_C zeae	s__Lactobacillus zeae	3083267	0.07634429300514742	0.06536692943859941	4576	GCA_005796045.1_genomic.fna.gz
G002081875	s__Chromobacterium violaceum	s__Chromobacterium violaceum	4725438	0.020506226670902395	0.02690903945685208	1884	GCA_002081875.1_genomic.fna.gz
G003948265	s__Korarchaeum cryptofilum	s__Candidatus Korarchaeum cryptofilum	1769550	0.6338754278003846	0.3114849929378332	21804	GCA_003948265.1_genomic.fna.gz
G900635835	s__Legionella sainthelensi	s__Legionella sainthelensi	4110070	0.434384509361911	0.49578561350295597	34705	GCA_900635835.1_genomic.fna.gz
G003470485	s__Faecalicatena gnavus	s__[Ruminococcus] gnavus	3859554	0.0006331114565317173	0.0006785590803236188	47	GCA_003470485.1_genomic.fna.gz
G003585975	s__Capnocytophaga canis	s__Capnocytophaga canis	2716283	0.0022239740257436803	0.0016775485531189353	117	GCA_003585975.1_genomic.fna.gz
G003435385	s__Anaerofustis stercorihominis	s__Anaerofustis stercorihominis	2409730	0.005340470919054869	0.0035737018042546137	250	GCA_003435385.1_genomic.fna.gz
G003438445	s__Bacteroides oleiciplenus	s__Bacteroides oleiciplenus	6457077	0.3177564189805811	0.569771432134573	39884	GCA_003438445.1_genomic.fna.gz
G004795385	s__Rodentibacter pneumotropicus	s__Rodentibacter pneumotropicus	2269789	0.04333585193316669	0.027315125368848673	1912	GCA_004795385.1_genomic.fna.gz
G003492865	s__Neisseria lactamica	s__Neisseria lactamica	2192826	0.007147384710020506	0.004352328861108878	305	GCA_003492865.1_genomic.fna.gz
G003688785	s__Flavobacterium johnsoniae	s__Flavobacterium johnsoniae	5560976	0.0053720023279371365	0.0082957868604312	581	GCA_003688785.1_genomic.fna.gz
G004011905	s__Gordonia alkanivorans	s__Gordonia alkanivorans	4979656	0.0010121476754286738	0.001399631141035779	98	GCA_004011905.1_genomic.fna.gz
G900196955	s__Helicobacter_E felis	s__Helicobacter felis	1657561	0.057623179461024	0.02652388338946262	1857	GCA_900196955.1_genomic.fna.gz
G001937425	s__Actinomyces oris_C	s__Actinomyces oris	3278855	0.07028139123663826	0.06399306826610748	4480	GCA_001937425.1_genomic.fna.gz
G002088765	s__Snodgrassella alvi	s__Snodgrassella alvi	2417615	0.0051952153854410614	0.003487876279770432	244	GCA_002088765.1_genomic.fna.gz
G001667655	s__Mycobacterium intracellulare	s__Mycobacterium intracellulare	5351573	0.05381230959895549	0.07997117159372176	5598	GCA_001667655.1_genomic.fna.gz
G900638345	s__Neisseria_B animaloris	s__Neisseria animaloris	2283939	0.007497629794461537	0.004755310347178516	333	GCA_900638345.1_genomic.fna.gz
G003515855	s__Lactobacillus bombicola	s__Lactobacillus bombicola	1644846	0.023270640275599948	0.010629282464975428	744	GCA_003515855.1_genomic.fna.gz
G003330745	s__Paraburkholderia caledonica	s__Paraburkholderia caledonica	7211159	1.9090363124579985	3.8228709117794897	267601	GCA_003330745.1_genomic.fna.gz
G006364555	s__Methylopumilus planktonicus	s__Candidatus Methylopumilus planktonicus	1312310	0.05480580428621278	0.01997254306113692	1398	GCA_006364555.1_genomic.fna.gz
G006716005	s__Zymomonas mobilis	s__Zymomonas mobilis	2110151	0.002604608094800593	0.0015262521630260884	107	GCA_006716005.1_genomic.fna.gz
G006517095	s__Alteromonas mediterranea	s__Alteromonas mediterranea	4343683	0.03122745982758795	0.03766735749614953	2637	GCA_006517095.1_genomic.fna.gz
G900157035	s__Elizabethkingia miricola	s__Elizabethkingia miricola	4150850	0.1301633218317035	0.15003619283971967	10503	GCA_900157035.1_genomic.fna.gz
G002954525	s__Vibrio jasicida	s__Vibrio jasicida	6326035	0.032020062710826004	0.05625020907478518	3938	GCA_002954525.1_genomic.fna.gz
G001870975	s__Streptococcus parauberis	s__Streptococcus parauberis	2521264	0.017680089705167934	0.012378646459041624	867	GCA_001870975.1_genomic.fna.gz
G003939025	s__Rhizobium sophorae	s__Rhizobium sophoriradicis	6665510	0.052035296649891	0.09631674372926272	6742	GCA_003939025.1_genomic.fna.gz
G003788985	s__Gordonibacter urolithinfaciens	s__Gordonibacter urolithinfaciens	3236830	0.012174800018807828	0.010943395607058839	766	GCA_003788985.1_genomic.fna.gz
G002078625	s__Rhodococcus hoagii	s__Rhodococcus hoagii	5243393	0.2177029710662462	0.31699115074478756	22189	GCA_002078625.1_genomic.fna.gz
G003431845	s__Borrelia miyamotoi	s__Borrelia miyamotoi	978929	0.062055515390652106	0.016869490021303203	1181	GCA_003431845.1_genomic.fna.gz
G005236775	s__Enterococcus faecalis	s__Enterococcus faecalis	2808974	0.3521801128226524	0.2747153457802516	19230	GCA_005236775.1_genomic.fna.gz
G003951635	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5395976	0.007541783450635635	0.011300936641123532	791	GCA_003951635.1_genomic.fna.gz
G002374135	s__Staphylococcus delphini	s__Staphylococcus delphini	2849499	0.006650030523645764	0.005262141474621889	368	GCA_002374135.1_genomic.fna.gz
G004028085	s__Rhizobium hidalgonense	s__Rhizobium hidalgonense	6611258	0.014744894098905703	0.027070491168433488	1895	GCA_004028085.1_genomic.fna.gz
G003391275	s__Acetobacter oryzifermentans	s__Acetobacter pomorum	3153219	0.37319344843869967	0.3267822947384508	22875	GCA_003391275.1_genomic.fna.gz
G000392105	s__Enterococcus_B faecium	s__Enterococcus faecium	2662881	1.0465725177208691	0.7739117807017917	54174	GCA_000392105.1_genomic.fna.gz
G002569665	s__Bacillus_A wiedmannii	s__Bacillus wiedmannii	5723261	0.039764117916547166	0.06319828267441141	4424	GCA_002569665.1_genomic.fna.gz
G001538185	s__Pseudomonas_E ficuserectae	s__Pseudomonas amygdali	6129640	0.0012256575379492292	0.0020862890646443696	146	GCA_001538185.1_genomic.fna.gz
G000217735	s__Lactobacillus_B salivarius	s__Lactobacillus salivarius	1995968	0.0008864970013722381	0.0004913616049231241	34	GCA_000217735.2_genomic.fna.gz
G000306195	s__Leptospira noguchii	s__Leptospira noguchii	4938803	0.05715727342462268	0.07839052611054743	5487	GCA_000306195.2_genomic.fna.gz
G003472675	s__Bacteroides thetaiotaomicron	s__Bacteroides thetaiotaomicron	6423029	0.04417144105191895	0.0787865027906772	5515	GCA_003472675.1_genomic.fna.gz
G002531595	s__Rhizobium phaseoli	s__Rhizobium phaseoli	6689030	0.043330965878716536	0.08048813901539223	5634	GCA_002531595.1_genomic.fna.gz
G004210255	s__Blautia producta	s__Blautia producta	6354838	0.34061356054231834	0.6010862457713629	42076	GCA_004210255.1_genomic.fna.gz
G000956595	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5095483	0.05628663922764509	0.0796454642249736	5575	GCA_000956595.1_genomic.fna.gz
G000696385	s__Vibrio metoecus	s__Vibrio metoecus	3963175	0.02109262912239498	0.02321369844812699	1625	GCA_000696385.1_genomic.fna.gz
G006334895	s__Acinetobacter bereziniae	s__Acinetobacter bereziniae	4851744	0.005979892672658232	0.008056782492530746	564	GCA_006334895.1_genomic.fna.gz
G006546835	s__Actinomyces johnsonii	s__Actinomyces johnsonii	3348294	0.06134737958225164	0.057041373439993645	3993	GCA_006546835.1_genomic.fna.gz
G900638435	s__Capnocytophaga canimorsus	s__Capnocytophaga canimorsus	2528270	0.03607601889563656	0.02532867255935139	1773	GCA_900638435.1_genomic.fna.gz
G900445265	s__Anaerococcus octavius	s__Anaerococcus octavius	1914290	0.022998778402086004	0.0122259572210666	856	GCA_900445265.1_genomic.fna.gz
G006385455	s__Kosakonia cowanii	s__Kosakonia cowanii	4806877	0.003442566669675071	0.0045953198115805385	322	GCA_006385455.1_genomic.fna.gz
G001673325	s__Mycolicibacterium fortuitum	s__Mycolicibacterium fortuitum	6743562	0.026283968232847947	0.04922102584152412	3445	GCA_001673325.1_genomic.fna.gz
G003467855	s__Clostridium_M bolteae	s__[Clostridium] bolteae	6793441	0.0007333701063435389	0.0013835134440838867	97	GCA_003467855.1_genomic.fna.gz
G003812705	s__Chryseobacterium arthrosphaerae	s__Chryseobacterium arthrosphaerae	5361872	0.008432341778619318	0.012555529004031328	879	GCA_003812705.1_genomic.fna.gz
G000775215	s__Xanthomonas citri	s__Xanthomonas citri	5044382	0.02069713697226434	0.028992696785364362	2029	GCA_000775215.2_genomic.fna.gz
G900599025	s__Pseudomonas_E viridiflava	s__Pseudomonas viridiflava	6129883	0.7672111490657405	1.3059828175935266	91419	GCA_900599025.1_genomic.fna.gz
G900683755	s__Ruthenibacterium lactatiformans	s__Ruthenibacterium lactatiformans	4419852	6.831956832482604e-05	8.385388976118496e-05	6	GCA_900683755.1_genomic.fna.gz
G000971865	s__Corynebacterium argentoratense	s__Corynebacterium argentoratense	2020912	0.18540304846826242	0.10404821782620652	7283	GCA_000971865.1_genomic.fna.gz
G003340125	s__Eggerthella lenta	s__Eggerthella lenta	3483214	0.4589950783733959	0.44397504353777045	31078	GCA_003340125.1_genomic.fna.gz
G000298675	s__Pasteurella multocida	s__Pasteurella multocida	2307912	0.018016949987727127	0.011547045862557271	808	GCA_000298675.1_genomic.fna.gz
G003699915	s__Pseudomonas_E cannabina	s__Pseudomonas cannabina	5908172	0.1046115590717063	0.17163394197160614	12014	GCA_003699915.1_genomic.fna.gz
G004376175	s__Bacillus_M okuhidensis	s__Bacillus halodurans	4191775	0.24691909719597827	0.2874239913839434	20120	GCA_004376175.1_genomic.fna.gz
G002214445	s__Metamycoplasma hyosynoviae	s__Mycoplasma hyosynoviae	863547	0.014494908017168373	0.0034759363557360606	243	GCA_002214445.1_genomic.fna.gz
G004770925	s__Leptospira_A meyeri	s__Leptospira meyeri	4156836	0.036797095036860135	0.042476311544886756	2973	GCA_004770925.1_genomic.fna.gz
G003454775	s__Parvimonas micra	s__Parvimonas micra	1661863	0.029376390016788694	0.013557013130149585	949	GCA_003454775.1_genomic.fna.gz
G003436835	s__Lactobacillus_B ruminis	s__Lactobacillus ruminis	2171083	0.005421368500264718	0.003268554473425129	229	GCA_003436835.1_genomic.fna.gz
G004768725	s__Mesomycoplasma hyopneumoniae	s__Mycoplasma hyopneumoniae	956514	0.10090008291911774	0.026801137481565786	1876	GCA_004768725.1_genomic.fna.gz
G006351125	s__Providencia rettgeri_D	s__Providencia rettgeri	4715540	0.005260489600499195	0.006888552489220935	482	GCA_006351125.1_genomic.fna.gz
G001047695	s__Leuconostoc mesenteroides	s__Leuconostoc mesenteroides	1854727	0.5902770132097261	0.30402285830172676	21282	GCA_001047695.1_genomic.fna.gz
G900573925	s__Campylobacter_A showae_A	s__Campylobacter showae	2308370	0.01144080569721127	0.0073338564308209585	513	GCA_900573925.1_genomic.fna.gz
G002885575	s__Akkermansia muciniphila	s__Akkermansia muciniphila	2883372	0.24292610998374997	0.19451148299813242	13616	GCA_002885575.1_genomic.fna.gz
G006438835	s__Curtobacterium flaccumfaciens	s__Curtobacterium flaccumfaciens	3812089	0.41366094959641736	0.437903008084596	30653	GCA_006438835.1_genomic.fna.gz
G004001025	s__Paenibacillus amylolyticus_C	s__Paenibacillus amylolyticus	7110896	0.048726718032732375	0.09621922621747467	6735	GCA_004001025.1_genomic.fna.gz
G003474925	s__Absiella dolichum	s__Absiella dolichum	2190049	0.003920679447983167	0.0023844352877360558	167	GCA_003474925.1_genomic.fna.gz
G000217495	s__Leptospira interrogans	s__Leptospira interrogans	4846760	0.0001374199156250718	0.00018495733750433294	13	GCA_000217495.3_genomic.fna.gz
G900180435	s__Enterobacter cloacae_M	s__Enterobacter asburiae	4695678	0.009932735029407062	0.012952020725955814	907	GCA_900180435.1_genomic.fna.gz
G002558385	s__Bacillus_A thuringiensis	s__Bacillus thuringiensis	6138536	0.013822206769978026	0.023562022425843373	1649	GCA_002558385.1_genomic.fna.gz
G004166975	s__Parabacteroides merdae	s__Parabacteroides merdae	4585925	0.05217408125176023	0.06644344324827375	4651	GCA_004166975.1_genomic.fna.gz
G001051265	s__Staphylococcus_A sciuri	s__Staphylococcus sciuri	2838583	0.039225308726980414	0.030919918490395416	2164	GCA_001051265.1_genomic.fna.gz
G000212635	s__Ralstonia solanacearum	s__Ralstonia solanacearum	5551882	0.3123582247092953	0.48157456978348984	33710	GCA_000212635.2_genomic.fna.gz
G900635665	s__Serratia_B rubidaea	s__Serratia rubidaea	5172175	0.02107128371159698	0.03026457488104308	2119	GCA_900635665.1_genomic.fna.gz
G003465865	s__Holdemanella biformis	s__Holdemanella biformis	2518124	0.15900460278821224	0.11118781120176985	7783	GCA_003465865.1_genomic.fna.gz
G003203155	s__Haemophilus influenzae	s__Haemophilus influenzae	1856919	0.007528893255698641	0.0038823480961593837	272	GCA_003203155.1_genomic.fna.gz
G002795345	s__Acinetobacter seifertii	s__Acinetobacter seifertii	3987277	0.03212449120712266	0.0355699322505179	2490	GCA_002795345.1_genomic.fna.gz
G003605125	s__Shewanella algidipiscicola	s__Shewanella algidipiscicola	4203325	0.022213309210266423	0.025928452977732584	1815	GCA_003605125.1_genomic.fna.gz
G002979015	s__Cronobacter dublinensis	s__Cronobacter dublinensis	4631756	0.6587408050483027	0.8472871334601253	59310	GCA_002979015.1_genomic.fna.gz
G900453245	s__Moraxella lacunata	s__Moraxella lacunata	3178664	0.07210039974086933	0.06364329677147873	4455	GCA_900453245.1_genomic.fna.gz
G003985145	s__Rhizobium anhuiense	s__Rhizobium anhuiense	7122203	0.0016242983557270203	0.0032125546554352775	225	GCA_003985145.1_genomic.fna.gz
G000736695	s__Xenorhabdus bovienii_A	s__Xenorhabdus bovienii	4674877	0.008241517963225501	0.01069911290914764	749	GCA_000736695.1_genomic.fna.gz
G003438185	s__Streptococcus vestibularis	s__Streptococcus vestibularis	1898011	0.0070797772407467435	0.003731545063775692	261	GCA_003438185.1_genomic.fna.gz
G000146525	s__Streptococcus gallolyticus	s__Streptococcus gallolyticus	2246969	0.7487230525993558	0.4671847502191683	32703	GCA_000146525.1_genomic.fna.gz
G003627895	s__Caldibacillus debilis	s__Caldibacillus debilis	3346235	0.05309374967525219	0.0493367125450429	3454	GCA_003627895.1_genomic.fna.gz
