Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G003199005	s__Lactobacillus_C paracasei	s__Lactobacillus paracasei	3052122	0.005405688179603748	0.0044906900787585165	314	GCA_003199005.1_genomic.fna.gz
G002914885	s__Lactobacillus_C paracasei	s__Lactobacillus paracasei	2868101	0.007467620113739745	0.005829574565000002	408	GCA_002914885.1_genomic.fna.gz
G001981715	s__Lactobacillus_C paracasei	s__Lactobacillus paracasei	3059990	0.07497882440981579	0.06244804372362356	4371	GCA_001981715.1_genomic.fna.gz
G003571925	s__Lactobacillus_C paracasei	s__Lactobacillus paracasei	3034380	0.046135707907932845	0.03810371849296952	2667	GCA_003571925.1_genomic.fna.gz
G003712755	s__Lactobacillus_C paracasei	s__Lactobacillus paracasei	3133908	0.006087895478662419	0.0051929439435417805	364	GCA_003712755.1_genomic.fna.gz
G003712445	s__Lactobacillus_C paracasei	s__Lactobacillus paracasei	2856100	0.013954852550138829	0.010848229520662505	759	GCA_003712445.1_genomic.fna.gz
G002079285	s__Lactobacillus_C paracasei	s__Lactobacillus paracasei	3246143	0.021095440555146873	0.01863873574626309	1305	GCA_002079285.1_genomic.fna.gz
G002148885	s__Lactobacillus_C paracasei	s__Lactobacillus paracasei	3078575	0.09318257765449736	0.07808087331457782	5466	GCA_002148885.1_genomic.fna.gz
G000009605	s__Buchnera aphidicola_I	s__Buchnera aphidicola	655725	0.01355621740591123	0.002419471277991823	169	GCA_000009605.1_genomic.fna.gz
G000021085	s__Buchnera aphidicola_I	s__Buchnera aphidicola	642122	0.010453653031049686	0.0018270306577378372	128	GCA_000021085.1_genomic.fna.gz
G000174075	s__Buchnera aphidicola_I	s__Buchnera aphidicola	642011	0.010446706360550142	0.0018255009391680386	128	GCA_000174075.1_genomic.fna.gz
G001667345	s__Mycolicibacterium fortuitum	s__Mycolicibacterium fortuitum	6665038	0.002071202123394905	0.003757381705222825	263	GCA_001667345.1_genomic.fna.gz
G001665545	s__Mycolicibacterium fortuitum	s__Mycolicibacterium fortuitum	6686242	0.0777822462981984	0.14155420543186187	9909	GCA_001665545.1_genomic.fna.gz
G003971545	s__Trueperella pyogenes	s__Trueperella pyogenes	2427168	0.0009353056600640065	0.0006178934680362383	43	GCA_003971545.1_genomic.fna.gz
G900460345	s__Trueperella pyogenes	s__Trueperella pyogenes	2310711	0.03395520218904454	0.021355618629160675	1495	GCA_900460345.1_genomic.fna.gz
G000816065	s__Trueperella pyogenes	s__Trueperella pyogenes	2272494	0.01308494579302932	0.008093472157183935	567	GCA_000816065.1_genomic.fna.gz
G000785125	s__Pseudomonas_E simiae	s__Pseudomonas simiae	6395662	0.005486575279744019	0.009550960529609328	669	GCA_000785125.1_genomic.fna.gz
G003001535	s__Pseudomonas_E simiae	s__Pseudomonas simiae	6704375	0.0018362366357522484	0.0033507895310644453	235	GCA_003001535.1_genomic.fna.gz
G000934565	s__Pseudomonas_E simiae	s__Pseudomonas simiae	6143950	0.18987816369977667	0.3175286373766615	22227	GCA_000934565.1_genomic.fna.gz
G002294835	s__Mesorhizobium japonicum	s__Mesorhizobium loti	6835209	0.0019167428598602988	0.0035659549853904403	250	GCA_002294835.1_genomic.fna.gz
G002294825	s__Mesorhizobium japonicum	s__Mesorhizobium loti	6458347	0.0016074334208456623	0.002825625317100728	198	GCA_002294825.1_genomic.fna.gz
G001671485	s__Mesorhizobium japonicum	s__Mesorhizobium loti	6544991	0.013570766835776025	0.024175398768916268	1692	GCA_001671485.1_genomic.fna.gz
G001671475	s__Mesorhizobium japonicum	s__Mesorhizobium loti	6586099	0.0015744441268057084	0.002822381467228009	198	GCA_001671475.1_genomic.fna.gz
G002294865	s__Mesorhizobium japonicum	s__Mesorhizobium loti	6480799	0.0008236237600916078	0.0014528394459950844	102	GCA_002294865.1_genomic.fna.gz
G001671465	s__Mesorhizobium japonicum	s__Mesorhizobium loti	6566038	0.005955571201702583	0.010643562555179953	745	GCA_001671465.1_genomic.fna.gz
G002294705	s__Mesorhizobium japonicum	s__Mesorhizobium loti	6436985	0.039539606700070604	0.06927476259439708	4849	GCA_002294705.1_genomic.fna.gz
G001671525	s__Mesorhizobium japonicum	s__Mesorhizobium loti	6525694	0.014817544822289043	0.02631862273743825	1842	GCA_001671525.1_genomic.fna.gz
G002252245	s__Wohlfahrtiimonas chitiniclastica	s__Wohlfahrtiimonas chitiniclastica	2134718	0.00801690405699331	0.00465808492484769	326	GCA_002252245.1_genomic.fna.gz
G002252145	s__Wohlfahrtiimonas chitiniclastica	s__Wohlfahrtiimonas chitiniclastica	2182988	0.0015456146249944668	0.000918359601266915	64	GCA_002252145.1_genomic.fna.gz
G003860385	s__Escherichia albertii	s__Escherichia albertii	4920619	0.08634123618335973	0.11563736994163758	8095	GCA_003860385.1_genomic.fna.gz
G002965665	s__Escherichia albertii	s__Escherichia albertii	4396564	0.007503448989898503	0.008979135759268867	629	GCA_002965665.1_genomic.fna.gz
G001514805	s__Escherichia albertii	s__Escherichia albertii	4770174	0.0037682276442380933	0.004892508131861944	342	GCA_001514805.1_genomic.fna.gz
G002937375	s__Escherichia albertii	s__Escherichia albertii	4768666	0.02494717802482112	0.03238012607810638	2267	GCA_002937375.1_genomic.fna.gz
G001514925	s__Escherichia albertii	s__Escherichia albertii	4739675	0.005253551450491144	0.006777378754139874	474	GCA_001514925.1_genomic.fna.gz
G003860365	s__Escherichia albertii	s__Escherichia albertii	4804778	0.0016265316032052465	0.0021271398130331617	149	GCA_003860365.1_genomic.fna.gz
G004358685	s__Pantoea ananatis	s__Pantoea ananatis	4805071	0.0024665027877623863	0.0032258310941958674	226	GCA_004358685.1_genomic.fna.gz
G002959515	s__Pantoea ananatis	s__Pantoea ananatis	4919230	0.011963828658585004	0.016018709191579987	1121	GCA_002959515.1_genomic.fna.gz
G000467085	s__Pantoea ananatis	s__Pantoea ananatis	5246263	0.06864895299984569	0.09802665432413336	6862	GCA_000467085.1_genomic.fna.gz
G003201255	s__Pantoea ananatis	s__Pantoea ananatis	4903360	0.03885484289491513	0.051856015216540034	3630	GCA_003201255.1_genomic.fna.gz
G900119405	s__Pantoea ananatis	s__Pantoea ananatis	4854625	0.0033723709928719066	0.004456062126075359	312	GCA_900119405.1_genomic.fna.gz
G003852005	s__Pseudomonas_E piscium	s__Pseudomonas chlororaphis	6947716	0.002321014440083614	0.004389146773581002	307	GCA_003852005.1_genomic.fna.gz
G003851925	s__Pseudomonas_E piscium	s__Pseudomonas chlororaphis	7046099	0.01587013120602386	0.030436132221302516	2131	GCA_003851925.1_genomic.fna.gz
G003350905	s__Enterococcus_B faecium	s__Enterococcus faecium	2892881	0.0009734563188404242	0.000766491320812841	54	GCA_003350905.1_genomic.fna.gz
G000295535	s__Enterococcus_B faecium	s__Enterococcus faecium	2893419	0.005804702929591959	0.004571424288836395	320	GCA_000295535.2_genomic.fna.gz
G900178565	s__Enterococcus_B faecium	s__Enterococcus faecium	3098661	0.022083445118494378	0.01862520649150822	1304	GCA_900178565.1_genomic.fna.gz
G003938005	s__Enterococcus_B faecium	s__Enterococcus faecium	2871876	0.0023913098344916154	0.00186922567698816	131	GCA_003938005.1_genomic.fna.gz
G002562805	s__Enterococcus_B faecium	s__Enterococcus faecium	2948537	0.0006892501368279798	0.0005531509299669689	39	GCA_002562805.1_genomic.fna.gz
G001076295	s__Enterobacter cloacae_M	s__Enterobacter asburiae	4952983	0.0006214478587558421	0.0008377833736834145	59	GCA_001076295.1_genomic.fna.gz
G001317235	s__Enterobacter cloacae_M	s__Enterobacter asburiae	5482217	0.03503880752800797	0.05228363130325188	3660	GCA_001317235.2_genomic.fna.gz
G001525135	s__Enterobacter cloacae_M	s__Enterobacter asburiae	5516646	0.0011458272541351807	0.0017204991735456734	120	GCA_001525135.1_genomic.fna.gz
G000515095	s__Micromonospora tropica	s__Salinispora tropica	5239804	0.05109656822724873	0.07287305539322043	5101	GCA_000515095.1_genomic.fna.gz
G000620325	s__Micromonospora tropica	s__Salinispora tropica	5369729	0.00026590447470192465	0.00038863169609986206	27	GCA_000620325.1_genomic.fna.gz
G000424865	s__Micromonospora tropica	s__Salinispora tropica	5510329	0.01545128587433732	0.023174072501468804	1622	GCA_000424865.1_genomic.fna.gz
G000620345	s__Micromonospora tropica	s__Salinispora tropica	5170212	0.03101171783126324	0.04364096839469012	3055	GCA_000620345.1_genomic.fna.gz
G000377085	s__Micromonospora tropica	s__Salinispora tropica	5180643	0.008812060866194377	0.01242571413639934	870	GCA_000377085.1_genomic.fna.gz
G000377065	s__Micromonospora tropica	s__Salinispora tropica	5608799	0.37819455914525085	0.5773582251621002	40415	GCA_000377065.1_genomic.fna.gz
G000341875	s__Bacillus velezensis	s__Bacillus velezensis	3910324	0.001384700617576867	0.001473767018917818	103	GCA_000341875.1_genomic.fna.gz
G003855275	s__Bacillus velezensis	s__Bacillus velezensis	3713516	0.09930405423477454	0.10037197805160683	7026	GCA_003855275.1_genomic.fna.gz
G001655975	s__Streptobacillus moniliformis	s__Streptobacillus moniliformis	1653248	0.0033438722642214337	0.0015046929598120718	105	GCA_001655975.1_genomic.fna.gz
G001657815	s__Streptobacillus moniliformis	s__Streptobacillus moniliformis	1631831	0.0007126168493537089	0.00031651293992668154	22	GCA_001657815.1_genomic.fna.gz
G900167225	s__Porphyromonas crevioricanis	s__Porphyromonas crevioricanis	2046131	0.0013691415932670045	0.0007625037840672739	53	GCA_900167225.1_genomic.fna.gz
G000768975	s__Porphyromonas crevioricanis	s__Porphyromonas crevioricanis	2161087	0.0018870252170524147	0.0011099672338826696	78	GCA_000768975.1_genomic.fna.gz
G000509245	s__Porphyromonas crevioricanis	s__Porphyromonas crevioricanis	2044812	0.07307641099991721	0.040671557027624074	2847	GCA_000509245.1_genomic.fna.gz
G000768955	s__Porphyromonas crevioricanis	s__Porphyromonas crevioricanis	2105287	2.6551061911660567	1.5214350184887684	106500	GCA_000768955.1_genomic.fna.gz
G003571425	s__Bacillus pumilus	s__Bacillus pumilus	3747740	0.03399035551910849	0.034672516622351574	2427	GCA_003571425.1_genomic.fna.gz
G001468935	s__Bacillus pumilus	s__Bacillus pumilus	3633922	0.00033330832603928394	0.0003296719277272478	23	GCA_001468935.1_genomic.fna.gz
G001444515	s__Bacillus pumilus	s__Bacillus pumilus	3669912	0.0002407651331664563	0.00024049688104962508	17	GCA_001444515.1_genomic.fna.gz
G004006455	s__Bacillus pumilus	s__Bacillus pumilus	3640542	0.008506442550462371	0.008428964465986236	590	GCA_004006455.1_genomic.fna.gz
G001676875	s__Chromobacterium subtsugae	s__Chromobacterium subtsugae	4805598	0.002291685617992001	0.0029975240853629694	210	GCA_001676875.1_genomic.fna.gz
G000812805	s__Chromobacterium subtsugae	s__Chromobacterium subtsugae	4674687	0.018564634014492012	0.02362104642939286	1653	GCA_000812805.1_genomic.fna.gz
G001510755	s__Chromobacterium subtsugae	s__Chromobacterium subtsugae	4774638	0.0008300275038169301	0.0010786812692652006	76	GCA_001510755.1_genomic.fna.gz
G001020505	s__Chromobacterium subtsugae	s__Chromobacterium subtsugae	4691042	0.0011915929418960987	0.0015214491691092475	107	GCA_001020505.1_genomic.fna.gz
G002077275	s__Enterococcus_B hirae	s__Enterococcus hirae	2850950	0.00309383683357829	0.002400751507768268	168	GCA_002077275.1_genomic.fna.gz
G002077325	s__Enterococcus_B hirae	s__Enterococcus hirae	2869170	0.36371810112231323	0.2840412402071138	19883	GCA_002077325.1_genomic.fna.gz
G004099865	s__Enterococcus_B hirae	s__Enterococcus hirae	3005359	0.003111164497874827	0.002544951648694987	178	GCA_004099865.1_genomic.fna.gz
G002568845	s__Bacillus_A toyonensis	s__Bacillus toyonensis	5682013	0.010888126920068901	0.016838973041302097	1179	GCA_002568845.1_genomic.fna.gz
G002571825	s__Bacillus_A toyonensis	s__Bacillus toyonensis	6124632	0.0011161549207063606	0.0018606499744302527	130	GCA_002571825.1_genomic.fna.gz
G002589195	s__Bacillus_A toyonensis	s__Bacillus toyonensis	5909802	0.008580143900890761	0.013801545014776689	966	GCA_002589195.1_genomic.fna.gz
G002555035	s__Bacillus_A toyonensis	s__Bacillus toyonensis	5859505	0.0038919300904618963	0.0062070631474783235	434	GCA_002555035.1_genomic.fna.gz
G002581925	s__Bacillus_A toyonensis	s__Bacillus toyonensis	6026465	0.0008226821998164981	0.0013494442380245326	94	GCA_002581925.1_genomic.fna.gz
G002569325	s__Bacillus_A toyonensis	s__Bacillus toyonensis	5526602	0.0008542951477402496	0.0012850686635940214	90	GCA_002569325.1_genomic.fna.gz
G002551735	s__Bacillus_A toyonensis	s__Bacillus toyonensis	5858778	0.020656132911680097	0.032939444090495845	2306	GCA_002551735.1_genomic.fna.gz
G002568745	s__Bacillus_A toyonensis	s__Bacillus toyonensis	6201084	0.0021333417833449514	0.003600710936248283	252	GCA_002568745.1_genomic.fna.gz
G002071845	s__Bacillus_A toyonensis	s__Bacillus toyonensis	5452021	0.03988214592589808	0.05918290001058453	4143	GCA_002071845.1_genomic.fna.gz
G002572155	s__Bacillus_A toyonensis	s__Bacillus toyonensis	5665251	0.006436067515229231	0.009924301538229742	695	GCA_002572155.1_genomic.fna.gz
G001296705	s__Mycoplasmoides pneumoniae	s__Mycoplasma pneumoniae	820469	0.01637099905784987	0.003655927410364004	256	GCA_001296705.1_genomic.fna.gz
G001296735	s__Mycoplasmoides pneumoniae	s__Mycoplasma pneumoniae	821159	0.07343923193210934	0.016414043771841167	1149	GCA_001296735.1_genomic.fna.gz
G000576185	s__Granulibacter bethesdensis	s__Granulibacter bethesdensis	2742670	0.023459841373686934	0.01751293078834779	1226	GCA_000576185.2_genomic.fna.gz
G000245135	s__Sulfolobus_A islandicus	s__Sulfolobus islandicus	2635815	0.1751034056139973	0.125623162377897	8794	GCA_000245135.2_genomic.fna.gz
G000024305	s__Sulfolobus_A islandicus	s__Sulfolobus islandicus	2748647	0.006053866311264145	0.0045291009245551255	317	GCA_000024305.1_genomic.fna.gz
G004355765	s__Xanthomonas oryzae	s__Xanthomonas oryzae	5010511	0.002557202253848619	0.0034874444800873238	244	GCA_004355765.2_genomic.fna.gz
G004355825	s__Xanthomonas oryzae	s__Xanthomonas oryzae	5050391	0.20159616818307313	0.2771197505344943	19398	GCA_004355825.1_genomic.fna.gz
G004355785	s__Xanthomonas oryzae	s__Xanthomonas oryzae	4958184	0.04036729202312973	0.05447690925424892	3813	GCA_004355785.1_genomic.fna.gz
G001928005	s__Xanthomonas oryzae	s__Xanthomonas oryzae	4313996	0.0007566853104533235	0.0008884955256788737	62	GCA_001928005.1_genomic.fna.gz
G003298095	s__Xanthomonas oryzae	s__Xanthomonas oryzae	4603108	0.0017994862942879017	0.002254550210287216	158	GCA_003298095.1_genomic.fna.gz
G001927385	s__Xanthomonas oryzae	s__Xanthomonas oryzae	4289847	0.36411746397977973	0.4251513048308163	29761	GCA_001927385.1_genomic.fna.gz
G001927925	s__Xanthomonas oryzae	s__Xanthomonas oryzae	4275959	0.009554291692543975	0.011119678541850067	778	GCA_001927925.1_genomic.fna.gz
G003294385	s__Xanthomonas oryzae	s__Xanthomonas oryzae	4540850	0.001522962629577857	0.0018822903103828113	132	GCA_003294385.1_genomic.fna.gz
G001518895	s__Xanthomonas oryzae	s__Xanthomonas oryzae	5025428	0.002521840306696678	0.0034494578370958596	241	GCA_001518895.1_genomic.fna.gz
G001989655	s__Vibrio anguillarum	s__Vibrio anguillarum	4443514	0.0007223851404776408	0.0008736863703282176	61	GCA_001989655.1_genomic.fna.gz
G002078035	s__Vibrio anguillarum	s__Vibrio anguillarum	3859630	0.003222235809690082	0.003385035262347908	237	GCA_002078035.1_genomic.fna.gz
G000257165	s__Vibrio anguillarum	s__Vibrio anguillarum	4062170	0.03638717441501034	0.040231537583265274	2816	GCA_000257165.1_genomic.fna.gz
G003391235	s__Vibrio anguillarum	s__Vibrio anguillarum	4418064	0.002166315964178907	0.0026050376645905997	182	GCA_003391235.1_genomic.fna.gz
G000744945	s__Carnobacterium maltaromaticum	s__Carnobacterium maltaromaticum	3876691	0.040522781449437474	0.04275832040272996	2993	GCA_000744945.1_genomic.fna.gz
G001437315	s__Carnobacterium maltaromaticum	s__Carnobacterium maltaromaticum	3754574	0.0004064727156628971	0.0004153863980923291	29	GCA_001437315.1_genomic.fna.gz
G001703575	s__Carnobacterium maltaromaticum	s__Carnobacterium maltaromaticum	3695838	0.06876112833822048	0.06916973711080375	4842	GCA_001703575.1_genomic.fna.gz
G000171355	s__Ureaplasma parvum	s__Ureaplasma parvum	749965	0.00851976887041011	0.0017391178510721696	122	GCA_000171355.1_genomic.fna.gz
G000169895	s__Ureaplasma parvum	s__Ureaplasma parvum	772971	0.007127881775183757	0.0014996292140736953	105	GCA_000169895.1_genomic.fna.gz
G003584445	s__Acinetobacter baumannii	s__Acinetobacter baumannii	3909671	0.0016159385493181376	0.0017195913757181685	120	GCA_003584445.1_genomic.fna.gz
G001674485	s__Acinetobacter baumannii	s__Acinetobacter baumannii	3857396	0.5224490442036951	0.5485274535965463	38397	GCA_001674485.1_genomic.fna.gz
G000253095	s__Mycoplasma leachii	s__Mycoplasma leachii	1017232	0.007115356070749739	0.0019700482178050737	138	GCA_000253095.1_genomic.fna.gz
G001853845	s__Mycobacteroides chelonae	s__Mycobacteroides chelonae	4887531	0.03857122418252887	0.05131131581827974	3592	GCA_001853845.1_genomic.fna.gz
G002013485	s__Mycobacteroides chelonae	s__Mycobacteroides chelonae	5124775	0.023684850194195185	0.03303738381621115	2313	GCA_002013485.1_genomic.fna.gz
G001588855	s__Streptococcus cristatus	s__Streptococcus cristatus	1979098	0.0005815169151019065	0.0003132491172621385	22	GCA_001588855.1_genomic.fna.gz
G000958285	s__Enterobacter cloacae_H	s__Enterobacter chengduensis	5086415	0.0016335442692391967	0.0022615328665333747	158	GCA_000958285.1_genomic.fna.gz
G000958265	s__Enterobacter cloacae_H	s__Enterobacter chengduensis	5084693	0.0006397351103631911	0.0008853706623120311	62	GCA_000958265.1_genomic.fna.gz
G001310285	s__Pantoea stewartii	s__Pantoea stewartii	4654611	0.18047746839408008	0.22864756771654865	16005	GCA_001310285.1_genomic.fna.gz
G001476355	s__Pantoea stewartii	s__Pantoea stewartii	4693001	0.0026577651384415615	0.003394903634842937	238	GCA_001476355.1_genomic.fna.gz
G900660575	s__Mycoplasmopsis_B pulmonis	s__Mycoplasma pulmonis	962791	0.016817852560153248	0.004407200073601202	309	GCA_900660575.1_genomic.fna.gz
G000224275	s__Neisseria_B weaveri	s__Neisseria weaveri	2125582	0.03571234858276083	0.02066124462352072	1446	GCA_000224275.2_genomic.fna.gz
G001524815	s__Burkholderia anthina	s__Burkholderia anthina	7390104	0.01704361101582369	0.034282490785242495	2400	GCA_001524815.1_genomic.fna.gz
G002925705	s__Burkholderia anthina	s__Burkholderia anthina	7692989	0.04040669159245557	0.08460745044648399	5923	GCA_002925705.1_genomic.fna.gz
G001527555	s__Burkholderia anthina	s__Burkholderia anthina	7407298	0.003065471281570276	0.006180409803316382	433	GCA_001527555.1_genomic.fna.gz
G001524825	s__Burkholderia anthina	s__Burkholderia anthina	7532300	8.445754865760403e-05	0.00017315151069418526	12	GCA_001524825.1_genomic.fna.gz
G001530695	s__Burkholderia anthina	s__Burkholderia anthina	7428383	0.0003435120574422937	0.000694538743444631	49	GCA_001530695.1_genomic.fna.gz
G000347855	s__Streptococcus mutans	s__Streptococcus mutans	2003697	0.00046667758979449794	0.0002545125475932038	18	GCA_000347855.1_genomic.fna.gz
G000229185	s__Streptococcus mutans	s__Streptococcus mutans	1899487	0.00023056252219850679	0.00011920246709203046	8	GCA_000229185.2_genomic.fna.gz
G000339935	s__Streptococcus mutans	s__Streptococcus mutans	1930238	0.053861786595712696	0.028297744433031128	1981	GCA_000339935.1_genomic.fna.gz
G001069835	s__Streptococcus mutans	s__Streptococcus mutans	2035965	0.1630998609026988	0.09038244851097987	6327	GCA_001069835.1_genomic.fna.gz
G000339915	s__Streptococcus mutans	s__Streptococcus mutans	1996009	0.0032211466129819003	0.001749980428575315	122	GCA_000339915.1_genomic.fna.gz
G007003315	s__Mannheimia haemolytica	s__Mannheimia haemolytica	2683169	0.038781433350894894	0.028322532776168294	1983	GCA_007003315.1_genomic.fna.gz
G007003195	s__Mannheimia haemolytica	s__Mannheimia haemolytica	2682132	0.16216421260762431	0.11838464312430443	8287	GCA_007003195.1_genomic.fna.gz
G007002945	s__Mannheimia haemolytica	s__Mannheimia haemolytica	2683394	0.1990295855267194	0.1453658147957524	10176	GCA_007002945.1_genomic.fna.gz
G007003875	s__Mannheimia haemolytica	s__Mannheimia haemolytica	2553583	0.007633879613258668	0.00530585636746279	371	GCA_007003875.1_genomic.fna.gz
G007003125	s__Mannheimia haemolytica	s__Mannheimia haemolytica	2692428	0.0021361231359791543	0.0015654189475084294	110	GCA_007003125.1_genomic.fna.gz
G000931975	s__Mannheimia haemolytica	s__Mannheimia haemolytica	2469061	0.017144351670894953	0.011521607866703462	807	GCA_000931975.1_genomic.fna.gz
G007003325	s__Mannheimia haemolytica	s__Mannheimia haemolytica	2683625	0.023015506402473445	0.016811349147554864	1177	GCA_007003325.1_genomic.fna.gz
G001596555	s__Mannheimia haemolytica	s__Mannheimia haemolytica	2425481	0.01219562917346242	0.008051231076197676	564	GCA_001596555.1_genomic.fna.gz
G007003015	s__Mannheimia haemolytica	s__Mannheimia haemolytica	2682282	0.027937652030487495	0.020396448020694003	1428	GCA_007003015.1_genomic.fna.gz
G007003305	s__Mannheimia haemolytica	s__Mannheimia haemolytica	2683119	0.0030196647871311073	0.002205255293426093	154	GCA_007003305.1_genomic.fna.gz
G002218925	s__Lactobacillus crispatus	s__Lactobacillus crispatus	2135057	0.21255457372858366	0.12352081042035983	8646	GCA_002218925.1_genomic.fna.gz
G002218775	s__Lactobacillus crispatus	s__Lactobacillus crispatus	2103358	0.03578466697302546	0.02048662327928527	1434	GCA_002218775.1_genomic.fna.gz
G001042465	s__Bacillus glycinifermentans	s__Bacillus glycinifermentans	4505874	0.00029928052395609294	0.00036704363953803836	26	GCA_001042465.1_genomic.fna.gz
G003699065	s__Pseudomonas_E corrugata	s__Pseudomonas corrugata	6046578	0.005769106586405492	0.009494638331760445	665	GCA_003699065.1_genomic.fna.gz
G000522485	s__Pseudomonas_E corrugata	s__Pseudomonas corrugata	6193893	0.00915603742094068	0.015435882412271904	1081	GCA_000522485.1_genomic.fna.gz
G001269905	s__Pseudomonas_E corrugata	s__Pseudomonas corrugata	6126732	0.061296817287482	0.10221791372106306	7155	GCA_001269905.1_genomic.fna.gz
G900106085	s__Pseudomonas_E corrugata	s__Pseudomonas corrugata	6150838	0.0018222419441215874	0.003050707232576614	214	GCA_900106085.1_genomic.fna.gz
G001411965	s__Pseudomonas_E corrugata	s__Pseudomonas corrugata	6083940	0.07096371117404542	0.11751179114457697	8226	GCA_001411965.1_genomic.fna.gz
G001221165	s__Yersinia intermedia	s__Yersinia intermedia	4854264	0.006894963210088811	0.00910994067884104	638	GCA_001221165.1_genomic.fna.gz
G002192885	s__Yersinia intermedia	s__Yersinia intermedia	4994784	0.0036669707591936588	0.004985220390080374	349	GCA_002192885.1_genomic.fna.gz
G001153385	s__Yersinia intermedia	s__Yersinia intermedia	4926926	0.10512591320382891	0.14097627296951895	9868	GCA_001153385.1_genomic.fna.gz
G001167085	s__Yersinia intermedia	s__Yersinia intermedia	4920201	0.004588663093944252	0.006145103772513224	430	GCA_001167085.1_genomic.fna.gz
G001104645	s__Yersinia intermedia	s__Yersinia intermedia	4965063	0.03271328227931012	0.044208836845305535	3095	GCA_001104645.1_genomic.fna.gz
G002188935	s__Yersinia intermedia	s__Yersinia intermedia	5091380	0.0030575661320643203	0.004237127916799805	297	GCA_002188935.1_genomic.fna.gz
G004004115	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	6733771	0.02519637236340354	0.046180280321185346	3233	GCA_004004115.1_genomic.fna.gz
G004003745	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	7433691	0.004882820633009055	0.00987951169379411	692	GCA_004003745.1_genomic.fna.gz
G004004215	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	6934057	0.001863908815134805	0.0035178091451291697	246	GCA_004004215.1_genomic.fna.gz
G004003595	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	7083688	0.0006076666965635358	0.0011716153790366907	82	GCA_004003595.1_genomic.fna.gz
G004002635	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	6633132	0.0021079531755613824	0.003805746033389363	266	GCA_004002635.1_genomic.fna.gz
G004002905	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	7168044	0.04428883598535959	0.08640823468508597	6049	GCA_004002905.1_genomic.fna.gz
G004002945	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	6535474	0.0351938751979322	0.06260433184500624	4382	GCA_004002945.1_genomic.fna.gz
G003269655	s__Lonsdalea populi	s__Lonsdalea populi	3784815	0.002528265394296281	0.002604518943081551	182	GCA_003269655.1_genomic.fna.gz
G003269585	s__Lonsdalea populi	s__Lonsdalea populi	3694952	0.003066993544023695	0.0030844793475368545	216	GCA_003269585.1_genomic.fna.gz
G003269855	s__Lonsdalea populi	s__Lonsdalea populi	3689471	0.7346111298116726	0.7377034404297749	51639	GCA_003269855.1_genomic.fna.gz
G003269735	s__Lonsdalea populi	s__Lonsdalea populi	3854067	0.001999849746947888	0.002097861590609451	147	GCA_003269735.1_genomic.fna.gz
G003269485	s__Lonsdalea populi	s__Lonsdalea populi	3853428	0.0006767000443255758	0.0007097471505591934	50	GCA_003269485.1_genomic.fna.gz
G006539685	s__Gluconobacter oxydans_C	s__Gluconobacter oxydans	2709126	0.04768570871736813	0.03516233035468181	2461	GCA_006539685.1_genomic.fna.gz
G001580815	s__Gluconobacter oxydans_C	s__Gluconobacter oxydans	2754796	0.0002656586541492151	0.00019919279054420003	14	GCA_001580815.1_genomic.fna.gz
G004346605	s__Gluconobacter oxydans_C	s__Gluconobacter oxydans	2920000	0.003554786097975711	0.0028252476896996285	198	GCA_004346605.1_genomic.fna.gz
G002875965	s__Vibrio lentus_B	s__Vibrio lentus	5878334	0.003996647332370467	0.006394554452207002	448	GCA_002875965.1_genomic.fna.gz
G005145945	s__Vibrio lentus_B	s__Vibrio lentus	5549307	0.003764138425109343	0.005685446035036687	398	GCA_005145945.1_genomic.fna.gz
G002874085	s__Vibrio lentus_B	s__Vibrio lentus	5529377	0.003226092622120246	0.0048552683422339446	340	GCA_002874085.1_genomic.fna.gz
G004345545	s__Vibrio crassostreae	s__Vibrio crassostreae	5774088	0.2246783721237165	0.3531058160984581	24717	GCA_004345545.1_genomic.fna.gz
G001048475	s__Vibrio crassostreae	s__Vibrio crassostreae	5645498	0.15950219518684616	0.24509199468491188	17156	GCA_001048475.1_genomic.fna.gz
G003040795	s__Staphylococcus arlettae	s__Staphylococcus arlettae	2538221	0.1251068606081258	0.08643124384741722	6050	GCA_003040795.1_genomic.fna.gz
G003041135	s__Staphylococcus arlettae	s__Staphylococcus arlettae	2530496	0.03463708192761459	0.02385652348413875	1670	GCA_003041135.1_genomic.fna.gz
G004570895	s__Staphylococcus arlettae	s__Staphylococcus arlettae	2607375	0.007629519214081498	0.005414531344111287	379	GCA_004570895.1_genomic.fna.gz
G001981925	s__Lactobacillus_D curvatus	s__Lactobacillus curvatus	1804716	0.0015972632489933308	0.0007845950643957639	55	GCA_001981925.1_genomic.fna.gz
G001311645	s__Lactobacillus_D curvatus	s__Lactobacillus curvatus	1814792	0.01239743097984641	0.006123768425627344	429	GCA_001311645.1_genomic.fna.gz
