Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G000171355	s__Ureaplasma parvum	s__Ureaplasma parvum	749965	0.0004275789291088686	8.073451290509676e-05	6	GCA_000171355.1_genomic.fna.gz
G000006625	s__Ureaplasma parvum	s__Ureaplasma parvum	751719	0.06480804890746351	0.012265532641630477	859	GCA_000006625.1_genomic.fna.gz
G006716515	s__Ureaplasma parvum	s__Ureaplasma parvum	741809	0.16182819447272456	0.030223741430468735	2116	GCA_006716515.1_genomic.fna.gz
G900105015	s__Pauljensenia meyeri	s__Schaalia meyeri	2026407	0.02305650896380982	0.011763110204385491	823	GCA_900105015.1_genomic.fna.gz
G005786115	s__Acinetobacter baumannii	s__Acinetobacter baumannii	3813623	0.003428876992114892	0.0032922408699060505	230	GCA_005786115.1_genomic.fna.gz
G001661665	s__Acinetobacter baumannii	s__Acinetobacter baumannii	4023230	0.2212252595262565	0.22408434279534836	15686	GCA_001661665.1_genomic.fna.gz
G004378625	s__Acinetobacter baumannii	s__Acinetobacter baumannii	4002867	0.0016900191256402717	0.0017031963518102879	119	GCA_004378625.1_genomic.fna.gz
G003628735	s__Pectobacterium parmentieri	s__Pectobacterium parmentieri	4959302	0.20195022811646918	0.25215456913060635	17651	GCA_003628735.1_genomic.fna.gz
G003628595	s__Pectobacterium parmentieri	s__Pectobacterium parmentieri	4885249	0.005485610242636531	0.006747044743047091	472	GCA_003628595.1_genomic.fna.gz
G000253095	s__Mycoplasma leachii	s__Mycoplasma leachii	1017232	0.0007146288250246718	0.00018302165651971916	13	GCA_000253095.1_genomic.fna.gz
G000754345	s__Providencia stuartii_B	s__Providencia stuartii	4334817	0.006114571455839807	0.006673270523544939	467	GCA_000754345.1_genomic.fna.gz
G006517525	s__Providencia stuartii_B	s__Providencia stuartii	4514236	0.014024756434633795	0.015939750742394395	1116	GCA_006517525.1_genomic.fna.gz
G000259175	s__Providencia stuartii_B	s__Providencia stuartii	4402109	0.008217727096240432	0.009107820122102595	638	GCA_000259175.1_genomic.fna.gz
G001558855	s__Providencia stuartii_B	s__Providencia stuartii	4305109	0.009515489275011066	0.010313764581832986	722	GCA_001558855.2_genomic.fna.gz
G001968995	s__Providencia stuartii_B	s__Providencia stuartii	4411042	0.02535897387613683	0.02816273363313123	1971	GCA_001968995.1_genomic.fna.gz
G000783455	s__Providencia stuartii_B	s__Providencia stuartii	4561501	0.004044476815423694	0.0046448539509052625	325	GCA_000783455.2_genomic.fna.gz
G001463005	s__Providencia stuartii_B	s__Providencia stuartii	4494949	0.010706067028848902	0.012115927473976813	848	GCA_001463005.1_genomic.fna.gz
G001267785	s__Providencia stuartii_B	s__Providencia stuartii	4438644	0.007797423705429888	0.008713715702511948	610	GCA_001267785.1_genomic.fna.gz
G900455155	s__Providencia stuartii_B	s__Providencia stuartii	4463872	0.026222916579025545	0.02947098589314776	2063	GCA_900455155.1_genomic.fna.gz
G000154865	s__Providencia stuartii_B	s__Providencia stuartii	4610361	0.010096821465295345	0.011719836368469518	820	GCA_000154865.1_genomic.fna.gz
G006494735	s__Mycobacteroides chelonae	s__Mycobacteroides chelonae	5179244	0.2213872108268412	0.2886827532998524	20208	GCA_006494735.1_genomic.fna.gz
G001853885	s__Mycobacteroides chelonae	s__Mycobacteroides chelonae	5201060	0.16637846736924589	0.2178667332711777	15251	GCA_001853885.1_genomic.fna.gz
G002013315	s__Mycobacteroides chelonae	s__Mycobacteroides chelonae	4939129	0.01075644032153047	0.01337583428338961	936	GCA_002013315.1_genomic.fna.gz
G002261265	s__Bordetella_A sp002261265	s__Bordetella genomosp. 7	4130889	0.006900207606700625	0.007176416254558383	502	GCA_002261265.1_genomic.fna.gz
G005886755	s__CDF sp001187615	s__Thermoactinomyces vulgaris	2638027	0.004241036606153403	0.002816781732532322	197	GCA_005886755.1_genomic.fna.gz
G003688725	s__CDF sp001187615	s__Thermoactinomyces vulgaris	2558223	0.011127585763828845	0.007167064084157565	502	GCA_003688725.1_genomic.fna.gz
G001588855	s__Streptococcus cristatus	s__Streptococcus cristatus	1979098	0.0703408117343707	0.035049079299183605	2453	GCA_001588855.1_genomic.fna.gz
G003035465	s__Staphylococcus devriesei	s__Staphylococcus devriesei	2351603	0.0067806381146871845	0.004014546664022138	281	GCA_003035465.1_genomic.fna.gz
G003035765	s__Staphylococcus devriesei	s__Staphylococcus devriesei	2403043	0.06884932958795603	0.04165462184706705	2916	GCA_003035765.1_genomic.fna.gz
G002902625	s__Staphylococcus devriesei	s__Staphylococcus devriesei	2379883	0.0025980961910485223	0.0015567281232694518	109	GCA_002902625.1_genomic.fna.gz
G900458355	s__Staphylococcus devriesei	s__Staphylococcus devriesei	2402066	0.016590874689197718	0.010033585538663011	702	GCA_900458355.1_genomic.fna.gz
G003858055	s__Burkholderia glumae	s__Burkholderia glumae	6325755	0.0007224086012292548	0.0011505280570523054	81	GCA_003858055.1_genomic.fna.gz
G000300395	s__Burkholderia glumae	s__Burkholderia glumae	6059147	0.0021129177880065087	0.003223265105450428	226	GCA_000300395.2_genomic.fna.gz
G000958265	s__Enterobacter cloacae_H	s__Enterobacter chengduensis	5084693	0.003123936226483462	0.003999160500343487	280	GCA_000958265.1_genomic.fna.gz
G000958285	s__Enterobacter cloacae_H	s__Enterobacter chengduensis	5086415	0.14607104405367272	0.18705867900652864	13094	GCA_000958285.1_genomic.fna.gz
G002027305	s__Bacillus marinus	s__Bacillus intestinalis	4047276	0.0399078517590489	0.040665218515184905	2847	GCA_002027305.1_genomic.fna.gz
G001566945	s__Bacillus marinus	s__Bacillus intestinalis	4254363	0.3412046714461049	0.3654697614575823	25583	GCA_001566945.1_genomic.fna.gz
G004768505	s__Streptomyces albus	s__Streptomyces albus	8106237	0.02991956394755839	0.06106276910730488	4274	GCA_004768505.1_genomic.fna.gz
G000813365	s__Streptomyces albus	s__Streptomyces albus	7594511	0.0007629800608445758	0.0014588644532234924	102	GCA_000813365.1_genomic.fna.gz
G000725885	s__Streptomyces albus	s__Streptomyces albus	7633340	0.10333525190230229	0.19859350817317337	13902	GCA_000725885.1_genomic.fna.gz
G003626495	s__Rhodococcus opacus	s__Rhodococcus opacus	8814110	0.011451013372860358	0.02541115038391812	1779	GCA_003626495.1_genomic.fna.gz
G001310285	s__Pantoea stewartii	s__Pantoea stewartii	4654611	0.05503717022863278	0.06449728390551403	4515	GCA_001310285.1_genomic.fna.gz
G001476355	s__Pantoea stewartii	s__Pantoea stewartii	4693001	0.08670243865367284	0.10244337974457433	7171	GCA_001476355.1_genomic.fna.gz
G000224275	s__Neisseria_B weaveri	s__Neisseria weaveri	2125582	0.014507489298929793	0.007763759271753316	543	GCA_000224275.2_genomic.fna.gz
G003042065	s__Staphylococcus hyicus	s__Staphylococcus hyicus	2382992	0.017624418871628262	0.01057400054936957	740	GCA_003042065.1_genomic.fna.gz
G003042905	s__Staphylococcus hyicus	s__Staphylococcus hyicus	2409482	0.0925181452554417	0.05612450740540181	3929	GCA_003042905.1_genomic.fna.gz
G003580585	s__Staphylococcus hyicus	s__Staphylococcus hyicus	2432369	0.0005160476291771091	0.00031602481463649133	22	GCA_003580585.1_genomic.fna.gz
G000339755	s__Streptococcus mutans	s__Streptococcus mutans	1944173	0.010362959050986834	0.005072483323165029	355	GCA_000339755.1_genomic.fna.gz
G002212905	s__Streptococcus mutans	s__Streptococcus mutans	1984238	0.0021062948522171804	0.0010522401455435619	74	GCA_002212905.1_genomic.fna.gz
G000931975	s__Mannheimia haemolytica	s__Mannheimia haemolytica	2469061	0.01637595731411276	0.010179828361302837	713	GCA_000931975.1_genomic.fna.gz
G000176275	s__Mannheimia haemolytica	s__Mannheimia haemolytica	2478798	0.00472761285388094	0.0029504277231957444	207	GCA_000176275.1_genomic.fna.gz
G000819525	s__Mannheimia haemolytica	s__Mannheimia haemolytica	2524779	0.017789008858373888	0.011307772411408436	792	GCA_000819525.2_genomic.fna.gz
G007003325	s__Mannheimia haemolytica	s__Mannheimia haemolytica	2683625	0.010433520489737232	0.007049440359033143	493	GCA_007003325.1_genomic.fna.gz
G007002905	s__Mannheimia haemolytica	s__Mannheimia haemolytica	2680250	0.020230324925147754	0.01365149144172375	956	GCA_007002905.1_genomic.fna.gz
G007003195	s__Mannheimia haemolytica	s__Mannheimia haemolytica	2682132	0.006956949698221094	0.004697869507267105	329	GCA_007003195.1_genomic.fna.gz
G002218685	s__Lactobacillus crispatus	s__Lactobacillus crispatus	2054274	0.602491170658843	0.31160971897030926	21813	GCA_002218685.1_genomic.fna.gz
G002218775	s__Lactobacillus crispatus	s__Lactobacillus crispatus	2103358	0.007281282044620601	0.0038558753863376697	270	GCA_002218775.1_genomic.fna.gz
G002218805	s__Lactobacillus crispatus	s__Lactobacillus crispatus	2046138	0.013559818841667596	0.006985391424717744	489	GCA_002218805.1_genomic.fna.gz
G002218855	s__Lactobacillus crispatus	s__Lactobacillus crispatus	2082133	0.006863365826834064	0.0035978872860228904	252	GCA_002218855.1_genomic.fna.gz
G002218815	s__Lactobacillus crispatus	s__Lactobacillus crispatus	2039742	0.007066358211857188	0.0036288818281416187	254	GCA_002218815.1_genomic.fna.gz
G000832085	s__Gabonibacter massiliensis	s__Sanguibacteroides justesenii	3410672	0.012185498547297249	0.010463697993746161	732	GCA_000832085.1_genomic.fna.gz
G000832075	s__Gabonibacter massiliensis	s__Sanguibacteroides justesenii	3385516	0.004502373706045622	0.0038376763733611666	269	GCA_000832075.1_genomic.fna.gz
G001468785	s__Desulfitobacterium hafniense	s__Desulfitobacterium hafniense	5364943	0.015743029983081434	0.021264509675276367	1489	GCA_001468785.1_genomic.fna.gz
G004345065	s__Campylobacter_D helveticus	s__Campylobacter helveticus	1914649	0.004257637464969284	0.0020523895104598774	144	GCA_004345065.1_genomic.fna.gz
G006151595	s__Campylobacter_D helveticus	s__Campylobacter helveticus	1881742	0.008610632167508103	0.00407940716114906	286	GCA_006151595.1_genomic.fna.gz
G006151625	s__Campylobacter_D helveticus	s__Campylobacter helveticus	1899321	0.05460464227355175	0.02611138298067067	1828	GCA_006151625.1_genomic.fna.gz
G006151605	s__Campylobacter_D helveticus	s__Campylobacter helveticus	1859862	0.024308044847406472	0.01138236972656948	797	GCA_006151605.1_genomic.fna.gz
G006151615	s__Campylobacter_D helveticus	s__Campylobacter helveticus	1768011	0.002826349243748163	0.0012580929432922676	88	GCA_006151615.1_genomic.fna.gz
G006151585	s__Campylobacter_D helveticus	s__Campylobacter helveticus	1784884	0.006502068807553895	0.002921887536084314	205	GCA_006151585.1_genomic.fna.gz
G006229055	s__Campylobacter_D helveticus	s__Campylobacter helveticus	1829303	0.043564273982100374	0.02006402524759474	1404	GCA_006229055.1_genomic.fna.gz
G004795185	s__Ensifer adhaerens_F	s__Ensifer adhaerens	7239451	0.016347105972145524	0.02979534711217106	2086	GCA_004795185.1_genomic.fna.gz
G003014895	s__Elizabethkingia miricola	s__Elizabethkingia miricola	4212088	0.025223019057747577	0.026748315821680902	1872	GCA_003014895.1_genomic.fna.gz
G003699065	s__Pseudomonas_E corrugata	s__Pseudomonas corrugata	6046578	0.007126811998185405	0.010849429456823372	759	GCA_003699065.1_genomic.fna.gz
G001269905	s__Pseudomonas_E corrugata	s__Pseudomonas corrugata	6126732	0.024588603222925973	0.03792841382608669	2655	GCA_001269905.1_genomic.fna.gz
G000522485	s__Pseudomonas_E corrugata	s__Pseudomonas corrugata	6193893	0.013407255307882032	0.020907664210266727	1464	GCA_000522485.1_genomic.fna.gz
G900106085	s__Pseudomonas_E corrugata	s__Pseudomonas corrugata	6150838	0.0038177103896609634	0.005912065091346824	414	GCA_900106085.1_genomic.fna.gz
G001411965	s__Pseudomonas_E corrugata	s__Pseudomonas corrugata	6083940	0.03795445352603043	0.058136596534217995	4070	GCA_001411965.1_genomic.fna.gz
G000691345	s__Metamycoplasma hyosynoviae	s__Mycoplasma hyosynoviae	892195	0.7706938786997738	0.17311856078733195	12118	GCA_000691345.1_genomic.fna.gz
G002192885	s__Yersinia intermedia	s__Yersinia intermedia	4994784	0.007485798664844764	0.009413622803737113	659	GCA_002192885.1_genomic.fna.gz
G001167085	s__Yersinia intermedia	s__Yersinia intermedia	4920201	0.00953461305199242	0.011811032261885547	827	GCA_001167085.1_genomic.fna.gz
G002188935	s__Yersinia intermedia	s__Yersinia intermedia	5091380	0.0650851690905543	0.08342947064612437	5840	GCA_002188935.1_genomic.fna.gz
G001104645	s__Yersinia intermedia	s__Yersinia intermedia	4965063	0.04233330993787907	0.05291867090819399	3704	GCA_001104645.1_genomic.fna.gz
G000834515	s__Yersinia intermedia	s__Yersinia intermedia	4859749	0.009162187431931883	0.011210241002251537	785	GCA_000834515.1_genomic.fna.gz
G001221165	s__Yersinia intermedia	s__Yersinia intermedia	4854264	0.018458381842920018	0.022558953861093026	1579	GCA_001221165.1_genomic.fna.gz
G901472505	s__Proteus vulgaris_A	s__Proteus vulgaris	3924770	0.2744417991941627	0.27118546429690155	18983	GCA_901472505.1_genomic.fna.gz
G003812525	s__Proteus vulgaris_A	s__Proteus vulgaris	4158443	0.004164061054310491	0.004359631480068406	305	GCA_003812525.1_genomic.fna.gz
G900455275	s__Proteus vulgaris_A	s__Proteus vulgaris	4373324	0.003536681568674912	0.003894121976438	273	GCA_900455275.1_genomic.fna.gz
G002894405	s__Proteus vulgaris_A	s__Proteus vulgaris	3639158	0.0009319529215922736	0.0008538799658879758	60	GCA_002894405.1_genomic.fna.gz
G004004145	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	6757188	0.10166996274494366	0.17296594535726675	12108	GCA_004004145.1_genomic.fna.gz
G004003435	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	6863948	0.015968003164736882	0.027594754397511426	1932	GCA_004003435.1_genomic.fna.gz
G900108935	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	6919612	0.005594429293959849	0.009746293168028723	682	GCA_900108935.1_genomic.fna.gz
G000747295	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	6733414	0.02131992858920486	0.036142900458231514	2530	GCA_000747295.1_genomic.fna.gz
G004001815	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	7316391	0.0018205474238642174	0.0033535195432203117	235	GCA_004001815.1_genomic.fna.gz
G004002635	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	6633132	0.004833796147895243	0.008072515907211803	565	GCA_004002635.1_genomic.fna.gz
G004004075	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	6611507	0.008424451172588047	0.01402309957579222	982	GCA_004004075.1_genomic.fna.gz
G003269655	s__Lonsdalea populi	s__Lonsdalea populi	3784815	0.006955703316416903	0.006628078512704988	464	GCA_003269655.1_genomic.fna.gz
G002111545	s__Lonsdalea populi	s__Lonsdalea populi	3786900	0.32679584168462344	0.311574779944522	21810	GCA_002111545.1_genomic.fna.gz
G003730085	s__Lonsdalea populi	s__Lonsdalea populi	3691993	0.01387341250846666	0.012895735204036326	903	GCA_003730085.1_genomic.fna.gz
G003269775	s__Lonsdalea populi	s__Lonsdalea populi	3817684	0.07205553088152147	0.06925788715101391	4848	GCA_003269775.1_genomic.fna.gz
G003269735	s__Lonsdalea populi	s__Lonsdalea populi	3854067	0.011759757691740815	0.011410891392628934	799	GCA_003269735.1_genomic.fna.gz
G003269875	s__Lonsdalea populi	s__Lonsdalea populi	3686134	0.22518471851510896	0.2089834874371351	14629	GCA_003269875.1_genomic.fna.gz
G000231345	s__Shewanella baltica	s__Shewanella baltica	5195239	0.002578945143346988	0.003373258117859552	236	GCA_000231345.2_genomic.fna.gz
G900108975	s__Nitrosomonas eutropha	s__Nitrosomonas eutropha	2519946	0.05587515775475151	0.035449648637749694	2481	GCA_900108975.1_genomic.fna.gz
G002188915	s__Yersinia kristensenii	s__Yersinia kristensenii	4852957	0.0003710163041610915	0.0004533163429126651	32	GCA_002188915.1_genomic.fna.gz
G001319625	s__Yersinia kristensenii	s__Yersinia kristensenii	4577142	0.012792261281997987	0.014741566831778123	1032	GCA_001319625.1_genomic.fna.gz
G001144805	s__Yersinia kristensenii	s__Yersinia kristensenii	4537664	0.006962545435250318	0.007954306384292795	557	GCA_001144805.1_genomic.fna.gz
G002795325	s__Yersinia kristensenii	s__Yersinia kristensenii	4530867	0.0053650093687502695	0.0061200326207721464	428	GCA_002795325.1_genomic.fna.gz
G001085865	s__Yersinia kristensenii	s__Yersinia kristensenii	4577421	0.005816148220475149	0.006702830878795449	469	GCA_001085865.1_genomic.fna.gz
G000725805	s__Streptomyces xanthophaeus	s__Streptomyces xanthophaeus	8621934	0.08742134800696785	0.1897685028229613	13284	GCA_000725805.1_genomic.fna.gz
G005145945	s__Vibrio lentus_B	s__Vibrio lentus	5549307	0.038029885068114284	0.053133167007402386	3719	GCA_005145945.1_genomic.fna.gz
G002875965	s__Vibrio lentus_B	s__Vibrio lentus	5878334	0.0009342437905979705	0.0013826632405993164	97	GCA_002875965.1_genomic.fna.gz
G002874085	s__Vibrio lentus_B	s__Vibrio lentus	5529377	0.0016924080588897885	0.002356043066359069	165	GCA_002874085.1_genomic.fna.gz
G004345545	s__Vibrio crassostreae	s__Vibrio crassostreae	5774088	0.00557881316742537	0.008110117643946734	568	GCA_004345545.1_genomic.fna.gz
G001048475	s__Vibrio crassostreae	s__Vibrio crassostreae	5645498	0.14144477602716707	0.2010439963240781	14073	GCA_001048475.1_genomic.fna.gz
G003578645	s__Staphylococcus arlettae	s__Staphylococcus arlettae	2626046	0.005063446349149456	0.0033477304325783227	234	GCA_003578645.1_genomic.fna.gz
G006741705	s__Staphylococcus arlettae	s__Staphylococcus arlettae	2652264	0.023441275318506247	0.015653084313966822	1096	GCA_006741705.1_genomic.fna.gz
G003040775	s__Staphylococcus arlettae	s__Staphylococcus arlettae	2542218	0.005960815455646584	0.0038152271868531263	267	GCA_003040775.1_genomic.fna.gz
G003040795	s__Staphylococcus arlettae	s__Staphylococcus arlettae	2538221	0.00659122551917391	0.004212089033442529	295	GCA_003040795.1_genomic.fna.gz
G003041175	s__Staphylococcus arlettae	s__Staphylococcus arlettae	2630116	0.01993562463702299	0.01320099569446826	924	GCA_003041175.1_genomic.fna.gz
G003041135	s__Staphylococcus arlettae	s__Staphylococcus arlettae	2530496	0.0002697291628432008	0.00017184444505105427	12	GCA_003041135.1_genomic.fna.gz
G003578665	s__Staphylococcus arlettae	s__Staphylococcus arlettae	2604433	0.017393304736389583	0.011405051057710235	798	GCA_003578665.1_genomic.fna.gz
G003579095	s__Staphylococcus arlettae	s__Staphylococcus arlettae	2520303	0.0012819598838325072	0.0008134467527155056	57	GCA_003579095.1_genomic.fna.gz
G004570895	s__Staphylococcus arlettae	s__Staphylococcus arlettae	2607375	0.053548780553544895	0.035152403175564825	2461	GCA_004570895.1_genomic.fna.gz
G001311645	s__Lactobacillus_D curvatus	s__Lactobacillus curvatus	1814792	0.012902747502071326	0.005895368993706846	413	GCA_001311645.1_genomic.fna.gz
G001981925	s__Lactobacillus_D curvatus	s__Lactobacillus curvatus	1804716	0.0007707407369643882	0.0003502024022944113	25	GCA_001981925.1_genomic.fna.gz
G000235705	s__Lactobacillus_D curvatus	s__Lactobacillus curvatus	1838358	0.004756054201490687	0.0022012979189076957	154	GCA_000235705.2_genomic.fna.gz
G005049195	s__Lactobacillus_D curvatus	s__Lactobacillus curvatus	1871416	0.03242843613541682	0.015279117890481834	1070	GCA_005049195.1_genomic.fna.gz
G002461175	s__Escherichia flexneri	s__Escherichia coli	4750320	0.014402546463860376	0.01722519272217237	1206	GCA_002461175.1_genomic.fna.gz
G000351865	s__Escherichia flexneri	s__Escherichia coli	5102389	0.010261254002742519	0.013181837150496827	923	GCA_000351865.1_genomic.fna.gz
G003302575	s__Escherichia flexneri	s__Escherichia coli	4704061	0.03339894584845084	0.03955556960498528	2769	GCA_003302575.1_genomic.fna.gz
G002226095	s__Escherichia flexneri	s__Escherichia coli	4797026	0.023226720913059544	0.02805187611472952	1964	GCA_002226095.1_genomic.fna.gz
G003291105	s__Escherichia flexneri	s__Escherichia coli	4596403	0.06803329035418101	0.07873022876908148	5511	GCA_003291105.1_genomic.fna.gz
G004170485	s__Escherichia flexneri	s__Escherichia coli	4511413	0.004358714863543507	0.0049507726657798765	347	GCA_004170485.1_genomic.fna.gz
G900475675	s__Streptococcus lutetiensis	s__Streptococcus lutetiensis	1793521	0.03501766151066633	0.015812318182995853	1107	GCA_900475675.1_genomic.fna.gz
G003470165	s__Streptococcus lutetiensis	s__Streptococcus lutetiensis	1887340	0.001184817314391438	0.0005629936219488348	39	GCA_003470165.1_genomic.fna.gz
G003468285	s__Streptococcus lutetiensis	s__Streptococcus lutetiensis	1835592	0.03344127324967502	0.015454711384812046	1082	GCA_003468285.1_genomic.fna.gz
G901543605	s__Streptococcus lutetiensis	s__Streptococcus lutetiensis	1807172	0.005480144252440918	0.0024934083978624833	175	GCA_901543605.1_genomic.fna.gz
G901543635	s__Streptococcus lutetiensis	s__Streptococcus lutetiensis	1849037	0.009592461343244122	0.004465577158051281	313	GCA_901543635.1_genomic.fna.gz
G000441535	s__Streptococcus lutetiensis	s__Streptococcus lutetiensis	1975547	0.04812436930710968	0.023936153188314182	1676	GCA_000441535.1_genomic.fna.gz
G003665555	s__Citrobacter werkmanii	s__Citrobacter werkmanii	5062051	6.681748231541832e-05	8.515664877847393e-05	6	GCA_003665555.1_genomic.fna.gz
G001929605	s__Mycoplasmopsis bovis	s__Mycoplasma bovis	943530	0.0007848119608740391	0.0001864332046760717	13	GCA_001929605.1_genomic.fna.gz
G001930245	s__Mycoplasmopsis bovis	s__Mycoplasma bovis	937741	0.0002685688755097464	6.340748443960528e-05	4	GCA_001930245.1_genomic.fna.gz
G001931315	s__Mycoplasmopsis bovis	s__Mycoplasma bovis	959003	0.09798035548298112	0.023657067817242076	1656	GCA_001931315.1_genomic.fna.gz
G001930175	s__Mycoplasmopsis bovis	s__Mycoplasma bovis	946134	0.044910123547674444	0.010697907478933923	749	GCA_001930175.1_genomic.fna.gz
G003043415	s__Staphylococcus simulans	s__Staphylococcus simulans	2616964	0.0017772043060841536	0.0011709464749334367	82	GCA_003043415.1_genomic.fna.gz
G003041835	s__Staphylococcus simulans	s__Staphylococcus simulans	2608071	0.0028064858025643315	0.0018428254356002505	129	GCA_003041835.1_genomic.fna.gz
G900636345	s__Staphylococcus simulans	s__Staphylococcus simulans	2675237	0.010761805654309977	0.00724852006733162	507	GCA_900636345.1_genomic.fna.gz
G002994465	s__Staphylococcus simulans	s__Staphylococcus simulans	2614801	0.003386618460574959	0.0022294967936375286	156	GCA_002994465.1_genomic.fna.gz
G002994345	s__Staphylococcus simulans	s__Staphylococcus simulans	2702232	0.47324922343114345	0.3219693130045005	22538	GCA_002994345.1_genomic.fna.gz
G003041795	s__Staphylococcus simulans	s__Staphylococcus simulans	2719641	0.00026600070144395236	0.000182136211962075	13	GCA_003041795.1_genomic.fna.gz
G002994355	s__Staphylococcus simulans	s__Staphylococcus simulans	2554421	0.0005281989209777198	0.0003396971661652587	24	GCA_002994355.1_genomic.fna.gz
G003041635	s__Staphylococcus simulans	s__Staphylococcus simulans	2689308	0.005323030083054539	0.003604137927134251	252	GCA_003041635.1_genomic.fna.gz
G003580625	s__Staphylococcus simulans	s__Staphylococcus simulans	2670394	0.02786187579415078	0.018732150298017947	1311	GCA_003580625.1_genomic.fna.gz
G003580305	s__Staphylococcus simulans	s__Staphylococcus simulans	2683434	0.004612531764944136	0.003116249533249246	218	GCA_003580305.1_genomic.fna.gz
G003796805	s__Enterococcus_B durans	s__Enterococcus durans	2886365	0.011453271550791197	0.008323054639038591	583	GCA_003796805.1_genomic.fna.gz
G004167095	s__Enterococcus_B durans	s__Enterococcus durans	3002381	0.0003812338548633046	0.0002881769243307029	20	GCA_004167095.1_genomic.fna.gz
G902159875	s__Enterococcus_B durans	s__Enterococcus durans	2937777	0.019668032650273594	0.014547276223420669	1018	GCA_902159875.1_genomic.fna.gz
G002095125	s__Rhodococcus hoagii	s__Rhodococcus hoagii	5013869	0.07260357455214365	0.09165009601039377	6416	GCA_002095125.1_genomic.fna.gz
G002094405	s__Rhodococcus hoagii	s__Rhodococcus hoagii	5142061	0.00043627570573190767	0.0005648071584418673	40	GCA_002094405.1_genomic.fna.gz
G002095115	s__Rhodococcus hoagii	s__Rhodococcus hoagii	5041064	0.11783942157375217	0.1495597572361438	10469	GCA_002095115.1_genomic.fna.gz
G002095155	s__Rhodococcus hoagii	s__Rhodococcus hoagii	5091744	0.000392484476246096	0.0005031424759629983	35	GCA_002095155.1_genomic.fna.gz
G002094445	s__Rhodococcus hoagii	s__Rhodococcus hoagii	5334415	0.003398749075736627	0.004564653752956633	320	GCA_002094445.1_genomic.fna.gz
G000171075	s__Clostridium_F botulinum	s__Clostridium botulinum	4217754	0.07798517197152446	0.08281237088068531	5797	GCA_000171075.1_genomic.fna.gz
G000711115	s__Clostridium_F botulinum	s__Clostridium botulinum	4124526	0.003332672114705519	0.0034607368042051103	242	GCA_000711115.1_genomic.fna.gz
G001951135	s__Clostridium_F botulinum	s__Clostridium botulinum	4252578	0.0036742820317625957	0.003933930792948455	275	GCA_001951135.2_genomic.fna.gz
G001573725	s__Clostridium_F botulinum	s__Clostridium botulinum	3900045	0.014964033858200589	0.014693330202460044	1029	GCA_001573725.1_genomic.fna.gz
G003964745	s__Enterobacter himalayensis	s__Enterobacter hormaechei	4866200	0.007799248270127622	0.009555306846642173	669	GCA_003964745.1_genomic.fna.gz
G002923275	s__Enterobacter himalayensis	s__Enterobacter hormaechei	5307263	0.0009807420034268364	0.0013104707250786475	92	GCA_002923275.1_genomic.fna.gz
G000957095	s__Enterobacter himalayensis	s__Enterobacter hormaechei	5262658	0.0027484100020006615	0.0036415695294593517	255	GCA_000957095.1_genomic.fna.gz
G003026535	s__Photobacterium phosphoreum	s__Photobacterium phosphoreum	4392675	0.0004419584942734327	0.0004887789521449243	34	GCA_003026535.1_genomic.fna.gz
G003025755	s__Photobacterium phosphoreum	s__Photobacterium phosphoreum	4475701	1.1018883618252713	1.241654023234272	86916	GCA_003025755.1_genomic.fna.gz
G003026575	s__Photobacterium phosphoreum	s__Photobacterium phosphoreum	4553203	0.002984916753585169	0.003421772843282097	240	GCA_003026575.1_genomic.fna.gz
G003025815	s__Photobacterium phosphoreum	s__Photobacterium phosphoreum	4458778	0.00426851553456158	0.004791755546636547	335	GCA_003025815.1_genomic.fna.gz
G003025735	s__Photobacterium phosphoreum	s__Photobacterium phosphoreum	4526515	0.08910151224227682	0.10154323079159336	7108	GCA_003025735.1_genomic.fna.gz
G003025775	s__Photobacterium phosphoreum	s__Photobacterium phosphoreum	4545936	0.00011784762975532193	0.00013487954977114595	9	GCA_003025775.1_genomic.fna.gz
G002870475	s__Fischerella thermalis	s__Fischerella thermalis	5336250	0.00714287181177469	0.009596457899125058	672	GCA_002870475.1_genomic.fna.gz
G003346965	s__Fischerella thermalis	s__Fischerella thermalis	5452329	0.0037950042539386993	0.005209502600521619	365	GCA_003346965.1_genomic.fna.gz
G002870185	s__Fischerella thermalis	s__Fischerella thermalis	5369433	0.001415228257574554	0.0019131845162037831	134	GCA_002870185.1_genomic.fna.gz
G002870525	s__Fischerella thermalis	s__Fischerella thermalis	5399690	0.024563210232594803	0.03339303487255534	2338	GCA_002870525.1_genomic.fna.gz
G002870345	s__Fischerella thermalis	s__Fischerella thermalis	5398744	0.0033373858386574265	0.0045362929326882555	318	GCA_002870345.1_genomic.fna.gz
G001071285	s__Stenotrophomonas maltophilia	s__Stenotrophomonas maltophilia	4953618	0.014379173187350325	0.017933223686808823	1255	GCA_001071285.1_genomic.fna.gz
