Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G002082375	s__Bacillus velezensis	s__Bacillus velezensis	3810824	0.08546084107866608	0.0788904497172939	5522	GCA_002082375.1_genomic.fna.gz
G000299615	s__Bacillus velezensis	s__Bacillus velezensis	3860959	0.00030028260073367306	0.00028084308553417465	20	GCA_000299615.1_genomic.fna.gz
G002747285	s__Bacillus velezensis	s__Bacillus velezensis	3992914	0.021003112883873427	0.020314774240743502	1422	GCA_002747285.1_genomic.fna.gz
G006351705	s__Bacillus velezensis	s__Bacillus velezensis	3864301	0.011450054640466263	0.010718077275542708	750	GCA_006351705.1_genomic.fna.gz
G002556565	s__Bacillus velezensis	s__Bacillus velezensis	3972310	0.0008353047649884496	0.000803760149144847	56	GCA_002556565.1_genomic.fna.gz
G002238395	s__Bacillus velezensis	s__Bacillus velezensis	3872560	0.013227170497018064	0.012408048555072479	869	GCA_002238395.1_genomic.fna.gz
G002271355	s__Bacillus velezensis	s__Bacillus velezensis	4018145	0.00026539842818938366	0.0002583225556599186	18	GCA_002271355.1_genomic.fna.gz
G004792415	s__Pantoea vagans_B	s__Pantoea vagans	4790329	0.08499108544305709	0.09862274698593694	6904	GCA_004792415.1_genomic.fna.gz
G005217785	s__Bacillus pumilus	s__Bacillus pumilus	3779777	0.03363267230592607	0.030793987649090245	2156	GCA_005217785.1_genomic.fna.gz
G000828345	s__Bacillus pumilus	s__Bacillus pumilus	3887138	0.016001870991313675	0.015067427181447572	1055	GCA_000828345.1_genomic.fna.gz
G002174275	s__Bacillus pumilus	s__Bacillus pumilus	3691880	0.03390475931215835	0.030321216366779057	2122	GCA_002174275.1_genomic.fna.gz
G003301255	s__Bacillus pumilus	s__Bacillus pumilus	3724869	0.19707460642312996	0.17781977195830728	12447	GCA_003301255.1_genomic.fna.gz
G003265785	s__Bacillus pumilus	s__Bacillus pumilus	3656744	0.054005290144167085	0.04783758407981375	3349	GCA_003265785.1_genomic.fna.gz
G001183525	s__Bacillus pumilus	s__Bacillus pumilus	3643624	0.006370307790348833	0.005622537333763437	394	GCA_001183525.1_genomic.fna.gz
G001090165	s__Yersinia frederiksenii_C	s__Yersinia frederiksenii	5009011	0.0009956437604298994	0.001208076229937413	85	GCA_001090165.1_genomic.fna.gz
G002192835	s__Yersinia frederiksenii_C	s__Yersinia frederiksenii	4941177	0.1412113154053854	0.16902007387460322	11831	GCA_002192835.1_genomic.fna.gz
G001121225	s__Yersinia frederiksenii_C	s__Yersinia frederiksenii	5190917	0.01386576180111411	0.017435170447176896	1220	GCA_001121225.1_genomic.fna.gz
G003797685	s__Enterococcus_B hirae	s__Enterococcus hirae	2780443	0.11036268830163863	0.07433179912046672	5203	GCA_003797685.1_genomic.fna.gz
G003321045	s__Enterococcus_B hirae	s__Enterococcus hirae	3281107	0.0009786270523916237	0.0007778144152268624	54	GCA_003321045.1_genomic.fna.gz
G003320885	s__Enterococcus_B hirae	s__Enterococcus hirae	3172884	0.00021417583255747125	0.00016461258535749272	12	GCA_003320885.1_genomic.fna.gz
G003320975	s__Enterococcus_B hirae	s__Enterococcus hirae	2991752	0.0003247352469993229	0.00023533872555452155	16	GCA_003320975.1_genomic.fna.gz
G002213305	s__Enterococcus_B hirae	s__Enterococcus hirae	2852997	0.004831997093715435	0.0033393839599710194	234	GCA_002213305.1_genomic.fna.gz
G002077415	s__Enterococcus_B hirae	s__Enterococcus hirae	3178271	0.004453959311673846	0.0034290636609985207	240	GCA_002077415.1_genomic.fna.gz
G002360155	s__Enterococcus_B hirae	s__Enterococcus hirae	3146929	0.009263793162947558	0.007061779808475652	494	GCA_002360155.1_genomic.fna.gz
G900636615	s__Enterococcus_B hirae	s__Enterococcus hirae	2741688	0.0019442862273954735	0.0012912686537299599	90	GCA_900636615.1_genomic.fna.gz
G003320985	s__Enterococcus_B hirae	s__Enterococcus hirae	3076285	0.0007183597426599293	0.0005353119414170631	37	GCA_003320985.1_genomic.fna.gz
G002360145	s__Enterococcus_B hirae	s__Enterococcus hirae	3061562	0.011431794781241757	0.008478047701632697	593	GCA_002360145.1_genomic.fna.gz
G002588835	s__Bacillus_A toyonensis	s__Bacillus toyonensis	6008275	0.27645637441379856	0.4023599891602153	28165	GCA_002588835.1_genomic.fna.gz
G002557505	s__Bacillus_A toyonensis	s__Bacillus toyonensis	5912947	0.01007736965371204	0.01443409479369606	1010	GCA_002557505.1_genomic.fna.gz
G900637715	s__Kocuria rosea	s__Kocuria rosea	3763037	0.47673244673850557	0.4345618301144705	30419	GCA_900637715.1_genomic.fna.gz
G900452305	s__Kocuria rosea	s__Kocuria rosea	3936932	0.023858113089018834	0.022752670831580474	1593	GCA_900452305.1_genomic.fna.gz
G004358895	s__Kocuria rosea	s__Kocuria rosea	3953419	0.21355159107794094	0.2045097576463538	14316	GCA_004358895.1_genomic.fna.gz
G001593065	s__Lactobacillus_D sakei	s__Lactobacillus sakei	2005160	0.0056700649332468945	0.0027540729668057264	193	GCA_001593065.1_genomic.fna.gz
G001981705	s__Lactobacillus_D sakei	s__Lactobacillus sakei	1940894	0.005501973935865301	0.0025867754082952036	181	GCA_001981705.1_genomic.fna.gz
G000755625	s__Lactobacillus_D sakei	s__Lactobacillus sakei	2185902	0.0007406796651192957	0.00039219268250724866	27	GCA_000755625.1_genomic.fna.gz
G004286945	s__Pasteurella multocida	s__Pasteurella multocida	2304775	0.011250272686949746	0.006281016886540126	440	GCA_004286945.1_genomic.fna.gz
G004792555	s__Pasteurella multocida	s__Pasteurella multocida	2346198	0.009940543265119856	0.005649540905779314	395	GCA_004792555.1_genomic.fna.gz
G000761355	s__Comamonas_B thiooxydans	s__Comamonas thiooxydans	5583218	0.0018454149410341274	0.002495841463218237	175	GCA_000761355.1_genomic.fna.gz
G000761235	s__Comamonas_B thiooxydans	s__Comamonas thiooxydans	5355066	0.0009720581857640875	0.0012609430347756741	88	GCA_000761235.1_genomic.fna.gz
G000761395	s__Comamonas_B thiooxydans	s__Comamonas thiooxydans	5607743	0.01352766467947335	0.018375929197960474	1286	GCA_000761395.1_genomic.fna.gz
G000195125	s__Streptococcus sanguinis	s__Streptococcus sanguinis	2352829	0.11337375099193929	0.06461617669456084	4523	GCA_000195125.1_genomic.fna.gz
G000191105	s__Streptococcus sanguinis	s__Streptococcus sanguinis	2298289	0.0016491859328150178	0.0009181478838155217	64	GCA_000191105.1_genomic.fna.gz
G004102925	s__Brevundimonas diminuta	s__Brevundimonas diminuta	3551819	0.00019569857740597615	0.00016837471443496634	12	GCA_004102925.1_genomic.fna.gz
G006539485	s__Brevundimonas diminuta	s__Brevundimonas diminuta	3503101	0.0286221921271817	0.024288121620868176	1700	GCA_006539485.1_genomic.fna.gz
G001460955	s__Dehalococcoides mccartyi_B	s__Dehalococcoides mccartyi	1324522	0.004063461864168381	0.0013037482601187585	91	GCA_001460955.1_genomic.fna.gz
G000341695	s__Dehalococcoides mccartyi_B	s__Dehalococcoides mccartyi	1452335	0.0020309590708789058	0.0007145067769455354	50	GCA_000341695.1_genomic.fna.gz
G001989695	s__Vibrio anguillarum	s__Vibrio anguillarum	4203852	1.6054150348548508	1.6348319671106892	114438	GCA_001989695.1_genomic.fna.gz
G003390675	s__Vibrio anguillarum	s__Vibrio anguillarum	3854044	0.029100770634962178	0.02716811681227462	1902	GCA_003390675.1_genomic.fna.gz
G000287135	s__Vibrio anguillarum	s__Vibrio anguillarum	4097728	0.002027802500203936	0.0020128302882998716	141	GCA_000287135.2_genomic.fna.gz
G002813835	s__Vibrio anguillarum	s__Vibrio anguillarum	3854355	0.013150089587077644	0.01227775042915809	859	GCA_002813835.1_genomic.fna.gz
G900452855	s__Vibrio anguillarum	s__Vibrio anguillarum	4416484	0.00802580250612299	0.008586249567543405	601	GCA_900452855.1_genomic.fna.gz
G004564895	s__Carnobacterium maltaromaticum	s__Carnobacterium maltaromaticum	3497345	0.02692298177895683	0.02280867256466914	1597	GCA_004564895.1_genomic.fna.gz
G004565225	s__Carnobacterium maltaromaticum	s__Carnobacterium maltaromaticum	3497287	0.057063485913185844	0.048342371268096075	3384	GCA_004565225.1_genomic.fna.gz
G004116065	s__Bacillus_A thuringiensis_M	s__Bacillus albus	5893508	8.859477329576771e-05	0.0001264795628752564	9	GCA_004116065.1_genomic.fna.gz
G004116415	s__Bacillus_A thuringiensis_M	s__Bacillus albus	5895319	0.007776791416726984	0.011105705130344756	777	GCA_004116415.1_genomic.fna.gz
G004116085	s__Bacillus_A thuringiensis_M	s__Bacillus albus	5895808	0.06740114264602824	0.09626068960846212	6738	GCA_004116085.1_genomic.fna.gz
G004116025	s__Bacillus_A thuringiensis_M	s__Bacillus albus	5894466	0.0009483150253213706	0.00135405241489565	95	GCA_004116025.1_genomic.fna.gz
G004116035	s__Bacillus_A thuringiensis_M	s__Bacillus albus	5895657	0.011970859280487398	0.017096055225166478	1197	GCA_004116035.1_genomic.fna.gz
G004340865	s__Sinorhizobium americanum	s__Sinorhizobium americanum	6778744	9.693821511414305e-05	0.0001591778481607015	11	GCA_004340865.1_genomic.fna.gz
G004519285	s__Histophilus somni	s__Histophilus somni	2363734	0.003479830469620264	0.0019924850250949634	139	GCA_004519285.1_genomic.fna.gz
G004794945	s__Histophilus somni	s__Histophilus somni	2149571	0.010248091966488805	0.005336213360813434	374	GCA_004794945.1_genomic.fna.gz
G004794935	s__Histophilus somni	s__Histophilus somni	2406339	0.003668484031898737	0.002138364915397911	150	GCA_004794935.1_genomic.fna.gz
G002837895	s__Acinetobacter baumannii	s__Acinetobacter baumannii	4123841	0.0009540522454126131	0.0009530428940376622	67	GCA_002837895.2_genomic.fna.gz
G006492885	s__Acinetobacter baumannii	s__Acinetobacter baumannii	3998300	0.004458173374530023	0.004317881388464456	302	GCA_006492885.1_genomic.fna.gz
G003949335	s__Acinetobacter baumannii	s__Acinetobacter baumannii	3908194	0.004786492256080585	0.004531394275513393	317	GCA_003949335.1_genomic.fna.gz
G001415595	s__Acinetobacter baumannii	s__Acinetobacter baumannii	4133559	0.0003483084984019166	0.00034875993596228204	24	GCA_001415595.1_genomic.fna.gz
G003039335	s__Acinetobacter baumannii	s__Acinetobacter baumannii	3922974	0.0005502316266846381	0.0005228767808332695	37	GCA_003039335.1_genomic.fna.gz
G003999925	s__Acinetobacter calcoaceticus	s__Acinetobacter calcoaceticus	3899446	0.006534676341929407	0.006172560709871602	432	GCA_003999925.1_genomic.fna.gz
G000162035	s__Acinetobacter calcoaceticus	s__Acinetobacter calcoaceticus	3881790	0.00208419649007348	0.00195978791146155	137	GCA_000162035.1_genomic.fna.gz
G000952075	s__Acinetobacter calcoaceticus	s__Acinetobacter calcoaceticus	3943681	0.08338452031808448	0.07965730154612707	5576	GCA_000952075.1_genomic.fna.gz
G900453245	s__Moraxella lacunata	s__Moraxella lacunata	3178664	0.0005466710402773236	0.0004209292142346873	29	GCA_900453245.1_genomic.fna.gz
G001853945	s__Mycobacteroides chelonae	s__Mycobacteroides chelonae	5815049	0.0002250242982317907	0.0003169721984293209	22	GCA_001853945.1_genomic.fna.gz
G001853695	s__Mycobacteroides chelonae	s__Mycobacteroides chelonae	4919524	0.025964071797109866	0.030940994059912477	2166	GCA_001853695.1_genomic.fna.gz
G002013595	s__Mycobacteroides chelonae	s__Mycobacteroides chelonae	4996994	0.06720200551311956	0.0813447332450447	5694	GCA_002013595.1_genomic.fna.gz
G001853805	s__Mycobacteroides chelonae	s__Mycobacteroides chelonae	5357569	0.025794435525376525	0.03347589359973235	2343	GCA_001853805.1_genomic.fna.gz
G001853865	s__Mycobacteroides chelonae	s__Mycobacteroides chelonae	4938961	0.06932124366102115	0.08293547184106623	5805	GCA_001853865.1_genomic.fna.gz
G001854015	s__Mycobacteroides chelonae	s__Mycobacteroides chelonae	5004135	0.005506256432257414	0.006674578234956809	467	GCA_001854015.1_genomic.fna.gz
G001853985	s__Mycobacteroides chelonae	s__Mycobacteroides chelonae	5062740	0.010598918819369224	0.012998270412808785	910	GCA_001853985.1_genomic.fna.gz
G001853585	s__Mycobacteroides chelonae	s__Mycobacteroides chelonae	5267678	0.03244001368796861	0.041394117295499654	2898	GCA_001853585.1_genomic.fna.gz
G003578105	s__Staphylococcus devriesei	s__Staphylococcus devriesei	2353318	0.030568861478516236	0.017426022000688924	1220	GCA_003578105.1_genomic.fna.gz
G001283005	s__Helicobacter_E heilmannii	s__Helicobacter heilmannii	1671206	0.027419788972318608	0.01110024262794121	777	GCA_001283005.1_genomic.fna.gz
G004365075	s__Rhodococcus opacus	s__Rhodococcus opacus	9868876	0.021775916394594787	0.05205740437888367	3644	GCA_004365075.1_genomic.fna.gz
G006334895	s__Acinetobacter bereziniae	s__Acinetobacter bereziniae	4851744	0.26861447482519574	0.31569351934226836	22099	GCA_006334895.1_genomic.fna.gz
G003670255	s__Acinetobacter bereziniae	s__Acinetobacter bereziniae	4836713	0.00842817078048869	0.009874657078603721	691	GCA_003670255.1_genomic.fna.gz
G000825165	s__Acinetobacter bereziniae	s__Acinetobacter bereziniae	4776150	0.006080324741282218	0.0070346599714572	492	GCA_000825165.1_genomic.fna.gz
G006334885	s__Acinetobacter bereziniae	s__Acinetobacter bereziniae	4878441	0.026548100495688995	0.03137277157098805	2196	GCA_006334885.1_genomic.fna.gz
G003344805	s__Paracoccus versutus	s__Paracoccus versutus	5427451	9.161261513791515e-06	1.204452199880597e-05	1	GCA_003344805.1_genomic.fna.gz
G004769275	s__Leptospira_A yanagawae	s__Leptospira yanagawae	4006794	0.00106158997032037	0.0010303676121562794	72	GCA_004769275.1_genomic.fna.gz
G000224255	s__Neisseria_B weaveri	s__Neisseria weaveri	2183368	0.03396559038987582	0.017964059555539574	1257	GCA_000224255.2_genomic.fna.gz
G003044545	s__Neisseria_B weaveri	s__Neisseria weaveri	2147612	0.0017900592374765483	0.0009312399577533769	65	GCA_003044545.1_genomic.fna.gz
G003044995	s__Neisseria_B weaveri	s__Neisseria weaveri	2140496	0.01750304853712312	0.00907541503273975	635	GCA_003044995.1_genomic.fna.gz
G003857525	s__Burkholderia anthina	s__Burkholderia anthina	7201086	0.0005069580641539159	0.000884317889438616	62	GCA_003857525.1_genomic.fna.gz
G003854145	s__Burkholderia anthina	s__Burkholderia anthina	7254667	0.009903291953474837	0.01740345370480409	1218	GCA_003854145.1_genomic.fna.gz
G000339395	s__Streptococcus mutans	s__Streptococcus mutans	2002107	0.050690314093499396	0.02458389224850348	1721	GCA_000339395.1_genomic.fna.gz
G002179995	s__Streptococcus mutans	s__Streptococcus mutans	1985972	0.030473736162808254	0.014660109079396326	1026	GCA_002179995.1_genomic.fna.gz
G000340075	s__Streptococcus mutans	s__Streptococcus mutans	2036028	0.04607092373668195	0.022722130182687216	1591	GCA_000340075.1_genomic.fna.gz
G900638155	s__Mannheimia haemolytica	s__Mannheimia haemolytica	2335738	0.014448002353225608	0.008174671460632657	572	GCA_900638155.1_genomic.fna.gz
G002088015	s__Lactobacillus crispatus	s__Lactobacillus crispatus	2069542	0.01693099679868968	0.008487800232981518	594	GCA_002088015.1_genomic.fna.gz
G002861805	s__Lactobacillus crispatus	s__Lactobacillus crispatus	2174046	0.08855817350645159	0.046637553161596	3265	GCA_002861805.1_genomic.fna.gz
G002218655	s__Lactobacillus crispatus	s__Lactobacillus crispatus	2019585	0.0002073843478391721	0.00010145570874693023	7	GCA_002218655.1_genomic.fna.gz
G001541405	s__Lactobacillus crispatus	s__Lactobacillus crispatus	2314219	0.020528917154429484	0.01150823904656315	806	GCA_001541405.1_genomic.fna.gz
G002861765	s__Lactobacillus crispatus	s__Lactobacillus crispatus	2004470	0.00022952614780883524	0.00011144744232219148	8	GCA_002861765.1_genomic.fna.gz
G004361195	s__Lactobacillus crispatus	s__Lactobacillus crispatus	2569645	0.08081234552346693	0.05030245932442242	3521	GCA_004361195.1_genomic.fna.gz
G002861775	s__Lactobacillus crispatus	s__Lactobacillus crispatus	2274643	0.009741369388200666	0.005367494821796874	376	GCA_002861775.1_genomic.fna.gz
G001541505	s__Lactobacillus crispatus	s__Lactobacillus crispatus	2343949	0.008997848000609867	0.0051088739529898345	358	GCA_001541505.1_genomic.fna.gz
G004361455	s__Lactobacillus crispatus	s__Lactobacillus crispatus	2322358	0.0002982255951606769	0.00016776928746007572	12	GCA_004361455.1_genomic.fna.gz
G003473445	s__Lachnospira eligens_B	s__[Eubacterium] eligens	3181755	0.0061577394807494105	0.004745985681839063	332	GCA_003473445.1_genomic.fna.gz
G003474735	s__Lachnospira eligens_B	s__[Eubacterium] eligens	3209204	5.643939995476378e-05	4.387509704623559e-05	3	GCA_003474735.1_genomic.fna.gz
G003465585	s__Lachnospira eligens_B	s__[Eubacterium] eligens	2914611	0.0025319986877485176	0.0017876498356455095	125	GCA_003465585.1_genomic.fna.gz
G003466985	s__Lachnospira eligens_B	s__[Eubacterium] eligens	3201210	0.00013761289787260435	0.00010671161254261966	7	GCA_003466985.1_genomic.fna.gz
G003460195	s__Lachnospira eligens_B	s__[Eubacterium] eligens	3019757	0.00605390938667457	0.004428394373838656	310	GCA_003460195.1_genomic.fna.gz
G003473405	s__Lachnospira eligens_B	s__[Eubacterium] eligens	2860660	0.0003796878663332369	0.000263106355828754	18	GCA_003473405.1_genomic.fna.gz
G003315295	s__Paraliobacillus ryukyuensis	s__Paraliobacillus ryukyuensis	3095919	0.023025624672354337	0.01726789455906624	1209	GCA_003315295.1_genomic.fna.gz
G003570855	s__Streptococcus constellatus	s__Streptococcus constellatus	1885802	0.0003933600082058721	0.00017969031654491488	13	GCA_003570855.1_genomic.fna.gz
G001075725	s__Streptococcus constellatus	s__Streptococcus constellatus	2043273	0.017534927090046164	0.008678981009185885	608	GCA_001075725.1_genomic.fna.gz
G001579115	s__Streptococcus constellatus	s__Streptococcus constellatus	1856848	0.006826886141720725	0.003070700017096408	215	GCA_001579115.1_genomic.fna.gz
G002930015	s__Vibrio jasicida	s__Vibrio jasicida	5838255	0.0021864807309915297	0.003092196552909569	216	GCA_002930015.1_genomic.fna.gz
G001625175	s__Vibrio jasicida	s__Vibrio jasicida	5945135	0.007361250075685883	0.010601118035292536	742	GCA_001625175.1_genomic.fna.gz
G006229085	s__Campylobacter_D helveticus	s__Campylobacter helveticus	1821144	0.13507180748899067	0.05958643135853644	4171	GCA_006229085.1_genomic.fna.gz
G000379505	s__Desulfitobacterium hafniense	s__Desulfitobacterium hafniense	5563209	0.0012343010590054667	0.0016633546435624866	116	GCA_000379505.1_genomic.fna.gz
G002738605	s__Elizabethkingia miricola	s__Elizabethkingia miricola	4219019	0.0015559321862612715	0.001590158896688605	111	GCA_002738605.1_genomic.fna.gz
G005844065	s__Elizabethkingia miricola	s__Elizabethkingia miricola	3741012	0.020295585729545627	0.018392004657513457	1287	GCA_005844065.1_genomic.fna.gz
G900092045	s__Elizabethkingia miricola	s__Elizabethkingia miricola	4299971	0.08762951124636333	0.09127551529575315	6389	GCA_900092045.1_genomic.fna.gz
G900157035	s__Elizabethkingia miricola	s__Elizabethkingia miricola	4150850	0.0021585055539034294	0.002170344061298371	152	GCA_900157035.1_genomic.fna.gz
G001675285	s__Elizabethkingia miricola	s__Elizabethkingia miricola	4293809	0.06552701530927219	0.06815559069062402	4771	GCA_001675285.1_genomic.fna.gz
G004365165	s__Metamycoplasma hyosynoviae	s__Mycoplasma hyosynoviae	870663	0.6944810439174474	0.14647006097597806	10253	GCA_004365165.1_genomic.fna.gz
G002214445	s__Metamycoplasma hyosynoviae	s__Mycoplasma hyosynoviae	863547	2.8907748572699646e-05	6.046981304792225e-06	0	GCA_002214445.1_genomic.fna.gz
G004011055	s__Acidipropionibacterium jensenii	s__Acidipropionibacterium jensenii	3044937	0.34302251502417974	0.25301094907221555	17711	GCA_004011055.1_genomic.fna.gz
G004011075	s__Acidipropionibacterium jensenii	s__Acidipropionibacterium jensenii	3032477	0.054503337923471916	0.04003676633750854	2803	GCA_004011075.1_genomic.fna.gz
G005890135	s__Acidipropionibacterium jensenii	s__Acidipropionibacterium jensenii	2999408	0.1092704102334798	0.07939195500226476	5557	GCA_005890135.1_genomic.fna.gz
G004003215	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	6675118	0.013939928626599556	0.022540205693752872	1578	GCA_004003215.1_genomic.fna.gz
G004003475	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	7101408	0.007146834340585053	0.012294094809700076	861	GCA_004003475.1_genomic.fna.gz
G004004035	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	6864552	0.01704107024827135	0.028336580664435673	1984	GCA_004004035.1_genomic.fna.gz
G000968555	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	6905839	0.00513547935157192	0.00859084362677695	601	GCA_000968555.1_genomic.fna.gz
G004022075	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	6814706	0.037540782707299124	0.06197104575193722	4338	GCA_004022075.1_genomic.fna.gz
G004004375	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	7188855	0.0002650883327646872	0.00046162435628067456	32	GCA_004004375.1_genomic.fna.gz
G000428005	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	7076289	0.8457265848942803	1.44968592194312	101478	GCA_000428005.1_genomic.fna.gz
G900456975	s__Shewanella baltica	s__Shewanella baltica	5300842	0.005394945833727907	0.006927400962838948	485	GCA_900456975.1_genomic.fna.gz
G000021665	s__Shewanella baltica	s__Shewanella baltica	5358884	0.002661925546965769	0.003455482023258437	242	GCA_000021665.1_genomic.fna.gz
G007182835	s__Vibrio rotiferianus	s__Vibrio rotiferianus	5774811	0.09415558028034	0.13171105144803472	9220	GCA_007182835.1_genomic.fna.gz
G006124885	s__Vibrio rotiferianus	s__Vibrio rotiferianus	5440534	0.00018060620855319344	0.00023801952367624222	17	GCA_006124885.1_genomic.fna.gz
G006125005	s__Vibrio rotiferianus	s__Vibrio rotiferianus	5224308	0.0014736301639786988	0.0018649004464732267	131	GCA_006125005.1_genomic.fna.gz
G006124975	s__Vibrio rotiferianus	s__Vibrio rotiferianus	5433650	0.008259802755283818	0.010871756443078294	761	GCA_006124975.1_genomic.fna.gz
G006124895	s__Vibrio rotiferianus	s__Vibrio rotiferianus	5441379	0.056194880513757935	0.0740703003572101	5185	GCA_006124895.1_genomic.fna.gz
G000331165	s__Mycolicibacterium smegmatis	s__Mycolicibacterium smegmatis	7119169	0.04355037569286578	0.07510339784902761	5257	GCA_000331165.2_genomic.fna.gz
G002875785	s__Vibrio lentus_B	s__Vibrio lentus	5617903	0.002756855724545375	0.003751687465849861	263	GCA_002875785.1_genomic.fna.gz
G002874695	s__Vibrio lentus_B	s__Vibrio lentus	5782349	0.019365177705885833	0.027124651343156798	1899	GCA_002874695.1_genomic.fna.gz
G002873755	s__Vibrio lentus_B	s__Vibrio lentus	5783422	0.003055027274569863	0.004279946615197979	300	GCA_002873755.1_genomic.fna.gz
G006378125	s__Herbaspirillum seropedicae	s__Herbaspirillum seropedicae	5392975	0.00036976357085666516	0.0004830486877634955	34	GCA_006378125.1_genomic.fna.gz
G003693285	s__Clostridium_B ljungdahlii	s__Clostridium autoethanogenum	4606218	0.7031882665077889	0.7846111597853301	54923	GCA_003693285.1_genomic.fna.gz
G900640105	s__Legionella gormanii	s__Fluoribacter gormanii	4303433	0.12094497657105475	0.12607856524613834	8825	GCA_900640105.1_genomic.fna.gz
G900454325	s__Oligella urethralis	s__Oligella urethralis	2420065	0.014633489000648585	0.008578538281357045	600	GCA_900454325.1_genomic.fna.gz
G900454255	s__Oligella urethralis	s__Oligella urethralis	2732245	0.0060513381226332185	0.004005063787833139	280	GCA_900454255.1_genomic.fna.gz
G900454365	s__Oligella urethralis	s__Oligella urethralis	2805242	0.0006704636490405576	0.00045560024225153027	32	GCA_900454365.1_genomic.fna.gz
G900454275	s__Oligella urethralis	s__Oligella urethralis	2468783	0.002747316818237813	0.0016429715393882433	115	GCA_900454275.1_genomic.fna.gz
G003814845	s__Vibrio crassostreae	s__Vibrio crassostreae	5058741	0.01819520427706755	0.022296554575604383	1561	GCA_003814845.1_genomic.fna.gz
G003755055	s__Vibrio crassostreae	s__Vibrio crassostreae	5163814	0.023458517663638066	0.02934333918611991	2054	GCA_003755055.1_genomic.fna.gz
G004343545	s__Vibrio crassostreae	s__Vibrio crassostreae	5577610	0.0013020169505363007	0.0017591511626440584	123	GCA_004343545.1_genomic.fna.gz
G003814595	s__Vibrio crassostreae	s__Vibrio crassostreae	5106735	0.0004332954559568858	0.0005360012887053128	38	GCA_003814595.1_genomic.fna.gz
G003752445	s__Vibrio crassostreae	s__Vibrio crassostreae	5060249	0.00023822551896472035	0.0002920105530663512	20	GCA_003752445.1_genomic.fna.gz
G003752385	s__Vibrio crassostreae	s__Vibrio crassostreae	4979408	0.010552049857016457	0.012727787758636259	891	GCA_003752385.1_genomic.fna.gz
G003751145	s__Vibrio crassostreae	s__Vibrio crassostreae	5383252	0.0003611448985486796	0.0004709389078749389	33	GCA_003751145.1_genomic.fna.gz
G003814675	s__Vibrio crassostreae	s__Vibrio crassostreae	5164609	0.016928625708314635	0.021178613657403502	1483	GCA_003814675.1_genomic.fna.gz
G004345555	s__Vibrio crassostreae	s__Vibrio crassostreae	5193933	0.003588068002611865	0.0045143516500175725	316	GCA_004345555.1_genomic.fna.gz
G003402515	s__Pseudomonas citronellolis	s__Pseudomonas citronellolis	7218284	0.06759300085338225	0.11818818692027094	8273	GCA_003402515.1_genomic.fna.gz
G003326715	s__Thalassospira xiamenensis	s__Thalassospira xiamenensis	4654423	0.008924730281438274	0.01006234786809094	704	GCA_003326715.1_genomic.fna.gz
G003574555	s__Brevibacterium casei	s__Brevibacterium casei	3743532	0.0865793770444655	0.07851170049936547	5496	GCA_003574555.1_genomic.fna.gz
G900683415	s__Brevibacterium casei	s__Brevibacterium casei	4016563	8.795114332549456e-05	8.557254533286708e-05	6	GCA_900683415.1_genomic.fna.gz
G004088235	s__Lactobacillus_D curvatus	s__Lactobacillus curvatus	2042320	0.11675096340988667	0.057759395682864416	4043	GCA_004088235.1_genomic.fna.gz
G003410375	s__Lactobacillus_D curvatus	s__Lactobacillus curvatus	2175649	0.00046631689770103144	0.00024575839490934356	17	GCA_003410375.1_genomic.fna.gz
G003318335	s__Escherichia flexneri	s__Escherichia coli	5047748	0.012235628815077596	0.014961059026222988	1047	GCA_003318335.1_genomic.fna.gz
G002468885	s__Escherichia flexneri	s__Escherichia coli	4852170	0.0894936802884666	0.10518813471201449	7363	GCA_002468885.1_genomic.fna.gz
G004766795	s__Escherichia flexneri	s__Escherichia coli	5236442	0.003828322166485841	0.004856050035839128	340	GCA_004766795.1_genomic.fna.gz
G001900555	s__Escherichia flexneri	s__Escherichia coli	5096119	0.006588678690705986	0.008133477451085926	569	GCA_001900555.1_genomic.fna.gz
G003467455	s__Blautia_A obeum	s__Blautia obeum	3464404	0.002936571003733215	0.0024643785211280046	173	GCA_003467455.1_genomic.fna.gz
G003457595	s__Blautia_A obeum	s__Blautia obeum	3533904	0.03969992451954786	0.033984650345315164	2379	GCA_003457595.1_genomic.fna.gz
G003471125	s__Blautia_A obeum	s__Blautia obeum	3799255	0.03917149192922	0.03605013820341353	2524	GCA_003471125.1_genomic.fna.gz
G004167815	s__Blautia_A obeum	s__Blautia obeum	3389476	0.00025148959654437334	0.00020648616802154278	14	GCA_004167815.1_genomic.fna.gz
G000808635	s__Alteromonas macleodii	s__Alteromonas macleodii	4617902	0.0039037078265669553	0.004366770773984092	306	GCA_000808635.1_genomic.fna.gz
G000808595	s__Alteromonas macleodii	s__Alteromonas macleodii	4623014	0.041062489103332746	0.04598422354258978	3219	GCA_000808595.1_genomic.fna.gz
