Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G000215995	s__Pyrococcus yayanosii	s__Pyrococcus yayanosii	1716818	0.10267419162469746	0.046936394869138705	3286	GCA_000215995.1_genomic.fna.gz
G900114085	s__Myroides guanonis	s__Myroides guanonis	3140132	4.104011656956152	3.431473654855624	240203	GCA_900114085.1_genomic.fna.gz
G000025285	s__Archaeoglobus_B profundus	s__Archaeoglobus profundus	1563423	0.04610041461214876	0.019191349148723322	1343	GCA_000025285.1_genomic.fna.gz
G002831645	s__Olleya sp002831645	s__Olleya sp. Bg11-27	4314320	0.009844466035186333	0.011309117017943562	792	GCA_002831645.1_genomic.fna.gz
G000733925	s__Arenibacter algicola	s__Arenibacter algicola	5550230	0.027689253621410448	0.040921016042252366	2864	GCA_000733925.1_genomic.fna.gz
G000619805	s__Sulfurihydrogenibium subterraneum	s__Sulfurihydrogenibium subterraneum	1610181	0.4394272740871342	0.18840216331763962	13188	GCA_000619805.1_genomic.fna.gz
G000711965	s__Actinomyces israelii	s__Actinomyces israelii	4025772	0.008494024092569526	0.009105144490565908	637	GCA_000711965.1_genomic.fna.gz
G000424945	s__Streptomyces sp002300165	s__Streptomyces sp. 142MFCol3.1	9726042	0.0016725727702883713	0.004331570042204805	303	GCA_000424945.1_genomic.fna.gz
G002076915	s__Actinomyces gaoshouyii	s__Actinomyces gaoshouyii	2359360	0.0032355447337383447	0.0020326649544318686	142	GCA_002076915.1_genomic.fna.gz
G002358055	s__Acetobacter orleanensis	s__Acetobacter orleanensis	3012665	0.0030083737848401967	0.0024132750127109077	169	GCA_002358055.1_genomic.fna.gz
G001931685	s__Pararhizobium arenae	s__Rhizobium arenae	4939617	0.09810921527086847	0.12904086251680863	9033	GCA_001931685.1_genomic.fna.gz
G002903165	s__Pseudomonas_D oceani	s__Pseudomonas oceani	4155021	0.056640793828203466	0.06266524372887468	4387	GCA_002903165.1_genomic.fna.gz
G003253435	s__Metamycoplasma auris	s__Mycoplasma auris	750874	0.07993906958952064	0.015982706870703307	1119	GCA_003253435.1_genomic.fna.gz
G900115095	s__Spirillospora madurae	s__Actinomadura madurae	10255144	0.036149744752280055	0.09871227855910464	6910	GCA_900115095.1_genomic.fna.gz
G000374605	s__Campylobacter_B ureolyticus	s__Campylobacter ureolyticus	1740590	0.03348980372438608	0.015521484836991086	1087	GCA_000374605.1_genomic.fna.gz
G000758165	s__Spirochaeta_D lutea	s__Spirochaeta lutea	3532909	0.012749646809170428	0.011993744248898446	840	GCA_000758165.1_genomic.fna.gz
G000015505	s__Polaromonas naphthalenivorans	s__Polaromonas naphthalenivorans	5366143	0.7209215262807923	1.0300882040539778	72106	GCA_000015505.1_genomic.fna.gz
G002263215	s__Actinobacillus_B seminis	s__Actinobacillus seminis	2365053	0.07247989612675287	0.04564388667796569	3195	GCA_002263215.1_genomic.fna.gz
G000220565	s__Pseudooceanicola sp000220565	s__Oceanicola sp. S124	4649474	0.2314927682543916	0.28659290224160533	20062	GCA_000220565.2_genomic.fna.gz
G001940315	s__Anaerostipes sp001940315	s__Anaerostipes sp. 494a	2447984	0.007333960054029368	0.004780477667837588	335	GCA_001940315.1_genomic.fna.gz
G000425405	s__Ferrimonas kyonanensis	s__Ferrimonas kyonanensis	4930960	0.052148110115559296	0.06846903895597119	4793	GCA_000425405.1_genomic.fna.gz
G001553125	s__Peptoniphilus_A sp900176605	s__Peptoniphilus sp. DNF00840	1777928	0.002890854118967821	0.0013685621498934926	96	GCA_001553125.1_genomic.fna.gz
G900143745	s__Vibrio quintilis	s__Vibrio quintilis	5712823	1.7704902130566964	2.693199204859637	188524	GCA_900143745.1_genomic.fna.gz
G003202035	s__Aquitalea magnusonii	s__Aquitalea magnusonii	4405446	0.06015655275586389	0.07056624400842333	4940	GCA_003202035.1_genomic.fna.gz
G000269545	s__Bacteroides sp900066265	s__Bacteroides finegoldii	5124109	0.013940631839022142	0.019020634316904705	1331	GCA_000269545.1_genomic.fna.gz
G002368195	s__Aulosira sp002368195	s__Calothrix sp. NIES-2100	9963103	0.009376558181999325	0.024874952009450255	1741	GCA_002368195.1_genomic.fna.gz
G001591165	s__Thauera butanivorans	s__Thauera butanivorans	4806543	0.007266465713406722	0.00929994198266414	651	GCA_001591165.1_genomic.fna.gz
G900112825	s__Nitrosomonas sp900112825	s__Nitrosomonas sp. Nm166	3205138	0.010406361394440759	0.008881162488030432	622	GCA_900112825.1_genomic.fna.gz
G000153445	s__HTCC2207 sp000153445	s__gamma proteobacterium HTCC2207	2634266	2.448945048880527	1.7177614235985492	120243	GCA_000153445.1_genomic.fna.gz
G002105465	s__Aquidulcibacter paucihalophilus	s__Aquidulcibacter paucihalophilus	3738477	0.014508487743420046	0.014442455527825852	1011	GCA_002105465.1_genomic.fna.gz
G000764855	s__Xanthomonas cannabis	s__Xanthomonas cannabis	4885384	0.1264527777806019	0.16449445329644202	11515	GCA_000764855.1_genomic.fna.gz
G000317655	s__Cyanobacterium stanieri	s__Cyanobacterium stanieri	3163381	0.009356515795455317	0.007881154393958928	552	GCA_000317655.1_genomic.fna.gz
G900215725	s__Ezakiella peruensis	s__Ezakiella peruensis	1673080	0.05626386190685074	0.0250651567431808	1755	GCA_900215725.1_genomic.fna.gz
G900167255	s__Thiolinea eikelboomii	s__Thiothrix eikelboomii	4158727	0.621087097183657	0.6877602913088999	48143	GCA_900167255.1_genomic.fna.gz
G900143275	s__Nitrosomonas cryotolerans	s__Nitrosomonas cryotolerans	2928185	0.5258248979338624	0.4099811000536106	28699	GCA_900143275.1_genomic.fna.gz
G000384135	s__Succinispira mobilis	s__Succinispira mobilis	2085243	0.022323515243833	0.012394911602134713	868	GCA_000384135.1_genomic.fna.gz
G001045445	s__Chryseobacterium sp001045445	s__Chryseobacterium sp. BLS98	4412600	0.04373517355465845	0.051386565693518696	3597	GCA_001045445.1_genomic.fna.gz
G000377565	s__Rhizobium sp000377565	s__Rhizobium sp. 2MFCol3.1	6550409	0.02497510780444982	0.0435612133279364	3049	GCA_000377565.1_genomic.fna.gz
G003143995	s__Pseudoglutamicibacter cumminsii	s__Pseudoglutamicibacter cumminsii	2092019	0.09492716054642264	0.0528786420402939	3702	GCA_003143995.1_genomic.fna.gz
G003003075	s__Isoptericola halotolerans	s__Isoptericola halotolerans	3850555	0.2203281813530862	0.2259006910099172	15813	GCA_003003075.1_genomic.fna.gz
G900240245	s__Lachnoclostridium_A edouardi	s__Lachnoclostridium edouardi	3329949	0.001056063311549946	0.0009363791090734253	66	GCA_900240245.1_genomic.fna.gz
G000519245	s__Paraburkholderia_A sp000519245	s__Burkholderia sp. UYPR1.413	10363941	0.00743194363759667	0.020509332122023993	1436	GCA_000519245.1_genomic.fna.gz
G002723855	s__Sphingobium barthaii	s__Sphingobium fuliginis	5565812	0.010865278617276118	0.016102510046697854	1127	GCA_002723855.1_genomic.fna.gz
G900187855	s__Actinomyces_I minihominis	s__Actinomyces minihominis	2036057	0.048928037435195124	0.026526008635198085	1857	GCA_900187855.1_genomic.fna.gz
G000621505	s__Ruminiclostridium_A cellobioparum	s__Ruminiclostridium cellobioparum	6132222	0.009114991032006204	0.014883267696019116	1042	GCA_000621505.1_genomic.fna.gz
G000803205	s__Pantoea stewartii	s__Pantoea stewartii	4817607	2.1403167294461616	2.7455767841904186	192190	GCA_000803205.1_genomic.fna.gz
G001112925	s__Yersinia nurmii	s__Yersinia nurmii	4143134	0.023381327430700614	0.025794215398776826	1806	GCA_001112925.1_genomic.fna.gz
G000599605	s__Prevotella sp000599605	s__Prevotella sp. HJM029	3023893	0.28683822737819115	0.23095513794918957	16167	GCA_000599605.1_genomic.fna.gz
G000015125	s__Chlorobium phaeobacteroides	s__Chlorobium phaeobacteroides	3133902	0.16801257478552625	0.14020108596617914	9814	GCA_000015125.1_genomic.fna.gz
G001183865	s__Methylophilus sp001183865	s__Methylophilus sp. TWE2	3079044	0.06711819316047586	0.055027569420796445	3852	GCA_001183865.1_genomic.fna.gz
G900142135	s__Desulfatibacillum alkenivorans	s__Desulfatibacillum alkenivorans	6467702	0.4304399805683147	0.7412876816181844	51890	GCA_900142135.1_genomic.fna.gz
G001592145	s__Xylanimicrobium pachnodae	s__Xylanimicrobium pachnodae	4004833	0.05758342241756893	0.06140532901662809	4298	GCA_001592145.1_genomic.fna.gz
G001639725	s__Marinomonas atlantica	s__Marinomonas atlantica	3861046	0.3426020832697557	0.35222416956263664	24656	GCA_001639725.1_genomic.fna.gz
G000332555	s__Leptospira alstonii	s__Leptospira alstonii	4437303	0.003524115465347231	0.004163833868226622	291	GCA_000332555.2_genomic.fna.gz
G900111685	s__Nonomuraea wenchangensis	s__Nonomuraea wenchangensis	10051191	0.36473127946340733	0.9761458552722273	68330	GCA_900111685.1_genomic.fna.gz
G000455365	s__Halopiger_B djelfimassiliensis	s__Halopiger djelfimassiliensis	3776554	0.08713296164924583	0.08761981936672635	6133	GCA_000455365.1_genomic.fna.gz
G000260795	s__Treponema_D sp000260795	s__Treponema sp. JC4	3032045	0.11425920355756224	0.09224673714368276	6457	GCA_000260795.1_genomic.fna.gz
G900217175	s__Clostridium tertium	s__Clostridium tertium	3970462	0.10761959079911344	0.11377754506008574	7964	GCA_900217175.1_genomic.fna.gz
G900167135	s__Chitinophaga eiseniae	s__Chitinophaga eiseniae	8552642	1.8972348540430122	4.320614975703274	302443	GCA_900167135.1_genomic.fna.gz
G001870905	s__PCC-9228 sp001870905	s__Geitlerinema sp. PCC 9228	4795982	0.002872716291453085	0.003668550150346067	257	GCA_001870905.1_genomic.fna.gz
G000020065	s__Metamycoplasma arthritidis	s__Mycoplasma arthritidis	820453	0.010378898042737492	0.0022674051652906897	159	GCA_000020065.1_genomic.fna.gz
G900104845	s__Paraburkholderia_B caballeronis	s__Paraburkholderia caballeronis	7115141	0.018458310749519535	0.03497032291935476	2448	GCA_900104845.1_genomic.fna.gz
G002554795	s__Longibacter salinarum	s__Longibacter salinarum	4406485	0.21268931326967055	0.24955262570353748	17469	GCA_002554795.1_genomic.fna.gz
G000420105	s__Metamycoplasma orale	s__Mycoplasma orale	710549	1.7058046070091104	0.32273606106019814	22592	GCA_000420105.1_genomic.fna.gz
G900445905	s__Bordetella trematum	s__Bordetella trematum	4378409	1.0593709742802098	1.2350614775933437	86454	GCA_900445905.1_genomic.fna.gz
G002879865	s__Paraburkholderia rhynchosiae	s__Paraburkholderia rhynchosiae	8029899	0.00025736876180172853	0.0005502880661278479	39	GCA_002879865.1_genomic.fna.gz
G000763945	s__Sphingopyxis sp000763945	s__Sphingopyxis sp. MWB1	3118428	0.0042283108253203605	0.0035109674641505603	246	GCA_000763945.1_genomic.fna.gz
G003285205	s__Marinomonas primoryensis	s__Marinomonas primoryensis	4585666	0.03571207943502478	0.043605546819661944	3052	GCA_003285205.1_genomic.fna.gz
G000010665	s__Desulfovibrio_F magneticus	s__Desulfovibrio magneticus	5315620	0.025022655844762164	0.0354169785297382	2479	GCA_000010665.1_genomic.fna.gz
G002216065	s__Chryseobacterium sp002216065	s__Chryseobacterium sp. T16E-39	4872888	0.0074704386561309935	0.009692966505709867	679	GCA_002216065.1_genomic.fna.gz
G002954645	s__Polaribacter gangjinensis	s__Polaribacter gangjinensis	2943061	0.5496028572412714	0.43069757265626357	30149	GCA_002954645.1_genomic.fna.gz
G001583495	s__Flammeovirga sp001583495	s__Flammeovirga sp. SJP92	8491641	0.007825568930693617	0.017694232319725636	1239	GCA_001583495.1_genomic.fna.gz
G002443095	s__Bacillus glycinifermentans	s__Bacillus glycinifermentans	4659467	0.012031082351290913	0.01492674516250814	1045	GCA_002443095.1_genomic.fna.gz
G900142145	s__Geosporobacter subterraneus	s__Geosporobacter subterraneus	3858006	0.010230064953773443	0.010509098643008793	736	GCA_900142145.1_genomic.fna.gz
G900465055	s__Moritella yayanosii	s__Moritella yayanosii	4433651	0.16904557602278938	0.1995673508675224	13970	GCA_900465055.1_genomic.fna.gz
G000231385	s__Desulfosporosinus meridiei	s__Desulfosporosinus meridiei	4873567	0.027427631794968182	0.03559257674866052	2491	GCA_000231385.3_genomic.fna.gz
G001427865	s__Porphyrobacter_A sp001427865	s__Altererythrobacter sp. Root672	3692460	0.002715518037575283	0.0026698857037325964	187	GCA_001427865.1_genomic.fna.gz
G900099715	s__Saccharofermentans sp900099715	s__Ruminococcaceae bacterium YRB3002	3010384	0.0004390798020659954	0.00035195694183695603	25	GCA_900099715.1_genomic.fna.gz
G900039485	s__Doolittlea endobia	s__Candidatus Doolittlea endobia	846562	0.04188173457395234	0.009440774166160376	661	GCA_900039485.1_genomic.fna.gz
G000382405	s__Mycolicibacterium sp000382405	s__Mycobacterium sp. 141	4535740	0.08216117396275019	0.09922908036811966	6946	GCA_000382405.1_genomic.fna.gz
G000165675	s__Leuconostoc_A fallax	s__Leuconostoc fallax	1638971	0.06867232167259732	0.029969339952024974	2098	GCA_000165675.2_genomic.fna.gz
G900100165	s__Flavobacterium glycines	s__Flavobacterium glycines	3945433	0.1488153775357803	0.156338759567902	10944	GCA_900100165.1_genomic.fna.gz
G900046455	s__Cellulomonas timonensis	s__Cellulomonas timonensis	4057828	0.0016990565405807843	0.0018358011796044413	129	GCA_900046455.1_genomic.fna.gz
G000422885	s__Ottowia thiooxydans	s__Ottowia thiooxydans	7048723	0.024045245496864487	0.045129844607953926	3159	GCA_000422885.1_genomic.fna.gz
G000421045	s__NK4A136 sp000421045	s__Lachnospiraceae bacterium NK4A179	3222863	0.009473568858089034	0.008129795836605645	569	GCA_000421045.1_genomic.fna.gz
G001853965	s__Mycobacteroides chelonae	s__Mycobacteroides chelonae	5015148	0.05254164515276723	0.070163557266821	4911	GCA_001853965.1_genomic.fna.gz
G000483125	s__Atopobium fossor	s__Atopobium fossor	1657369	0.4538883206450073	0.20030528017630256	14021	GCA_000483125.1_genomic.fna.gz
G900055185	s__Grimontia celer	s__Grimontia celer	5607486	0.03475001638732703	0.05188566536048797	3632	GCA_900055185.1_genomic.fna.gz
G900099725	s__Rhodococcus triatomae	s__Rhodococcus triatomae	4734498	0.015000423122439262	0.01891043963603825	1324	GCA_900099725.1_genomic.fna.gz
G002803405	s__Erysipelatoclostridium cocleatum	s__[Clostridium] cocleatum	2952269	0.3206105802640691	0.25203331690532943	17642	GCA_002803405.1_genomic.fna.gz
G003149745	s__Flagellimonas sp003149745	s__Flagellimonas aquimarina	3614652	0.0006024743958144196	0.0005798681636741543	41	GCA_003149745.1_genomic.fna.gz
G002211765	s__Idiomarina piscisalsi	s__Idiomarina piscisalsi	2587498	0.01988105971410266	0.013697576390457527	959	GCA_002211765.1_genomic.fna.gz
G001517835	s__Caviibacter abscessus	s__Caviibacter abscessus	1219211	0.012615312437376604	0.004095444660145221	287	GCA_001517835.1_genomic.fna.gz
G000411475	s__Streptococcus sp000411475	s__Streptococcus sp. HPH0090	1765113	0.18912994072472475	0.08889083352750433	6222	GCA_000411475.1_genomic.fna.gz
G000730245	s__Jidaibacter sp000730245	s__endosymbiont of Acanthamoeba sp. UWC8	1615277	6.508005736530137	2.799104515671888	195937	GCA_000730245.1_genomic.fna.gz
G003074035	s__Serinibacter sp003074035	s__Miniimonas sp. S16	3772642	0.031239613940259457	0.031381625271444565	2197	GCA_003074035.1_genomic.fna.gz
G000786205	s__Sphingomonas sp000786205	s__Sphingomonas sp. 37zxx	3694812	0.05380362548434033	0.05293318971818639	3705	GCA_000786205.1_genomic.fna.gz
G002211235	s__Bacillus marinus	s__Bacillus intestinalis	4216713	0.01938060004266395	0.02176032816339434	1523	GCA_002211235.1_genomic.fna.gz
G000708615	s__Chryseobacterium hispalense	s__Chryseobacterium hispalense	4363762	0.04983942371332247	0.05791062428416877	4054	GCA_000708615.2_genomic.fna.gz
G002368135	s__Raphidiopsis curvata	s__Raphidiopsis curvata	3431981	0.0017236287321882211	0.0015751168537121876	110	GCA_002368135.1_genomic.fna.gz
G000380965	s__Paenibacillus_M ginsengihumi	s__Paenibacillus ginsengihumi	5675308	0.019160743717555124	0.028955160488697652	2027	GCA_000380965.1_genomic.fna.gz
G000308695	s__Nocardia takedensis	s__Nocardia takedensis	8033873	0.22000006483791387	0.47062170135352854	32944	GCA_000308695.1_genomic.fna.gz
G003217375	s__Duganella sp003217375	s__Duganella sp. GV083	6549566	0.053955257373344	0.0940958500612248	6587	GCA_003217375.1_genomic.fna.gz
G003253735	s__Pseudomonas_E sp003253735	s__Pseudomonas sp. URMO17WK12:I2	5283927	2.192212586509274	3.0843500021710666	215905	GCA_003253735.1_genomic.fna.gz
G001937155	s__Salinicola sp003206695	s__Salinicola sp. MH3R3-1	4110743	0.03725257369584471	0.04077564007401279	2854	GCA_001937155.1_genomic.fna.gz
G001278805	s__Bacillus_D sp001278805	s__Bacillus sp. FJAT-18017	5265521	0.0001148588523441682	0.0001610386051932861	11	GCA_001278805.1_genomic.fna.gz
G000378205	s__Sediminispirochaeta bajacaliforniensis	s__Sediminispirochaeta bajacaliforniensis	4576607	0.009340269332054325	0.011382225847552429	797	GCA_000378205.1_genomic.fna.gz
G001427825	s__Brevundimonas sp001427825	s__Brevundimonas sp. Root608	2789653	0.8874268499855721	0.6591844117736378	46143	GCA_001427825.1_genomic.fna.gz
G003144095	s__Streptomyces_C sp003144095	s__Streptomyces sp. ICBB 8177	6326228	0.9626158061242656	1.6215188704499377	113506	GCA_003144095.1_genomic.fna.gz
G000382185	s__Bordetella_B sp000382185	s__Bordetella sp. FB-8	4079718	0.004988536981347542	0.005419104418895177	379	GCA_000382185.1_genomic.fna.gz
G000013985	s__Sphingopyxis alaskensis	s__Sphingopyxis alaskensis	3373713	0.4571828516550734	0.4106976760982775	28749	GCA_000013985.1_genomic.fna.gz
G003148665	s__Maribacter_A polysiphoniae	s__Maribacter polysiphoniae	5129962	0.01838574715499627	0.02511421512433673	1758	GCA_003148665.1_genomic.fna.gz
G900205915	s__Anaerocolumna aminovalerica	s__Anaerocolumna aminovalerica	4589939	0.004072384709239851	0.004977140384484855	348	GCA_900205915.1_genomic.fna.gz
G000372465	s__Kribbella catacumbae	s__Kribbella catacumbae	9627810	0.14594543753387343	0.3741469528662314	26190	GCA_000372465.1_genomic.fna.gz
G002355415	s__Sulfurifustis variabilis	s__Sulfurifustis variabilis	3958814	0.22293481720577416	0.23499962891407883	16450	GCA_002355415.1_genomic.fna.gz
G001721045	s__Paenibacillus_J sp001721045	s__Paenibacillus nuruki	5360385	0.006637833079750775	0.00947428596339621	663	GCA_001721045.1_genomic.fna.gz
G001940525	s__Thioclava nitratireducens	s__Thioclava nitratireducens	4238255	0.212540489209459	0.23985729827597427	16790	GCA_001940525.2_genomic.fna.gz
G000017945	s__Ignicoccus_A hospitalis	s__Ignicoccus hospitalis	1297538	0.009688972736651723	0.0033475108863483226	234	GCA_000017945.1_genomic.fna.gz
G900100875	s__Halopelagius longus	s__Halopelagius longus	3871751	0.01489086078357212	0.015351520652194089	1075	GCA_900100875.1_genomic.fna.gz
G000018985	s__Streptococcus pneumoniae	s__Streptococcus pneumoniae	2120234	0.0007560328413623854	0.000426823806331551	30	GCA_000018985.1_genomic.fna.gz
G003173355	s__Methanospirillum lacunae	s__Methanospirillum lacunae	3743701	0.004401041930049176	0.004387133400581437	307	GCA_003173355.1_genomic.fna.gz
G000195875	s__Mycoplasmopsis_B pulmonis	s__Mycoplasma pulmonis	963879	0.006286416830225858	0.001613429046313985	113	GCA_000195875.1_genomic.fna.gz
G002975175	s__Bacillus_A sp002975175	s__Bacillus sp. MYb209	5745836	0.002977789860846569	0.004555871346199007	319	GCA_002975175.1_genomic.fna.gz
G000725405	s__Dermacoccus nishinomiyaensis	s__Dermacoccus nishinomiyaensis	3113642	0.016285546785481827	0.01350190972700687	945	GCA_000725405.1_genomic.fna.gz
G001428625	s__Hydrogenophaga sp001428625	s__Hydrogenophaga sp. Root209	5307743	0.013935089691134779	0.01969444892360689	1379	GCA_001428625.1_genomic.fna.gz
G900156885	s__Lactobacillus_H sp900156885	s__Lactobacillus sp. Marseille-P3519	2237367	0.032464601745842925	0.01934066873311084	1354	GCA_900156885.1_genomic.fna.gz
G000975055	s__Demequina sediminicola	s__Demequina sediminicola	2460989	0.16519681946707357	0.1082519012609655	7578	GCA_000975055.1_genomic.fna.gz
G000806415	s__Pseudomonas_H flexibilis	s__Pseudomonas flexibilis	3748402	0.3169507384099719	0.31634582518423293	22144	GCA_000806415.1_genomic.fna.gz
G000284435	s__Savagella sp000270205	s__Candidatus Arthromitus sp. SFB-mouse	1586397	0.050551078905088004	0.021353373063093546	1495	GCA_000284435.1_genomic.fna.gz
G000970685	s__Domibacillus indicus	s__Domibacillus indicus	3604247	0.04217748672574832	0.040478035008513776	2833	GCA_000970685.1_genomic.fna.gz
G000194985	s__Dialister micraerophilus	s__Dialister micraerophilus	1281836	0.37055298427589084	0.12647566113867809	8853	GCA_000194985.1_genomic.fna.gz
G900168055	s__Parapedobacter luteus	s__Parapedobacter luteus	4829924	0.21093240561229765	0.27127375648817664	18989	GCA_900168055.1_genomic.fna.gz
G000620805	s__Exiguobacterium_A undae	s__Exiguobacterium undae	3246106	0.08214417389007941	0.07100086542865434	4970	GCA_000620805.1_genomic.fna.gz
G900119735	s__Marinospirillum alkaliphilum	s__Marinospirillum alkaliphilum	3137549	0.07961122277424307	0.0665103127637347	4656	GCA_900119735.1_genomic.fna.gz
G002797555	s__Hymenobacter chitinivorans	s__Hymenobacter chitinivorans	5870407	0.012695136878650875	0.019844025602354008	1389	GCA_002797555.1_genomic.fna.gz
G900129185	s__Vibrio gazogenes	s__Vibrio gazogenes	4635841	0.0014083414348838085	0.0017384438485887942	122	GCA_900129185.1_genomic.fna.gz
G900107185	s__Saccharofermentans sp900107185	s__Ruminococcaceae bacterium YAD3003	2673997	0.0033363245689562557	0.002375490992415526	166	GCA_900107185.1_genomic.fna.gz
G000529675	s__Gordonia alkanivorans	s__Gordonia alkanivorans	5180580	0.08672503106868965	0.11963190744616278	8374	GCA_000529675.1_genomic.fna.gz
G001905385	s__Streptomyces sp001905385	s__Streptomyces sp. CB02414	7987504	0.17522378809628966	0.37267334562787496	26087	GCA_001905385.1_genomic.fna.gz
G002214385	s__Thermococcus gorgonarius	s__Thermococcus gorgonarius	1674122	0.05620879341730147	0.025056219503605537	1754	GCA_002214385.1_genomic.fna.gz
G001713375	s__Hydrogenophaga sp001713375	s__Hydrogenophaga sp. RAC07	4674684	0.11733410263201838	0.1460497081717681	10223	GCA_001713375.1_genomic.fna.gz
G002270355	s__Flectobacillus sp002270355	s__Flectobacillus sp. BAB-3569	6634341	0.144960890434666	0.2560783228603341	17925	GCA_002270355.1_genomic.fna.gz
G000718315	s__Streptomyces griseofuscus	s__Streptomyces griseofuscus	8945636	0.046337859098550406	0.1103751650272075	7726	GCA_000718315.1_genomic.fna.gz
G000622025	s__NK4A144 sp000622025	s__Lachnospiraceae bacterium AD3010	3554992	0.09366598167520228	0.08866346414995521	6206	GCA_000622025.1_genomic.fna.gz
G900142855	s__Prevotella ruminicola	s__Prevotella ruminicola	3658292	0.04646626052472768	0.045262680427515876	3168	GCA_900142855.1_genomic.fna.gz
G002749615	s__Caulobacter mirabilis	s__Caulobacter mirabilis	4577265	0.02235630555802316	0.0272477265348427	1907	GCA_002749615.1_genomic.fna.gz
G003007715	s__Marinobacter shengliensis	s__Marinobacter shengliensis	4171270	0.004554700832354581	0.005058856227664417	354	GCA_003007715.1_genomic.fna.gz
G001424005	s__Sphingomonas sp001424005	s__Sphingomonas sp. Leaf198	4201813	0.017031196912015132	0.019054873468414314	1334	GCA_001424005.1_genomic.fna.gz
G900120395	s__Porphyromonas sp900120395	s__Porphyromonadaceae bacterium FC4	2125418	2.7652278025140933	1.5649463289017709	109546	GCA_900120395.1_genomic.fna.gz
G900101075	s__Salinicoccus qingdaonensis	s__Salinicoccus qingdaonensis	2633620	0.003721803994743121	0.0026099415895153516	183	GCA_900101075.1_genomic.fna.gz
G000378985	s__Sinorhizobium sp000378985	s__Ensifer sp. BR816	6951533	0.01527084985267849	0.028266235597276812	1979	GCA_000378985.1_genomic.fna.gz
G000702205	s__Lachnospira multipara_A	s__Lachnospira multipara	2579700	0.05273223407401234	0.036221760402080236	2536	GCA_000702205.1_genomic.fna.gz
G002072215	s__Methanobrevibacter_C arboriphilus	s__Methanobrevibacter arboriphilus	2445031	0.13662846189111297	0.08895077323420351	6227	GCA_002072215.1_genomic.fna.gz
G001544075	s__Comamonas_B terrae	s__Comamonas terrae	4716713	1.0208875320838247	1.2821579508870213	89751	GCA_001544075.1_genomic.fna.gz
G001499905	s__Mycolicibacterium sp001499905	s__Mycobacterium sp. GA-1285	4811582	0.020520608622258622	0.026290709567064887	1840	GCA_001499905.1_genomic.fna.gz
G900016235	s__Psychrobacter cibarius	s__Psychrobacter cibarius	3629624	0.01502884637278517	0.014524843496039868	1017	GCA_900016235.2_genomic.fna.gz
G003148885	s__Fibrobacter_A sp003003115	s__Fibrobacter sp. UWS4	2849881	0.6608537033803374	0.5014830200802207	35104	GCA_003148885.1_genomic.fna.gz
G001023575	s__IMCC26256 sp001023575	s__Actinobacteria bacterium IMCC26256	2461858	0.0071258941482135974	0.004671179374740747	327	GCA_001023575.1_genomic.fna.gz
G001617355	s__Rhodanobacter thiooxydans	s__Rhodanobacter thiooxydans	4131704	0.05626682893950918	0.06190216225817181	4333	GCA_001617355.1_genomic.fna.gz
G000298295	s__Cecembia lonarensis	s__Cecembia lonarensis	4842844	0.003452412830122988	0.004451920292484838	312	GCA_000298295.1_genomic.fna.gz
G002135415	s__Acinetobacter sp002135415	s__Acinetobacter sp. ANC 3832	3813956	0.026925749509755768	0.027344353403855253	1914	GCA_002135415.1_genomic.fna.gz
G002090175	s__Demequina sp002090175	s__Demequina sp. NBRC 110057	2731261	0.007272458650557541	0.005288940029758701	370	GCA_002090175.1_genomic.fna.gz
G001680085	s__Vibrio natriegens	s__Vibrio natriegens	5504684	0.009065290500260828	0.013287347632308806	930	GCA_001680085.1_genomic.fna.gz
G900101785	s__Auraticoccus monumenti	s__Auraticoccus monumenti	4461788	0.6019054579067007	0.7150911300961831	50056	GCA_900101785.1_genomic.fna.gz
G002073715	s__Neisseria mucosa	s__Neisseria mucosa	2783943	0.020393188292719244	0.01511714040760689	1058	GCA_002073715.2_genomic.fna.gz
G002165625	s__Neiella marina	s__Neiella marina	4247794	0.06608981240996721	0.07475188436270981	5233	GCA_002165625.1_genomic.fna.gz
G001477625	s__Paucibacter sp001477625	s__Paucibacter sp. KCTC 42545	5169161	0.08848826016792674	0.12179512174091535	8526	GCA_001477625.1_genomic.fna.gz
G900116225	s__Sphingobacterium wenxiniae	s__Sphingobacterium wenxiniae	3844399	0.014822264668590702	0.015172851176851248	1062	GCA_900116225.1_genomic.fna.gz
G000949425	s__Paenibacillus sp000949425	s__Paenibacillus sp. IHBB 10380	5787303	0.5564306105053594	0.8574551497438391	60022	GCA_000949425.1_genomic.fna.gz
G000689415	s__Pseudomonas knackmussii	s__Pseudomonas knackmussii	6162905	0.380726487894598	0.62477370705674	43734	GCA_000689415.1_genomic.fna.gz
G001306455	s__Jiulongibacter sediminis	s__Jiulongibacter sediminis	4474039	0.04726225568542177	0.05630388850483138	3941	GCA_001306455.1_genomic.fna.gz
G001373495	s__Arthrobacter_B koreensis	s__Arthrobacter koreensis	3454185	0.014882067557110377	0.01368778087959317	958	GCA_001373495.1_genomic.fna.gz
G000633415	s__Leucobacter sp000633415	s__Leucobacter sp. PH1c	3123278	0.08459369828629865	0.07035141430484991	4925	GCA_000633415.1_genomic.fna.gz
G000520615	s__Roseivivax marinus	s__Roseivivax marinus	4638882	0.004959097417480911	0.006125480248119808	429	GCA_000520615.1_genomic.fna.gz
