Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G003316895	s__Lactobacillus_H reuteri	s__Lactobacillus reuteri	2244514	0.04489564485244452	0.022641281020321622	1585	GCA_003316895.1_genomic.fna.gz
G002254185	s__Lactobacillus_H reuteri	s__Lactobacillus reuteri	2191465	1.3631434276036836	0.6711978481934592	46984	GCA_002254185.1_genomic.fna.gz
G001703855	s__Lactobacillus_H reuteri	s__Lactobacillus reuteri	2240703	3.9813137046016767	2.0044035216404748	140308	GCA_001703855.1_genomic.fna.gz
G003053005	s__Lactobacillus_H reuteri	s__Lactobacillus reuteri	2102335	0.16113799015338628	0.07611571401112736	5328	GCA_003053005.1_genomic.fna.gz
G001703885	s__Lactobacillus_H reuteri	s__Lactobacillus reuteri	2241971	0.01728208805535905	0.008705639256470103	609	GCA_001703885.1_genomic.fna.gz
G000179435	s__Lactobacillus_H reuteri	s__Lactobacillus reuteri	2018630	0.7399380174987102	0.33560353564283474	23492	GCA_000179435.1_genomic.fna.gz
G000168255	s__Lactobacillus_H reuteri	s__Lactobacillus reuteri	2305557	0.36317468910333517	0.18813339805453294	13169	GCA_000168255.1_genomic.fna.gz
G002253975	s__Lactobacillus_H reuteri	s__Lactobacillus reuteri	2182710	0.1330088032952961	0.06523052694460006	4566	GCA_002253975.1_genomic.fna.gz
G001069855	s__Streptococcus salivarius	s__Streptococcus salivarius	2095569	0.06915567900403491	0.03256149059166542	2279	GCA_001069855.1_genomic.fna.gz
G900143035	s__Streptococcus salivarius	s__Streptococcus salivarius	2162983	0.11445338540283073	0.0556232309578539	3894	GCA_900143035.1_genomic.fna.gz
G004166915	s__Streptococcus salivarius	s__Streptococcus salivarius	2112364	0.010876113453702325	0.005161987509205447	361	GCA_004166915.1_genomic.fna.gz
G001543085	s__Streptococcus salivarius	s__Streptococcus salivarius	2191044	0.17172163581205227	0.08453772933311988	5918	GCA_001543085.1_genomic.fna.gz
G003386775	s__Bacillus_A mycoides	s__Bacillus mycoides	5794236	0.02553562000376156	0.03324428904936686	2327	GCA_003386775.1_genomic.fna.gz
G000161335	s__Bacillus_A mycoides	s__Bacillus mycoides	5799451	0.0271394067917462	0.03536402563741402	2475	GCA_000161335.1_genomic.fna.gz
G003130775	s__Bifidobacterium longum	s__Bifidobacterium longum	2392556	0.014801232047174996	0.00795672671090965	557	GCA_003130775.1_genomic.fna.gz
G002833315	s__Bifidobacterium longum	s__Bifidobacterium longum	2418994	0.21918584648905692	0.1191301697934205	8339	GCA_002833315.1_genomic.fna.gz
G003370255	s__Bifidobacterium longum	s__Bifidobacterium longum	2275165	0.3273600250826943	0.16734510219701082	11714	GCA_003370255.1_genomic.fna.gz
G900101665	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	6231085	0.053286050185685156	0.07460220564323174	5222	GCA_900101665.1_genomic.fna.gz
G002569015	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5410757	0.009488459233468059	0.011535281271368408	807	GCA_002569015.1_genomic.fna.gz
G000766045	s__Pantoea ananatis	s__Pantoea ananatis	4756401	1.796168925091713	1.9195529787103223	134369	GCA_000766045.1_genomic.fna.gz
G000582575	s__Pantoea ananatis	s__Pantoea ananatis	4926744	0.24142668228448547	0.2672512377607028	18708	GCA_000582575.1_genomic.fna.gz
G001465955	s__Pantoea ananatis	s__Pantoea ananatis	4875770	0.0073667529014618096	0.008070376135780884	565	GCA_001465955.1_genomic.fna.gz
G001475715	s__Pantoea ananatis	s__Pantoea ananatis	4734861	0.1996518333282628	0.2124002380861189	14868	GCA_001475715.1_genomic.fna.gz
G001475725	s__Pantoea ananatis	s__Pantoea ananatis	4721488	0.08166324240080217	0.08663232546085206	6064	GCA_001475725.1_genomic.fna.gz
G003231505	s__Pantoea ananatis	s__Pantoea ananatis	4593415	1.4721385437875387	1.519353499682203	106355	GCA_003231505.1_genomic.fna.gz
G003231535	s__Pantoea ananatis	s__Pantoea ananatis	4598241	0.7538483542939906	0.7788434703183126	54519	GCA_003231535.1_genomic.fna.gz
G001475885	s__Pantoea ananatis	s__Pantoea ananatis	4737914	0.008062625693133657	0.008582980665430876	601	GCA_001475885.1_genomic.fna.gz
G001476115	s__Pantoea ananatis	s__Pantoea ananatis	4732969	0.3142850812121852	0.3342195795882194	23395	GCA_001476115.1_genomic.fna.gz
G000013845	s__Clostridium_P perfringens	s__Clostridium perfringens	2960088	0.0006827724123415612	0.00045410370986750996	32	GCA_000013845.2_genomic.fna.gz
G900461295	s__Clostridium_P perfringens	s__Clostridium perfringens	3580842	0.009790496312112769	0.007877063192889453	551	GCA_900461295.1_genomic.fna.gz
G001949235	s__Clostridium_P perfringens	s__Clostridium perfringens	3579626	0.17083349208059884	0.13739949454272474	9618	GCA_001949235.1_genomic.fna.gz
G001949245	s__Clostridium_P perfringens	s__Clostridium perfringens	3624033	0.005508136095872564	0.004485091098851543	314	GCA_001949245.1_genomic.fna.gz
G001949535	s__Clostridium_P perfringens	s__Clostridium perfringens	3819232	0.05138725173173734	0.04409668016774587	3087	GCA_001949535.1_genomic.fna.gz
G900447105	s__Clostridium_P perfringens	s__Clostridium perfringens	3084171	0.031683048480719775	0.021955325178098447	1537	GCA_900447105.1_genomic.fna.gz
G900447095	s__Clostridium_P perfringens	s__Clostridium perfringens	3007013	0.037154164887602814	0.025102517148934366	1757	GCA_900447095.1_genomic.fna.gz
G004154625	s__Bifidobacterium animalis	s__Bifidobacterium animalis	2163594	0.23874219857571466	0.11605915921479358	8124	GCA_004154625.1_genomic.fna.gz
G004154635	s__Bifidobacterium animalis	s__Bifidobacterium animalis	2405188	0.026589723793633422	0.014369356414630833	1006	GCA_004154635.1_genomic.fna.gz
G001269555	s__Pseudomonas_E piscium	s__Pseudomonas chlororaphis	7044612	0.260513260259716	0.4123456096567019	28864	GCA_001269555.1_genomic.fna.gz
G003851785	s__Pseudomonas_E piscium	s__Pseudomonas chlororaphis	6613798	0.025114972684381207	0.03732141483521947	2612	GCA_003851785.1_genomic.fna.gz
G900104995	s__Pseudomonas_E piscium	s__Pseudomonas chlororaphis	7065202	0.11007619384967378	0.17474004781743951	12232	GCA_900104995.1_genomic.fna.gz
G000506385	s__Pseudomonas_E piscium	s__Pseudomonas chlororaphis	6590922	0.14355358597214005	0.21258600977570188	14881	GCA_000506385.1_genomic.fna.gz
G003850345	s__Pseudomonas_E piscium	s__Pseudomonas chlororaphis	7065155	0.028430784703545597	0.04513204405173111	3159	GCA_003850345.1_genomic.fna.gz
G007066225	s__Paenibacillus_B thiaminolyticus	s__Paenibacillus thiaminolyticus	6744588	0.0020869069533823873	0.0031625177683188496	221	GCA_007066225.1_genomic.fna.gz
G003591545	s__Paenibacillus_B thiaminolyticus	s__Paenibacillus thiaminolyticus	6480850	0.04661889834064981	0.06788415850519981	4752	GCA_003591545.1_genomic.fna.gz
G900100465	s__Bacteroides ovatus	s__Bacteroides ovatus	6007827	0.0013899204482345807	0.0018762116365879935	131	GCA_900100465.1_genomic.fna.gz
G900102645	s__Bacteroides ovatus	s__Bacteroides ovatus	5862656	0.010957000297694914	0.014433130824320396	1010	GCA_900102645.1_genomic.fna.gz
G001690925	s__Aliivibrio fischeri	s__Aliivibrio fischeri	4100707	0.009018881693513402	0.008309710471359904	582	GCA_001690925.1_genomic.fna.gz
G001691015	s__Aliivibrio fischeri	s__Aliivibrio fischeri	4074230	0.05975513627212324	0.054700997516145225	3829	GCA_001691015.1_genomic.fna.gz
G001690975	s__Aliivibrio fischeri	s__Aliivibrio fischeri	4159023	0.020909798873137823	0.019539598706906604	1368	GCA_001690975.1_genomic.fna.gz
G000287175	s__Aliivibrio fischeri	s__Aliivibrio fischeri	4039204	0.15132970046129418	0.13733917139767945	9614	GCA_000287175.2_genomic.fna.gz
G001730155	s__Aliivibrio fischeri	s__Aliivibrio fischeri	4317687	0.010390894753605407	0.010080418545844058	706	GCA_001730155.1_genomic.fna.gz
G001690915	s__Aliivibrio fischeri	s__Aliivibrio fischeri	4343102	0.028613042551974378	0.0279214862878196	1955	GCA_001690915.1_genomic.fna.gz
G001312625	s__Aliivibrio fischeri	s__Aliivibrio fischeri	4302720	7.372194177212978	7.127123978114219	498899	GCA_001312625.1_genomic.fna.gz
G001691135	s__Aliivibrio fischeri	s__Aliivibrio fischeri	4242906	0.03123154340206838	0.029773597956296458	2084	GCA_001691135.1_genomic.fna.gz
G000711005	s__Clostridium_F botulinum	s__Clostridium botulinum	4057812	0.0001787960516462499	0.00016301377653344997	11	GCA_000711005.1_genomic.fna.gz
G002276695	s__Rothia dentocariosa	s__Rothia dentocariosa	2469903	0.007122238018911861	0.00395249058048967	277	GCA_002276695.1_genomic.fna.gz
G001670765	s__Riemerella anatipestifer	s__Riemerella anatipestifer	2509140	0.07124544308562218	0.04016580248506097	2812	GCA_001670765.2_genomic.fna.gz
G002185345	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5274166	0.15783514329229784	0.1870389114441591	13093	GCA_002185345.2_genomic.fna.gz
G001518435	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5272208	0.12378432618128846	0.14663331581016428	10264	GCA_001518435.1_genomic.fna.gz
G001518055	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5323227	0.1240170528403244	0.14833063483914444	10383	GCA_001518055.1_genomic.fna.gz
G001011795	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5530201	0.0018039888623167773	0.0022415541305743883	157	GCA_001011795.1_genomic.fna.gz
G001011495	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5308780	0.00914843658011474	0.010912294360389872	764	GCA_001011495.1_genomic.fna.gz
G000957725	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5352046	0.1779698711965037	0.21401331110369073	14981	GCA_000957725.1_genomic.fna.gz
G900312965	s__Corynebacterium diphtheriae	s__Corynebacterium diphtheriae	3060363	0.17779086254777615	0.12225224475240386	8558	GCA_900312965.1_genomic.fna.gz
G002200975	s__Corynebacterium diphtheriae	s__Corynebacterium diphtheriae	2598402	0.17510713223817423	0.10223147810610779	7156	GCA_002200975.1_genomic.fna.gz
G004771215	s__Corynebacterium diphtheriae	s__Corynebacterium diphtheriae	2892379	0.013313214526625617	0.008651921941670613	606	GCA_004771215.1_genomic.fna.gz
G000514495	s__Micromonospora pacifica_B	s__Salinispora pacifica	5471270	0.15906430066257063	0.19553987364962547	13688	GCA_000514495.1_genomic.fna.gz
G000375265	s__Micromonospora pacifica_B	s__Salinispora pacifica	5328928	0.27794705029737904	0.3327946872456006	23296	GCA_000375265.1_genomic.fna.gz
G001938285	s__Glaesserella parasuis	s__Glaesserella parasuis	2212455	1.612616860651694	0.8016413395143375	56115	GCA_001938285.1_genomic.fna.gz
G900450925	s__Glaesserella parasuis	s__Glaesserella parasuis	2458815	0.0020881480193202994	0.0011536168666580096	81	GCA_900450925.1_genomic.fna.gz
G000444665	s__Glaesserella parasuis	s__Glaesserella parasuis	2229567	0.25443313102316917	0.1274584558441818	8922	GCA_000444665.1_genomic.fna.gz
G000444605	s__Glaesserella parasuis	s__Glaesserella parasuis	1953029	0.04446125231736897	0.0195103403607031	1366	GCA_000444605.1_genomic.fna.gz
G002015085	s__Glaesserella parasuis	s__Glaesserella parasuis	2329039	0.0176749784515158	0.009249326634025485	647	GCA_002015085.1_genomic.fna.gz
G000731865	s__Glaesserella parasuis	s__Glaesserella parasuis	2481990	0.031374956085229916	0.01749675927189753	1225	GCA_000731865.1_genomic.fna.gz
G001938295	s__Glaesserella parasuis	s__Glaesserella parasuis	2198185	0.03878088933316365	0.019153866973455485	1341	GCA_001938295.1_genomic.fna.gz
G902158685	s__Klebsiella_A grimontii	s__Klebsiella grimontii	6020052	13.881561079812215	18.776429616040467	1314350	GCA_902158685.1_genomic.fna.gz
G902158715	s__Klebsiella_A grimontii	s__Klebsiella grimontii	6393461	1.8596091033908901	2.6713583256592335	186995	GCA_902158715.1_genomic.fna.gz
G901563825	s__Klebsiella_A grimontii	s__Klebsiella grimontii	5862709	0.08147072201717664	0.10731844369169133	7512	GCA_901563825.1_genomic.fna.gz
G902158725	s__Klebsiella_A grimontii	s__Klebsiella grimontii	6006767	0.005188322439895593	0.007002324087358596	490	GCA_902158725.1_genomic.fna.gz
G902158635	s__Klebsiella_A grimontii	s__Klebsiella grimontii	5972094	0.1141850485631039	0.15321819381431165	10725	GCA_902158635.1_genomic.fna.gz
G902158585	s__Klebsiella_A grimontii	s__Klebsiella grimontii	5977379	1.9845981520119251	2.665372046802636	186576	GCA_902158585.1_genomic.fna.gz
G902158545	s__Klebsiella_A grimontii	s__Klebsiella grimontii	5944035	0.05646137548269882	0.07540623802860953	5278	GCA_902158545.1_genomic.fna.gz
G902158705	s__Klebsiella_A grimontii	s__Klebsiella grimontii	6066157	0.8291629945000298	1.1301290020344186	79109	GCA_902158705.1_genomic.fna.gz
G003269215	s__Vibrio diazotrophicus	s__Vibrio diazotrophicus	5006253	0.2295336584997655	0.2581865624145314	18073	GCA_003269215.1_genomic.fna.gz
