Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G000176875	s__Micrococcus luteus	s__Micrococcus luteus	2622687	0.008110177613616277	0.005681686480070243	398	GCA_000176875.1_genomic.fna.gz
G003731925	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6948607	0.09322390994876971	0.17303163033575436	12112	GCA_003731925.1_genomic.fna.gz
G900170855	s__Streptococcus pneumoniae	s__Streptococcus pneumoniae	2126980	0.1966227604736969	0.11171143527202729	7820	GCA_900170855.1_genomic.fna.gz
G004209855	s__Natrinema altunense	s__Natrinema altunense	3666078	0.004901843303854038	0.004800224634067935	336	GCA_004209855.1_genomic.fna.gz
G004768725	s__Mesomycoplasma hyopneumoniae	s__Mycoplasma hyopneumoniae	956514	0.008749271658226884	0.002235443350017476	156	GCA_004768725.1_genomic.fna.gz
G000476315	s__Serratia_A fonticola	s__Serratia fonticola	5953423	0.0571994918621949	0.09096186329757423	6367	GCA_000476315.1_genomic.fna.gz
G002976635	s__Cronobacter sakazakii	s__Cronobacter sakazakii	4396393	0.046775077459138566	0.05493023530729227	3845	GCA_002976635.1_genomic.fna.gz
G004924375	s__Clostridium_B tyrobutyricum	s__Clostridium tyrobutyricum	3159003	0.35348342961035645	0.29827684087071293	20879	GCA_004924375.1_genomic.fna.gz
G900009315	s__Streptococcus suis	s__Streptococcus suis	2322481	0.059911481427024516	0.03716744133554622	2602	GCA_900009315.1_genomic.fna.gz
G900461565	s__Tatlockia feeleii	s__Legionella feeleii	3564068	2.7345602499017843	2.603358121590649	182235	GCA_900461565.1_genomic.fna.gz
G003957805	s__Synechococcus elongatus	s__Synechococcus elongatus	2881223	0.3057761065275178	0.23533192958615617	16473	GCA_003957805.1_genomic.fna.gz
G900638125	s__Capnocytophaga sputigena	s__Capnocytophaga sputigena	2933908	0.17955248239668356	0.14071433465401254	9850	GCA_900638125.1_genomic.fna.gz
G003431775	s__Mycobacterium pseudoshottsii	s__Mycobacterium marinum	5780552	0.004094684042292621	0.006322519022094896	443	GCA_003431775.1_genomic.fna.gz
G004167275	s__Dorea longicatena	s__Dorea longicatena	3117934	0.028711819984635338	0.023912670337092774	1674	GCA_004167275.1_genomic.fna.gz
G900490745	s__Streptococcus intermedius	s__Streptococcus intermedius	1900046	0.009657993672822189	0.004901753507102872	343	GCA_900490745.1_genomic.fna.gz
G003986695	s__Enterobacter mori	s__Enterobacter mori	5276730	0.0836791907344478	0.11794588150553433	8256	GCA_003986695.1_genomic.fna.gz
G004569485	s__Bacteroides acidifaciens	s__Bacteroides acidifaciens	5137552	0.11350993802325363	0.15577241520310084	10904	GCA_004569485.1_genomic.fna.gz
G005844565	s__Flavonifractor plautii	s__Flavonifractor plautii	4011075	0.0005504419400612975	0.0005897564995636551	41	GCA_005844565.1_genomic.fna.gz
G003584185	s__Azospirillum brasilense	s__Azospirillum brasilense	7146592	0.022557432088447796	0.04306149304638923	3014	GCA_003584185.1_genomic.fna.gz
G900638255	s__Corynebacterium matruchotii	s__Corynebacterium matruchotii	2878842	0.1526783499399585	0.11740746852483536	8219	GCA_900638255.1_genomic.fna.gz
G003434125	s__Faecalibacterium prausnitzii_C	s__Faecalibacterium prausnitzii	2969799	0.008661024099635433	0.006870632827408131	481	GCA_003434125.1_genomic.fna.gz
G003315295	s__Paraliobacillus ryukyuensis	s__Paraliobacillus ryukyuensis	3095919	0.03429997429357067	0.02836506743753109	1986	GCA_003315295.1_genomic.fna.gz
G002374125	s__Staphylococcus delphini	s__Staphylococcus delphini	2555225	1.6121086599991212	1.1003323847549522	77023	GCA_002374125.1_genomic.fna.gz
G004308085	s__Hafnia proteus	s__Obesumbacterium proteus	5065911	0.0036089472557091053	0.004883582479477721	342	GCA_004308085.1_genomic.fna.gz
G000377045	s__Micromonospora pacifica_B	s__Salinispora pacifica	5740370	0.015786294929628172	0.024205860983535898	1694	GCA_000377045.1_genomic.fna.gz
G900446925	s__Citrobacter_B koseri	s__Citrobacter koseri	4661458	0.05896818726739646	0.07342432950366863	5140	GCA_900446925.1_genomic.fna.gz
G003575225	s__Clostridium chromiireducens	s__Clostridium chromiireducens	5843819	0.6244211752356347	0.9747086379148617	68230	GCA_003575225.1_genomic.fna.gz
G003611525	s__Acinetobacter sp003024525	s__Acinetobacter cumulans	3735219	0.004859384536249664	0.00484839253351908	339	GCA_003611525.1_genomic.fna.gz
G002360135	s__Enterococcus_B faecium	s__Enterococcus faecium	2775928	0.15451570638540954	0.11457273108182572	8020	GCA_002360135.1_genomic.fna.gz
G003330745	s__Paraburkholderia caledonica	s__Paraburkholderia caledonica	7211159	0.7073225604070736	1.3624576702496596	95372	GCA_003330745.1_genomic.fna.gz
G900322415	s__Leuconostoc carnosum	s__Leuconostoc carnosum	1812016	0.41335125089981306	0.20006988419816693	14005	GCA_900322415.1_genomic.fna.gz
G006229085	s__Campylobacter_D helveticus	s__Campylobacter helveticus	1821144	0.05141820809025992	0.02501276260339629	1751	GCA_006229085.1_genomic.fna.gz
G003387005	s__Klebsiella variicola	s__Klebsiella variicola	5811392	0.016460696171299256	0.025552229909247073	1789	GCA_003387005.1_genomic.fna.gz
G000765745	s__Helicobacter_D apodemus	s__Helicobacter apodemus	2068160	0.00030598092604219824	0.00016903589027473774	12	GCA_000765745.2_genomic.fna.gz
G001870975	s__Streptococcus parauberis	s__Streptococcus parauberis	2521264	0.007975892671507053	0.005371530676964667	376	GCA_001870975.1_genomic.fna.gz
G003605125	s__Shewanella algidipiscicola	s__Shewanella algidipiscicola	4203325	0.015531915381415198	0.017438873326416457	1221	GCA_003605125.1_genomic.fna.gz
G000021665	s__Shewanella baltica	s__Shewanella baltica	5358884	0.019789266321210232	0.028327254595811133	1983	GCA_000021665.1_genomic.fna.gz
G003332145	s__Chromobacterium haemolyticum	s__Chromobacterium haemolyticum	5125220	0.18766770633351101	0.2569227102437406	17985	GCA_003332145.1_genomic.fna.gz
G003990525	s__Pectobacterium polaris	s__Pectobacterium polaris	4858646	0.008776481676717294	0.011390325746340035	797	GCA_003990525.1_genomic.fna.gz
G002013305	s__Mycobacteroides chelonae	s__Mycobacteroides chelonae	4989234	0.03674968017798391	0.048976514383089205	3428	GCA_002013305.1_genomic.fna.gz
G001888415	s__Lactobacillus_F plantarum	s__Lactobacillus plantarum	3235520	0.0006749638895132167	0.0005833444413042783	41	GCA_001888415.1_genomic.fna.gz
G900452305	s__Kocuria rosea	s__Kocuria rosea	3936932	0.03163519925370086	0.0332681709257748	2329	GCA_900452305.1_genomic.fna.gz
G900494935	s__Acinetobacter baumannii	s__Acinetobacter baumannii	3866994	0.09412822465444289	0.0972285484623452	6806	GCA_900494935.1_genomic.fna.gz
G005403265	s__Veillonella tobetsuensis	s__Veillonella tobetsuensis	2151918	0.019921310394846636	0.011451016934655023	802	GCA_005403265.1_genomic.fna.gz
G900446645	s__Campylobacter_D upsaliensis	s__Campylobacter upsaliensis	1652932	0.0009562404318435969	0.0004222041778530724	30	GCA_900446645.1_genomic.fna.gz
G001673015	s__Mycobacterium colombiense_B	s__Mycobacterium colombiense	5635613	0.09492506221430153	0.1428967952896864	10003	GCA_001673015.1_genomic.fna.gz
G003464505	s__Butyricimonas virosa	s__Butyricimonas virosa	5124307	0.0339295979141782	0.04644236101263566	3251	GCA_003464505.1_genomic.fna.gz
G004793835	s__Bacteroides_B sartorii	s__Bacteroides sartorii	5176077	0.013600946367307073	0.018804868151641316	1316	GCA_004793835.1_genomic.fna.gz
G004721025	s__Mycolicibacterium peregrinum	s__Mycolicibacterium peregrinum	6451733	0.003407935069990299	0.005873109989757773	411	GCA_004721025.1_genomic.fna.gz
G900060015	s__Legionella pneumophila	s__Legionella pneumophila	3541541	0.016790427674491418	0.01588380214364623	1112	GCA_900060015.1_genomic.fna.gz
G004365075	s__Rhodococcus opacus	s__Rhodococcus opacus	9868876	0.14494462472949216	0.3820940217416828	26747	GCA_004365075.1_genomic.fna.gz
G001579115	s__Streptococcus constellatus	s__Streptococcus constellatus	1856848	0.010508433287855732	0.005212124272936242	365	GCA_001579115.1_genomic.fna.gz
G005720955	s__Geobacillus thermoleovorans	s__Geobacillus thermoleovorans	3392277	0.31744185554586846	0.2876444065287227	20135	GCA_005720955.1_genomic.fna.gz
G001413155	s__Citrobacter freundii	s__Citrobacter freundii	5330406	0.026200382137747565	0.03730511225058441	2611	GCA_001413155.1_genomic.fna.gz
G003815855	s__Chryseobacterium carnipullorum	s__Chryseobacterium carnipullorum	5458793	0.032790661909236164	0.04781313779369727	3347	GCA_003815855.1_genomic.fna.gz
G003788985	s__Gordonibacter urolithinfaciens	s__Gordonibacter urolithinfaciens	3236830	0.1295621099900386	0.11202071468577895	7841	GCA_003788985.1_genomic.fna.gz
G002892965	s__Vibrio diazotrophicus	s__Vibrio diazotrophicus	4824458	0.16839847081871875	0.21701367911548267	15191	GCA_002892965.1_genomic.fna.gz
G001584645	s__Acinetobacter venetianus	s__Acinetobacter venetianus	3763378	0.004250656890754676	0.004273014127219649	299	GCA_001584645.1_genomic.fna.gz
G900638435	s__Capnocytophaga canimorsus	s__Capnocytophaga canimorsus	2528270	0.4069944879682344	0.2748605526029163	19240	GCA_900638435.1_genomic.fna.gz
G001912755	s__Corynebacterium glutamicum	s__Corynebacterium glutamicum	3358320	0.0011266440559523916	0.0010106696913182347	71	GCA_001912755.2_genomic.fna.gz
G900457065	s__Shewanella putrefaciens	s__Shewanella putrefaciens	4500062	0.04061585259886584	0.048821881019689366	3418	GCA_900457065.1_genomic.fna.gz
G005930575	s__Pseudomonas_E lactis	s__Pseudomonas lactis	6752434	0.08757521773338149	0.15795813961347052	11057	GCA_005930575.1_genomic.fna.gz
G003174955	s__Lactobacillus_H reuteri	s__Lactobacillus reuteri	2251273	0.010684712893175416	0.006425271092584653	450	GCA_003174955.1_genomic.fna.gz
G003797845	s__Shewanella frigidimarina	s__Shewanella frigidimarina	4854812	0.03505311790139974	0.045456867727705075	3182	GCA_003797845.1_genomic.fna.gz
G900196955	s__Helicobacter_E felis	s__Helicobacter felis	1657561	0.028467774416308222	0.012604437582795818	882	GCA_900196955.1_genomic.fna.gz
G004769485	s__Leptospira_A sp002812165	s__Leptospira levettii	3959429	0.011631018406861711	0.012301292323795126	861	GCA_004769485.1_genomic.fna.gz
G004792415	s__Pantoea vagans_B	s__Pantoea vagans	4790329	1.7693130974709852	2.263968972500927	158478	GCA_004792415.1_genomic.fna.gz
G003852695	s__Morganella morganii	s__Morganella morganii	4079395	0.9672814318493362	1.0540204732150604	73781	GCA_003852695.1_genomic.fna.gz
G004340865	s__Sinorhizobium americanum	s__Sinorhizobium americanum	6778744	0.09108432749387482	0.16492759479842936	11545	GCA_004340865.1_genomic.fna.gz
G003026365	s__Photobacterium angustum	s__Photobacterium angustum	4969311	0.05706017582305568	0.07574077060881353	5302	GCA_003026365.1_genomic.fna.gz
G007002765	s__Agrobacterium salinitolerans	s__Agrobacterium salinitolerans	5377303	1.4053185732765545	2.018551021547458	141299	GCA_007002765.1_genomic.fna.gz
G006715965	s__Zymomonas mobilis	s__Zymomonas mobilis	2094321	0.0005209096555456641	0.00029141110076840636	20	GCA_006715965.1_genomic.fna.gz
G900460135	s__Streptococcus uberis	s__Streptococcus uberis	1942125	0.013340246732237371	0.006920563807448876	484	GCA_900460135.1_genomic.fna.gz
G006539825	s__Corynebacterium variabile	s__Corynebacterium variabile	3192709	2.616323053260094	2.2312649369494895	156189	GCA_006539825.1_genomic.fna.gz
G006539105	s__Leuconostoc lactis_B	s__Leuconostoc lactis	1643490	0.015894986342923925	0.0069779469177125965	488	GCA_006539105.1_genomic.fna.gz
G003042305	s__Staphylococcus hominis	s__Staphylococcus hominis	2270208	0.13727039741242322	0.08324209027083229	5827	GCA_003042305.1_genomic.fna.gz
G003595305	s__Ralstonia pseudosolanacearum	s__Ralstonia pseudosolanacearum	5810927	0.04333184549699381	0.06725940823517448	4708	GCA_003595305.1_genomic.fna.gz
G003351105	s__Thermosipho africanus	s__Thermosipho africanus	1933435	0.024959122236243286	0.01289019004875413	902	GCA_003351105.1_genomic.fna.gz
G003627535	s__Pseudarthrobacter phenanthrenivorans	s__Pseudarthrobacter phenanthrenivorans	4459315	0.015590888532169018	0.018571178072802338	1300	GCA_003627535.1_genomic.fna.gz
G003454775	s__Parvimonas micra	s__Parvimonas micra	1661863	0.06579371437156276	0.029206536608827122	2044	GCA_003454775.1_genomic.fna.gz
G003610975	s__Lactobacillus helveticus	s__Lactobacillus helveticus	2082741	0.1295882909944576	0.07209438895606203	5047	GCA_003610975.1_genomic.fna.gz
G000830375	s__Lactobacillus_G kunkeei_A	s__Lactobacillus kunkeei	1551609	0.09684680690034922	0.04013913717566372	2810	GCA_000830375.1_genomic.fna.gz
G005405725	s__Bifidobacterium moukalabense	s__Bifidobacterium moukalabense	2548130	0.009073069196911943	0.0061755585052537905	432	GCA_005405725.1_genomic.fna.gz
G003936775	s__Pseudomonas_E oleovorans	s__Pseudomonas oleovorans	4661176	0.02478876991670727	0.030863907910783295	2160	GCA_003936775.1_genomic.fna.gz
G000146525	s__Streptococcus gallolyticus	s__Streptococcus gallolyticus	2246969	0.006789524789044157	0.004075087097686752	285	GCA_000146525.1_genomic.fna.gz
G003351365	s__Micromonospora aurantiaca	s__Micromonospora aurantiaca	7255264	0.045214223492535455	0.08762514163290692	6134	GCA_003351365.1_genomic.fna.gz
G001572945	s__Aliarcobacter skirrowii	s__Arcobacter skirrowii	1870219	0.002034610213546246	0.0010164221517619376	71	GCA_001572945.1_genomic.fna.gz
G004328965	s__Chryseobacterium gleum	s__Chryseobacterium gleum	4715692	0.03451026036550333	0.043470446814653244	3043	GCA_004328965.1_genomic.fna.gz
G003474945	s__Bacteroides stercoris	s__Bacteroides stercoris	3989490	0.02218059866036892	0.023636930643664608	1655	GCA_003474945.1_genomic.fna.gz
G004764445	s__Vibrio tasmaniensis	s__Vibrio tasmaniensis	4952015	0.05672429314360976	0.07503285654685929	5252	GCA_004764445.1_genomic.fna.gz
G003315195	s__Sutterella wadsworthensis_B	s__Sutterella wadsworthensis	2934640	0.0031404118727989443	0.0024617382845319915	172	GCA_003315195.1_genomic.fna.gz
G000416345	s__Pseudomonas_A stutzeri	s__Pseudomonas stutzeri	5318847	0.03834940415231056	0.054484949746674664	3814	GCA_000416345.1_genomic.fna.gz
G001533845	s__Burkholderia stagnalis	s__Burkholderia stagnalis	7535723	0.7890412377348481	1.5882726737241515	111179	GCA_001533845.1_genomic.fna.gz
G003044545	s__Neisseria_B weaveri	s__Neisseria weaveri	2147612	0.009759102493161103	0.005598428518545631	392	GCA_003044545.1_genomic.fna.gz
G002795345	s__Acinetobacter seifertii	s__Acinetobacter seifertii	3987277	0.0030586430678993604	0.0032576591603749394	228	GCA_002795345.1_genomic.fna.gz
G003667805	s__Virgibacillus halodenitrificans	s__Virgibacillus halodenitrificans	4375994	0.08252909105359957	0.09646820912795404	6753	GCA_003667805.1_genomic.fna.gz
G003438445	s__Bacteroides oleiciplenus	s__Bacteroides oleiciplenus	6457077	0.35351823748141425	0.6097449681581006	42682	GCA_003438445.1_genomic.fna.gz
G900640105	s__Legionella gormanii	s__Fluoribacter gormanii	4303433	0.2495010977784538	0.286805808789078	20076	GCA_900640105.1_genomic.fna.gz
G901830415	s__Leuconostoc pseudomesenteroides	s__Leuconostoc pseudomesenteroides	2296727	0.003156436427529587	0.0019364525474244402	136	GCA_901830415.1_genomic.fna.gz
G005890195	s__Natrinema pallidum	s__Natrinema pallidum	3778093	0.017807886812276654	0.017971547169450437	1258	GCA_005890195.1_genomic.fna.gz
G003590075	s__Brevibacillus_B laterosporus	s__Brevibacillus laterosporus	5706749	0.022715677524278725	0.034627002833869575	2424	GCA_003590075.1_genomic.fna.gz
G003595235	s__Streptomyces griseorubiginosus	s__Streptomyces griseorubiginosus	9512378	2.883223071157019	7.326014613958377	512821	GCA_003595235.1_genomic.fna.gz
G005890435	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2207179	0.012243188329678597	0.0072182600108457225	505	GCA_005890435.1_genomic.fna.gz
G003627875	s__Lactobacillus_D sakei	s__Lactobacillus sakei	2015495	0.026895297677645046	0.014479665090222311	1014	GCA_003627875.1_genomic.fna.gz
G004217225	s__Azospira oryzae	s__Azospira oryzae	3450622	0.3747973670221187	0.34545728423236716	24182	GCA_004217225.1_genomic.fna.gz
G002739955	s__Stenotrophomonas maltophilia	s__Stenotrophomonas maltophilia	4612173	0.051513882178040704	0.06346441859119684	4443	GCA_002739955.1_genomic.fna.gz
G003494695	s__Haemophilus haemolyticus	s__Haemophilus haemolyticus	1845083	0.04548124701845042	0.02241551429207066	1569	GCA_003494695.1_genomic.fna.gz
G002993395	s__Lactobacillus_F pentosus	s__Lactobacillus pentosus	3809674	0.0008786738143504191	0.0008941614339382282	63	GCA_002993395.1_genomic.fna.gz
G004769375	s__Leptospira_B wolffii	s__Leptospira wolffii	4211649	0.0009669163394681536	0.0010877810915917976	76	GCA_004769375.1_genomic.fna.gz
G900452975	s__Listeria fleischmannii	s__Listeria fleischmannii	2875465	0.48258631936978136	0.3706666630136057	25947	GCA_900452975.1_genomic.fna.gz
G002360155	s__Enterococcus_B hirae	s__Enterococcus hirae	3146929	0.11918530608252025	0.10018670583293209	7013	GCA_002360155.1_genomic.fna.gz
G000178635	s__Actinobacillus pleuropneumoniae	s__Actinobacillus pleuropneumoniae	2194146	0.18794805017946264	0.11015489057957921	7711	GCA_000178635.1_genomic.fna.gz
G003439345	s__Erysipelatoclostridium spiroforme	s__[Clostridium] spiroforme	2617175	0.017319432237183637	0.012107844938779243	848	GCA_003439345.1_genomic.fna.gz
G003041015	s__Staphylococcus agnetis	s__Staphylococcus agnetis	2400650	0.03508921143652781	0.022501055556270334	1575	GCA_003041015.1_genomic.fna.gz
G001500085	s__Mycolicibacterium lehmannii	s__Mycolicibacterium acapulense	5239336	0.02239415276048902	0.03134088988323216	2194	GCA_001500085.1_genomic.fna.gz
G000473785	s__Vibrio mimicus	s__Vibrio mimicus	3979756	0.21312189022378455	0.22656088991675913	15859	GCA_000473785.1_genomic.fna.gz
G001954495	s__Paenibacillus odorifer	s__Paenibacillus odorifer	6919728	0.012351418559211238	0.022830020375506292	1598	GCA_001954495.1_genomic.fna.gz
G000179375	s__Lactobacillus delbrueckii	s__Lactobacillus delbrueckii	1977342	0.07252560334697225	0.038306597456270346	2681	GCA_000179375.1_genomic.fna.gz
G900640155	s__Legionella bozemanae	s__Fluoribacter bozemanae	3875101	0.12722293891633707	0.13168881403924393	9218	GCA_900640155.1_genomic.fna.gz
G002108165	s__Bifidobacterium adolescentis	s__Bifidobacterium adolescentis	2146787	0.008548155751342063	0.004901870342418631	343	GCA_002108165.1_genomic.fna.gz
G004353655	s__Delftia tsuruhatensis	s__Delftia tsuruhatensis	6615676	0.3574783532183174	0.6317196886590002	44220	GCA_004353655.1_genomic.fna.gz
G003751625	s__Gallaecimonas pentaromativorans	s__Gallaecimonas pentaromativorans	4190752	0.35427167943674065	0.3965781965109801	27760	GCA_003751625.1_genomic.fna.gz
G002568935	s__Bacillus_A mycoides	s__Bacillus mycoides	5633378	0.0377572490950313	0.05681587178059186	3977	GCA_002568935.1_genomic.fna.gz
G003612915	s__Paracoccus yeei	s__Paracoccus yeei	4668852	0.052708447704352346	0.06573410736135532	4601	GCA_003612915.1_genomic.fna.gz
G003265425	s__Aeromonas caviae	s__Aeromonas caviae	4390550	0.06102735803757217	0.07157212846877713	5010	GCA_003265425.1_genomic.fna.gz
G003351165	s__Rhizobium phaseoli	s__Rhizobium phaseoli	6953162	0.2519931517283312	0.4680276627264935	32762	GCA_003351165.1_genomic.fna.gz
G003609735	s__Mycoplasmopsis_A bovirhinis	s__Mycoplasma bovirhinis	948039	0.0041284034792974916	0.0010454632599150322	73	GCA_003609735.1_genomic.fna.gz
G003463575	s__Ruminococcus_E bromii_B	s__Ruminococcus bromii	2257200	0.0019991098352177385	0.001205333240884723	84	GCA_003463575.1_genomic.fna.gz
G004769275	s__Leptospira_A yanagawae	s__Leptospira yanagawae	4006794	0.01341595628897099	0.014358831057820104	1005	GCA_004769275.1_genomic.fna.gz
G003701545	s__Pseudomonas_E tremae	s__Pseudomonas coronafaciens	6014184	0.013754249146360736	0.022096018977542316	1547	GCA_003701545.1_genomic.fna.gz
G003605145	s__Shewanella japonica	s__Shewanella japonica	4831394	0.12900324054136086	0.1664843871813503	11654	GCA_003605145.1_genomic.fna.gz
G002570225	s__Bacillus_A anthracis	s__Bacillus anthracis	5544905	0.15710161699068162	0.23268865073242082	16288	GCA_002570225.1_genomic.fna.gz
G002998075	s__Bacillus atrophaeus	s__Bacillus atrophaeus	4216459	0.0054983118545541936	0.006192666422249194	433	GCA_002998075.1_genomic.fna.gz
G004330485	s__Lactobacillus_F paraplantarum	s__Lactobacillus paraplantarum	3587488	0.5384207784952297	0.5159560449882903	36117	GCA_004330485.1_genomic.fna.gz
G003752215	s__Delftia acidovorans	s__Delftia acidovorans	6347590	0.31590412979931753	0.5356296469733705	37494	GCA_003752215.1_genomic.fna.gz
G003409975	s__Xanthomonas nasturtii	s__Xanthomonas nasturtii	4771852	0.05332377767476127	0.06796859786271638	4758	GCA_003409975.1_genomic.fna.gz
G003345215	s__Deinococcus wulumuqiensis	s__Deinococcus wulumuqiensis	3778576	0.031795175638792486	0.032091485920796164	2246	GCA_003345215.1_genomic.fna.gz
G003935525	s__Pseudomonas_A saudiphocaensis	s__Pseudomonas saudiphocaensis	3700425	0.22708117566534225	0.22445701176069463	15712	GCA_003935525.1_genomic.fna.gz
G900165975	s__Clostridioides difficile	s__Clostridioides difficile	4254923	0.0023188511708601848	0.0026355121159746405	184	GCA_900165975.1_genomic.fna.gz
G002214445	s__Metamycoplasma hyosynoviae	s__Mycoplasma hyosynoviae	863547	0.015795799973401085	0.0036435777524932668	255	GCA_002214445.1_genomic.fna.gz
G004116975	s__Proteus hauseri	s__Proteus hauseri	3930735	0.04012613895919291	0.04213098132810512	2949	GCA_004116975.1_genomic.fna.gz
G003578105	s__Staphylococcus devriesei	s__Staphylococcus devriesei	2353318	0.06601544955939134	0.04149794952834166	2905	GCA_003578105.1_genomic.fna.gz
G000943535	s__Paenibacillus polymyxa	s__Paenibacillus polymyxa	5948280	0.0041571228857339776	0.006605180689599845	462	GCA_000943535.1_genomic.fna.gz
G002552955	s__Bacillus_C megaterium	s__Bacillus megaterium	5990546	0.008507438807177702	0.01361337091683048	953	GCA_002552955.1_genomic.fna.gz
G003041675	s__Staphylococcus simulans	s__Staphylococcus simulans	2635294	0.0008702071424031043	0.0006125649635330792	43	GCA_003041675.1_genomic.fna.gz
G001460955	s__Dehalococcoides mccartyi_B	s__Dehalococcoides mccartyi	1324522	0.008508248917455922	0.003010230832544585	211	GCA_001460955.1_genomic.fna.gz
G003459425	s__Bacteroides ovatus	s__Bacteroides ovatus	6853285	0.013726862329027747	0.02512872809676832	1759	GCA_003459425.1_genomic.fna.gz
G001632075	s__Prochlorococcus_C marinus_B	s__Prochlorococcus marinus	2500454	0.26232567960457964	0.1752104933192641	12265	GCA_001632075.1_genomic.fna.gz
G003438345	s__Fusobacterium_A mortiferum	s__Fusobacterium mortiferum	2657463	0.01693227968177309	0.01201940851747254	841	GCA_003438345.1_genomic.fna.gz
G004346285	s__Rhizobium laguerreae	s__Rhizobium laguerreae	7423761	0.08701614750521293	0.1725536975158047	12079	GCA_004346285.1_genomic.fna.gz
G001665415	s__Mycolicibacterium fortuitum	s__Mycolicibacterium fortuitum	6505563	0.020771563484038347	0.03609562038900823	2527	GCA_001665415.1_genomic.fna.gz
G005146725	s__Vibrio kanaloae	s__Vibrio kanaloae	4977470	0.2356143363578186	0.313264224172267	21928	GCA_005146725.1_genomic.fna.gz
G004102695	s__Chromohalobacter salexigens	s__Chromohalobacter salexigens	3665138	0.006159521470862841	0.006030283655188339	422	GCA_004102695.1_genomic.fna.gz
G000179695	s__Finegoldia magna_H	s__Finegoldia magna	1995204	3.146792915789684	1.6770882143630654	117396	GCA_000179695.1_genomic.fna.gz
G003431845	s__Borrelia miyamotoi	s__Borrelia miyamotoi	978929	0.011554994624247835	0.0030214915113191527	212	GCA_003431845.1_genomic.fna.gz
G000162035	s__Acinetobacter calcoaceticus	s__Acinetobacter calcoaceticus	3881790	0.13546046884392768	0.14045753671702066	9832	GCA_000162035.1_genomic.fna.gz
G002835425	s__Macrococcus caseolyticus	s__Macrococcus caseolyticus	2195272	0.049887998786301915	0.029253973083011798	2048	GCA_002835425.1_genomic.fna.gz
G003579225	s__Staphylococcus_A vitulinus	s__Staphylococcus vitulinus	2577584	0.00262795878453334	0.0018093884483552937	127	GCA_003579225.1_genomic.fna.gz
G001515005	s__Escherichia albertii	s__Escherichia albertii	5120257	0.039201070351496274	0.05361547051121575	3753	GCA_001515005.1_genomic.fna.gz
G900454805	s__Pragia fontium	s__Pragia fontium	4074088	0.04522686710348895	0.04921838360011382	3445	GCA_900454805.1_genomic.fna.gz
G004296255	s__Erythrobacter_A flavus	s__Erythrobacter flavus	2819202	0.006429459684985997	0.004841736035948286	339	GCA_004296255.1_genomic.fna.gz
G001956485	s__Actinomyces naeslundii	s__Actinomyces naeslundii	3128129	0.22516558169275136	0.1881425807041156	13170	GCA_001956485.1_genomic.fna.gz
G900465415	s__Acinetobacter baylyi	s__Acinetobacter baylyi	3738278	0.14014384492618667	0.1399413501642927	9796	GCA_900465415.1_genomic.fna.gz
G001938255	s__Glaesserella parasuis	s__Glaesserella parasuis	2209562	0.46960449903146045	0.2771653129506725	19402	GCA_001938255.1_genomic.fna.gz
G001053655	s__Alloscardovia omnicolens	s__Alloscardovia omnicolens	1725024	0.1949748151809699	0.08984090031483445	6289	GCA_001053655.1_genomic.fna.gz
G000403555	s__Xanthomonas campestris	s__Xanthomonas campestris	5162366	0.0043761277038763865	0.00603447114850942	422	GCA_000403555.2_genomic.fna.gz
G000243595	s__Leptospira weilii_B	s__Leptospira weilii	4036535	0.016055875593773545	0.017311836959509774	1212	GCA_000243595.3_genomic.fna.gz
G002907365	s__Lactobacillus_G sanfranciscensis	s__Lactobacillus sanfranciscensis	1295539	5.567754129006384	1.926774882689563	134874	GCA_002907365.1_genomic.fna.gz
G003436485	s__Megamonas funiformis	s__Megamonas funiformis	2325311	0.32239539645893844	0.200248980750578	14017	GCA_003436485.1_genomic.fna.gz
G900637105	s__Moraxella cuniculi	s__Moraxella cuniculi	2202865	0.002565117227216068	0.0015093693838780307	106	GCA_900637105.1_genomic.fna.gz
G001524485	s__Burkholderia territorii	s__Burkholderia territorii	6851652	0.1672369833929434	0.30607514104332056	21425	GCA_001524485.1_genomic.fna.gz
G003097715	s__Bacillus safensis	s__Bacillus safensis	3766664	0.0031727132639302884	0.0031921856568335578	223	GCA_003097715.1_genomic.fna.gz
G900185875	s__Pantoea agglomerans	s__Pantoea agglomerans	4659376	0.03225362843050608	0.04014271787383031	2810	GCA_900185875.1_genomic.fna.gz
G005845415	s__Mannheimia varigena	s__Mannheimia varigena	2204450	0.0025063007679028116	0.0014758216477584007	103	GCA_005845415.1_genomic.fna.gz
G003468785	s__Bacteroides caccae	s__Bacteroides caccae	5342761	0.004163580844053698	0.00594200735801184	416	GCA_003468785.1_genomic.fna.gz
G000756355	s__Leuconostoc mesenteroides	s__Leuconostoc mesenteroides	1874188	0.004737552670216022	0.0023717430714024967	166	GCA_000756355.1_genomic.fna.gz
G003458565	s__Bacteroides_A coprocola	s__Bacteroides coprocola	3553784	0.027455677418477684	0.02606295341056446	1824	GCA_003458565.1_genomic.fna.gz
G003400145	s__Pyrobaculum aerophilum	s__Pyrobaculum aerophilum	2552411	0.017006365376110857	0.011594780981631293	812	GCA_003400145.1_genomic.fna.gz
