Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G900016235	s__Psychrobacter cibarius	s__Psychrobacter cibarius	3629624	3.231922261486939	2.794573764131193	195620	GCA_900016235.2_genomic.fna.gz
G000368645	s__Acinetobacter brisouii	s__Acinetobacter brisouii	3146639	0.029423121260795278	0.022056098686882155	1544	GCA_000368645.1_genomic.fna.gz
G000964015	s__Acinetobacter brisouii	s__Acinetobacter brisouii	2995620	13.267856299917415	9.46848540776418	662794	GCA_000964015.1_genomic.fna.gz
G000303155	s__Nitrososphaera gargensis	s__Candidatus Nitrososphaera gargensis	2833868	0.019580640076927065	0.0132190283881919	925	GCA_000303155.1_genomic.fna.gz
G900187875	s__Polynucleobacter victoriensis	s__Polynucleobacter victoriensis	1626636	0.024687568938518298	0.009566690830867938	670	GCA_900187875.1_genomic.fna.gz
G001581035	s__Acetobacter malorum	s__Acetobacter malorum	3641303	0.1083350296218501	0.0939763901888809	6578	GCA_001581035.1_genomic.fna.gz
G001580615	s__Acetobacter malorum	s__Acetobacter malorum	3833476	0.16397643159573663	0.14975013184357538	10483	GCA_001580615.1_genomic.fna.gz
G001580695	s__Acetobacter malorum	s__Acetobacter malorum	3462895	0.12770170347686122	0.10534866765871613	7374	GCA_001580695.1_genomic.fna.gz
G000743885	s__Acetobacter malorum	s__Acetobacter malorum	3513430	0.10259153819011302	0.0858688961889167	6011	GCA_000743885.1_genomic.fna.gz
G001554155	s__Mycoplasma mycoides	s__Mycoplasma mycoides	1091780	8.963758855282445e-05	2.3314082688826314e-05	2	GCA_001554155.1_genomic.fna.gz
G003025615	s__Photobacterium frigidiphilum	s__Photobacterium frigidiphilum	6446463	0.001990489816234215	0.0030568525306989215	214	GCA_003025615.1_genomic.fna.gz
G001767335	s__Pseudomonas_E hunanensis	s__Pseudomonas putida	5846746	0.047393275616357686	0.06601216660104586	4621	GCA_001767335.1_genomic.fna.gz
G000016865	s__Pseudomonas_E hunanensis	s__Pseudomonas putida	5959964	0.01077051855587344	0.015292316692162175	1070	GCA_000016865.1_genomic.fna.gz
G000226035	s__Pseudomonas_E hunanensis	s__Pseudomonas putida	6377271	0.007111654997764985	0.010804348547371672	756	GCA_000226035.3_genomic.fna.gz
G000281215	s__Pseudomonas_E hunanensis	s__Pseudomonas putida	6260702	0.0014712589172904689	0.002194346338069082	154	GCA_000281215.1_genomic.fna.gz
G000007565	s__Pseudomonas_E hunanensis	s__Pseudomonas putida	6181873	0.04513482157791642	0.06646987197247764	4653	GCA_000007565.2_genomic.fna.gz
G000367665	s__Erwinia amylovora	s__Erwinia amylovora	3832325	1.1835561618943642	1.0805484300452506	75638	GCA_000367665.2_genomic.fna.gz
G000091565	s__Erwinia amylovora	s__Erwinia amylovora	3833832	0.0008528559456758212	0.0007789360305479466	55	GCA_000091565.1_genomic.fna.gz
G000271485	s__Pelosinus fermentans	s__Pelosinus fermentans	5027115	0.05786354701467714	0.06929739451403943	4851	GCA_000271485.2_genomic.fna.gz
G000287055	s__Vibrio sp000287055	s__Vibrio genomosp. F10	4418179	0.6103031164047584	0.6423650863845449	44966	GCA_000287055.2_genomic.fna.gz
G000287195	s__Vibrio sp000287055	s__Vibrio genomosp. F10	4264709	0.029769130366693698	0.030244651472306913	2117	GCA_000287195.2_genomic.fna.gz
G003096955	s__Williamsia muralis	s__Williamsia marianensis	5569331	0.019538903721722786	0.025923656391918088	1815	GCA_003096955.1_genomic.fna.gz
G001468035	s__Legionella tucsonensis	s__Legionella tucsonensis	3356485	0.03590788844021626	0.02871227543475022	2010	GCA_001468035.1_genomic.fna.gz
G000203855	s__Lactobacillus_F plantarum	s__Lactobacillus plantarum	3348624	0.002186875478111552	0.0017445502119976379	122	GCA_000203855.3_genomic.fna.gz
G002109405	s__Lactobacillus_F plantarum	s__Lactobacillus plantarum	3196967	0.021611777102788603	0.01645969057542625	1152	GCA_002109405.1_genomic.fna.gz
G002220175	s__Lactobacillus_F plantarum	s__Lactobacillus plantarum	3325676	0.05466424669143793	0.04330881865484274	3032	GCA_002220175.1_genomic.fna.gz
G001702155	s__Lactobacillus_G paracollinoides	s__Lactobacillus paracollinoides	3321356	0.02605166503020812	0.020613130227746294	1443	GCA_001702155.1_genomic.fna.gz
G900156305	s__Bhargavaea lindanitolerans	s__Edaphobacillus lindanitolerans	3052035	0.03595357906515501	0.026141149017230827	1830	GCA_900156305.1_genomic.fna.gz
G000814165	s__Acinetobacter nosocomialis	s__Acinetobacter nosocomialis	4061750	0.06340298279369512	0.061350190058389674	4295	GCA_000814165.3_genomic.fna.gz
G000368085	s__Acinetobacter nosocomialis	s__Acinetobacter nosocomialis	3906876	0.04179954112454402	0.038903992703757814	2723	GCA_000368085.1_genomic.fna.gz
G000368605	s__Acinetobacter nosocomialis	s__Acinetobacter nosocomialis	4046703	0.03180222714715186	0.030658570411955677	2146	GCA_000368605.1_genomic.fna.gz
G003143895	s__Acinetobacter nosocomialis	s__Acinetobacter nosocomialis	4010110	5.413425220982726	5.1715587334406665	362009	GCA_003143895.1_genomic.fna.gz
G002951295	s__Acinetobacter nosocomialis	s__Acinetobacter nosocomialis	4002679	0.03857569946554652	0.036783885819678556	2575	GCA_002951295.1_genomic.fna.gz
G900087015	s__Christensenella_A timonensis	s__Christensenella timonensis	2650850	0.014435266562562093	0.009115972265119811	638	GCA_900087015.1_genomic.fna.gz
G000197855	s__Ralstonia solanacearum	s__Ralstonia solanacearum	3417386	0.1860426953287062	0.1514606067668027	10602	GCA_000197855.1_genomic.fna.gz
G002549815	s__Ralstonia solanacearum	s__Ralstonia solanacearum	5411504	0.0008034751904649447	0.001035818083260711	73	GCA_002549815.1_genomic.fna.gz
G001299555	s__Ralstonia solanacearum	s__Ralstonia solanacearum	5411683	0.01992298513073788	0.025685013210529375	1798	GCA_001299555.1_genomic.fna.gz
G001587155	s__Ralstonia solanacearum	s__Ralstonia solanacearum	5530249	0.005504095258453286	0.00725143003456762	508	GCA_001587155.1_genomic.fna.gz
G002251695	s__Ralstonia solanacearum	s__Ralstonia solanacearum	5770663	0.0074869003280401926	0.010292498154878343	720	GCA_002251695.1_genomic.fna.gz
G000421165	s__Marinobacter daepoensis	s__Marinobacter daepoensis	3830061	0.0029849843829246074	0.002723584085008086	191	GCA_000421165.1_genomic.fna.gz
G000346255	s__Brevibacillus brevis_D	s__Brevibacillus brevis	6020449	0.06787260122824151	0.09734561860416695	6814	GCA_000346255.1_genomic.fna.gz
G002161835	s__Brevibacillus brevis_D	s__Brevibacillus brevis	6129867	0.0022229548663982666	0.0032461959413303382	227	GCA_002161835.1_genomic.fna.gz
G000010165	s__Brevibacillus brevis_D	s__Brevibacillus brevis	6296436	0.006591451246808238	0.00988709873445521	692	GCA_000010165.1_genomic.fna.gz
G001649505	s__Brevibacillus brevis_D	s__Brevibacillus brevis	6434665	0.0836902888513029	0.12829036539185795	8980	GCA_001649505.1_genomic.fna.gz
G001182785	s__Bacillus_A thuringiensis	s__Bacillus thuringiensis	6403459	0.009016542552305691	0.01375459171060769	963	GCA_001182785.1_genomic.fna.gz
G001685565	s__Bacillus_A thuringiensis	s__Bacillus thuringiensis	6752488	0.21859104458624956	0.3516326714285289	24614	GCA_001685565.1_genomic.fna.gz
G001441165	s__Acidipropionibacterium acidipropionici	s__Acidipropionibacterium acidipropionici	3651382	0.031054958935652313	0.027013525258394868	1891	GCA_001441165.1_genomic.fna.gz
G001602115	s__Acidipropionibacterium acidipropionici	s__Acidipropionibacterium acidipropionici	3707191	0.004008568101255913	0.0035401956318678856	248	GCA_001602115.1_genomic.fna.gz
G001484825	s__Mycoplasmopsis meleagridis	s__Mycoplasma meleagridis	647259	0.15237306211095772	0.02349520976694211	1645	GCA_001484825.1_genomic.fna.gz
G000969625	s__Mycoplasmopsis meleagridis	s__Mycoplasma meleagridis	634182	0.12235507253627442	0.018485403026877355	1294	GCA_000969625.1_genomic.fna.gz
G900141715	s__Arenitalea lutea	s__Arenitalea lutea	3377931	0.057270333884499994	0.046086478298908135	3226	GCA_900141715.1_genomic.fna.gz
G000353265	s__Thermoanaerobacter ethanolicus	s__Thermoanaerobacter thermohydrosulfuricus	2575480	0.021461151569050707	0.013167527591067738	922	GCA_000353265.2_genomic.fna.gz
G900102395	s__Thermoanaerobacter ethanolicus	s__Thermoanaerobacter thermohydrosulfuricus	2683588	0.010491052949443374	0.0067069945548943926	469	GCA_900102395.1_genomic.fna.gz
G900167935	s__Maribacter arcticus	s__Maribacter arcticus	4211145	0.04328496163999691	0.043424044002158775	3040	GCA_900167935.1_genomic.fna.gz
G000306805	s__Streptococcus intermedius	s__Streptococcus intermedius	1933610	0.13190254490774278	0.06075962598870156	4253	GCA_000306805.1_genomic.fna.gz
G000463385	s__Streptococcus intermedius	s__Streptococcus intermedius	1960728	0.1047793488842944	0.0489424921362389	3426	GCA_000463385.1_genomic.fna.gz
G001296205	s__Streptococcus intermedius	s__Streptococcus intermedius	1908201	0.3338062811051849	0.15174404510956863	10622	GCA_001296205.1_genomic.fna.gz
G002356055	s__Streptococcus intermedius	s__Streptococcus intermedius	2006877	1.6474683432597619	0.7876456294711812	55135	GCA_002356055.1_genomic.fna.gz
G000463355	s__Streptococcus intermedius	s__Streptococcus intermedius	1996214	0.3117255219534941	0.14824241843435174	10377	GCA_000463355.1_genomic.fna.gz
