Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G002206105	s__Porphyromonas gingivalis	s__Porphyromonas gingivalis	2298088	0.007418924376139602	0.0045335333686537145	317	GCA_002206105.1_genomic.fna.gz
G000467975	s__Porphyromonas gingivalis	s__Porphyromonas gingivalis	2306092	0.16033334659276202	0.0983172458636837	6882	GCA_000467975.1_genomic.fna.gz
G900157265	s__Porphyromonas gingivalis	s__Porphyromonas gingivalis	2222676	0.026145111866153523	0.015452397873585752	1082	GCA_900157265.1_genomic.fna.gz
G002754095	s__Porphyromonas gingivalis	s__Porphyromonas gingivalis	2353520	0.08012005855716234	0.05014046633073657	3510	GCA_002754095.1_genomic.fna.gz
G001532675	s__Burkholderia territorii	s__Burkholderia territorii	6987955	0.13947538967499987	0.25916532849993235	18142	GCA_001532675.1_genomic.fna.gz
G001531385	s__Burkholderia territorii	s__Burkholderia territorii	6631969	0.012300255342812203	0.021691312549498996	1518	GCA_001531385.1_genomic.fna.gz
G001526285	s__Burkholderia territorii	s__Burkholderia territorii	6666506	0.003822451450891573	0.0067759387242132514	474	GCA_001526285.1_genomic.fna.gz
G001531325	s__Burkholderia territorii	s__Burkholderia territorii	7048740	0.21345994203447743	0.4000894468243887	28006	GCA_001531325.1_genomic.fna.gz
G001526705	s__Burkholderia territorii	s__Burkholderia territorii	6836087	0.050875483154978446	0.0924794728100386	6474	GCA_001526705.1_genomic.fna.gz
G900079545	s__Mycobacterium avium	s__Mycobacterium avium	5307771	0.06158785256935902	0.08692335014026134	6085	GCA_900079545.1_genomic.fna.gz
G004345205	s__Mycobacterium avium	s__Mycobacterium avium	5499921	0.016664764851744514	0.02437164585928539	1706	GCA_004345205.1_genomic.fna.gz
G001806125	s__Pseudomonas_E lundensis	s__Pseudomonas lundensis	5138301	0.13274019479650118	0.18136405178895842	12695	GCA_001806125.1_genomic.fna.gz
G002269075	s__Pseudomonas_E lundensis	s__Pseudomonas lundensis	4955748	0.0037015669735858472	0.004877800607941191	341	GCA_002269075.1_genomic.fna.gz
G001042985	s__Pseudomonas_E lundensis	s__Pseudomonas lundensis	4992502	0.04193029239136243	0.05566412105644535	3896	GCA_001042985.1_genomic.fna.gz
G002269005	s__Pseudomonas_E lundensis	s__Pseudomonas lundensis	4982671	0.011830672189881257	0.015674758216050976	1097	GCA_002269005.1_genomic.fna.gz
G001020765	s__Pseudomonas_E lundensis	s__Pseudomonas lundensis	5409304	0.02259543123297196	0.032500589698278376	2275	GCA_001020765.1_genomic.fna.gz
G001806135	s__Pseudomonas_E lundensis	s__Pseudomonas lundensis	5132559	0.11247503600950058	0.15350386285504358	10745	GCA_001806135.1_genomic.fna.gz
G002269015	s__Pseudomonas_E lundensis	s__Pseudomonas lundensis	4931932	0.0340422696693489	0.044644175349184266	3125	GCA_002269015.1_genomic.fna.gz
G900460135	s__Streptococcus uberis	s__Streptococcus uberis	1942125	0.0048119392772119	0.002485000809291926	174	GCA_900460135.1_genomic.fna.gz
G003950975	s__Sphingomonas koreensis	s__Sphingomonas koreensis	4668909	0.029897483115208463	0.03711754606011571	2598	GCA_003950975.1_genomic.fna.gz
G003857555	s__Burkholderia stagnalis	s__Burkholderia stagnalis	7831715	0.005356526810354069	0.011154994882162487	781	GCA_003857555.1_genomic.fna.gz
G001530645	s__Burkholderia stagnalis	s__Burkholderia stagnalis	7731654	0.11695343996270438	0.24044437879544153	16831	GCA_001530645.1_genomic.fna.gz
G003857685	s__Burkholderia stagnalis	s__Burkholderia stagnalis	7881801	0.0011659149089495763	0.002443551737982398	171	GCA_003857685.1_genomic.fna.gz
G001533845	s__Burkholderia stagnalis	s__Burkholderia stagnalis	7535723	0.004065130892981822	0.008145704995823603	570	GCA_001533845.1_genomic.fna.gz
G001533705	s__Burkholderia stagnalis	s__Burkholderia stagnalis	7779615	0.0007690083399238487	0.0015908102195901603	111	GCA_001533705.1_genomic.fna.gz
G003857825	s__Burkholderia stagnalis	s__Burkholderia stagnalis	7839678	0.013075279206603826	0.02725702259556124	1908	GCA_003857825.1_genomic.fna.gz
G001533495	s__Burkholderia stagnalis	s__Burkholderia stagnalis	7535021	0.03540332997983778	0.07093454665849958	4965	GCA_001533495.1_genomic.fna.gz
G900035785	s__Staphylococcus aureus	s__Staphylococcus aureus	2788769	0.008612988859075799	0.006386981307483147	447	GCA_900035785.1_genomic.fna.gz
G900125435	s__Staphylococcus aureus	s__Staphylococcus aureus	2793891	0.11600150809695525	0.0861791708976287	6033	GCA_900125435.1_genomic.fna.gz
G000248895	s__Staphylococcus aureus	s__Staphylococcus aureus	2938720	0.002439076770229697	0.0019059561125741816	133	GCA_000248895.2_genomic.fna.gz
G001228885	s__Staphylococcus aureus	s__Staphylococcus aureus	2806889	0.07421872849167353	0.05539466825642586	3878	GCA_001228885.1_genomic.fna.gz
G900037785	s__Staphylococcus aureus	s__Staphylococcus aureus	2820823	0.15526526343248834	0.11646068978185337	8152	GCA_900037785.1_genomic.fna.gz
G900039935	s__Staphylococcus aureus	s__Staphylococcus aureus	2829020	0.0375076369063463	0.028215317290103577	1975	GCA_900039935.1_genomic.fna.gz
G900483275	s__Staphylococcus aureus	s__Staphylococcus aureus	2882954	0.009126746147752553	0.0069965332371126985	490	GCA_900483275.1_genomic.fna.gz
G900457955	s__Staphylococcus aureus	s__Staphylococcus aureus	2895132	0.03469390213343306	0.026708576154392386	1870	GCA_900457955.1_genomic.fna.gz
G900045605	s__Staphylococcus aureus	s__Staphylococcus aureus	2781485	0.01523385063054649	0.011267190382921607	789	GCA_900045605.1_genomic.fna.gz
G000276245	s__Staphylococcus epidermidis	s__Staphylococcus epidermidis	2533930	0.0885449731957308	0.05966061715920636	4176	GCA_000276245.1_genomic.fna.gz
G000417985	s__Staphylococcus epidermidis	s__Staphylococcus epidermidis	2583145	0.16979430907397922	0.11662754470201978	8164	GCA_000417985.2_genomic.fna.gz
G003979965	s__Staphylococcus epidermidis	s__Staphylococcus epidermidis	2471732	0.021990363804749908	0.014453166706649942	1012	GCA_003979965.1_genomic.fna.gz
G003956785	s__Staphylococcus epidermidis	s__Staphylococcus epidermidis	2475304	0.008364779459070904	0.005505696359056609	385	GCA_003956785.1_genomic.fna.gz
G000247185	s__Staphylococcus epidermidis	s__Staphylococcus epidermidis	2527042	0.045561294068632484	0.03061524422955086	2143	GCA_000247185.2_genomic.fna.gz
G000276405	s__Staphylococcus epidermidis	s__Staphylococcus epidermidis	2555640	0.00699222475172259	0.004751648142711426	333	GCA_000276405.1_genomic.fna.gz
G000418025	s__Staphylococcus epidermidis	s__Staphylococcus epidermidis	2586583	0.3257498593668484	0.22404738187553472	15683	GCA_000418025.2_genomic.fna.gz
G000179375	s__Lactobacillus delbrueckii	s__Lactobacillus delbrueckii	1977342	0.3052631880930529	0.16050384628713218	11235	GCA_000179375.1_genomic.fna.gz
G900322585	s__Lactobacillus delbrueckii	s__Lactobacillus delbrueckii	2050316	0.014379334998882554	0.007839508223210943	549	GCA_900322585.1_genomic.fna.gz
G004123065	s__Lactobacillus delbrueckii	s__Lactobacillus delbrueckii	2028238	0.0013150823402274456	0.0007092528318565124	50	GCA_004123065.1_genomic.fna.gz
G005864125	s__Lactobacillus delbrueckii	s__Lactobacillus delbrueckii	2005415	0.18890013007783804	0.10073160029345181	7051	GCA_005864125.1_genomic.fna.gz
G001685905	s__Bifidobacterium breve	s__Bifidobacterium breve	2470837	0.01238632297513009	0.008137963052281877	570	GCA_001685905.1_genomic.fna.gz
G003370125	s__Bifidobacterium breve	s__Bifidobacterium breve	2295149	1.4204787895197417	0.8669116828998971	60684	GCA_003370125.1_genomic.fna.gz
G001685725	s__Bifidobacterium breve	s__Bifidobacterium breve	2249483	0.011754765525653485	0.007031142559370821	492	GCA_001685725.1_genomic.fna.gz
G002076075	s__Bifidobacterium breve	s__Bifidobacterium breve	2344818	0.22014099293592415	0.1372585092704912	9608	GCA_002076075.1_genomic.fna.gz
G001685745	s__Bifidobacterium breve	s__Bifidobacterium breve	2349925	0.020542964237777094	0.012836491252837456	899	GCA_001685745.1_genomic.fna.gz
G002838445	s__Bifidobacterium breve	s__Bifidobacterium breve	2435083	0.019317113949551372	0.012507923833050412	876	GCA_002838445.1_genomic.fna.gz
G001281425	s__Bifidobacterium breve	s__Bifidobacterium breve	2426006	5.574143740389994e-05	3.5958308311969444e-05	3	GCA_001281425.1_genomic.fna.gz
G000568895	s__Bifidobacterium breve	s__Bifidobacterium breve	2240722	0.018351783037311144	0.010934412708381993	765	GCA_000568895.1_genomic.fna.gz
G000158015	s__Bifidobacterium breve	s__Bifidobacterium breve	2331386	1.8387055080045112	1.1398706693933316	79791	GCA_000158015.1_genomic.fna.gz
G001010585	s__Aliarcobacter butzleri	s__Arcobacter butzleri	2471357	0.002726402971223289	0.001791656501468988	125	GCA_001010585.1_genomic.fna.gz
G001010605	s__Aliarcobacter butzleri	s__Arcobacter butzleri	2277932	0.0008959544341144281	0.0005426950948023656	38	GCA_001010605.1_genomic.fna.gz
G005886055	s__Aliarcobacter butzleri	s__Arcobacter butzleri	2297844	0.4907989349616091	0.29988405200269835	20992	GCA_005886055.1_genomic.fna.gz
G007005625	s__Aliarcobacter butzleri	s__Arcobacter butzleri	2196900	0.0064316024987195524	0.0037571514490210766	263	GCA_007005625.1_genomic.fna.gz
G001010615	s__Aliarcobacter butzleri	s__Arcobacter butzleri	2290244	0.19041574545918602	0.11596150117247431	8117	GCA_001010615.1_genomic.fna.gz
G003730245	s__Aliarcobacter butzleri	s__Arcobacter butzleri	2178026	0.02538805033587059	0.01470353054229189	1029	GCA_003730245.1_genomic.fna.gz
G004283115	s__Aliarcobacter butzleri	s__Arcobacter butzleri	2303664	0.04094185879508496	0.02507932879298877	1756	GCA_004283115.1_genomic.fna.gz
G001568805	s__Leptospira interrogans	s__Leptospira interrogans	4814694	0.10083230165302973	0.1290914826471995	9036	GCA_001568805.1_genomic.fna.gz
G005222585	s__Leptospira interrogans	s__Leptospira interrogans	4651137	0.0052732612436783	0.006521802407492364	457	GCA_005222585.1_genomic.fna.gz
G001568265	s__Leptospira interrogans	s__Leptospira interrogans	4732677	0.05473213582211413	0.06887767500328905	4821	GCA_001568265.1_genomic.fna.gz
G000217495	s__Leptospira interrogans	s__Leptospira interrogans	4846760	0.2995645000893941	0.3860744651911614	27025	GCA_000217495.3_genomic.fna.gz
G001408055	s__Campylobacter_D jejuni	s__Campylobacter jejuni	1772079	0.19512580093868948	0.09194476248363082	6436	GCA_001408055.1_genomic.fna.gz
G001506225	s__Campylobacter_D jejuni	s__Campylobacter jejuni	1633831	0.007933574543132232	0.003446714063613702	241	GCA_001506225.1_genomic.fna.gz
G001456315	s__Xylella fastidiosa	s__Xylella fastidiosa	2877548	0.010444359042387387	0.007991597222722621	559	GCA_001456315.1_genomic.fna.gz
G001417925	s__Xylella fastidiosa	s__Xylella fastidiosa	2681926	0.6378478071313229	0.454876053973163	31841	GCA_001417925.1_genomic.fna.gz
G001549755	s__Xylella fastidiosa	s__Xylella fastidiosa	2555411	0.05520121846164619	0.03750927254155063	2626	GCA_001549755.1_genomic.fna.gz
G004016415	s__Xylella fastidiosa	s__Xylella fastidiosa	2536149	0.002579617855576201	0.0017396398874150257	122	GCA_004016415.1_genomic.fna.gz
G000469365	s__Lactobacillus_G brevis	s__Lactobacillus brevis	2473047	0.12490751391265398	0.08213914013239246	5750	GCA_000469365.1_genomic.fna.gz
G002532245	s__Lactobacillus_G brevis	s__Lactobacillus brevis	2467947	0.17097678096548014	0.11220240930666404	7854	GCA_002532245.1_genomic.fna.gz
G000807975	s__Lactobacillus_G brevis	s__Lactobacillus brevis	2723202	0.016301569611815152	0.011804252689938958	826	GCA_000807975.1_genomic.fna.gz
G006538845	s__Lactobacillus_G brevis	s__Lactobacillus brevis	2313728	0.13713441172261312	0.08436998417386281	5906	GCA_006538845.1_genomic.fna.gz
G002532185	s__Lactobacillus_G brevis	s__Lactobacillus brevis	2419201	0.012137754282296956	0.007807994741918869	547	GCA_002532185.1_genomic.fna.gz
G003346095	s__Lactobacillus_G brevis	s__Lactobacillus brevis	2441695	0.00023725170599326695	0.00015403874631500936	11	GCA_003346095.1_genomic.fna.gz
G900116995	s__Lactobacillus_G brevis	s__Lactobacillus brevis	2716655	0.3036645371989689	0.21936017463757085	15355	GCA_900116995.1_genomic.fna.gz
G900117045	s__Lactobacillus_G brevis	s__Lactobacillus brevis	2751982	0.008151918671871618	0.00596533234922934	418	GCA_900117045.1_genomic.fna.gz
G000833395	s__Lactobacillus_G brevis	s__Lactobacillus brevis	2540645	0.006497795202513849	0.004389744291052069	307	GCA_000833395.1_genomic.fna.gz
G002318935	s__Lactobacillus_G brevis	s__Lactobacillus brevis	2802160	0.00244330824993482	0.0018205407662429533	127	GCA_002318935.1_genomic.fna.gz
G900637935	s__Kurthia zopfii	s__Kurthia zopfii	3061888	0.003448653439675252	0.002807812297947238	197	GCA_900637935.1_genomic.fna.gz
G005163565	s__Streptococcus pyogenes	s__Streptococcus pyogenes	1809631	0.07165986760019356	0.0344822222162	2414	GCA_005163565.1_genomic.fna.gz
G900994815	s__Streptococcus pyogenes	s__Streptococcus pyogenes	1796135	0.00011887470643299819	5.6775066381934506e-05	4	GCA_900994815.1_genomic.fna.gz
G000464615	s__Gallibacterium anatis	s__Gallibacterium anatis	2566210	0.07234329416437195	0.049365062483445694	3456	GCA_000464615.2_genomic.fna.gz
G000771775	s__Gallibacterium anatis	s__Gallibacterium anatis	2611151	0.13427606699115205	0.09323088716662503	6526	GCA_000771775.1_genomic.fna.gz
G002263255	s__Gallibacterium anatis	s__Gallibacterium anatis	2544398	0.008855046144231984	0.005991079625621242	419	GCA_002263255.1_genomic.fna.gz
G000771915	s__Gallibacterium anatis	s__Gallibacterium anatis	2498441	0.004975290564840428	0.0033053447616681482	231	GCA_000771915.1_genomic.fna.gz
G000377025	s__Micromonospora pacifica_B	s__Salinispora pacifica	5498479	0.16045091060249056	0.23459241948142873	16421	GCA_000377025.1_genomic.fna.gz
G000377045	s__Micromonospora pacifica_B	s__Salinispora pacifica	5740370	0.013231033879955155	0.020195884816159547	1414	GCA_000377045.1_genomic.fna.gz
G004564865	s__Carnobacterium divergens	s__Carnobacterium divergens	2777242	0.0004867715607981801	0.0003594745419215237	25	GCA_004564865.1_genomic.fna.gz
G004564965	s__Carnobacterium divergens	s__Carnobacterium divergens	2789059	0.005592977086942269	0.004147916059733024	290	GCA_004564965.1_genomic.fna.gz
G004564515	s__Carnobacterium divergens	s__Carnobacterium divergens	2663533	0.04534684626106187	0.03211695682753486	2248	GCA_004564515.1_genomic.fna.gz
G004564435	s__Carnobacterium divergens	s__Carnobacterium divergens	2686044	0.017147898531319768	0.012247663480098057	857	GCA_004564435.1_genomic.fna.gz
G000751815	s__Staphylococcus argenteus	s__Staphylococcus argenteus	2731227	0.13978479232429944	0.10151890860317721	7106	GCA_000751815.1_genomic.fna.gz
G003569945	s__Staphylococcus argenteus	s__Staphylococcus argenteus	2747893	1.8645753390976179	1.3624136030444645	95369	GCA_003569945.1_genomic.fna.gz
G900126975	s__Staphylococcus argenteus	s__Staphylococcus argenteus	2753728	0.29988141425215364	0.21958355319851336	15371	GCA_900126975.1_genomic.fna.gz
G900127055	s__Staphylococcus argenteus	s__Staphylococcus argenteus	2772350	0.0027075977819517615	0.0019960040805117375	140	GCA_900127055.1_genomic.fna.gz
G900127025	s__Staphylococcus argenteus	s__Staphylococcus argenteus	2752699	0.0031127804440234247	0.0022784338907591755	159	GCA_900127025.1_genomic.fna.gz
G900183805	s__Staphylococcus argenteus	s__Staphylococcus argenteus	2799217	0.07780633784532553	0.05791362626068003	4054	GCA_900183805.1_genomic.fna.gz
G001937735	s__Actinomyces naeslundii	s__Actinomyces naeslundii	3228491	0.010673383907090652	0.009162857410465736	641	GCA_001937735.1_genomic.fna.gz
G001956435	s__Actinomyces naeslundii	s__Actinomyces naeslundii	3041208	0.4673820361959607	0.37796132085172274	26457	GCA_001956435.1_genomic.fna.gz
G001956365	s__Actinomyces naeslundii	s__Actinomyces naeslundii	3155768	0.04120537537743986	0.03457706771316053	2420	GCA_001956365.1_genomic.fna.gz
G001956355	s__Actinomyces naeslundii	s__Actinomyces naeslundii	3191973	0.04180982494872393	0.03548679485006849	2484	GCA_001956355.1_genomic.fna.gz
G001956475	s__Actinomyces naeslundii	s__Actinomyces naeslundii	3068220	1.398509700502066	1.1409883159855672	79869	GCA_001956475.1_genomic.fna.gz
G001956555	s__Actinomyces naeslundii	s__Actinomyces naeslundii	3144414	0.00017022491373674386	0.00014232856199080212	10	GCA_001956555.1_genomic.fna.gz
G001956415	s__Actinomyces naeslundii	s__Actinomyces naeslundii	3165113	0.3156111577919887	0.26562612429704363	18594	GCA_001956415.1_genomic.fna.gz
G900111215	s__Streptococcus gallolyticus	s__Streptococcus gallolyticus	2178625	1.1396555902633945	0.6602149062756582	46215	GCA_900111215.1_genomic.fna.gz
G000146525	s__Streptococcus gallolyticus	s__Streptococcus gallolyticus	2246969	0.13700742609766103	0.08185974845380393	5730	GCA_000146525.1_genomic.fna.gz
G000723985	s__Streptococcus gallolyticus	s__Streptococcus gallolyticus	2639074	0.04471621628662343	0.03137948659066957	2197	GCA_000723985.1_genomic.fna.gz
G000768835	s__Porphyromonas gulae	s__Porphyromonas gulae	2287426	0.02834767094553481	0.0172422387192434	1207	GCA_000768835.1_genomic.fna.gz
G000768775	s__Porphyromonas gulae	s__Porphyromonas gulae	2588710	0.014864202551949965	0.010231851623184417	716	GCA_000768775.1_genomic.fna.gz
G000971515	s__Porphyromonas gulae	s__Porphyromonas gulae	2373804	0.007307662259545401	0.004612671663852077	323	GCA_000971515.1_genomic.fna.gz
G000769475	s__Porphyromonas gulae	s__Porphyromonas gulae	2252877	0.12130860726315519	0.0726705279607245	5087	GCA_000769475.1_genomic.fna.gz
G002835305	s__Macrococcus caseolyticus	s__Macrococcus caseolyticus	2171314	0.011589360477029529	0.006691312632280201	468	GCA_002835305.1_genomic.fna.gz
G002835045	s__Macrococcus caseolyticus	s__Macrococcus caseolyticus	2243262	0.25185847214601587	0.1502331528432623	10516	GCA_002835045.1_genomic.fna.gz
G002834675	s__Macrococcus caseolyticus	s__Macrococcus caseolyticus	2228394	0.015684427530308145	0.009293726117674919	651	GCA_002834675.1_genomic.fna.gz
G002834905	s__Macrococcus caseolyticus	s__Macrococcus caseolyticus	2246959	0.016165735174870764	0.009658725539980534	676	GCA_002834905.1_genomic.fna.gz
G003627575	s__Macrococcus caseolyticus	s__Macrococcus caseolyticus	2333512	0.34179388151635415	0.21208186810287247	14846	GCA_003627575.1_genomic.fna.gz
G004359735	s__Macrococcus caseolyticus	s__Macrococcus caseolyticus	2103588	0.010603516138919286	0.005931162241617443	415	GCA_004359735.1_genomic.fna.gz
G004359725	s__Macrococcus caseolyticus	s__Macrococcus caseolyticus	2015020	0.014672328901675557	0.007861540070126306	550	GCA_004359725.1_genomic.fna.gz
G002834925	s__Macrococcus caseolyticus	s__Macrococcus caseolyticus	2267542	0.4516569117553274	0.2723285778515838	19063	GCA_002834925.1_genomic.fna.gz
G002835345	s__Macrococcus caseolyticus	s__Macrococcus caseolyticus	2182919	0.003322067971753502	0.0019283033361542946	135	GCA_002835345.1_genomic.fna.gz
G002853215	s__Klebsiella_A oxytoca	s__Klebsiella oxytoca	6620721	0.00866750828504866	0.015259094754672511	1068	GCA_002853215.1_genomic.fna.gz
G002265085	s__Klebsiella_A oxytoca	s__Klebsiella oxytoca	6273403	0.03344778771861691	0.05579558084078823	3906	GCA_002265085.1_genomic.fna.gz
G002853195	s__Klebsiella_A oxytoca	s__Klebsiella oxytoca	6623900	0.03049263150273559	0.053707865208207375	3760	GCA_002853195.1_genomic.fna.gz
G003121765	s__Pectobacterium carotovorum	s__Pectobacterium carotovorum	5042015	0.02983865767574411	0.04000484876241597	2800	GCA_003121765.1_genomic.fna.gz
G003594995	s__Pectobacterium carotovorum	s__Pectobacterium carotovorum	4852595	0.04924396669826874	0.06354132881832839	4448	GCA_003594995.1_genomic.fna.gz
G003595065	s__Pectobacterium carotovorum	s__Pectobacterium carotovorum	4854084	0.036083790964332216	0.04657454955301332	3260	GCA_003595065.1_genomic.fna.gz
G003595125	s__Pectobacterium carotovorum	s__Pectobacterium carotovorum	4835633	1.642337999535305	2.111762588105227	147823	GCA_003595125.1_genomic.fna.gz
G003515045	s__Prevotella denticola	s__Prevotella denticola	2893847	7.411671086783953	5.703230463409004	399226	GCA_003515045.1_genomic.fna.gz
G001057275	s__Aeromonas hydrophila	s__Aeromonas hydrophila	4683746	0.023968823377293974	0.02985171370772897	2090	GCA_001057275.1_genomic.fna.gz
G000940915	s__Aeromonas hydrophila	s__Aeromonas hydrophila	4901389	0.001612029174619437	0.0021009769449735955	147	GCA_000940915.1_genomic.fna.gz
G004102695	s__Chromohalobacter salexigens	s__Chromohalobacter salexigens	3665138	0.0036086793885757333	0.0035169633934382903	246	GCA_004102695.1_genomic.fna.gz
G004119695	s__Bacillus subtilis	s__Bacillus subtilis	4143637	0.005646406072744921	0.006221326986206078	435	GCA_004119695.1_genomic.fna.gz
G004119835	s__Bacillus subtilis	s__Bacillus subtilis	4210895	0.07396009352041727	0.08281348885127877	5797	GCA_004119835.1_genomic.fna.gz
G001996305	s__Bacillus subtilis	s__Bacillus subtilis	4030241	0.00043904289762095164	0.0004705081930766714	33	GCA_001996305.1_genomic.fna.gz
G002072735	s__Bacillus subtilis	s__Bacillus subtilis	4072961	0.001956526563539778	0.002118971998701316	148	GCA_002072735.1_genomic.fna.gz
G003464785	s__Bacteroides uniformis	s__Bacteroides uniformis	5539408	0.001888737282564536	0.0027820448335686906	195	GCA_003464785.1_genomic.fna.gz
G003471545	s__Bacteroides uniformis	s__Bacteroides uniformis	4882287	0.0019119230275071288	0.0024821208735418096	174	GCA_003471545.1_genomic.fna.gz
G001406715	s__Bacteroides uniformis	s__Bacteroides uniformis	4784733	0.04719990803352741	0.06005208325387671	4204	GCA_001406715.1_genomic.fna.gz
G003437205	s__Bacteroides uniformis	s__Bacteroides uniformis	4748699	0.09402380979831289	0.11872487047953269	8311	GCA_003437205.1_genomic.fna.gz
G003459625	s__Bacteroides uniformis	s__Bacteroides uniformis	4854399	0.004162393282584799	0.005372888142702425	376	GCA_003459625.1_genomic.fna.gz
G003469465	s__Bacteroides uniformis	s__Bacteroides uniformis	4858376	0.17264564695634804	0.2230365162128107	15613	GCA_003469465.1_genomic.fna.gz
G003463315	s__Bacteroides uniformis	s__Bacteroides uniformis	4481452	0.026124434286915466	0.03113112830724291	2179	GCA_003463315.1_genomic.fna.gz
G000273785	s__Bacteroides uniformis	s__Bacteroides uniformis	4958941	2.236787276297214	2.949462252232336	206462	GCA_000273785.1_genomic.fna.gz
G003437605	s__Bacteroides uniformis	s__Bacteroides uniformis	4832690	0.001451275732504745	0.0018649538460868552	131	GCA_003437605.1_genomic.fna.gz
G004564055	s__Trueperella pyogenes	s__Trueperella pyogenes	2334225	0.01779403396651419	0.011044507358253809	773	GCA_004564055.1_genomic.fna.gz
G000612055	s__Trueperella pyogenes	s__Trueperella pyogenes	2338390	0.0071911938633266205	0.004471437445409239	313	GCA_000612055.1_genomic.fna.gz
G004123715	s__Trueperella pyogenes	s__Trueperella pyogenes	2350892	0.0022761478280869923	0.0014228606215144915	100	GCA_004123715.1_genomic.fna.gz
G001540585	s__Serratia marcescens_I	s__Serratia marcescens	5236804	0.0009196454980033543	0.0012806073389125025	90	GCA_001540585.1_genomic.fna.gz
G001067375	s__Serratia marcescens_I	s__Serratia marcescens	5687133	0.0019117516410949627	0.002891039823352465	202	GCA_001067375.1_genomic.fna.gz
G001539425	s__Serratia marcescens_I	s__Serratia marcescens	5117800	0.09095813763969494	0.1237810285446371	8665	GCA_001539425.1_genomic.fna.gz
G006494455	s__Serratia marcescens_I	s__Serratia marcescens	5267357	0.017810938284541205	0.024946451046269223	1746	GCA_006494455.1_genomic.fna.gz
G001540745	s__Serratia marcescens_I	s__Serratia marcescens	5109299	0.003197358037029204	0.004343919885815824	304	GCA_001540745.1_genomic.fna.gz
G002920485	s__Serratia marcescens_I	s__Serratia marcescens	5125630	0.06830299525677182	0.09309282709255307	6516	GCA_002920485.1_genomic.fna.gz
G001539105	s__Serratia marcescens_I	s__Serratia marcescens	5145069	0.16347030043976774	0.22364504561167628	15655	GCA_001539105.1_genomic.fna.gz
G003935245	s__Serratia marcescens_I	s__Serratia marcescens	5259416	0.30062906244636867	0.4204338775586951	29430	GCA_003935245.1_genomic.fna.gz
G002570225	s__Bacillus_A anthracis	s__Bacillus anthracis	5544905	0.016716193971119935	0.024646810689663425	1725	GCA_002570225.1_genomic.fna.gz
G002024565	s__Bacillus_A anthracis	s__Bacillus anthracis	5838097	0.042407827851498846	0.06583344051185251	4608	GCA_002024565.1_genomic.fna.gz
G002994165	s__Staphylococcus agnetis	s__Staphylococcus agnetis	2505183	0.024519655737226823	0.01633364234654015	1143	GCA_002994165.1_genomic.fna.gz
G003041015	s__Staphylococcus agnetis	s__Staphylococcus agnetis	2400650	0.11920222517572615	0.07609260062247264	5326	GCA_003041015.1_genomic.fna.gz
G003040855	s__Staphylococcus agnetis	s__Staphylococcus agnetis	2341980	5.1911134610999845	3.2327559576526768	226293	GCA_003040855.1_genomic.fna.gz
G003027535	s__Escherichia albertii	s__Escherichia albertii	5022013	0.28119532854892054	0.37550450496401	26285	GCA_003027535.1_genomic.fna.gz
G001514885	s__Escherichia albertii	s__Escherichia albertii	4997600	0.08604920465780254	0.11435036916146481	8005	GCA_001514885.1_genomic.fna.gz
G001514555	s__Escherichia albertii	s__Escherichia albertii	4862440	0.47832861212898936	0.618457460326238	43292	GCA_001514555.1_genomic.fna.gz
G003864095	s__Escherichia albertii	s__Escherichia albertii	4591305	0.009367102911410768	0.011435908003206966	801	GCA_003864095.1_genomic.fna.gz
G002965325	s__Escherichia albertii	s__Escherichia albertii	4547968	0.09797114635909557	0.11847993507840575	8294	GCA_002965325.1_genomic.fna.gz
G001514825	s__Escherichia albertii	s__Escherichia albertii	4715204	0.05005254710058802	0.06275609148119957	4393	GCA_001514825.1_genomic.fna.gz
G005404525	s__Escherichia albertii	s__Escherichia albertii	5160597	0.0020655067007430425	0.002834364966102471	198	GCA_005404525.1_genomic.fna.gz
G000155105	s__Escherichia albertii	s__Escherichia albertii	4746590	0.11815800863447422	0.14913311885820557	10439	GCA_000155105.1_genomic.fna.gz
G002895205	s__Escherichia albertii	s__Escherichia albertii	4730877	0.1743672225974937	0.21934903305168807	15354	GCA_002895205.1_genomic.fna.gz
G002965725	s__Escherichia albertii	s__Escherichia albertii	4888594	0.027474465420051906	0.035714324382351385	2500	GCA_002965725.1_genomic.fna.gz
G001896215	s__Serratia plymuthica	s__Serratia plymuthica	5338771	0.18142971605073052	0.2575603052368745	18029	GCA_001896215.1_genomic.fna.gz
G001606165	s__Serratia plymuthica	s__Serratia plymuthica	5475375	0.07943903309303087	0.11565836153646358	8096	GCA_001606165.1_genomic.fna.gz
G001673195	s__Mycobacterium colombiense_B	s__Mycobacterium colombiense	5617729	0.025959324116883894	0.03877781936979234	2714	GCA_001673195.1_genomic.fna.gz
G001673015	s__Mycobacterium colombiense_B	s__Mycobacterium colombiense	5635613	0.43348035048325656	0.6495906955139483	45471	GCA_001673015.1_genomic.fna.gz
G001673085	s__Mycobacterium colombiense_B	s__Mycobacterium colombiense	5667092	0.24025021667387209	0.362037259347302	25343	GCA_001673085.1_genomic.fna.gz
G004334745	s__Bifidobacterium longum	s__Bifidobacterium longum	2301675	0.003050555159958653	0.00186703345637202	131	GCA_004334745.1_genomic.fna.gz
