Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G003966835	s__Lactobacillus_C paracasei	s__Lactobacillus paracasei	3181204	0.0007118527407886942	0.000555379161434271	39	GCA_003966835.1_genomic.fna.gz
G002901165	s__Lactobacillus_C paracasei	s__Lactobacillus paracasei	2949589	6.0017211490158656e-05	4.341554103356362e-05	3	GCA_002901165.1_genomic.fna.gz
G000409895	s__Lactobacillus_C paracasei	s__Lactobacillus paracasei	3009478	0.005156244827389635	0.003805682928953706	266	GCA_000409895.1_genomic.fna.gz
G001665795	s__Mycolicibacterium fortuitum	s__Mycolicibacterium fortuitum	6542049	0.004287400808220329	0.0068788490158332005	482	GCA_001665795.1_genomic.fna.gz
G001667345	s__Mycolicibacterium fortuitum	s__Mycolicibacterium fortuitum	6665038	0.11064441635851346	0.18085896082332578	12660	GCA_001667345.1_genomic.fna.gz
G001665545	s__Mycolicibacterium fortuitum	s__Mycolicibacterium fortuitum	6686242	0.0006436079085684446	0.0010553860814116144	74	GCA_001665545.1_genomic.fna.gz
G001667445	s__Mycolicibacterium fortuitum	s__Mycolicibacterium fortuitum	6926361	0.008428885529733516	0.014318027031731066	1002	GCA_001667445.1_genomic.fna.gz
G003971545	s__Trueperella pyogenes	s__Trueperella pyogenes	2427168	0.01000883048748035	0.005957870658433172	417	GCA_003971545.1_genomic.fna.gz
G900460345	s__Trueperella pyogenes	s__Trueperella pyogenes	2310711	0.014354602381505157	0.008134759129622911	569	GCA_900460345.1_genomic.fna.gz
G000816065	s__Trueperella pyogenes	s__Trueperella pyogenes	2272494	0.014335119651801637	0.0079893595522691	559	GCA_000816065.1_genomic.fna.gz
G001542705	s__Pseudomonas_E sp002966775	s__Pseudomonas fluorescens	6197608	0.09593068641464524	0.14581075361728094	10207	GCA_001542705.1_genomic.fna.gz
G001747385	s__Pseudomonas_E sp002966775	s__Pseudomonas fluorescens	5841722	0.3962212692424647	0.5676577474370105	39736	GCA_001747385.1_genomic.fna.gz
G003633655	s__Rhodococcus pyridinivorans	s__Rhodococcus pyridinivorans	5705345	0.003013328911999418	0.004216347030988657	295	GCA_003633655.1_genomic.fna.gz
G000241245	s__Comamonas_B testosteroni_B	s__Comamonas testosteroni	5589358	5.563818113895945e-05	7.62680689164923e-05	5	GCA_000241245.2_genomic.fna.gz
G003999355	s__Lactobacillus amylolyticus	s__Lactobacillus amylolyticus	1601193	0.006811105983928806	0.002674663924396998	187	GCA_003999355.1_genomic.fna.gz
G000785125	s__Pseudomonas_E simiae	s__Pseudomonas simiae	6395662	0.0014733075552280652	0.002310930151180968	162	GCA_000785125.1_genomic.fna.gz
G000698265	s__Pseudomonas_E simiae	s__Pseudomonas simiae	6169071	6.88058053775965e-05	0.00010410048438245943	7	GCA_000698265.1_genomic.fna.gz
G900111895	s__Pseudomonas_E simiae	s__Pseudomonas simiae	6239853	0.16021698814176388	0.24518326325976472	17163	GCA_900111895.1_genomic.fna.gz
G000834615	s__Pseudomonas_E simiae	s__Pseudomonas simiae	6105492	0.001294670539434273	0.0019385983162727722	136	GCA_000834615.1_genomic.fna.gz
G000934565	s__Pseudomonas_E simiae	s__Pseudomonas simiae	6143950	0.08938522936711343	0.134685651276875	9428	GCA_000934565.1_genomic.fna.gz
G000465595	s__Pseudomonas_E simiae	s__Pseudomonas simiae	6086255	0.0010282880240369495	0.001534874324388325	107	GCA_000465595.1_genomic.fna.gz
G003001535	s__Pseudomonas_E simiae	s__Pseudomonas simiae	6704375	0.006976997127614494	0.011471883849429827	803	GCA_003001535.1_genomic.fna.gz
G001730615	s__Pseudomonas_E simiae	s__Pseudomonas simiae	6289502	0.12566397963589432	0.19383623597277272	13569	GCA_001730615.1_genomic.fna.gz
G001671465	s__Mesorhizobium japonicum	s__Mesorhizobium loti	6566038	9.219933654900758e-05	0.0001484701293245629	10	GCA_001671465.1_genomic.fna.gz
G002294865	s__Mesorhizobium japonicum	s__Mesorhizobium loti	6480799	0.0005346118603859388	0.0008497184350246476	59	GCA_002294865.1_genomic.fna.gz
G001671475	s__Mesorhizobium japonicum	s__Mesorhizobium loti	6586099	0.024398104399118357	0.03940871181505445	2759	GCA_001671475.1_genomic.fna.gz
G002285475	s__Escherichia albertii	s__Escherichia albertii	4598983	0.08142905610406592	0.09184364344833268	6429	GCA_002285475.1_genomic.fna.gz
G001514765	s__Escherichia albertii	s__Escherichia albertii	4710100	0.00046016063735060175	0.0005315541249064264	37	GCA_001514765.1_genomic.fna.gz
G002937375	s__Escherichia albertii	s__Escherichia albertii	4768666	0.004210322847198094	0.0049240244768494765	345	GCA_002937375.1_genomic.fna.gz
G001514625	s__Escherichia albertii	s__Escherichia albertii	4745744	0.18731066942147562	0.21800915036102142	15261	GCA_001514625.1_genomic.fna.gz
G001514645	s__Escherichia albertii	s__Escherichia albertii	4726449	0.033206920729552954	0.03849208893531098	2694	GCA_001514645.1_genomic.fna.gz
G001514785	s__Escherichia albertii	s__Escherichia albertii	4830654	0.015558612515125617	0.018432519236359888	1290	GCA_001514785.1_genomic.fna.gz
G001514965	s__Escherichia albertii	s__Escherichia albertii	4656922	0.1919455874482764	0.21922243417104725	15346	GCA_001514965.1_genomic.fna.gz
G000208425	s__Escherichia albertii	s__Escherichia albertii	4513494	0.1555430883670237	0.1721755529054832	12052	GCA_000208425.2_genomic.fna.gz
G002965635	s__Escherichia albertii	s__Escherichia albertii	4635523	0.15694988827244938	0.17842990743237122	12490	GCA_002965635.1_genomic.fna.gz
G002872455	s__Escherichia albertii	s__Escherichia albertii	5136766	0.003210772823995855	0.004044895069346519	283	GCA_002872455.1_genomic.fna.gz
G003425865	s__Edwardsiella anguillarum	s__Edwardsiella anguillarum	4014644	0.0007576503448270374	0.000745974126145873	52	GCA_003425865.1_genomic.fna.gz
G002952035	s__Pantoea ananatis	s__Pantoea ananatis	4994140	0.0021908683619915404	0.0026833967878802482	188	GCA_002952035.2_genomic.fna.gz
G900167295	s__Pantoea ananatis	s__Pantoea ananatis	4624240	0.00361521217241149	0.0040999829974066124	287	GCA_900167295.1_genomic.fna.gz
G004028255	s__Pantoea ananatis	s__Pantoea ananatis	5176640	0.0012434933797105816	0.0015786990234272274	111	GCA_004028255.1_genomic.fna.gz
G000467085	s__Pantoea ananatis	s__Pantoea ananatis	5246263	0.0011324556240340194	0.0014570657521247705	102	GCA_000467085.1_genomic.fna.gz
G003849975	s__Pantoea ananatis	s__Pantoea ananatis	5159454	0.05303320201723544	0.06710571273478536	4697	GCA_003849975.1_genomic.fna.gz
G003386715	s__Pantoea ananatis	s__Pantoea ananatis	4823899	0.000613424958637713	0.0007257174193838923	51	GCA_003386715.1_genomic.fna.gz
G002959565	s__Pantoea ananatis	s__Pantoea ananatis	5008808	0.0013405390564647636	0.0016467275641445784	115	GCA_002959565.1_genomic.fna.gz
G900119405	s__Pantoea ananatis	s__Pantoea ananatis	4854625	0.0016443058207340194	0.0019577001823619967	137	GCA_900119405.1_genomic.fna.gz
G005818915	s__Aliarcobacter thereius	s__Arcobacter thereius	1930425	0.003189727105976271	0.0015101300905862826	106	GCA_005818915.1_genomic.fna.gz
G001695275	s__Aliarcobacter thereius	s__Arcobacter thereius	1930110	0.017499171992459695	0.008283377606229745	580	GCA_001695275.1_genomic.fna.gz
G003851925	s__Pseudomonas_E piscium	s__Pseudomonas chlororaphis	7046099	0.00030652130089201327	0.0005296845432770746	37	GCA_003851925.1_genomic.fna.gz
G003852005	s__Pseudomonas_E piscium	s__Pseudomonas chlororaphis	6947716	0.0005400190127227032	0.0009201507981351824	64	GCA_003852005.1_genomic.fna.gz
G003796515	s__Enterococcus_B faecium	s__Enterococcus faecium	2507820	0.0027252317397381243	0.0016761299987476173	117	GCA_003796515.1_genomic.fna.gz
G900179355	s__Enterococcus_B faecium	s__Enterococcus faecium	2934477	0.0008630735364953746	0.0006211355831309003	43	GCA_900179355.1_genomic.fna.gz
G902164105	s__Enterococcus_B faecium	s__Enterococcus faecium	2837582	0.004977640727344067	0.0034640158204448505	242	GCA_902164105.1_genomic.fna.gz
G003796925	s__Enterococcus_B faecium	s__Enterococcus faecium	2559392	0.09953657509013746	0.06247804051361566	4373	GCA_003796925.1_genomic.fna.gz
G000322005	s__Enterococcus_B faecium	s__Enterococcus faecium	2695978	0.0016345230477181427	0.001080725233324233	76	GCA_000322005.1_genomic.fna.gz
G005234955	s__Enterococcus_B faecium	s__Enterococcus faecium	3011573	0.0007617877405781552	0.0005626460485829014	39	GCA_005234955.1_genomic.fna.gz
G001525135	s__Enterobacter cloacae_M	s__Enterobacter asburiae	5516646	0.0003202031154240048	0.00043322007036261846	30	GCA_001525135.1_genomic.fna.gz
G001052145	s__Enterobacter cloacae_M	s__Enterobacter asburiae	4914224	0.006105961493720001	0.007358967904703252	515	GCA_001052145.1_genomic.fna.gz
G001076295	s__Enterobacter cloacae_M	s__Enterobacter asburiae	4952983	0.006411697675084934	0.007788391474224199	545	GCA_001076295.1_genomic.fna.gz
G001317235	s__Enterobacter cloacae_M	s__Enterobacter asburiae	5482217	0.01807970819453522	0.02430835318663278	1702	GCA_001317235.2_genomic.fna.gz
G002998915	s__Bacillus velezensis	s__Bacillus velezensis	3851762	0.009459980701055385	0.008936296989776766	626	GCA_002998915.1_genomic.fna.gz
G003012025	s__Bacillus velezensis	s__Bacillus velezensis	4248631	0.08462251082142828	0.0881744622510107	6172	GCA_003012025.1_genomic.fna.gz
G003546955	s__Bacillus velezensis	s__Bacillus velezensis	3978954	0.0065078134868925925	0.006350558412730096	445	GCA_003546955.1_genomic.fna.gz
G001657675	s__Streptobacillus moniliformis	s__Streptobacillus moniliformis	1678969	0.03897749548293566	0.01604961084244355	1123	GCA_001657675.1_genomic.fna.gz
G001657815	s__Streptobacillus moniliformis	s__Streptobacillus moniliformis	1631831	0.0006235282658232751	0.00024953945599315096	17	GCA_001657815.1_genomic.fna.gz
G004006455	s__Bacillus pumilus	s__Bacillus pumilus	3640542	0.0026503139829254807	0.0023663080038770104	166	GCA_004006455.1_genomic.fna.gz
G001468935	s__Bacillus pumilus	s__Bacillus pumilus	3633922	0.0016458505950062157	0.0014668101585904815	103	GCA_001468935.1_genomic.fna.gz
G003571425	s__Bacillus pumilus	s__Bacillus pumilus	3747740	0.0019238172862939015	0.0017682398579966258	124	GCA_003571425.1_genomic.fna.gz
G001444515	s__Bacillus pumilus	s__Bacillus pumilus	3669912	0.00329986276901886	0.002970020376338824	208	GCA_001444515.1_genomic.fna.gz
G002077275	s__Enterococcus_B hirae	s__Enterococcus hirae	2850950	0.00038202324471929404	0.0002671082418268463	19	GCA_002077275.1_genomic.fna.gz
G004099865	s__Enterococcus_B hirae	s__Enterococcus hirae	3005359	0.010950633063524597	0.008071299876691983	565	GCA_004099865.1_genomic.fna.gz
G900683505	s__Enterococcus_B hirae	s__Enterococcus hirae	3020889	0.010892204516799285	0.008069719778510408	565	GCA_900683505.1_genomic.fna.gz
G002550525	s__Bacillus_A toyonensis	s__Bacillus toyonensis	5687732	1.7154113638977557e-05	2.392849071994883e-05	2	GCA_002550525.1_genomic.fna.gz
G002556765	s__Bacillus_A toyonensis	s__Bacillus toyonensis	5958263	0.0001035649160824232	0.00015133529437835904	11	GCA_002556765.1_genomic.fna.gz
G002555035	s__Bacillus_A toyonensis	s__Bacillus toyonensis	5859505	0.00041013195835138164	0.0005893759905450385	41	GCA_002555035.1_genomic.fna.gz
G002552545	s__Bacillus_A toyonensis	s__Bacillus toyonensis	5915994	0.0008296907990303676	0.001203793233582489	84	GCA_002552545.1_genomic.fna.gz
G002579245	s__Bacillus_A toyonensis	s__Bacillus toyonensis	5960433	0.003943967930153607	0.005765262478373871	404	GCA_002579245.1_genomic.fna.gz
G002571915	s__Bacillus_A toyonensis	s__Bacillus toyonensis	5962687	0.0014288826002702823	0.0020895196484564133	146	GCA_002571915.1_genomic.fna.gz
G002551735	s__Bacillus_A toyonensis	s__Bacillus toyonensis	5858778	0.0025596787783252173	0.0036779041676902875	257	GCA_002551735.1_genomic.fna.gz
G002555225	s__Bacillus_A toyonensis	s__Bacillus toyonensis	5593149	0.00053787404485682	0.0007378105754227471	52	GCA_002555225.1_genomic.fna.gz
G001296735	s__Mycoplasmoides pneumoniae	s__Mycoplasma pneumoniae	821159	0.024481733019126425	0.004930345042071506	345	GCA_001296735.1_genomic.fna.gz
G001296705	s__Mycoplasmoides pneumoniae	s__Mycoplasma pneumoniae	820469	0.005662274485844081	0.0011393600675990555	80	GCA_001296705.1_genomic.fna.gz
G000576185	s__Granulibacter bethesdensis	s__Granulibacter bethesdensis	2742670	0.0027404630440313027	0.0018433398207423918	129	GCA_000576185.2_genomic.fna.gz
G900234345	s__Lactobacillus_D sakei	s__Lactobacillus sakei	1957804	0.024817493592854446	0.011916124414233112	834	GCA_900234345.1_genomic.fna.gz
G003288235	s__Lactobacillus_D sakei	s__Lactobacillus sakei	2037873	0.00014738296128032893	7.366009806201955e-05	5	GCA_003288235.1_genomic.fna.gz
G003288195	s__Lactobacillus_D sakei	s__Lactobacillus sakei	2032521	0.0055588972657458074	0.002770968497161354	194	GCA_003288195.1_genomic.fna.gz
G000245255	s__Sulfolobus_A islandicus	s__Sulfolobus islandicus	2694762	0.0032004651783909023	0.002115151209365984	148	GCA_000245255.2_genomic.fna.gz
G000245095	s__Sulfolobus_A islandicus	s__Sulfolobus islandicus	2645252	0.0028270432339580548	0.001834034076651118	128	GCA_000245095.2_genomic.fna.gz
G000022425	s__Sulfolobus_A islandicus	s__Sulfolobus islandicus	2692402	0.022597062637180865	0.014921063993686954	1044	GCA_000022425.1_genomic.fna.gz
G000245195	s__Sulfolobus_A islandicus	s__Sulfolobus islandicus	2608312	0.36551902282015314	0.23381772063068498	16367	GCA_000245195.2_genomic.fna.gz
G000022485	s__Sulfolobus_A islandicus	s__Sulfolobus islandicus	2854410	0.0034043914899189115	0.002383217885275489	167	GCA_000022485.1_genomic.fna.gz
G001927545	s__Xanthomonas oryzae	s__Xanthomonas oryzae	4276505	0.001548603298008044	0.0016241908630286177	114	GCA_001927545.1_genomic.fna.gz
G001928265	s__Xanthomonas oryzae	s__Xanthomonas oryzae	4217854	0.02162629320731451	0.022370800690108626	1566	GCA_001928265.1_genomic.fna.gz
G002895745	s__Xanthomonas oryzae	s__Xanthomonas oryzae	4261503	0.012957578172758213	0.013542365631377042	948	GCA_002895745.1_genomic.fna.gz
G001927475	s__Xanthomonas oryzae	s__Xanthomonas oryzae	4287471	0.004196821101292683	0.004412955534267793	309	GCA_001927475.1_genomic.fna.gz
G002850175	s__Xanthomonas oryzae	s__Xanthomonas oryzae	4730142	0.0005893993934962173	0.0006837412194856606	48	GCA_002850175.1_genomic.fna.gz
G000019585	s__Xanthomonas oryzae	s__Xanthomonas oryzae	5238555	0.00014024741384068882	0.00018018318881553102	13	GCA_000019585.2_genomic.fna.gz
G001927705	s__Xanthomonas oryzae	s__Xanthomonas oryzae	4224303	0.23187992807068947	0.24022937846850542	16816	GCA_001927705.1_genomic.fna.gz
G900445995	s__Brevundimonas diminuta	s__Brevundimonas diminuta	3438815	0.0038997786197791425	0.003288945412675375	230	GCA_900445995.1_genomic.fna.gz
G002205925	s__Brevundimonas diminuta	s__Brevundimonas diminuta	3402991	0.0002540560654294982	0.0002120304658020342	15	GCA_002205925.1_genomic.fna.gz
G000341655	s__Dehalococcoides mccartyi_B	s__Dehalococcoides mccartyi	1431902	0.00454582247054425	0.0015963703975837697	112	GCA_000341655.1_genomic.fna.gz
G000009025	s__Dehalococcoides mccartyi_B	s__Dehalococcoides mccartyi	1395502	0.04546952079708109	0.015561760943820814	1089	GCA_000009025.1_genomic.fna.gz
G000741845	s__Dehalococcoides mccartyi_B	s__Dehalococcoides mccartyi	1428745	0.14576375440760647	0.051075446089362674	3575	GCA_000741845.1_genomic.fna.gz
G003260445	s__Dehalococcoides mccartyi_B	s__Dehalococcoides mccartyi	1502842	0.0195459549154731	0.007204073176040432	504	GCA_003260445.1_genomic.fna.gz
G002007845	s__Dehalococcoides mccartyi_B	s__Dehalococcoides mccartyi	1428463	0.0011691705265933494	0.0004095951010256713	29	GCA_002007845.1_genomic.fna.gz
G001469445	s__Xanthomonas vesicatoria	s__Xanthomonas vesicatoria	5121507	0.015443921064526888	0.01939828085584195	1358	GCA_001469445.1_genomic.fna.gz
G003992955	s__Xanthomonas vesicatoria	s__Xanthomonas vesicatoria	5378324	0.009213905575235255	0.012153423108642264	851	GCA_003992955.1_genomic.fna.gz
G003992875	s__Xanthomonas vesicatoria	s__Xanthomonas vesicatoria	5360393	0.009876206687459728	0.01298358724611345	909	GCA_003992875.1_genomic.fna.gz
G003992905	s__Xanthomonas vesicatoria	s__Xanthomonas vesicatoria	5374518	0.008492223933392284	0.01119357615834021	784	GCA_003992905.1_genomic.fna.gz
G003993455	s__Xanthomonas vesicatoria	s__Xanthomonas vesicatoria	5370206	0.011131022815218015	0.01465999821550191	1026	GCA_003993455.1_genomic.fna.gz
G001989655	s__Vibrio anguillarum	s__Vibrio anguillarum	4443514	0.08215415572339728	0.08952905259022517	6267	GCA_001989655.1_genomic.fna.gz
G001660505	s__Vibrio anguillarum	s__Vibrio anguillarum	4342224	0.04008239808927533	0.042684855887912834	2988	GCA_001660505.1_genomic.fna.gz
G000257165	s__Vibrio anguillarum	s__Vibrio anguillarum	4062170	0.0017238270669971043	0.001717353458827316	120	GCA_000257165.1_genomic.fna.gz
G002078035	s__Vibrio anguillarum	s__Vibrio anguillarum	3859630	0.08496428144091374	0.08042479476680506	5630	GCA_002078035.1_genomic.fna.gz
G001989895	s__Vibrio anguillarum	s__Vibrio anguillarum	4002492	0.009122124446677706	0.008954356156577125	627	GCA_001989895.1_genomic.fna.gz
G000239475	s__Borreliella garinii	s__Borreliella garinii	993811	8.363976552576371e-05	2.0385647257123338e-05	1	GCA_000239475.1_genomic.fna.gz
G001703575	s__Carnobacterium maltaromaticum	s__Carnobacterium maltaromaticum	3695838	0.14583553786215347	0.13218561418238076	9253	GCA_001703575.1_genomic.fna.gz
G900005095	s__Carnobacterium maltaromaticum	s__Carnobacterium maltaromaticum	3308857	0.036675290349939306	0.029761818119910913	2083	GCA_900005095.1_genomic.fna.gz
G000744945	s__Carnobacterium maltaromaticum	s__Carnobacterium maltaromaticum	3876691	0.17430055467650124	0.1657173020681766	11600	GCA_000744945.1_genomic.fna.gz
G001437315	s__Carnobacterium maltaromaticum	s__Carnobacterium maltaromaticum	3754574	0.0007982934990913831	0.000735074166331222	51	GCA_001437315.1_genomic.fna.gz
G000171355	s__Ureaplasma parvum	s__Ureaplasma parvum	749965	0.005130178767823688	0.0009435857940368747	66	GCA_000171355.1_genomic.fna.gz
G002205595	s__Ureaplasma parvum	s__Ureaplasma parvum	737737	0.1273441497372347	0.023040317656874004	1613	GCA_002205595.1_genomic.fna.gz
G000019345	s__Ureaplasma parvum	s__Ureaplasma parvum	751679	0.08158172675485122	0.015039493478611414	1053	GCA_000019345.1_genomic.fna.gz
G003584445	s__Acinetobacter baumannii	s__Acinetobacter baumannii	3909671	0.02849216571551062	0.027319552018918163	1912	GCA_003584445.1_genomic.fna.gz
G002249405	s__Acinetobacter baumannii	s__Acinetobacter baumannii	3971754	0.0002724833739115518	0.00026541792449440355	19	GCA_002249405.1_genomic.fna.gz
G002017605	s__Acinetobacter baumannii	s__Acinetobacter baumannii	4271511	0.007570170729931465	0.007930400168409867	555	GCA_002017605.1_genomic.fna.gz
G002210065	s__Acinetobacter baumannii	s__Acinetobacter baumannii	4144615	0.009422663836482806	0.009577800594194262	670	GCA_002210065.1_genomic.fna.gz
G002182615	s__Acinetobacter baumannii	s__Acinetobacter baumannii	4104014	0.0006604995220283311	0.0006647972898886252	47	GCA_002182615.1_genomic.fna.gz
G000453865	s__Acinetobacter baumannii	s__Acinetobacter baumannii	4231166	0.002671717020777248	0.002772416152799055	194	GCA_000453865.1_genomic.fna.gz
G000805225	s__Acinetobacter baumannii	s__Acinetobacter baumannii	4056418	0.0008135841839826645	0.0008093811721215254	57	GCA_000805225.1_genomic.fna.gz
G900248185	s__Lactobacillus helveticus	s__Lactobacillus helveticus	2086119	0.005139302980793143	0.002629366947453153	184	GCA_900248185.2_genomic.fna.gz
G002849955	s__Lactobacillus helveticus	s__Lactobacillus helveticus	2198663	0.02822547731350289	0.015219762026510658	1065	GCA_002849955.1_genomic.fna.gz
G001895375	s__Lactobacillus helveticus	s__Lactobacillus helveticus	2023932	0.005845305831339067	0.002901423035784946	203	GCA_001895375.1_genomic.fna.gz
G003203985	s__Lactobacillus helveticus	s__Lactobacillus helveticus	2129904	0.18584582180860987	0.0970779797728544	6795	GCA_003203985.1_genomic.fna.gz
G000253095	s__Mycoplasma leachii	s__Mycoplasma leachii	1017232	0.004547968110649136	0.0011346066472692586	79	GCA_000253095.1_genomic.fna.gz
G006494735	s__Mycobacteroides chelonae	s__Mycobacteroides chelonae	5179244	0.001080628492006708	0.0013726211444804275	96	GCA_006494735.1_genomic.fna.gz
G001853885	s__Mycobacteroides chelonae	s__Mycobacteroides chelonae	5201060	0.0020493688248859774	0.0026140861031279487	183	GCA_001853885.1_genomic.fna.gz
G001942555	s__Mycobacteroides chelonae	s__Mycobacteroides chelonae	5099700	0.001557098866578302	0.0019474607624365347	136	GCA_001942555.1_genomic.fna.gz
G002013635	s__Mycobacteroides chelonae	s__Mycobacteroides chelonae	5166650	0.2419802055619361	0.3066173902602639	21463	GCA_002013635.1_genomic.fna.gz
G002013675	s__Mycobacteroides chelonae	s__Mycobacteroides chelonae	5132689	0.00044886638855739884	0.0005650279555243068	40	GCA_002013675.1_genomic.fna.gz
G002013485	s__Mycobacteroides chelonae	s__Mycobacteroides chelonae	5124775	0.3717042117921636	0.46717563427658443	32702	GCA_002013485.1_genomic.fna.gz
G000737305	s__Bacillus_H rhizosphaerae	s__Bacillus clausii	4296341	0.001076053400269437	0.0011338104806637656	79	GCA_000737305.2_genomic.fna.gz
G002272505	s__Bacillus_H rhizosphaerae	s__Bacillus clausii	4250134	0.0010729789215412845	0.0011184117274527108	78	GCA_002272505.1_genomic.fna.gz
G002266625	s__Bacillus_H rhizosphaerae	s__Bacillus clausii	4253129	0.006242690239343469	0.006511607883169855	456	GCA_002266625.1_genomic.fna.gz
G002271695	s__Bacillus_H rhizosphaerae	s__Bacillus clausii	4171250	0.015286780106513766	0.015638321495926644	1095	GCA_002271695.1_genomic.fna.gz
G002272525	s__Bacillus_H rhizosphaerae	s__Bacillus clausii	4212995	0.001471511290529279	0.0015204160357389514	106	GCA_002272525.1_genomic.fna.gz
G001588855	s__Streptococcus cristatus	s__Streptococcus cristatus	1979098	0.019452831368387692	0.00944187009607445	661	GCA_001588855.1_genomic.fna.gz
G900458355	s__Staphylococcus devriesei	s__Staphylococcus devriesei	2402066	0.003922204328491559	0.0023105908529061064	162	GCA_900458355.1_genomic.fna.gz
G003035765	s__Staphylococcus devriesei	s__Staphylococcus devriesei	2403043	0.0006034886775399885	0.0003556629018721466	25	GCA_003035765.1_genomic.fna.gz
G003035465	s__Staphylococcus devriesei	s__Staphylococcus devriesei	2351603	0.022401350030108395	0.012919511615606814	904	GCA_003035465.1_genomic.fna.gz
G002902625	s__Staphylococcus devriesei	s__Staphylococcus devriesei	2379883	0.00114133048749778	0.0006661544359319723	47	GCA_002902625.1_genomic.fna.gz
G003858055	s__Burkholderia glumae	s__Burkholderia glumae	6325755	0.002868725656129787	0.004450504904648893	312	GCA_003858055.1_genomic.fna.gz
G000300395	s__Burkholderia glumae	s__Burkholderia glumae	6059147	0.0008485188445186197	0.0012609006828189545	88	GCA_000300395.2_genomic.fna.gz
G004769295	s__Leptospira_A sp002812125	s__Leptospira brenneri	3945433	0.013036743478501008	0.01261454794842232	883	GCA_004769295.1_genomic.fna.gz
G900660575	s__Mycoplasmopsis_B pulmonis	s__Mycoplasma pulmonis	962791	0.07671156896929297	0.018113433723274733	1268	GCA_900660575.1_genomic.fna.gz
G001527555	s__Burkholderia anthina	s__Burkholderia anthina	7407298	0.41127285796209573	0.7471327350011411	52299	GCA_001527555.1_genomic.fna.gz
G001530695	s__Burkholderia anthina	s__Burkholderia anthina	7428383	0.0001577126777253441	0.0002873219412073632	20	GCA_001530695.1_genomic.fna.gz
G001524825	s__Burkholderia anthina	s__Burkholderia anthina	7532300	0.15381172738096183	0.2841351463915833	19889	GCA_001524825.1_genomic.fna.gz
G002925705	s__Burkholderia anthina	s__Burkholderia anthina	7692989	0.016554106496781053	0.031232644309817807	2186	GCA_002925705.1_genomic.fna.gz
G001524815	s__Burkholderia anthina	s__Burkholderia anthina	7390104	0.0022379778774011955	0.004056152159518965	284	GCA_001524815.1_genomic.fna.gz
G000339555	s__Streptococcus mutans	s__Streptococcus mutans	1948124	0.0021440854218219736	0.0010243929470676767	72	GCA_000339555.1_genomic.fna.gz
G000339935	s__Streptococcus mutans	s__Streptococcus mutans	1930238	0.641400718780261	0.30363246302021574	21254	GCA_000339935.1_genomic.fna.gz
G000228885	s__Streptococcus mutans	s__Streptococcus mutans	1861689	0.0012401725523669685	0.0005662355692614664	40	GCA_000228885.2_genomic.fna.gz
G000228865	s__Streptococcus mutans	s__Streptococcus mutans	1890503	0.009516631198682835	0.004412335315050398	309	GCA_000228865.2_genomic.fna.gz
G000229945	s__Streptococcus mutans	s__Streptococcus mutans	1743498	0.0005939076374655565	0.0002539500266723454	18	GCA_000229945.2_genomic.fna.gz
G000339835	s__Streptococcus mutans	s__Streptococcus mutans	1961974	0.0027799943919380407	0.00133765792442656	94	GCA_000339835.1_genomic.fna.gz
G900475095	s__Streptococcus mutans	s__Streptococcus mutans	2019343	0.0009250915910175827	0.00045814476198790686	32	GCA_900475095.1_genomic.fna.gz
G007003215	s__Mannheimia haemolytica	s__Mannheimia haemolytica	2686344	0.0025341776038970564	0.0016695774603408416	117	GCA_007003215.1_genomic.fna.gz
G001930505	s__Mannheimia haemolytica	s__Mannheimia haemolytica	2649592	0.01841138694823612	0.011963917468661926	837	GCA_001930505.1_genomic.fna.gz
G007003065	s__Mannheimia haemolytica	s__Mannheimia haemolytica	2664189	0.029287015074213024	0.01913586245238373	1340	GCA_007003065.1_genomic.fna.gz
G003261415	s__Mannheimia haemolytica	s__Mannheimia haemolytica	2689542	0.0006023888189733598	0.00039734077264387936	28	GCA_003261415.1_genomic.fna.gz
G000819525	s__Mannheimia haemolytica	s__Mannheimia haemolytica	2524779	6.818050648444167e-05	4.2217400785226796e-05	3	GCA_000819525.2_genomic.fna.gz
G001596555	s__Mannheimia haemolytica	s__Mannheimia haemolytica	2425481	0.005071203458710109	0.0030165936391238287	211	GCA_001596555.1_genomic.fna.gz
G007002905	s__Mannheimia haemolytica	s__Mannheimia haemolytica	2680250	0.0005918661885835407	0.00038905117792840916	27	GCA_007002905.1_genomic.fna.gz
G000176275	s__Mannheimia haemolytica	s__Mannheimia haemolytica	2478798	0.008368744697766564	0.005087557788469896	356	GCA_000176275.1_genomic.fna.gz
G002218815	s__Lactobacillus crispatus	s__Lactobacillus crispatus	2039742	0.003744500100880182	0.0018731690963186727	131	GCA_002218815.1_genomic.fna.gz
G002218925	s__Lactobacillus crispatus	s__Lactobacillus crispatus	2135057	0.0036420002996019915	0.0019070292319377639	133	GCA_002218925.1_genomic.fna.gz
G002218685	s__Lactobacillus crispatus	s__Lactobacillus crispatus	2054274	0.004995794209335029	0.0025169280966415167	176	GCA_002218685.1_genomic.fna.gz
G002218805	s__Lactobacillus crispatus	s__Lactobacillus crispatus	2046138	7.290618548488251e-05	3.658534848795344e-05	3	GCA_002218805.1_genomic.fna.gz
G006151615	s__Campylobacter_D helveticus	s__Campylobacter helveticus	1768011	0.005287728582769593	0.0022927780569027487	160	GCA_006151615.1_genomic.fna.gz
