Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G002994385	s__Staphylococcus simulans	s__Staphylococcus simulans	2591909	0.12986224725690887	0.09090207819817152	6363	GCA_002994385.1_genomic.fna.gz
G000786015	s__Bacillus_E ginsengihumi	s__Bacillus ginsengihumi	3721822	0.003977824427876924	0.0039982722023349	280	GCA_000786015.1_genomic.fna.gz
G004015025	s__Akkermansia muciniphila	s__Akkermansia muciniphila	2764311	0.0325121777837184	0.024271918849862427	1699	GCA_004015025.1_genomic.fna.gz
G001602175	s__Pseudomonas_E synxantha	s__Pseudomonas synxantha	6183292	0.06813274716433117	0.11377498971086455	7964	GCA_001602175.1_genomic.fna.gz
G001220045	s__Yersinia enterocolitica	s__Yersinia enterocolitica	4385794	0.4325796017755961	0.5123720300829961	35866	GCA_001220045.1_genomic.fna.gz
G004342465	s__Schlegelella thermodepolymerans	s__Schlegelella thermodepolymerans	4033925	0.0005612384734284934	0.0006114295196176724	43	GCA_004342465.1_genomic.fna.gz
G002814135	s__Streptococcus uberis	s__Streptococcus uberis	1863842	0.014308805786787853	0.007202506044034907	504	GCA_002814135.1_genomic.fna.gz
G900100125	s__Dolosicoccus paucivorans	s__Dolosicoccus paucivorans	1759599	0.1744304966249676	0.08289097960933144	5802	GCA_900100125.1_genomic.fna.gz
G000733575	s__Lysinibacillus sphaericus_A	s__Lysinibacillus sphaericus	4529386	0.00048267611340344833	0.0005904271080226168	41	GCA_000733575.1_genomic.fna.gz
G000404125	s__Erwinia tracheiphila	s__Erwinia tracheiphila	4717274	0.0026858052545779697	0.003421659349621381	240	GCA_000404125.1_genomic.fna.gz
G003439895	s__Parabacteroides gordonii	s__Parabacteroides gordonii	6348904	0.06436904849809767	0.11036897217019516	7726	GCA_003439895.1_genomic.fna.gz
G000969885	s__Methanosarcina thermophila	s__Methanosarcina thermophila	3127379	0.0009104417308727147	0.0007689601250860197	54	GCA_000969885.1_genomic.fna.gz
G000978785	s__Francisella tularensis	s__Francisella tularensis	1888434	0.006208709996401266	0.0031664623914260163	222	GCA_000978785.2_genomic.fna.gz
G003054495	s__Carboxydocella thermautotrophica	s__Carboxydocella thermautotrophica	2743125	0.0068079434144133885	0.005043507650658948	353	GCA_003054495.1_genomic.fna.gz
G002589255	s__Bacillus_A toyonensis	s__Bacillus toyonensis	5969095	0.0054499167871431995	0.0087855612433442	615	GCA_002589255.1_genomic.fna.gz
G001021405	s__Mycobacterium haemophilum	s__Mycobacterium haemophilum	4363991	0.00403025613452061	0.004749934734814362	332	GCA_001021405.1_genomic.fna.gz
G002566555	s__Bacillus_A thuringiensis	s__Bacillus thuringiensis	6304386	0.08504747728300198	0.14480227336349644	10136	GCA_002566555.1_genomic.fna.gz
G001310285	s__Pantoea stewartii	s__Pantoea stewartii	4654611	0.053154885932062496	0.06681865515546302	4677	GCA_001310285.1_genomic.fna.gz
G003459985	s__Clostridium_A leptum	s__[Clostridium] leptum	3140226	0.041621064926274313	0.03529760521697419	2471	GCA_003459985.1_genomic.fna.gz
G000367685	s__Erwinia amylovora	s__Erwinia amylovora	3813203	0.011489828666380273	0.011832448613544612	828	GCA_000367685.2_genomic.fna.gz
G001975795	s__Agrobacterium sp000192635	s__Agrobacterium tumefaciens	5939274	0.0013180753737068816	0.0021141936089889243	148	GCA_001975795.1_genomic.fna.gz
G001989835	s__Vibrio anguillarum	s__Vibrio anguillarum	4448222	0.006419299402175891	0.007711613131109794	540	GCA_001989835.1_genomic.fna.gz
G900060165	s__Campylobacter_B fetus	s__Campylobacter geochelonis	2042933	0.15130594054058447	0.08347977150763457	5844	GCA_900060165.1_genomic.fna.gz
G000710955	s__Nocardiopsis alba	s__Nocardiopsis alba	5861114	0.0007290111247057196	0.00115394596445685	81	GCA_000710955.1_genomic.fna.gz
G001747805	s__Staphylococcus equorum_B	s__Staphylococcus equorum	2927855	0.005394445142415127	0.00426547591627401	299	GCA_001747805.1_genomic.fna.gz
G000464495	s__Cutibacterium granulosum	s__Cutibacterium granulosum	2140355	0.0038852930505039224	0.002245849973200594	157	GCA_000464495.1_genomic.fna.gz
G002006255	s__Clostridium saccharobutylicum	s__Clostridium saccharobutylicum	4900327	0.0018208483391457008	0.002409738877054607	169	GCA_002006255.1_genomic.fna.gz
G004150395	s__Halogeometricum borinquense	s__Halogeometricum borinquense	4001775	0.007569573447714188	0.008180789584741532	573	GCA_004150395.1_genomic.fna.gz
G003600795	s__Bacillus_I filamentosus	s__Bacillus filamentosus	5170780	0.09483871300401599	0.13243807528627216	9271	GCA_003600795.1_genomic.fna.gz
G000576185	s__Granulibacter bethesdensis	s__Granulibacter bethesdensis	2742670	0.031468056644622995	0.023308516210784735	1632	GCA_000576185.2_genomic.fna.gz
G003496625	s__Neisseria meningitidis_B	s__Neisseria meningitidis	2168207	0.008801285564214181	0.005153686571761169	361	GCA_003496625.1_genomic.fna.gz
G001440405	s__Bradyrhizobium valentinum	s__Bradyrhizobium valentinum	8845258	0.30721007945879747	0.7338665859351569	51371	GCA_001440405.1_genomic.fna.gz
G002276885	s__Lactobacillus_G parakefiri	s__Lactobacillus parakefiri	2495148	0.025936995658848765	0.017477814621982196	1223	GCA_002276885.1_genomic.fna.gz
G001956445	s__Actinomyces naeslundii	s__Actinomyces naeslundii	3159810	0.06487405789779707	0.05536090507995827	3875	GCA_001956445.1_genomic.fna.gz
G000244415	s__Leptospira interrogans	s__Leptospira interrogans	5113459	0.002248404804872818	0.003104991611535619	217	GCA_000244415.3_genomic.fna.gz
G900126955	s__Staphylococcus argenteus	s__Staphylococcus argenteus	2744518	0.2643104560338724	0.1959077315515163	13714	GCA_900126955.1_genomic.fna.gz
G001955835	s__Paenibacillus odorifer	s__Paenibacillus odorifer	6932460	0.0023186630619239624	0.004341063755827162	304	GCA_001955835.1_genomic.fna.gz
G000591755	s__Acinetobacter baumannii	s__Acinetobacter baumannii	4104749	0.1330694285986357	0.1475149533117114	10326	GCA_000591755.1_genomic.fna.gz
G002861505	s__Aerococcus christensenii	s__Aerococcus christensenii	1664487	0.010569011764156281	0.0047510099207299	333	GCA_002861505.1_genomic.fna.gz
G902160415	s__Enterococcus_D gallinarum	s__Enterococcus gallinarum	3402396	0.059990430003279416	0.05512365201645203	3859	GCA_902160415.1_genomic.fna.gz
G003096375	s__Cupriavidus alkaliphilus	s__Cupriavidus alkaliphilus	6054765	0.002184320924639804	0.0035717815228800635	250	GCA_003096375.1_genomic.fna.gz
G900142645	s__Eubacterium callanderi	s__Eubacterium callanderi	4448893	0.07432573263918153	0.08930223080951342	6251	GCA_900142645.1_genomic.fna.gz
G001299155	s__Achromobacter xylosoxidans	s__Achromobacter xylosoxidans	6494608	0.010471549558517965	0.018366865429282297	1286	GCA_001299155.1_genomic.fna.gz
G002984685	s__Haemophilus influenzae	s__Haemophilus influenzae	1814671	0.005639132721422439	0.002763639322727918	193	GCA_002984685.1_genomic.fna.gz
G001264015	s__Bifidobacterium animalis	s__Bifidobacterium animalis	1937139	0.013288537342463037	0.006951989609478417	487	GCA_001264015.1_genomic.fna.gz
G003580025	s__Bordetella avium	s__Bordetella avium	3769734	0.0046558927228721216	0.004740070707858746	332	GCA_003580025.1_genomic.fna.gz
G003964935	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4783603	0.0069676989309435415	0.009001515939439557	630	GCA_003964935.1_genomic.fna.gz
G004353425	s__Borrelia miyamotoi	s__Borrelia miyamotoi	1365427	0.22193607332078596	0.08184036028983273	5729	GCA_004353425.1_genomic.fna.gz
G002979275	s__Bacillus_X frigoritolerans	s__Bacillus simplex	5863830	0.9085972971712307	1.4388779589950162	100721	GCA_002979275.1_genomic.fna.gz
G002082115	s__Serratia nematodiphila	s__Serratia nematodiphila	5172349	0.13776503595494566	0.19244116579120396	13471	GCA_002082115.1_genomic.fna.gz
G003025755	s__Photobacterium phosphoreum	s__Photobacterium phosphoreum	4475701	0.026238498271649428	0.03171547273891506	2220	GCA_003025755.1_genomic.fna.gz
G002276565	s__Lactobacillus kefiranofaciens	s__Lactobacillus kefiranofaciens	2133836	0.011394758809735601	0.006566551024721775	460	GCA_002276565.1_genomic.fna.gz
G003470975	s__Tyzzerella nexilis	s__Tyzzerella nexilis	3137315	0.054193196192751404	0.04591705648514059	3214	GCA_003470975.1_genomic.fna.gz
G006493425	s__Lactobacillus_G timberlakei	s__Lactobacillus timberlakei	1513910	0.019471086192747983	0.007960885642585378	557	GCA_006493425.1_genomic.fna.gz
G004551615	s__Leuconostoc kimchii	s__Leuconostoc kimchii	1993440	0.015478084348732648	0.008332810892801816	583	GCA_004551615.1_genomic.fna.gz
G900115515	s__Saccharomonospora viridis	s__Saccharomonospora viridis	4308214	0.30289587119441297	0.3524209921849784	24669	GCA_900115515.1_genomic.fna.gz
G001152185	s__Yersinia rohdei	s__Yersinia rohdei	4481335	0.06188577996617416	0.07489786323495161	5243	GCA_001152185.1_genomic.fna.gz
G003438835	s__Bacteroides_B vulgatus	s__Bacteroides vulgatus	4772657	0.017141582094329186	0.022094403195793467	1547	GCA_003438835.1_genomic.fna.gz
G002014955	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2177524	0.008979187007113814	0.00528045219669835	370	GCA_002014955.1_genomic.fna.gz
G003936815	s__Pseudomonas_B luteola	s__Pseudomonas luteola	5418185	0.03337697235687571	0.04883957960997795	3419	GCA_003936815.1_genomic.fna.gz
G003666205	s__Gibbsiella quercinecans	s__Gibbsiella quercinecans	5469715	0.014616509281693578	0.02159133586093375	1511	GCA_003666205.1_genomic.fna.gz
G000364325	s__Atopobium minutum	s__Atopobium minutum	1706966	0.5626946744747382	0.2593993144810095	18158	GCA_000364325.1_genomic.fna.gz
G900460495	s__Weeksella virosa	s__Weeksella virosa	2276367	0.011814366566196523	0.007263130897488196	508	GCA_900460495.1_genomic.fna.gz
G001598695	s__Klebsiella_A oxytoca	s__Klebsiella oxytoca	5793098	0.012126810065898013	0.018972676397487592	1328	GCA_001598695.1_genomic.fna.gz
G002917985	s__Bombella apium_B	s__Parasaccharibacter apium	2009908	0.03570427799962735	0.019380616261351746	1357	GCA_002917985.1_genomic.fna.gz
G001078645	s__Edwardsiella ictaluri	s__Edwardsiella ictaluri	3701255	0.21208918162537038	0.21200137213129824	14840	GCA_001078645.1_genomic.fna.gz
G003665255	s__Bacillus subtilis	s__Bacillus subtilis	4199434	0.043732681134877	0.04959843944037027	3472	GCA_003665255.1_genomic.fna.gz
G000511955	s__Clostridium_V ultunense	s__[Clostridium] ultunense	3216692	0.44601755620296984	0.38746509162607295	27123	GCA_000511955.1_genomic.fna.gz
G004745935	s__Staphylococcus petrasii	s__Staphylococcus petrasii	2625899	0.2033745073893525	0.1442267044895923	10096	GCA_004745935.1_genomic.fna.gz
G000751955	s__Staphylococcus schweitzeri	s__Staphylococcus schweitzeri	2761069	0.00014775254735212447	0.00011017508277815459	8	GCA_000751955.1_genomic.fna.gz
G002128685	s__Lactobacillus_H reuteri	s__Lactobacillus reuteri	2276963	0.007130838197466647	0.004384980880668244	307	GCA_002128685.1_genomic.fna.gz
G002033765	s__Salmonella bongori	s__Salmonella bongori	4536861	0.0012085814106731168	0.001480820888729788	104	GCA_002033765.1_genomic.fna.gz
G005049245	s__Lactobacillus_G buchneri	s__Lactobacillus buchneri	2535187	0.013400992885785112	0.009175254602321463	642	GCA_005049245.1_genomic.fna.gz
G001029575	s__Sphingomonas paucimobilis	s__Sphingomonas paucimobilis	4295943	0.020997286124783684	0.024360871731378055	1705	GCA_001029575.1_genomic.fna.gz
G000745595	s__Caulobacter henricii_C	s__Caulobacter henricii	5907401	0.4580812704435909	0.7308195149686383	51157	GCA_000745595.1_genomic.fna.gz
G000385095	s__Mycoplasmopsis_A synoviae	s__Mycoplasma synoviae	736709	5.259223344543427	1.0463783331025738	73246	GCA_000385095.1_genomic.fna.gz
G004195855	s__Streptomyces albidoflavus	s__Streptomyces albidoflavus	7120012	0.020965369684531047	0.040313861437464474	2822	GCA_004195855.1_genomic.fna.gz
G001746475	s__Streptomyces agglomeratus	s__Streptomyces agglomeratus	9018469	0.017143791448860583	0.04175522614335417	2923	GCA_001746475.1_genomic.fna.gz
G003701435	s__Pseudomonas_E cichorii	s__Pseudomonas cichorii	5916662	0.03669871771867563	0.05864065309064511	4105	GCA_003701435.1_genomic.fna.gz
G004000785	s__Paenibacillus_G ehimensis	s__Paenibacillus ehimensis	7486149	1.4397648885271292	2.9108591637635115	203760	GCA_004000785.1_genomic.fna.gz
G002446675	s__Listeria monocytogenes	s__Listeria monocytogenes	2942591	0.2257618843504154	0.17941207622952984	12559	GCA_002446675.1_genomic.fna.gz
G003470285	s__Fusobacterium_A mortiferum	s__Fusobacterium mortiferum	2564000	0.10711435741601316	0.0741714648223771	5192	GCA_003470285.1_genomic.fna.gz
G005844705	s__Clostridium_M clostridioforme	s__[Clostridium] clostridioforme	5676948	0.007440910391110251	0.011408068994006348	799	GCA_005844705.1_genomic.fna.gz
G002899905	s__Pseudomonas_E protegens	s__Pseudomonas protegens	6756833	0.09422192085229511	0.17193578953971989	12036	GCA_002899905.1_genomic.fna.gz
G002735805	s__Streptococcus macedonicus	s__Streptococcus macedonicus	2008917	0.0646147579600882	0.03505620211638063	2454	GCA_002735805.1_genomic.fna.gz
G001748025	s__Staphylococcus xylosus	s__Staphylococcus xylosus	2800920	0.23584507969693075	0.17840157053128156	12488	GCA_001748025.1_genomic.fna.gz
G004354685	s__Lactobacillus_F pentosus	s__Lactobacillus pentosus	3701834	0.010726857845631887	0.010724094039578979	751	GCA_004354685.1_genomic.fna.gz
G001097365	s__Streptococcus agalactiae	s__Streptococcus agalactiae	2188010	0.00800522937888282	0.0047303604127667065	331	GCA_001097365.1_genomic.fna.gz
G003470165	s__Streptococcus lutetiensis	s__Streptococcus lutetiensis	1887340	0.15926906052928066	0.08118068491431436	5683	GCA_003470165.1_genomic.fna.gz
G003579765	s__Staphylococcus gallinarum	s__Staphylococcus gallinarum	2960893	0.02355434137696899	0.01883496539924457	1318	GCA_003579765.1_genomic.fna.gz
G000155835	s__Proteus penneri	s__Proteus penneri	3749229	0.018143263434225555	0.01837081917628484	1286	GCA_000155835.1_genomic.fna.gz
G003544835	s__Aliarcobacter skirrowii	s__Arcobacter skirrowii	1969846	0.005751439666793024	0.00305970806797244	214	GCA_003544835.1_genomic.fna.gz
G000518105	s__Bartonella vinsonii_A	s__Bartonella vinsonii	1787929	0.13111201022793795	0.06330877251873865	4432	GCA_000518105.1_genomic.fna.gz
G000799905	s__Rhizobium rhizogenes	s__Agrobacterium rhizogenes	6992870	0.027740272002413302	0.05238866337797012	3667	GCA_000799905.1_genomic.fna.gz
G000239895	s__Leuconostoc citreum	s__Leuconostoc citreum	1934425	0.002900650273564942	0.0015153690553695017	106	GCA_000239895.2_genomic.fna.gz
G900027635	s__Streptococcus pneumoniae	s__Streptococcus pneumoniae	2012809	0.0008986931595543232	0.0004885231515116073	34	GCA_900027635.1_genomic.fna.gz
G000700985	s__Komagataeibacter rhaeticus	s__Komagataeibacter rhaeticus	3939137	0.006171162127062229	0.0065650674151360045	460	GCA_000700985.1_genomic.fna.gz
G900005095	s__Carnobacterium maltaromaticum	s__Carnobacterium maltaromaticum	3308857	0.4479398354897186	0.4002845549343808	28020	GCA_900005095.1_genomic.fna.gz
G000364625	s__Pseudomonas_G thermotolerans	s__Pseudomonas thermotolerans	3752096	0.00109194983577579	0.0011064907235583555	77	GCA_000364625.1_genomic.fna.gz
G000327465	s__Anoxybacillus flavithermus_F	s__Anoxybacillus flavithermus	2658425	0.03466159935314466	0.024885373240982646	1742	GCA_000327465.1_genomic.fna.gz
G006716515	s__Ureaplasma parvum	s__Ureaplasma parvum	741809	1.3914517798501937	0.27876061061504903	19513	GCA_006716515.1_genomic.fna.gz
G004104525	s__Klebsiella_A grimontii	s__Klebsiella grimontii	6169994	0.07571854457940486	0.1261705940073994	8832	GCA_004104525.2_genomic.fna.gz
G000964095	s__Acinetobacter indicus	s__Acinetobacter indicus	3015705	0.0031191070169590855	0.002540330837195691	178	GCA_000964095.1_genomic.fna.gz
G002072175	s__Actinomyces gaoshouyii	s__Actinomyces gaoshouyii	2262740	0.227424920781931	0.138977295085064	9728	GCA_002072175.1_genomic.fna.gz
G001406695	s__Absiella innocuum	s__[Clostridium] innocuum	4283273	0.03656767404747604	0.04230037730452261	2961	GCA_001406695.1_genomic.fna.gz
G002095895	s__Lactobacillus_G parabuchneri	s__Lactobacillus parabuchneri	2611434	0.1230272939627908	0.08676641909426717	6074	GCA_002095895.1_genomic.fna.gz
G000425045	s__Acidaminococcus intestini	s__Acidaminococcus intestini	2282467	0.01113363727259436	0.006862979849443222	480	GCA_000425045.1_genomic.fna.gz
G002374215	s__Staphylococcus intermedius	s__Staphylococcus intermedius	2669172	3.464840903055623	2.4976467023672755	174835	GCA_002374215.1_genomic.fna.gz
G002192885	s__Yersinia intermedia	s__Yersinia intermedia	4994784	0.04774230641765037	0.06440079907978716	4508	GCA_002192885.1_genomic.fna.gz
G003798325	s__Propionibacterium acidifaciens	s__Propionibacterium acidifaciens	3072768	0.11447059207141687	0.0949937098803644	6650	GCA_003798325.1_genomic.fna.gz
G002102255	s__Mycobacterium nebraskense	s__Mycobacterium nebraskense	6727177	2.836461581494021	5.1532464015696995	360727	GCA_002102255.1_genomic.fna.gz
G000228545	s__Streptococcus sobrinus	s__Streptococcus sobrinus	2107227	0.011669671506609514	0.0066411165461034765	465	GCA_000228545.2_genomic.fna.gz
G000427215	s__Mesomycoplasma hyopneumoniae	s__Mycoplasma hyopneumoniae	898495	0.004659918599540926	0.001130746217054835	79	GCA_000427215.1_genomic.fna.gz
G007050325	s__Vibrio fluvialis	s__Vibrio fluvialis	4822261	0.0013239238378446449	0.0017241889709711025	121	GCA_007050325.1_genomic.fna.gz
G001742345	s__Burkholderia seminalis	s__Burkholderia seminalis	7674286	0.2881263439194314	0.5971619080053727	41801	GCA_001742345.1_genomic.fna.gz
G900248205	s__Lactococcus lactis	s__Lactococcus lactis	2959345	0.016240015842656146	0.012979357511561092	909	GCA_900248205.2_genomic.fna.gz
G001153365	s__Yersinia kristensenii	s__Yersinia kristensenii	4771304	0.7287062423106825	0.9389894794838274	65729	GCA_001153365.1_genomic.fna.gz
G001747655	s__Staphylococcus saprophyticus	s__Staphylococcus saprophyticus	2644238	0.009659439045775655	0.006898006461191801	483	GCA_001747655.1_genomic.fna.gz
G005519995	s__Robinsoniella peoriensis	s__Robinsoniella peoriensis	7093522	0.041289208767720444	0.07909875155168125	5537	GCA_005519995.1_genomic.fna.gz
G000804505	s__Rickettsia felis	s__Rickettsia felis	1579101	0.008527900104503865	0.003636831344103526	255	GCA_000804505.1_genomic.fna.gz
G002009825	s__Leptospira alexanderi	s__Leptospira alexanderi	4062692	0.0317427450621225	0.03482807960782574	2438	GCA_002009825.1_genomic.fna.gz
G001676745	s__Bordetella_C bronchialis	s__Bordetella bronchialis	5966919	0.2726217251717831	0.43932078659842455	30752	GCA_001676745.1_genomic.fna.gz
G000171615	s__Bacillus_T coahuilensis	s__Bacillus coahuilensis	3381351	0.009188145862961688	0.008390527871404594	587	GCA_000171615.1_genomic.fna.gz
G002858705	s__Nissabacter archeti	s__Yersiniaceae bacterium 2016Iso3	4954124	0.007675862697186527	0.010269876444132096	719	GCA_002858705.1_genomic.fna.gz
G002282865	s__Paraferrimonas haliotis	s__Paraferrimonas haliotis	3253032	0.018529303782486198	0.01627865748385643	1140	GCA_002282865.1_genomic.fna.gz
G001042465	s__Bacillus glycinifermentans	s__Bacillus glycinifermentans	4505874	0.028390171425093733	0.03454762576264388	2418	GCA_001042465.1_genomic.fna.gz
G000277505	s__Oribacterium parvum	s__Oribacterium parvum	2481911	0.10552162513424769	0.0707292126224748	4951	GCA_000277505.1_genomic.fna.gz
G900446685	s__Campylobacter_B ureolyticus	s__Campylobacter ureolyticus	1589092	0.0415820867956101	0.017845407531297028	1249	GCA_900446685.1_genomic.fna.gz
G002113845	s__Legionella longbeachae	s__Legionella longbeachae	4251148	0.09883430205210303	0.11347104982322345	7943	GCA_002113845.3_genomic.fna.gz
G001900865	s__Borreliella afzelii	s__Borreliella afzelii	1259498	0.005563275154914942	0.0018923400061169229	132	GCA_001900865.1_genomic.fna.gz
G002088855	s__Gilliamella apicola	s__Gilliamella apicola	3063250	0.00882447199009439	0.007300327098079704	511	GCA_002088855.1_genomic.fna.gz
G003443935	s__Moraxella catarrhalis	s__Moraxella catarrhalis	1852323	0.019447646717579894	0.009728702528816318	681	GCA_003443935.1_genomic.fna.gz
G000969565	s__Staphylococcus carnosus	s__Staphylococcus carnosus	2632443	0.09268697889306843	0.0658944521080786	4613	GCA_000969565.1_genomic.fna.gz
G002937155	s__Rhodopseudomonas palustris_F	s__Rhodopseudomonas palustris	5394209	0.2338455936448274	0.340665464573881	23847	GCA_002937155.1_genomic.fna.gz
G003264435	s__Micromonospora noduli	s__Micromonospora noduli	7112407	0.12075019924852276	0.23193997454932047	16236	GCA_003264435.1_genomic.fna.gz
G000092485	s__Chlamydia trachomatis	s__Chlamydia trachomatis	1050015	0.0009015105612631348	0.0002556450985775381	18	GCA_000092485.1_genomic.fna.gz
G002933455	s__Nocardia cyriacigeorgica	s__Nocardia cyriacigeorgica	6592249	0.00688440864856739	0.012256638946484296	858	GCA_002933455.1_genomic.fna.gz
G001691325	s__Xanthomonas perforans	s__Xanthomonas euvesicatoria	5157086	0.05121837995927702	0.07133478551821253	4993	GCA_001691325.1_genomic.fna.gz
G004300845	s__Hamiltonella defensa	s__Candidatus Hamiltonella defensa	1773103	0.06644296922808711	0.0318166276283826	2227	GCA_004300845.1_genomic.fna.gz
G900157215	s__Porphyromonas gingivalis	s__Porphyromonas gingivalis	2312663	0.014996117744467229	0.009366176603157274	656	GCA_900157215.1_genomic.fna.gz
G001044405	s__Lactobacillus_C rhamnosus	s__Lactobacillus rhamnosus	3127473	0.014371364044019477	0.012138435310672753	850	GCA_001044405.1_genomic.fna.gz
G900198495	s__Helicobacter_A trogontum	s__Helicobacter trogontum	2439066	0.21356656461761483	0.14067857563030106	9848	GCA_900198495.1_genomic.fna.gz
G001404355	s__Clostridium saudiense	s__Clostridium disporicum	3804830	0.021785605265291053	0.022385976112748212	1567	GCA_001404355.1_genomic.fna.gz
G001318405	s__Enterococcus_E cecorum	s__Enterococcus cecorum	2320599	0.9398828617973509	0.5890402607786878	41233	GCA_001318405.1_genomic.fna.gz
G900451155	s__Kingella kingae	s__Kingella kingae	2092391	0.0018544202760553252	0.001047905594411723	73	GCA_900451155.1_genomic.fna.gz
G900016305	s__Pseudoclavibacter helvolus	s__Pseudoclavibacter helvolus	4004603	0.005507837244099018	0.0059567821188276325	417	GCA_900016305.1_genomic.fna.gz
G000176075	s__Parachlamydia acanthamoebae	s__Parachlamydia acanthamoebae	2971261	0.009124741614164211	0.007322047236755279	513	GCA_000176075.1_genomic.fna.gz
G003269945	s__Bacillus_I endophyticus	s__Bacillus endophyticus	5243706	0.08272926754770303	0.1171571131327276	8201	GCA_003269945.1_genomic.fna.gz
G000968215	s__Acidovorax_A citrulli	s__Acidovorax citrulli	5075162	0.028244487892194782	0.038712815948551034	2710	GCA_000968215.1_genomic.fna.gz
G000712995	s__Staphylococcus capitis	s__Staphylococcus capitis	2595865	0.012962794460827912	0.009087656148104722	636	GCA_000712995.1_genomic.fna.gz
G000300535	s__Bacillus xiamenensis	s__Bacillus xiamenensis	3611918	0.013014563816856065	0.012695173712232456	889	GCA_000300535.1_genomic.fna.gz
G002699885	s__Pseudomonas_E avellanae	s__Pseudomonas syringae	6297055	0.004478030222002764	0.007615451476039445	533	GCA_002699885.1_genomic.fna.gz
G004355845	s__Xanthomonas oryzae	s__Xanthomonas oryzae	4975259	0.0065997731772168226	0.008867799235514204	621	GCA_004355845.1_genomic.fna.gz
G003992905	s__Xanthomonas vesicatoria	s__Xanthomonas vesicatoria	5374518	0.006535062039488228	0.009485503420411313	664	GCA_003992905.1_genomic.fna.gz
G003860725	s__Ralstonia solanacearum	s__Ralstonia solanacearum	5081426	0.029052679482765995	0.03986969805847397	2791	GCA_003860725.1_genomic.fna.gz
G000970125	s__Methanosarcina siciliae	s__Methanosarcina siciliae	4941115	0.02519710720828325	0.03362380002243673	2354	GCA_000970125.1_genomic.fna.gz
G003386635	s__Cupriavidus plantarum	s__Cupriavidus plantarum	6278407	0.019042015034285802	0.03228743297886179	2260	GCA_003386635.1_genomic.fna.gz
G003732025	s__Pseudomonas_E rhodesiae	s__Pseudomonas rhodesiae	5958491	0.008774969784253813	0.014120597237401972	988	GCA_003732025.1_genomic.fna.gz
G001855555	s__Chromobacterium sphagni	s__Chromobacterium sphagni	4742027	0.07588154441727805	0.09717875533688443	6803	GCA_001855555.1_genomic.fna.gz
G003387885	s__Staphylococcus felis	s__Staphylococcus felis	2364187	0.13977882005002154	0.0892471473375867	6247	GCA_003387885.1_genomic.fna.gz
G003854375	s__Burkholderia contaminans	s__Burkholderia contaminans	8433271	0.060202366290746614	0.1371136735611045	9598	GCA_003854375.1_genomic.fna.gz
G001921905	s__Clostridium_F botulinum	s__Clostridium botulinum	3967717	0.03059309540542559	0.03278198579163645	2295	GCA_001921905.1_genomic.fna.gz
G001634455	s__Pediococcus acidilactici	s__Pediococcus acidilactici	1785679	0.02792647414624056	0.01346761358413628	943	GCA_001634455.1_genomic.fna.gz
G003226735	s__Blattabacterium punctulatus	s__Blattabacterium punctulatus	609317	0.056024950446817295	0.009219257061757097	645	GCA_003226735.1_genomic.fna.gz
G002968815	s__Neorhizobium galegae_A	s__Neorhizobium tomejilense	6616908	0.016408965137407052	0.02932293495874875	2053	GCA_002968815.1_genomic.fna.gz
G000967135	s__Campylobacter fetus	s__Campylobacter fetus	1988028	0.1645001119911246	0.0883201591966197	6182	GCA_000967135.1_genomic.fna.gz
G006540025	s__Brevibacillus agri	s__Brevibacillus agri	5118418	0.0007587975726664138	0.001048896971293849	73	GCA_006540025.1_genomic.fna.gz
G001477245	s__Pseudomonas_B psychrotolerans	s__Pseudomonas psychrotolerans	5262785	0.0037538718187465647	0.005335390553760978	373	GCA_001477245.1_genomic.fna.gz
G003425865	s__Edwardsiella anguillarum	s__Edwardsiella anguillarum	4014644	0.0006616296317328087	0.0007173533582827975	50	GCA_003425865.1_genomic.fna.gz
G001523535	s__Burkholderia vietnamiensis	s__Burkholderia vietnamiensis	7058922	0.0005164064989828292	0.0009844671536852552	69	GCA_001523535.1_genomic.fna.gz
G001411985	s__Pseudomonas_E mediterranea	s__Pseudomonas mediterranea	6281542	0.4351972127446698	0.7382841105070348	51680	GCA_001411985.1_genomic.fna.gz
G002079905	s__Lactobacillus_B salivarius	s__Lactobacillus salivarius	1930693	3.4144813944554127	1.780365299397717	124626	GCA_002079905.1_genomic.fna.gz
G000300635	s__Acinetobacter nosocomialis	s__Acinetobacter nosocomialis	4015811	0.0014296464042936028	0.0015505045667286005	109	GCA_000300635.1_genomic.fna.gz
G001457975	s__Chthonomonas calidirosea	s__Chthonomonas calidirosea	3438278	0.05067885295164582	0.04705859032842594	3294	GCA_001457975.1_genomic.fna.gz
G001636575	s__Frankia casuarinae	s__Frankia casuarinae	5227240	0.0020763690898566423	0.0029312181689471386	205	GCA_001636575.1_genomic.fna.gz
G005403365	s__Paenibacillus_G naphthalenovorans	s__Paenibacillus naphthalenovorans	4958922	0.09906962890867754	0.13267801391953815	9287	GCA_005403365.1_genomic.fna.gz
G003039455	s__Staphylococcus chromogenes	s__Staphylococcus chromogenes	2262532	0.012886208115299043	0.007873920394892195	551	GCA_003039455.1_genomic.fna.gz
