Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G001949405	s__Clostridium_P perfringens	s__Clostridium perfringens	3564370	0.02056666407433692	0.01565576166790646	1096	GCA_001949405.1_genomic.fna.gz
G005844665	s__Clostridium_P perfringens	s__Clostridium perfringens	2931950	0.23857119224022236	0.14938332703743937	10457	GCA_005844665.1_genomic.fna.gz
G001949535	s__Clostridium_P perfringens	s__Clostridium perfringens	3819232	0.019906968168589445	0.016237109874790757	1137	GCA_001949535.1_genomic.fna.gz
G001949775	s__Clostridium_P perfringens	s__Clostridium perfringens	3657522	1.2541097539989352	0.9796028946369967	68572	GCA_001949775.1_genomic.fna.gz
G000514495	s__Micromonospora pacifica_B	s__Salinispora pacifica	5471270	0.14637618623940654	0.17103545283884272	11972	GCA_000514495.1_genomic.fna.gz
G000375265	s__Micromonospora pacifica_B	s__Salinispora pacifica	5328928	0.10030041133269396	0.11414848019698051	7990	GCA_000375265.1_genomic.fna.gz
G902158695	s__Klebsiella_A grimontii	s__Klebsiella grimontii	6071600	0.0750840105550556	0.0973594655966485	6815	GCA_902158695.1_genomic.fna.gz
G902158645	s__Klebsiella_A grimontii	s__Klebsiella grimontii	5899232	0.00963510324425545	0.012138902293032307	850	GCA_902158645.1_genomic.fna.gz
G902158635	s__Klebsiella_A grimontii	s__Klebsiella grimontii	5972094	0.07709155287254178	0.09832432999868661	6883	GCA_902158635.1_genomic.fna.gz
G902158545	s__Klebsiella_A grimontii	s__Klebsiella grimontii	5944035	0.3864395014245362	0.4905580853723253	34339	GCA_902158545.1_genomic.fna.gz
G902158725	s__Klebsiella_A grimontii	s__Klebsiella grimontii	6006767	0.07167786594682195	0.09195035702712404	6437	GCA_902158725.1_genomic.fna.gz
G005887375	s__Pseudoalteromonas spongiae	s__Pseudoalteromonas spongiae	4856727	0.24646761374571535	0.25564136013364824	17895	GCA_005887375.1_genomic.fna.gz
G900574125	s__Tritonibacter mobile	s__Epibacterium mobile	4712067	0.3289611988042677	0.3310424592664329	23173	GCA_900574125.1_genomic.fna.gz
G003347575	s__Tritonibacter mobile	s__Epibacterium mobile	4854243	0.003921233417545757	0.004065105069705084	285	GCA_003347575.1_genomic.fna.gz
G001659965	s__Xanthomonas_A translucens	s__Xanthomonas translucens	4574434	0.035630457786821106	0.03480858228242999	2437	GCA_001659965.1_genomic.fna.gz
G004104415	s__Corallococcus coralloides	s__Corallococcus coralloides	9587888	0.0005138753272276019	0.001052224199313073	74	GCA_004104415.1_genomic.fna.gz
G003408785	s__Bifidobacterium vaginale	s__Gardnerella vaginalis	1711624	0.014942732385536223	0.005462179312374351	382	GCA_003408785.1_genomic.fna.gz
G000414525	s__Bifidobacterium vaginale	s__Gardnerella vaginalis	1665594	0.01583388653986868	0.005632280082969321	394	GCA_000414525.1_genomic.fna.gz
G000263495	s__Bifidobacterium vaginale	s__Gardnerella vaginalis	1716325	0.2859729665417182	0.10482191172883881	7338	GCA_000263495.1_genomic.fna.gz
G000263475	s__Bifidobacterium vaginale	s__Gardnerella vaginalis	1643189	0.007119926213589286	0.0024985645790493644	175	GCA_000263475.1_genomic.fna.gz
G000165635	s__Bifidobacterium vaginale	s__Gardnerella vaginalis	1659370	0.009211024175987775	0.003264214753521794	228	GCA_000165635.2_genomic.fna.gz
G001982465	s__Aeromonas hydrophila	s__Aeromonas hydrophila	5028498	0.006423171435197132	0.006897875671394728	483	GCA_001982465.1_genomic.fna.gz
G000626755	s__Aeromonas hydrophila	s__Aeromonas hydrophila	4907072	0.008473241393856286	0.008879726234425251	622	GCA_000626755.1_genomic.fna.gz
G000315835	s__Aeromonas hydrophila	s__Aeromonas hydrophila	4969090	0.0010886429004784259	0.0011552869681880642	81	GCA_000315835.1_genomic.fna.gz
G004684305	s__Aeromonas hydrophila	s__Aeromonas hydrophila	5311033	0.014489664085683859	0.016434817440483276	1150	GCA_004684305.1_genomic.fna.gz
G002897335	s__Aeromonas hydrophila	s__Aeromonas hydrophila	4761654	0.006910243004089956	0.007027141872471294	492	GCA_002897335.1_genomic.fna.gz
G901212375	s__Aeromonas hydrophila	s__Aeromonas hydrophila	4908673	0.2014930385890335	0.21122811092138	14786	GCA_901212375.1_genomic.fna.gz
G000783255	s__Aeromonas hydrophila	s__Aeromonas hydrophila	4967716	0.0004705347732175392	0.000499201694233218	35	GCA_000783255.1_genomic.fna.gz
G001756345	s__Aeromonas hydrophila	s__Aeromonas hydrophila	4960907	0.014916253029670421	0.01580332219296331	1106	GCA_001756345.1_genomic.fna.gz
G000803185	s__Aeromonas hydrophila	s__Aeromonas hydrophila	4974350	0.022168564776323903	0.02355057329056189	1649	GCA_000803185.1_genomic.fna.gz
G003833305	s__Bacillus_I endophyticus	s__Bacillus endophyticus	5366783	0.24334897390713225	0.2789145187358092	19524	GCA_003833305.1_genomic.fna.gz
G003701255	s__Pseudomonas_E salomonii	s__Pseudomonas salomonii	6478628	0.04931194704542419	0.06822801894100189	4776	GCA_003701255.1_genomic.fna.gz
G000219415	s__Sinorhizobium fredii	s__Sinorhizobium fredii	7143004	0.0036234986464370707	0.005527599435087017	387	GCA_000219415.2_genomic.fna.gz
G001062855	s__Rothia sp001808955	s__Rothia mucilaginosa	2292653	0.6111919539649452	0.29925645245719856	20948	GCA_001062855.1_genomic.fna.gz
G001064575	s__Rothia sp001808955	s__Rothia mucilaginosa	2337099	0.02506419466646432	0.012510032315245771	876	GCA_001064575.1_genomic.fna.gz
G001064585	s__Rothia sp001808955	s__Rothia mucilaginosa	2359913	0.0036020102049861683	0.0018153839797216066	127	GCA_001064585.1_genomic.fna.gz
G001067345	s__Rothia sp001808955	s__Rothia mucilaginosa	2257570	0.007705809780865586	0.0037152417330028717	260	GCA_001067345.1_genomic.fna.gz
G000738015	s__Bacillus subtilis	s__Bacillus subtilis	4079419	0.4409733906428303	0.38418310767364294	26893	GCA_000738015.1_genomic.fna.gz
G003052465	s__Bacillus subtilis	s__Bacillus subtilis	4321822	0.010024349691690219	0.009252320136128764	648	GCA_003052465.1_genomic.fna.gz
G001876515	s__Bacillus subtilis	s__Bacillus subtilis	4122806	0.1622912535280704	0.1428945223814633	10003	GCA_001876515.1_genomic.fna.gz
G001876485	s__Bacillus subtilis	s__Bacillus subtilis	4158904	0.3473453038063756	0.30850903987152134	21596	GCA_001876485.1_genomic.fna.gz
G000963345	s__Streptococcus gordonii	s__Streptococcus gordonii	2228772	0.10514448391142513	0.050047190647121105	3503	GCA_000963345.1_genomic.fna.gz
G003943355	s__Streptococcus gordonii	s__Streptococcus gordonii	2194129	1.168908817017335	0.5477348311106373	38341	GCA_003943355.1_genomic.fna.gz
G001589055	s__Streptococcus gordonii	s__Streptococcus gordonii	2164760	0.001152541872323858	0.0005328365822895861	37	GCA_001589055.1_genomic.fna.gz
G000959925	s__Streptococcus gordonii	s__Streptococcus gordonii	2197447	0.37331340322597056	0.17519413335433676	12264	GCA_000959925.1_genomic.fna.gz
G003459585	s__Bacteroides uniformis	s__Bacteroides uniformis	4616357	0.6013668328186506	0.5928794888858742	41502	GCA_003459585.1_genomic.fna.gz
G003468325	s__Bacteroides uniformis	s__Bacteroides uniformis	4425574	0.007698404013325354	0.007276086831255123	509	GCA_003468325.1_genomic.fna.gz
G003469415	s__Bacteroides uniformis	s__Bacteroides uniformis	4617488	0.009616662790955455	0.009483261584712195	664	GCA_003469415.1_genomic.fna.gz
G003284885	s__Serratia marcescens_I	s__Serratia marcescens	5403862	0.31223927418820613	0.3603457012919495	25224	GCA_003284885.1_genomic.fna.gz
G001316595	s__Serratia marcescens_I	s__Serratia marcescens	6264286	0.04361268122982968	0.05834611338762935	4084	GCA_001316595.2_genomic.fna.gz
G003204635	s__Serratia marcescens_I	s__Serratia marcescens	5623058	0.07089078693196321	0.08513142979275826	5959	GCA_003204635.1_genomic.fna.gz
G006715005	s__Serratia marcescens_I	s__Serratia marcescens	5568607	0.29938721986560074	0.35604705131037545	24923	GCA_006715005.1_genomic.fna.gz
G003204905	s__Serratia marcescens_I	s__Serratia marcescens	5276553	0.022579416453362942	0.02544430457260599	1781	GCA_003204905.1_genomic.fna.gz
G001317445	s__Serratia marcescens_I	s__Serratia marcescens	6292525	0.07109902336050225	0.0955468011794063	6688	GCA_001317445.2_genomic.fna.gz
G003204835	s__Serratia marcescens_I	s__Serratia marcescens	5665757	0.0037614599783668576	0.004551368048706713	319	GCA_003204835.1_genomic.fna.gz
G001317285	s__Serratia marcescens_I	s__Serratia marcescens	6255095	0.13775744926931197	0.18402489124690447	12882	GCA_001317285.2_genomic.fna.gz
G001643155	s__Serratia marcescens_I	s__Serratia marcescens	5304245	0.00027163545270139167	0.0003077071545861327	22	GCA_001643155.1_genomic.fna.gz
G001022215	s__Serratia marcescens_I	s__Serratia marcescens	5828402	0.038823152741241214	0.04832455529506698	3383	GCA_001022215.1_genomic.fna.gz
G002614625	s__Weissella cibaria	s__Weissella cibaria	2347049	0.04253445936606993	0.02132016889039212	1492	GCA_002614625.1_genomic.fna.gz
G003319285	s__Enterococcus_E cecorum	s__Enterococcus cecorum	2304487	0.007098498840285874	0.0034935611169883566	245	GCA_003319285.1_genomic.fna.gz
G003319265	s__Enterococcus_E cecorum	s__Enterococcus cecorum	2233286	0.0035299289518252105	0.0016835959592171393	118	GCA_003319265.1_genomic.fna.gz
G003319275	s__Enterococcus_E cecorum	s__Enterococcus cecorum	2284396	0.7514991346186451	0.3666295306798218	25664	GCA_003319275.1_genomic.fna.gz
G003319345	s__Enterococcus_E cecorum	s__Enterococcus cecorum	2209031	0.002842002738791512	0.0013407687208729974	94	GCA_003319345.1_genomic.fna.gz
G003319255	s__Enterococcus_E cecorum	s__Enterococcus cecorum	2402862	0.06798898578848817	0.034889517147419176	2442	GCA_003319255.1_genomic.fna.gz
G004134945	s__Fusobacterium_C necrophorum	s__Fusobacterium necrophorum	2078803	0.0029365340896906674	0.0013036948465390023	91	GCA_004134945.1_genomic.fna.gz
G001648265	s__Eikenella corrodens	s__Eikenella corrodens	2408287	0.27775522788747825	0.14285585681366642	10000	GCA_001648265.1_genomic.fna.gz
G902164725	s__Pseudescherichia vulneris	s__Pseudescherichia vulneris	4398823	0.25323038320946245	0.23789201581763822	16652	GCA_902164725.1_genomic.fna.gz
G006246595	s__Aeromonas sobria	s__Aeromonas sobria	4637031	0.0033242065328598458	0.003291967697065948	230	GCA_006246595.1_genomic.fna.gz
G006246215	s__Aeromonas sobria	s__Aeromonas sobria	4789614	0.007443215149486344	0.007613575420793946	533	GCA_006246215.1_genomic.fna.gz
G002761955	s__Fusobacterium periodonticum_C	s__Fusobacterium pseudoperiodonticum	2413057	0.01821438551399685	0.009386629411892411	657	GCA_002761955.1_genomic.fna.gz
G003947665	s__Acinetobacter lactucae	s__Acinetobacter lactucae	3851094	0.0750190521221835	0.06169972932340138	4319	GCA_003947665.1_genomic.fna.gz
G000754705	s__Pectobacterium carotovorum_E	s__Pectobacterium brasiliense	4926602	1.088589477050762	1.145352525284811	80175	GCA_000754705.1_genomic.fna.gz
G001038675	s__Pectobacterium carotovorum_E	s__Pectobacterium brasiliense	4979055	0.004167656493543608	0.004431659728527057	310	GCA_001038675.1_genomic.fna.gz
G000738125	s__Pectobacterium carotovorum_E	s__Pectobacterium brasiliense	4706268	0.003075339898772928	0.003090988180092122	216	GCA_000738125.1_genomic.fna.gz
G001238575	s__Pectobacterium carotovorum_E	s__Pectobacterium brasiliense	4820279	0.11229836442496685	0.11560408327671635	8092	GCA_001238575.1_genomic.fna.gz
G000754695	s__Pectobacterium carotovorum_E	s__Pectobacterium brasiliense	4831535	0.018436331055689124	0.01902335861478053	1332	GCA_000754695.1_genomic.fna.gz
G001429565	s__Pectobacterium carotovorum_E	s__Pectobacterium brasiliense	4815892	0.2695880889792207	0.2772713558830112	19409	GCA_001429565.2_genomic.fna.gz
G000718755	s__Streptomyces rimosus	s__Streptomyces rimosus	8603240	0.0011051043834232812	0.0020304528402905284	142	GCA_000718755.1_genomic.fna.gz
G000719185	s__Streptomyces rimosus	s__Streptomyces rimosus	9085517	0.07221822873936318	0.14012771649575476	9809	GCA_000719185.1_genomic.fna.gz
G000699165	s__Serratia liquefaciens	s__Serratia liquefaciens	5280113	0.017400098704317024	0.019621061358962914	1373	GCA_000699165.1_genomic.fna.gz
G003470885	s__Roseburia inulinivorans	s__Roseburia inulinivorans	3720411	0.016989567339930796	0.013498975401944753	945	GCA_003470885.1_genomic.fna.gz
G004365265	s__Nitrosospira multiformis_E	s__Nitrosospira multiformis	3230330	0.17344247862290296	0.11965474595365408	8376	GCA_004365265.1_genomic.fna.gz
G004364015	s__Nitrosospira multiformis_E	s__Nitrosospira multiformis	3232805	0.004739793864449679	0.0032724011047304312	229	GCA_004364015.1_genomic.fna.gz
G003026315	s__Photobacterium leiognathi	s__Photobacterium leiognathi	4876132	0.0034696790723747874	0.003613202710748553	253	GCA_003026315.1_genomic.fna.gz
G000509205	s__Photobacterium leiognathi	s__Photobacterium leiognathi	5268214	0.09906024986484811	0.1114526487452703	7802	GCA_000509205.1_genomic.fna.gz
G003026235	s__Photobacterium leiognathi	s__Photobacterium leiognathi	4625642	0.013298010190114088	0.013136698909912117	920	GCA_003026235.1_genomic.fna.gz
G000950435	s__Photobacterium leiognathi	s__Photobacterium leiognathi	4839812	0.0439652990275666	0.04544290541090119	3181	GCA_000950435.1_genomic.fna.gz
G000950415	s__Photobacterium leiognathi	s__Photobacterium leiognathi	4607317	0.3696645158304897	0.36373360410552286	25461	GCA_000950415.1_genomic.fna.gz
G001957065	s__Achromobacter xylosoxidans	s__Achromobacter xylosoxidans	7114995	0.03533923478563412	0.05369814800429295	3759	GCA_001957065.1_genomic.fna.gz
G005311005	s__Lactobacillus_B animalis	s__Lactobacillus animalis	2280577	0.004840577133392168	0.0023575963582438647	165	GCA_005311005.1_genomic.fna.gz
G003612955	s__Bacillus_A cereus_AX	s__Bacillus mobilis	5468285	0.06178227630428805	0.0721510430387476	5051	GCA_003612955.1_genomic.fna.gz
G003130775	s__Bifidobacterium longum	s__Bifidobacterium longum	2392556	0.04417461178052186	0.022571603886641284	1580	GCA_003130775.1_genomic.fna.gz
G003370255	s__Bifidobacterium longum	s__Bifidobacterium longum	2275165	0.06640670201305181	0.032266538488318966	2259	GCA_003370255.1_genomic.fna.gz
G002833315	s__Bifidobacterium longum	s__Bifidobacterium longum	2418994	0.005370064903196541	0.0027742263527760404	194	GCA_002833315.1_genomic.fna.gz
G003231545	s__Pantoea ananatis	s__Pantoea ananatis	4615013	0.015737681607508606	0.015511051882501544	1086	GCA_003231545.1_genomic.fna.gz
G000766045	s__Pantoea ananatis	s__Pantoea ananatis	4756401	0.02421207521695981	0.024594502565528364	1722	GCA_000766045.1_genomic.fna.gz
G003184965	s__Pantoea ananatis	s__Pantoea ananatis	4808686	0.08780045259455609	0.09016764789631715	6312	GCA_003184965.2_genomic.fna.gz
G003231505	s__Pantoea ananatis	s__Pantoea ananatis	4593415	0.003176818443429246	0.0031164175881609963	218	GCA_003231505.1_genomic.fna.gz
G001475725	s__Pantoea ananatis	s__Pantoea ananatis	4721488	0.020238848892731916	0.02040761559439955	1429	GCA_001475725.1_genomic.fna.gz
G001465955	s__Pantoea ananatis	s__Pantoea ananatis	4875770	0.025601281135405263	0.02665830157485407	1866	GCA_001465955.1_genomic.fna.gz
G002224035	s__Pantoea ananatis	s__Pantoea ananatis	4869281	0.0010454237993625108	0.0010871382782992522	76	GCA_002224035.1_genomic.fna.gz
G001475885	s__Pantoea ananatis	s__Pantoea ananatis	4737914	0.009288438031095548	0.009398475819609465	658	GCA_001475885.1_genomic.fna.gz
G006508125	s__Aliarcobacter cryaerophilus_A	s__Arcobacter cryaerophilus	2068859	0.15672878470056448	0.06924799860841643	4847	GCA_006508125.1_genomic.fna.gz
G002992935	s__Aliarcobacter cryaerophilus_A	s__Arcobacter cryaerophilus	2260431	0.2751180664281015	0.13281218822493637	9297	GCA_002992935.1_genomic.fna.gz
G006503615	s__Aliarcobacter cryaerophilus_A	s__Arcobacter cryaerophilus	2146078	0.1195353305326522	0.05478597012061139	3835	GCA_006503615.1_genomic.fna.gz
G002276655	s__Bacillus_X frigoritolerans	s__Bacillus simplex	5852461	0.01707707117461475	0.021344180445934207	1494	GCA_002276655.1_genomic.fna.gz
G002276345	s__Bacillus_X frigoritolerans	s__Bacillus simplex	5460420	1.3910002385598481	1.6221119367798358	113548	GCA_002276345.1_genomic.fna.gz
G000506385	s__Pseudomonas_E piscium	s__Pseudomonas chlororaphis	6590922	0.1303711648293409	0.18350811953868423	12846	GCA_000506385.1_genomic.fna.gz
G001269555	s__Pseudomonas_E piscium	s__Pseudomonas chlororaphis	7044612	0.0010740631922552184	0.0016158999926806827	113	GCA_001269555.1_genomic.fna.gz
G900104995	s__Pseudomonas_E piscium	s__Pseudomonas chlororaphis	7065202	0.010884064530357604	0.016422650791860338	1150	GCA_900104995.1_genomic.fna.gz
G003850345	s__Pseudomonas_E piscium	s__Pseudomonas chlororaphis	7065155	0.07891876027292558	0.11907744717029752	8335	GCA_003850345.1_genomic.fna.gz
G003851785	s__Pseudomonas_E piscium	s__Pseudomonas chlororaphis	6613798	0.014305782210956474	0.020206453818471876	1414	GCA_003851785.1_genomic.fna.gz
G007066225	s__Paenibacillus_B thiaminolyticus	s__Paenibacillus thiaminolyticus	6744588	0.011749230808468694	0.016923587373584806	1185	GCA_007066225.1_genomic.fna.gz
G003591545	s__Paenibacillus_B thiaminolyticus	s__Paenibacillus thiaminolyticus	6480850	0.012460515951377604	0.01724628514361934	1207	GCA_003591545.1_genomic.fna.gz
G900454205	s__Neisseria_B zoodegmatis	s__Neisseria zoodegmatis	2589740	0.0011280643685859769	0.0006239037751090889	44	GCA_900454205.1_genomic.fna.gz
G004771215	s__Corynebacterium diphtheriae	s__Corynebacterium diphtheriae	2892379	0.04972128993844887	0.030713206087610075	2150	GCA_004771215.1_genomic.fna.gz
G002200975	s__Corynebacterium diphtheriae	s__Corynebacterium diphtheriae	2598402	0.002411777929100387	0.0013383546905745434	94	GCA_002200975.1_genomic.fna.gz
G001935945	s__Corynebacterium diphtheriae	s__Corynebacterium diphtheriae	2725068	0.019730119007209435	0.011482451395733013	804	GCA_001935945.1_genomic.fna.gz
G900312965	s__Corynebacterium diphtheriae	s__Corynebacterium diphtheriae	3060363	0.025041369128428824	0.01636660419863141	1146	GCA_900312965.1_genomic.fna.gz
G900459945	s__Streptococcus equinus	s__Streptococcus equinus	1759508	0.0048606785453152975	0.001826483332126958	128	GCA_900459945.1_genomic.fna.gz
G900459295	s__Streptococcus equinus	s__Streptococcus equinus	1806069	0.14824447122966425	0.05717950754188975	4003	GCA_900459295.1_genomic.fna.gz
G900636565	s__Streptococcus equinus	s__Streptococcus equinus	1781995	0.2924419368472894	0.11129449924030169	7791	GCA_900636565.1_genomic.fna.gz
G000187265	s__Streptococcus equinus	s__Streptococcus equinus	1741734	0.18449427816737882	0.06862657083193248	4804	GCA_000187265.1_genomic.fna.gz
G003815895	s__Chryseobacterium indoltheticum	s__Chryseobacterium indoltheticum	4191778	0.009367020325787442	0.008385467955234703	587	GCA_003815895.1_genomic.fna.gz
G900446865	s__Chryseobacterium indoltheticum	s__Chryseobacterium indoltheticum	4825462	10.217041572620209	10.529109141710634	737038	GCA_900446865.1_genomic.fna.gz
G002906795	s__Pseudomonas_E hunanensis	s__Pseudomonas putida	5976331	0.014106927465165071	0.01800506291505045	1260	GCA_002906795.1_genomic.fna.gz
G000390005	s__Pseudomonas_E hunanensis	s__Pseudomonas putida	5625016	0.008849808387271773	0.01063127119415992	744	GCA_000390005.2_genomic.fna.gz
G002906815	s__Pseudomonas_E hunanensis	s__Pseudomonas putida	6482519	0.07517822495610295	0.10407907713007195	7286	GCA_002906815.1_genomic.fna.gz
G004614175	s__Pseudomonas_E hunanensis	s__Pseudomonas putida	5772482	0.00021470136595916627	0.00026468233779018127	19	GCA_004614175.1_genomic.fna.gz
G001293025	s__Pseudomonas_E hunanensis	s__Pseudomonas putida	5708798	0.010098424861855426	0.012311922743367022	862	GCA_001293025.1_genomic.fna.gz
G002094775	s__Pseudomonas_E hunanensis	s__Pseudomonas putida	6164945	0.027920484107934268	0.036760356764273146	2573	GCA_002094775.1_genomic.fna.gz
G002906755	s__Pseudomonas_E hunanensis	s__Pseudomonas putida	6295038	0.024461319917463833	0.03288560308091188	2302	GCA_002906755.1_genomic.fna.gz
G002570025	s__Bacillus_A toyonensis	s__Bacillus toyonensis	5401295	0.027540969662023504	0.03176908388803516	2224	GCA_002570025.1_genomic.fna.gz
G002581735	s__Bacillus_A toyonensis	s__Bacillus toyonensis	5485531	0.001781130408422684	0.002086613240961094	146	GCA_002581735.1_genomic.fna.gz
G900660525	s__Mycoplasmopsis bovigenitalium	s__Mycoplasma bovigenitalium	841512	0.06938276628385927	0.0124692258603799	873	GCA_900660525.1_genomic.fna.gz
G003326035	s__Cupriavidus necator	s__Cupriavidus necator	8196961	0.03443828863251851	0.060286767393657646	4220	GCA_003326035.1_genomic.fna.gz
G006337485	s__Helicobacter pylori	s__Helicobacter pylori	1690720	0.1030832392547059	0.03722093806842742	2605	GCA_006337485.1_genomic.fna.gz
G000689115	s__Helicobacter pylori	s__Helicobacter pylori	1634015	0.45686176151308566	0.15942940156309066	11160	GCA_000689115.1_genomic.fna.gz
G006439795	s__Helicobacter pylori	s__Helicobacter pylori	1600673	0.050802918461526604	0.017366761823272982	1216	GCA_006439795.1_genomic.fna.gz
G004012555	s__Helicobacter pylori	s__Helicobacter pylori	1554466	0.0019973727973479224	0.0006630830481811164	46	GCA_004012555.1_genomic.fna.gz
G001584655	s__Acinetobacter venetianus	s__Acinetobacter venetianus	3537772	0.04682392830082923	0.03537734635369568	2476	GCA_001584655.1_genomic.fna.gz
G004209405	s__Acinetobacter venetianus	s__Acinetobacter venetianus	3402911	0.005166665615581319	0.0037548147289618882	263	GCA_004209405.1_genomic.fna.gz
G003576045	s__Pseudomonas_E monteilii	s__Pseudomonas monteilii	6029607	0.9486721344303719	1.2216103894440193	85513	GCA_003576045.1_genomic.fna.gz
G003943705	s__Streptococcus sanguinis	s__Streptococcus sanguinis	2418355	0.008936288064727326	0.004615351479132895	323	GCA_003943705.1_genomic.fna.gz
G003942385	s__Streptococcus sanguinis	s__Streptococcus sanguinis	2433726	1.132189857244321	0.5884621155403891	41192	GCA_003942385.1_genomic.fna.gz
G001643135	s__Sphingobium yanoikuyae	s__Sphingobium yanoikuyae	5503838	0.004227385883272217	0.004968955440851124	348	GCA_001643135.1_genomic.fna.gz
G000224695	s__Sphingobium yanoikuyae	s__Sphingobium yanoikuyae	5357836	0.5137299359024017	0.587830148828031	41148	GCA_000224695.2_genomic.fna.gz
G001721245	s__Sphingobium yanoikuyae	s__Sphingobium yanoikuyae	5901687	0.06726290532012134	0.08477725721071859	5934	GCA_001721245.1_genomic.fna.gz
G000731935	s__Sphingobium yanoikuyae	s__Sphingobium yanoikuyae	5683787	0.008651819804182543	0.01050201966061458	735	GCA_000731935.1_genomic.fna.gz
G003951335	s__Sphingobium yanoikuyae	s__Sphingobium yanoikuyae	5822508	0.020527729109477075	0.025525753379311143	1787	GCA_003951335.1_genomic.fna.gz
G002938685	s__Acinetobacter indicus	s__Acinetobacter indicus	3094048	0.0384885945637826	0.02543236025189397	1780	GCA_002938685.1_genomic.fna.gz
G003641165	s__Lactobacillus_F plantarum	s__Lactobacillus plantarum	3350338	0.11463466992204599	0.08202234377676765	5742	GCA_003641165.1_genomic.fna.gz
G001435215	s__Lactobacillus_F plantarum	s__Lactobacillus plantarum	3186310	0.027907552922173062	0.01899054159187453	1329	GCA_001435215.1_genomic.fna.gz
G003346085	s__Lactobacillus_F plantarum	s__Lactobacillus plantarum	3133676	0.001256074131516227	0.0008406146026306409	59	GCA_003346085.1_genomic.fna.gz
G001639445	s__Lactobacillus_F plantarum	s__Lactobacillus plantarum	3196955	0.012241604294905948	0.008358001163172157	585	GCA_001639445.1_genomic.fna.gz
G001469145	s__Lactobacillus_F plantarum	s__Lactobacillus plantarum	3262015	0.010582218991189125	0.007372083837172979	516	GCA_001469145.1_genomic.fna.gz
G001888585	s__Lactobacillus_F plantarum	s__Lactobacillus plantarum	3105750	0.00543548167668789	0.0036052227005541008	252	GCA_001888585.1_genomic.fna.gz
G001526255	s__Burkholderia cepacia	s__Burkholderia cepacia	8276276	0.7755625704800969	1.3708166590951718	95957	GCA_001526255.1_genomic.fna.gz
G001526445	s__Burkholderia cepacia	s__Burkholderia cepacia	8316182	0.2466138382745191	0.43799484078817935	30660	GCA_001526445.1_genomic.fna.gz
G001524665	s__Burkholderia cepacia	s__Burkholderia cepacia	8144615	0.11250212283893388	0.19568558918048756	13698	GCA_001524665.1_genomic.fna.gz
G001490715	s__Campylobacter_D coli	s__Campylobacter coli	1690705	0.0001703708302550361	6.151636199179171e-05	4	GCA_001490715.1_genomic.fna.gz
G001487515	s__Campylobacter_D coli	s__Campylobacter coli	1771430	0.7466217338227138	0.28245690125891326	19772	GCA_001487515.1_genomic.fna.gz
G001487475	s__Campylobacter_D coli	s__Campylobacter coli	1720480	0.14084013598135375	0.051749198909709915	3622	GCA_001487475.1_genomic.fna.gz
G001306195	s__Vibrio splendidus	s__Vibrio splendidus	5330378	0.033735398557879596	0.0384035542514416	2688	GCA_001306195.1_genomic.fna.gz
G002878555	s__Vibrio splendidus	s__Vibrio splendidus	5450588	0.06222878390731132	0.07243729708264393	5071	GCA_002878555.1_genomic.fna.gz
G001676015	s__Vibrio splendidus	s__Vibrio splendidus	5373978	0.3182583159608767	0.365260922494946	25568	GCA_001676015.1_genomic.fna.gz
G003345295	s__Vibrio splendidus	s__Vibrio splendidus	5508387	0.0011398203275730131	0.0013408753581005933	94	GCA_003345295.1_genomic.fna.gz
G902165895	s__Enterococcus_D casseliflavus	s__Enterococcus casseliflavus	3586108	0.014160489136272297	0.01084499077454168	759	GCA_902165895.1_genomic.fna.gz
G902159045	s__Enterococcus_D casseliflavus	s__Enterococcus casseliflavus	3588789	0.04438128147955666	0.03401538024589447	2381	GCA_902159045.1_genomic.fna.gz
G002006205	s__Clostridium beijerinckii	s__Clostridium beijerinckii	5773247	0.06710800974793782	0.0827412475008468	5792	GCA_002006205.1_genomic.fna.gz
G000988105	s__Leptospira santarosai	s__Leptospira santarosai	4089431	0.002012888473917939	0.001757964759628152	123	GCA_000988105.2_genomic.fna.gz
G004363555	s__Halomonas ventosae_A	s__Halomonas ventosae	4021263	0.9958938352690927	0.8552697051126549	59869	GCA_004363555.1_genomic.fna.gz
G001372455	s__Paeniclostridium sordellii	s__Paeniclostridium sordellii	3522505	0.005322147173537259	0.0040037418277212074	280	GCA_001372455.1_genomic.fna.gz
G001372395	s__Paeniclostridium sordellii	s__Paeniclostridium sordellii	3691793	0.03872917837319896	0.030535370418445198	2137	GCA_001372395.1_genomic.fna.gz
G001372715	s__Paeniclostridium sordellii	s__Paeniclostridium sordellii	3545060	0.001775791576550174	0.0013444453351790294	94	GCA_001372715.1_genomic.fna.gz
G001372875	s__Paeniclostridium sordellii	s__Paeniclostridium sordellii	3552675	0.005771551205025358	0.004379006602192913	307	GCA_001372875.1_genomic.fna.gz
G001372355	s__Paeniclostridium sordellii	s__Paeniclostridium sordellii	3514021	0.2690110442448062	0.20188405992292552	14132	GCA_001372355.1_genomic.fna.gz
G001372415	s__Paeniclostridium sordellii	s__Paeniclostridium sordellii	3611935	0.0013233274583569522	0.0010207862634703134	71	GCA_001372415.1_genomic.fna.gz
G000818215	s__Acinetobacter calcoaceticus	s__Acinetobacter calcoaceticus	4058823	0.000945269582418677	0.0008193762334647297	57	GCA_000818215.1_genomic.fna.gz
