Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G004003215	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	6675118	0.00829270941239292	0.014427667299691494	1010	GCA_004003215.1_genomic.fna.gz
G004003025	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	7114648	0.000852714538176734	0.0015812400646014744	111	GCA_004003025.1_genomic.fna.gz
G004003355	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	7123112	0.2421563460675702	0.4495793468982022	31471	GCA_004003355.1_genomic.fna.gz
G004017575	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	6749356	0.08166534463579872	0.14366165303838652	10056	GCA_004017575.1_genomic.fna.gz
G006124885	s__Vibrio rotiferianus	s__Vibrio rotiferianus	5440534	0.007237634867857378	0.010263108553481807	718	GCA_006124885.1_genomic.fna.gz
G006125005	s__Vibrio rotiferianus	s__Vibrio rotiferianus	5224308	0.0005608843437107534	0.0007637352126997752	53	GCA_006125005.1_genomic.fna.gz
G006124975	s__Vibrio rotiferianus	s__Vibrio rotiferianus	5433650	0.006785641209177903	0.00960999755973549	673	GCA_006124975.1_genomic.fna.gz
G006124895	s__Vibrio rotiferianus	s__Vibrio rotiferianus	5441379	0.0229623463220478	0.032566115826073466	2280	GCA_006124895.1_genomic.fna.gz
G000331165	s__Mycolicibacterium smegmatis	s__Mycolicibacterium smegmatis	7119169	0.015709087148442942	0.029148819832365985	2040	GCA_000331165.2_genomic.fna.gz
G002877445	s__Vibrio lentus_B	s__Vibrio lentus	5795268	0.13067844272088935	0.1973868421605962	13817	GCA_002877445.1_genomic.fna.gz
G002876415	s__Vibrio lentus_B	s__Vibrio lentus	5621856	0.02086311330975282	0.030570289973239427	2140	GCA_002876415.1_genomic.fna.gz
G002874555	s__Vibrio lentus_B	s__Vibrio lentus	5608848	0.4767615273114087	0.6969724271346542	48788	GCA_002874555.1_genomic.fna.gz
G002877415	s__Vibrio lentus_B	s__Vibrio lentus	5475331	0.01548622890024677	0.022100229168914035	1547	GCA_002877415.1_genomic.fna.gz
G002875745	s__Vibrio lentus_B	s__Vibrio lentus	5625073	2.454669607612946e-06	3.5988349757319894e-06	0	GCA_002875745.1_genomic.fna.gz
G005146755	s__Vibrio lentus_B	s__Vibrio lentus	5487925	0.0014869812361794595	0.002126935794069109	149	GCA_005146755.1_genomic.fna.gz
G002875805	s__Vibrio lentus_B	s__Vibrio lentus	5554862	0.004166042501359347	0.006031671693101239	422	GCA_002875805.1_genomic.fna.gz
G002874685	s__Vibrio lentus_B	s__Vibrio lentus	5785327	0.0015090160892071319	0.002275424897471297	159	GCA_002874685.1_genomic.fna.gz
G002874695	s__Vibrio lentus_B	s__Vibrio lentus	5782349	0.04299456498361963	0.06479754974906964	4536	GCA_002874695.1_genomic.fna.gz
G002875785	s__Vibrio lentus_B	s__Vibrio lentus	5617903	0.1371272458261977	0.20078844385849937	14055	GCA_002875785.1_genomic.fna.gz
G006378125	s__Herbaspirillum seropedicae	s__Herbaspirillum seropedicae	5392975	0.003419957960644399	0.0048071746281546845	337	GCA_006378125.1_genomic.fna.gz
G003693285	s__Clostridium_B ljungdahlii	s__Clostridium autoethanogenum	4606218	0.15436455695073686	0.18532448549427816	12973	GCA_003693285.1_genomic.fna.gz
G900454325	s__Oligella urethralis	s__Oligella urethralis	2420065	0.002261031193339359	0.001426179891866593	100	GCA_900454325.1_genomic.fna.gz
G900454365	s__Oligella urethralis	s__Oligella urethralis	2805242	0.10517223666505161	0.0768974904356518	5383	GCA_900454365.1_genomic.fna.gz
G900454255	s__Oligella urethralis	s__Oligella urethralis	2732245	0.0004945311011610987	0.0003521713107467361	25	GCA_900454255.1_genomic.fna.gz
G900454275	s__Oligella urethralis	s__Oligella urethralis	2468783	0.0002746494901446423	0.00017672681049652887	12	GCA_900454275.1_genomic.fna.gz
G004342955	s__Vibrio crassostreae	s__Vibrio crassostreae	5244952	0.04475475269740075	0.06118168080683607	4283	GCA_004342955.1_genomic.fna.gz
G006716015	s__Vibrio crassostreae	s__Vibrio crassostreae	5171111	0.00847101498340623	0.011417211184909706	799	GCA_006716015.1_genomic.fna.gz
G003751095	s__Vibrio crassostreae	s__Vibrio crassostreae	5036181	0.02580480140615223	0.03387213530663457	2371	GCA_003751095.1_genomic.fna.gz
G003814845	s__Vibrio crassostreae	s__Vibrio crassostreae	5058741	0.0002182628481635796	0.00028778157629808296	20	GCA_003814845.1_genomic.fna.gz
G003326715	s__Thalassospira xiamenensis	s__Thalassospira xiamenensis	4654423	0.03963288372657234	0.048079755154740604	3366	GCA_003326715.1_genomic.fna.gz
G900683415	s__Brevibacterium casei	s__Brevibacterium casei	4016563	0.24113037310624585	0.25243363763325316	17670	GCA_900683415.1_genomic.fna.gz
G003574555	s__Brevibacterium casei	s__Brevibacterium casei	3743532	0.013142872080199496	0.012823676540083099	898	GCA_003574555.1_genomic.fna.gz
G001981905	s__Lactobacillus_D curvatus	s__Lactobacillus curvatus	2001352	0.001138159452977995	0.0005937003617210519	42	GCA_001981905.1_genomic.fna.gz
G900178545	s__Lactobacillus_D curvatus	s__Lactobacillus curvatus	1901677	0.004742734973648491	0.002350749405019295	165	GCA_900178545.1_genomic.fna.gz
G003957415	s__Lactobacillus_D curvatus	s__Lactobacillus curvatus	1986423	0.7069378791174842	0.3660106411273668	25621	GCA_003957415.1_genomic.fna.gz
G001982045	s__Lactobacillus_D curvatus	s__Lactobacillus curvatus	1805071	0.028799370081814435	0.013549335663216524	948	GCA_001982045.1_genomic.fna.gz
G003410375	s__Lactobacillus_D curvatus	s__Lactobacillus curvatus	2175649	0.033348794368635894	0.018910790939619504	1324	GCA_003410375.1_genomic.fna.gz
G004088235	s__Lactobacillus_D curvatus	s__Lactobacillus curvatus	2042320	0.00187312894323782	0.000997085014314819	70	GCA_004088235.1_genomic.fna.gz
G000358795	s__Escherichia flexneri	s__Escherichia coli	5314119	0.045638981840225884	0.06321322487773663	4425	GCA_000358795.2_genomic.fna.gz
G003981955	s__Escherichia flexneri	s__Escherichia coli	5134345	0.0010858164143926383	0.0014530554054185158	102	GCA_003981955.1_genomic.fna.gz
G000010745	s__Escherichia flexneri	s__Escherichia coli	5524860	0.018481730634127853	0.026613662060246415	1863	GCA_000010745.1_genomic.fna.gz
G000798235	s__Escherichia flexneri	s__Escherichia coli	5202691	0.0012320237100993338	0.0016706590319804536	117	GCA_000798235.1_genomic.fna.gz
G005721015	s__Escherichia flexneri	s__Escherichia coli	5100625	0.004300269658878712	0.005716889649838852	400	GCA_005721015.1_genomic.fna.gz
G000356905	s__Escherichia flexneri	s__Escherichia coli	5217671	0.00012230336074684398	0.00016632433912784077	12	GCA_000356905.1_genomic.fna.gz
G003475275	s__Blautia_A obeum	s__Blautia obeum	3744356	0.0026621567502429417	0.002598073785777649	182	GCA_003475275.1_genomic.fna.gz
G003438845	s__Blautia_A obeum	s__Blautia obeum	3808238	0.005988737245622129	0.0059442910473269835	416	GCA_003438845.1_genomic.fna.gz
G004167815	s__Blautia_A obeum	s__Blautia obeum	3389476	0.02730918944009929	0.024125820786764826	1689	GCA_004167815.1_genomic.fna.gz
G003470555	s__Blautia_A obeum	s__Blautia obeum	3755427	0.011618480448765858	0.011372328077784691	796	GCA_003470555.1_genomic.fna.gz
G003464105	s__Blautia_A obeum	s__Blautia obeum	3990267	0.004185123221905427	0.004352621772261895	305	GCA_003464105.1_genomic.fna.gz
G003439215	s__Blautia_A obeum	s__Blautia obeum	3526994	0.2994859853928891	0.27530997641964006	19272	GCA_003439215.1_genomic.fna.gz
G003471125	s__Blautia_A obeum	s__Blautia obeum	3799255	0.003599200511875474	0.00356406166728329	249	GCA_003471125.1_genomic.fna.gz
G003474255	s__Blautia_A obeum	s__Blautia obeum	3683553	0.0026648968357010595	0.002558515476335732	179	GCA_003474255.1_genomic.fna.gz
G003437665	s__Blautia_A obeum	s__Blautia obeum	3620882	0.07373236531361045	0.06958462038547007	4871	GCA_003437665.1_genomic.fna.gz
G003474705	s__Blautia_A obeum	s__Blautia obeum	3665182	0.05625196368863743	0.053737066789293304	3762	GCA_003474705.1_genomic.fna.gz
G004146135	s__Citrobacter werkmanii	s__Citrobacter werkmanii	5044371	0.002898253706149886	0.0038105191134234296	267	GCA_004146135.1_genomic.fna.gz
G901456205	s__Citrobacter werkmanii	s__Citrobacter werkmanii	5230854	0.03026912266395642	0.04126797473588316	2889	GCA_901456205.1_genomic.fna.gz
G900250035	s__Cupriavidus taiwanensis	s__Cupriavidus taiwanensis	6520096	0.006808354637101456	0.011570093906441195	810	GCA_900250035.1_genomic.fna.gz
G900249705	s__Cupriavidus taiwanensis	s__Cupriavidus taiwanensis	6586675	0.002101168710048202	0.003607180578423988	253	GCA_900249705.1_genomic.fna.gz
G001930225	s__Mycoplasmopsis bovis	s__Mycoplasma bovis	924455	0.014934359146268188	0.0035984302675153334	252	GCA_001930225.1_genomic.fna.gz
G001929835	s__Mycoplasmopsis bovis	s__Mycoplasma bovis	947379	0.011511266914061024	0.0028424157573324143	199	GCA_001929835.1_genomic.fna.gz
G001930655	s__Mycoplasmopsis bovis	s__Mycoplasma bovis	916337	0.0003861346218797542	9.222203272050396e-05	6	GCA_001930655.1_genomic.fna.gz
G900088685	s__Mycoplasmopsis bovis	s__Mycoplasma bovis	1038531	0.005885797682248333	0.0015931824676750279	112	GCA_900088685.1_genomic.fna.gz
G001930395	s__Mycoplasmopsis bovis	s__Mycoplasma bovis	927047	0.03541540286943932	0.008557258737698406	599	GCA_001930395.1_genomic.fna.gz
G005146415	s__Vibrio kanaloae	s__Vibrio kanaloae	4737943	0.0019053299993952442	0.0023528853264592033	165	GCA_005146415.1_genomic.fna.gz
G005146725	s__Vibrio kanaloae	s__Vibrio kanaloae	4977470	0.002536214265251607	0.003290298627576971	230	GCA_005146725.1_genomic.fna.gz
G005146445	s__Vibrio kanaloae	s__Vibrio kanaloae	4889255	0.0007328514671785542	0.0009338978475115655	65	GCA_005146445.1_genomic.fna.gz
G005145845	s__Vibrio kanaloae	s__Vibrio kanaloae	4750734	0.00011312316627426154	0.00014007253579083565	10	GCA_005145845.1_genomic.fna.gz
G005930575	s__Pseudomonas_E lactis	s__Pseudomonas lactis	6752434	0.0322634314604182	0.05678212327156022	3975	GCA_005930575.1_genomic.fna.gz
G900635665	s__Serratia_B rubidaea	s__Serratia rubidaea	5172175	0.0018029922653779828	0.0024305681275480972	170	GCA_900635665.1_genomic.fna.gz
G900638005	s__Serratia_B rubidaea	s__Serratia rubidaea	5045153	0.0033934590721311484	0.00446228886789343	312	GCA_900638005.1_genomic.fna.gz
G001546635	s__Staphylococcus simulans	s__Staphylococcus simulans	2730115	0.019429789652693603	0.01382578389301302	968	GCA_001546635.1_genomic.fna.gz
G003580285	s__Staphylococcus simulans	s__Staphylococcus simulans	2658975	0.042143859172070766	0.029207156673317237	2045	GCA_003580285.1_genomic.fna.gz
G900447815	s__Enterococcus_B durans	s__Enterococcus durans	3259358	0.012972379898082906	0.01102027539778251	771	GCA_900447815.1_genomic.fna.gz
G902159525	s__Enterococcus_B durans	s__Enterococcus durans	2965835	0.002347948911066658	0.0018149988453998432	127	GCA_902159525.1_genomic.fna.gz
G902159215	s__Enterococcus_B durans	s__Enterococcus durans	3065464	0.0003303955515403646	0.00026398006762960675	18	GCA_902159215.1_genomic.fna.gz
G902160735	s__Enterococcus_B durans	s__Enterococcus durans	3049809	0.13814365155170724	0.10981060832233021	7687	GCA_902160735.1_genomic.fna.gz
G002078545	s__Rhodococcus hoagii	s__Rhodococcus hoagii	5228769	0.005459621807584145	0.007440510599945157	521	GCA_002078545.1_genomic.fna.gz
G002078535	s__Rhodococcus hoagii	s__Rhodococcus hoagii	5120452	0.008015211272637495	0.010697049314293425	749	GCA_002078535.1_genomic.fna.gz
G002078625	s__Rhodococcus hoagii	s__Rhodococcus hoagii	5243393	0.003804247176776633	0.005199024465531038	364	GCA_002078625.1_genomic.fna.gz
G002095175	s__Rhodococcus hoagii	s__Rhodococcus hoagii	5196555	0.11775779314216288	0.15949457309852805	11165	GCA_002095175.1_genomic.fna.gz
G001640445	s__Aliivibrio fischeri	s__Aliivibrio fischeri	4367805	0.016365542468101447	0.01863092299198839	1304	GCA_001640445.1_genomic.fna.gz
G001640385	s__Aliivibrio fischeri	s__Aliivibrio fischeri	4537761	0.0032374034417420776	0.003828945339053296	268	GCA_001640385.1_genomic.fna.gz
G004359415	s__Aliivibrio fischeri	s__Aliivibrio fischeri	4286900	0.001046574268963196	0.0011693758757463121	82	GCA_004359415.1_genomic.fna.gz
G001640375	s__Aliivibrio fischeri	s__Aliivibrio fischeri	4128094	0.0006149366157292168	0.0006616383281357838	46	GCA_001640375.1_genomic.fna.gz
G001574095	s__Clostridium_F botulinum	s__Clostridium botulinum	4476519	0.09614620310232518	0.11217944695104654	7853	GCA_001574095.1_genomic.fna.gz
G001573905	s__Clostridium_F botulinum	s__Clostridium botulinum	4267307	0.005554535818481736	0.006177921477132738	432	GCA_001573905.1_genomic.fna.gz
G000965375	s__Clostridium_F botulinum	s__Clostridium botulinum	3886945	0.007661563129799813	0.007761872491679577	543	GCA_000965375.1_genomic.fna.gz
G002024365	s__Clostridium_F botulinum	s__Clostridium botulinum	4000805	0.002225680909625773	0.0023208710391286543	162	GCA_002024365.1_genomic.fna.gz
G004120535	s__Clostridium_F botulinum	s__Clostridium botulinum	4015174	0.0008397419467376323	0.0008788018089702528	62	GCA_004120535.1_genomic.fna.gz
G001525445	s__Enterobacter himalayensis	s__Enterobacter hormaechei	5076846	0.03460745155692193	0.04579355226954696	3206	GCA_001525445.1_genomic.fna.gz
G003408555	s__Enterobacter himalayensis	s__Enterobacter hormaechei	5379077	0.00013691297470203284	0.0001919521990207814	13	GCA_003408555.1_genomic.fna.gz
G002333825	s__Enterobacter himalayensis	s__Enterobacter hormaechei	4908519	0.020823029616322954	0.026640055018707327	1865	GCA_002333825.1_genomic.fna.gz
G001316615	s__Enterobacter himalayensis	s__Enterobacter hormaechei	5288220	0.0768383098123205	0.10590782320818255	7414	GCA_001316615.1_genomic.fna.gz
G002936855	s__Enterobacter himalayensis	s__Enterobacter hormaechei	5215526	0.0017787657147540546	0.002418007195528889	169	GCA_002936855.2_genomic.fna.gz
G000958665	s__Enterobacter himalayensis	s__Enterobacter hormaechei	4967424	0.0016725892507332139	0.002165515301727166	152	GCA_000958665.1_genomic.fna.gz
G002416545	s__Enterobacter himalayensis	s__Enterobacter hormaechei	5040234	0.008890821034411156	0.011679743146883895	818	GCA_002416545.1_genomic.fna.gz
G003056865	s__Enterobacter himalayensis	s__Enterobacter hormaechei	4856492	0.015732107738905078	0.01991362450910894	1394	GCA_003056865.1_genomic.fna.gz
G003391275	s__Acetobacter oryzifermentans	s__Acetobacter pomorum	3153219	7.782248005646194e-05	6.395874388123539e-05	4	GCA_003391275.1_genomic.fna.gz
G901212365	s__Aeromonas media	s__Aeromonas media	4542840	0.0009222364538287483	0.0010919693541815965	76	GCA_901212365.1_genomic.fna.gz
G003026595	s__Photobacterium phosphoreum	s__Photobacterium phosphoreum	4823203	0.03857319197099846	0.048491078544906696	3394	GCA_003026595.1_genomic.fna.gz
G003025715	s__Photobacterium phosphoreum	s__Photobacterium phosphoreum	4771574	0.015311108007808983	0.0190418442150967	1333	GCA_003025715.1_genomic.fna.gz
G003025655	s__Photobacterium phosphoreum	s__Photobacterium phosphoreum	4771167	0.00721026020508919	0.008966362234553799	628	GCA_003025655.1_genomic.fna.gz
G003025695	s__Photobacterium phosphoreum	s__Photobacterium phosphoreum	4767293	0.06537374975582654	0.08122990871026012	5686	GCA_003025695.1_genomic.fna.gz
G001676275	s__Photobacterium phosphoreum	s__Photobacterium phosphoreum	4882271	0.03749005281296818	0.04770662115677339	3339	GCA_001676275.1_genomic.fna.gz
G900139355	s__Mycobacteroides abscessus	s__Mycobacteroides abscessus	4981574	0.00011999556267778627	0.00015580180931224294	11	GCA_900139355.1_genomic.fna.gz
G900131795	s__Mycobacteroides abscessus	s__Mycobacteroides abscessus	5103366	0.013150327163393007	0.0174917796508025	1224	GCA_900131795.1_genomic.fna.gz
G001606195	s__Mycobacteroides abscessus	s__Mycobacteroides abscessus	4826045	0.04402159958456687	0.055372981786711746	3876	GCA_001606195.1_genomic.fna.gz
G001214225	s__Mycobacteroides abscessus	s__Mycobacteroides abscessus	4825908	0.013274779113245438	0.016697331361562436	1169	GCA_001214225.1_genomic.fna.gz
G900134535	s__Mycobacteroides abscessus	s__Mycobacteroides abscessus	5193623	0.00013897413136770896	0.00018812439396369656	13	GCA_900134535.1_genomic.fna.gz
G002013835	s__Mycobacteroides abscessus	s__Mycobacteroides abscessus	5043548	0.025958080641689286	0.03412317708059018	2389	GCA_002013835.1_genomic.fna.gz
G001215465	s__Mycobacteroides abscessus	s__Mycobacteroides abscessus	4849231	0.008389541904954551	0.010603563577587925	742	GCA_001215465.1_genomic.fna.gz
G900131255	s__Mycobacteroides abscessus	s__Mycobacteroides abscessus	4965995	0.00025736223563582733	0.0003331131848186853	23	GCA_900131255.1_genomic.fna.gz
G001595975	s__Stenotrophomonas maltophilia	s__Stenotrophomonas maltophilia	4556616	0.06391260540482394	0.07590487632322929	5313	GCA_001595975.1_genomic.fna.gz
G002739525	s__Stenotrophomonas maltophilia	s__Stenotrophomonas maltophilia	4823438	0.004329761750073515	0.005443289392537888	381	GCA_002739525.1_genomic.fna.gz
G003048275	s__Enterococcus_B pernyi	s__Enterococcus mundtii	3127211	0.008656034370343556	0.007055322682940927	494	GCA_003048275.1_genomic.fna.gz
G001705215	s__Enterococcus_B pernyi	s__Enterococcus mundtii	3296585	0.039465284827544626	0.033909410819613926	2374	GCA_001705215.1_genomic.fna.gz
G003986935	s__Paraburkholderia_B kururiensis	s__Paraburkholderia kururiensis	7529251	0.0008721539483975716	0.0017115344723546426	120	GCA_003986935.1_genomic.fna.gz
G005864415	s__Pediococcus stilesii	s__Pediococcus stilesii	2097950	0.22634190196156367	0.12376584711348007	8664	GCA_005864415.1_genomic.fna.gz
G002754015	s__Porphyromonas gingivalis	s__Porphyromonas gingivalis	2374087	0.00609312532816229	0.0037703135185773277	264	GCA_002754015.1_genomic.fna.gz
G002529285	s__Porphyromonas gingivalis	s__Porphyromonas gingivalis	2319756	0.0020987121242140826	0.0012689248495851347	89	GCA_002529285.1_genomic.fna.gz
G002892555	s__Porphyromonas gingivalis	s__Porphyromonas gingivalis	2334880	0.04062624559009342	0.02472361538763251	1731	GCA_002892555.1_genomic.fna.gz
G003970135	s__Pseudomonas_E veronii	s__Pseudomonas veronii	6898286	0.1252942696777375	0.2252750679222669	15769	GCA_003970135.1_genomic.fna.gz
G005518035	s__Mycobacterium avium	s__Mycobacterium avium	5368111	0.001992215688960087	0.0027873953265934114	195	GCA_005518035.1_genomic.fna.gz
G001610185	s__Mycobacterium avium	s__Mycobacterium avium	5203244	0.0007645628672977637	0.0010368790937347573	73	GCA_001610185.1_genomic.fna.gz
G900079545	s__Mycobacterium avium	s__Mycobacterium avium	5307771	0.010366986442061184	0.014341858457189938	1004	GCA_900079545.1_genomic.fna.gz
G004345205	s__Mycobacterium avium	s__Mycobacterium avium	5499921	0.0007923127021614812	0.0011357788942519978	80	GCA_004345205.1_genomic.fna.gz
G002894715	s__Mycobacterium avium	s__Mycobacterium avium	5221801	0.0042263139673319955	0.005752051931682538	403	GCA_002894715.1_genomic.fna.gz
G900451705	s__Klebsiella pneumoniae	s__Klebsiella pneumoniae	5484860	0.0005201174954015213	0.0007435458149415675	52	GCA_900451705.1_genomic.fna.gz
G000530115	s__Morganella morganii	s__Morganella morganii	4176310	0.7980831282620906	0.8687235244528269	60811	GCA_000530115.1_genomic.fna.gz
G003573445	s__Morganella morganii	s__Morganella morganii	3902034	0.002444597644526691	0.002486217748376361	174	GCA_003573445.1_genomic.fna.gz
G000770295	s__Morganella morganii	s__Morganella morganii	4238237	0.024204222061596798	0.02673727183447558	1872	GCA_000770295.1_genomic.fna.gz
G006517665	s__Morganella morganii	s__Morganella morganii	3712533	0.059415472673134975	0.057492421825806724	4024	GCA_006517665.1_genomic.fna.gz
G003950975	s__Sphingomonas koreensis	s__Sphingomonas koreensis	4668909	0.002032694485042628	0.002473592995361033	173	GCA_003950975.1_genomic.fna.gz
G900460135	s__Streptococcus uberis	s__Streptococcus uberis	1942125	0.09874820009808395	0.04998585112259755	3499	GCA_900460135.1_genomic.fna.gz
G900638145	s__Serratia_A fonticola	s__Serratia fonticola	5831056	0.011486687480462747	0.01745752778132352	1222	GCA_900638145.1_genomic.fna.gz
G003353605	s__Serratia_A fonticola	s__Serratia fonticola	5728813	0.00038113254242595166	0.0005690905871596328	40	GCA_003353605.1_genomic.fna.gz
G003999735	s__Bacillus_W mesonae	s__Bacillus mesonae	5839313	0.02314707382026692	0.035228858880577384	2466	GCA_003999735.1_genomic.fna.gz
G001067775	s__Citrobacter braakii	s__Citrobacter braakii	4999634	0.00015661220212573942	0.00020408192084113848	14	GCA_001067775.1_genomic.fna.gz
G902160995	s__Citrobacter braakii	s__Citrobacter braakii	4914869	0.03689084666850716	0.04725755991281885	3308	GCA_902160995.1_genomic.fna.gz
G902160855	s__Citrobacter braakii	s__Citrobacter braakii	4920456	0.021921490407848073	0.028113580140166558	1968	GCA_902160855.1_genomic.fna.gz
G004331585	s__Citrobacter braakii	s__Citrobacter braakii	5128900	0.0028732449003169474	0.0038409406835163383	269	GCA_004331585.1_genomic.fna.gz
G003990525	s__Pectobacterium polaris	s__Pectobacterium polaris	4858646	0.022356682140138733	0.02831152961237422	1982	GCA_003990525.1_genomic.fna.gz
G000213865	s__Bifidobacterium breve	s__Bifidobacterium breve	2327492	0.004028739267583862	0.002443982448527616	171	GCA_000213865.1_genomic.fna.gz
G001685905	s__Bifidobacterium breve	s__Bifidobacterium breve	2470837	0.0003641301321219856	0.00023449923974485634	16	GCA_001685905.1_genomic.fna.gz
G000411435	s__Bifidobacterium breve	s__Bifidobacterium breve	2504312	0.00021055452774419758	0.00013743385976675788	10	GCA_000411435.1_genomic.fna.gz
G003095095	s__Bifidobacterium breve	s__Bifidobacterium breve	2260680	0.004502079796396037	0.0026527297299848585	186	GCA_003095095.1_genomic.fna.gz
G002838365	s__Bifidobacterium breve	s__Bifidobacterium breve	2409058	0.05918892359646611	0.037164510955049544	2602	GCA_002838365.1_genomic.fna.gz
G003429505	s__Leptospira mayottensis	s__Leptospira mayottensis	4138212	0.027703429679934086	0.02988044066030783	2092	GCA_003429505.1_genomic.fna.gz
G002079325	s__Lactobacillus_B salivarius	s__Lactobacillus salivarius	1921545	0.07911004545413894	0.03962077057401786	2773	GCA_002079325.1_genomic.fna.gz
G002079585	s__Lactobacillus_B salivarius	s__Lactobacillus salivarius	1971822	0.030829424350423334	0.015844328850201227	1109	GCA_002079585.1_genomic.fna.gz
G002161265	s__Lactobacillus_B salivarius	s__Lactobacillus salivarius	2090045	0.002596349002497926	0.0014143582601904145	99	GCA_002161265.1_genomic.fna.gz
G000217735	s__Lactobacillus_B salivarius	s__Lactobacillus salivarius	1995968	0.0019917576884238898	0.0010361694909370128	73	GCA_000217735.2_genomic.fna.gz
G002079465	s__Lactobacillus_B salivarius	s__Lactobacillus salivarius	1927506	0.0055677686432086	0.0027971621544433897	196	GCA_002079465.1_genomic.fna.gz
G000260335	s__Lactobacillus_B salivarius	s__Lactobacillus salivarius	1967690	1.3141964923949907	0.6739966010840337	47180	GCA_000260335.1_genomic.fna.gz
G003468635	s__Faecalicatena gnavus	s__[Ruminococcus] gnavus	3851554	0.1439742196423142	0.14453114680585802	10117	GCA_003468635.1_genomic.fna.gz
G002865325	s__Faecalicatena gnavus	s__[Ruminococcus] gnavus	3497293	0.0031385658077004636	0.0028609085916187662	200	GCA_002865325.1_genomic.fna.gz
G003470485	s__Faecalicatena gnavus	s__[Ruminococcus] gnavus	3859554	0.003762912819158743	0.003785314796204091	265	GCA_003470485.1_genomic.fna.gz
G003464875	s__Faecalicatena gnavus	s__[Ruminococcus] gnavus	3404406	0.02769819800623761	0.024577266971507587	1720	GCA_003464875.1_genomic.fna.gz
G002865305	s__Faecalicatena gnavus	s__[Ruminococcus] gnavus	3078886	0.01223101535885163	0.009815147818942832	687	GCA_002865305.1_genomic.fna.gz
G003467625	s__Faecalicatena gnavus	s__[Ruminococcus] gnavus	3080758	0.003960908439345904	0.0031804832481691202	223	GCA_003467625.1_genomic.fna.gz
G000285015	s__Yersinia enterocolitica	s__Yersinia enterocolitica	4753960	0.04854092487289226	0.060145659919376857	4210	GCA_000285015.1_genomic.fna.gz
G001319345	s__Yersinia enterocolitica	s__Yersinia enterocolitica	4674842	0.004706085823746577	0.005734129600128996	401	GCA_001319345.1_genomic.fna.gz
G000284995	s__Yersinia enterocolitica	s__Yersinia enterocolitica	4663108	0.00033346762969942097	0.000405293725962891	28	GCA_000284995.1_genomic.fna.gz
G001086525	s__Yersinia enterocolitica	s__Yersinia enterocolitica	4592664	0.017108450426039652	0.020479345525864848	1434	GCA_001086525.1_genomic.fna.gz
G004330485	s__Lactobacillus_F paraplantarum	s__Lactobacillus paraplantarum	3587488	0.00032542192048631646	0.00030428320709864506	21	GCA_004330485.1_genomic.fna.gz
G001729115	s__Photobacterium damselae	s__Photobacterium damselae	4272996	0.021660733706268323	0.024123836352853985	1689	GCA_001729115.1_genomic.fna.gz
G003004605	s__Photobacterium damselae	s__Photobacterium damselae	4616326	0.0012491302181678792	0.001502951303816928	105	GCA_003004605.1_genomic.fna.gz
G004794735	s__Photobacterium damselae	s__Photobacterium damselae	4394239	0.0010962434677360899	0.0012555424966520711	88	GCA_004794735.1_genomic.fna.gz
G003004585	s__Photobacterium damselae	s__Photobacterium damselae	4360322	0.015843297185649852	0.01800548628151597	1260	GCA_003004585.1_genomic.fna.gz
G005819885	s__Photobacterium damselae	s__Photobacterium damselae	4504167	0.005846851931333511	0.006864000465134278	480	GCA_005819885.1_genomic.fna.gz
G005819845	s__Photobacterium damselae	s__Photobacterium damselae	4474417	0.04823599094364283	0.05625334933496282	3938	GCA_005819845.1_genomic.fna.gz
G001676145	s__Photobacterium damselae	s__Photobacterium damselae	4457113	2.0983345760418386	2.437637407790425	170635	GCA_001676145.1_genomic.fna.gz
G003025675	s__Photobacterium damselae	s__Photobacterium damselae	4467799	0.0017744329800148094	0.002066302739904423	145	GCA_003025675.1_genomic.fna.gz
G001051265	s__Staphylococcus_A sciuri	s__Staphylococcus sciuri	2838583	0.0007007059613502292	0.0005184156863217767	36	GCA_001051265.1_genomic.fna.gz
G003041855	s__Staphylococcus_A sciuri	s__Staphylococcus sciuri	2809403	0.13121350380548832	0.09608006732235568	6726	GCA_003041855.1_genomic.fna.gz
G002902225	s__Staphylococcus_A sciuri	s__Staphylococcus sciuri	2877673	0.012963249624150781	0.009722905175488121	681	GCA_002902225.1_genomic.fna.gz
G003042855	s__Staphylococcus_A sciuri	s__Staphylococcus sciuri	2826103	0.0016528605530670567	0.0012174886613685117	85	GCA_003042855.1_genomic.fna.gz
G000612145	s__Staphylococcus_A sciuri	s__Staphylococcus sciuri	2620868	0.005382658998782434	0.0036769077993194137	257	GCA_000612145.1_genomic.fna.gz
G006226215	s__Aeromonas dhakensis	s__Aeromonas dhakensis	4787687	0.003227213400974474	0.0040271161777599125	282	GCA_006226215.1_genomic.fna.gz
G006246345	s__Aeromonas dhakensis	s__Aeromonas dhakensis	4804366	0.004644249725603195	0.005815571146566197	407	GCA_006246345.1_genomic.fna.gz
G003989145	s__Aeromonas dhakensis	s__Aeromonas dhakensis	4933541	0.001402297432112913	0.0018031821713149897	126	GCA_003989145.1_genomic.fna.gz
